date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,7.2340506,7.85985339,7.13070702,7.67039016,7.25127453,30553936,402667216.0,2,4.575403,1,5.7799,0,7.47375
2015-12-31,7.7507685,7.91726649,7.45222038,7.463703,7.67039016,23766537,315697344.0,2,3.559,1,-2.6946,0,7.64599
2016-01-04,7.35461811,7.45796169,6.7173327,6.7173327,7.463703,18427711,226332526.0,2,2.75952,1,-10.0,0,7.06181
2016-01-05,6.29247576,6.70010877,6.05134074,6.36711279,6.7173327,25858064,287002880.0,2,3.872203,1,-5.2137,0,6.35276
2016-01-06,6.4302672,6.6025065,6.30395838,6.51638685,6.36711279,18023231,203023827.0,2,2.69895,1,2.3445,0,6.46328
2016-01-07,6.51638685,6.51638685,6.51638685,6.51638685,6.51638685,0,0.0,2,,0,0.0,0,6.51639
2016-01-08,6.51638685,6.51638685,6.51638685,6.51638685,6.51638685,0,0.0,2,,0,0.0,0,6.51639
2016-01-11,6.51638685,6.51638685,6.51638685,6.51638685,6.51638685,0,0.0,2,,0,0.0,0,6.51639
2016-01-12,6.51638685,6.51638685,6.51638685,6.51638685,6.51638685,0,0.0,2,,0,0.0,0,6.51639
2016-01-13,6.51638685,6.51638685,6.51638685,6.51638685,6.51638685,0,0.0,2,,0,0.0,0,6.51639
2016-01-14,5.86761882,7.11348309,5.86761882,6.70010877,6.51638685,23492944,256007196.0,2,3.51803,1,2.8194,0,6.38721
2016-01-15,6.4876803,6.6025065,6.0283755,6.0283755,6.70010877,24121271,265106588.0,2,3.612121,1,-10.0257,0,6.28673
2016-01-18,5.64370773,5.84465358,5.42553795,5.42553795,6.0283755,30718667,299142672.0,2,4.600071,1,-10.0,0,5.58486
2016-01-19,5.42553795,5.94799716,5.19588555,5.82168834,5.42553795,26332356,259660331.0,2,3.943228,1,7.3016,0,5.59778
2016-01-20,5.7987231,6.1432017,5.3968314,5.82742965,5.82168834,29756855,294969840.0,2,4.456041,1,0.0986,0,5.79155
2016-01-21,5.62074249,6.24654528,5.5116576,5.82168834,5.82742965,34097480,355043040.0,2,5.106043,1,-0.0985,0,5.80016
2016-01-22,5.90780799,6.0857886,5.63222511,5.93077323,5.82168834,18449916,189613892.0,2,2.762845,1,1.8738,0,5.88915
2016-01-25,5.96522109,6.01115157,5.80446441,5.90206668,5.93077323,17311236,177165369.0,2,2.59233,1,-0.484,0,5.92073
2016-01-26,5.78724048,5.9135493,5.31071175,5.31071175,5.90206668,23359643,226099468.0,2,3.498069,1,-10.0195,0,5.58055
2016-01-27,5.27626389,5.37960747,4.78251123,4.79973516,5.31071175,34130628,289029200.0,2,5.111006,1,-9.6216,0,5.05953
2016-01-28,4.74806337,4.74806337,4.31746512,4.31746512,4.79973516,19858262,155378353.0,2,2.973743,1,-10.0478,0,4.53276
2016-01-29,4.32894774,4.70213289,4.20838023,4.57008276,4.31746512,20879995,163529252.0,2,3.126745,1,5.8511,0,4.45239
2016-02-01,4.78251123,4.79399385,4.54711752,4.7078742,4.57008276,21052639,171418447.0,2,3.152599,1,3.0151,0,4.70787
2016-02-02,4.6504611,4.8801135,4.62175455,4.78251123,4.7078742,19043943,157828346.0,2,2.8518,1,1.5854,0,4.73371
2016-02-03,4.63323717,4.77676992,4.48970442,4.57582407,4.78251123,25992095,208382226.0,2,3.892274,1,-4.3217,0,4.61888
