date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2020-09-28,120.25376,137.6153966,116.871623,127.8071993,44.44503811,17938997,6066478345.96,2,68.9792,1,187.5624,0,125.63699
2020-09-29,131.56888723,133.030722,125.26308069,128.6715232,127.8071993,6085674,2109143885.36,2,23.4007,1,0.6763,0,129.63355
2020-09-30,125.139069,129.8364815,122.81291033,124.10188032,128.6715232,3331983,1118288823.05,2,12.8122,1,-3.5514,0,125.47259
2020-10-09,124.387483,135.99197084,124.387483,134.533894,124.10188032,3924558,1360215543.49,2,15.0907,1,8.406,0,129.82521
2020-10-12,134.15058514,142.80885586,133.406515,142.3879677,134.533894,3246109,1198765813.18,2,12.482,1,5.838,0,138.18848
2020-10-13,142.049754,166.39738247,139.12232653,150.7681516,142.3879677,3240182,1300834657.69,2,12.4592,1,5.8855,0,149.5844
2020-10-14,147.76932346,174.743745,147.686649,170.610022,150.7681516,2542849,1087429858.83,2,9.7778,1,13.1605,0,160.20243
2020-10-15,166.852092,169.482643,157.87815516,162.35760772,170.610022,2103149,911507346.47,2,8.087,1,-4.837,0,164.14262
2020-10-16,160.6890868,168.25755782,152.61329523,161.0273005,162.35760772,1785449,754695258.51,2,6.8654,1,-0.8194,0,160.64681
2020-10-19,162.342576,169.4074844,158.208853,162.718369,161.0273005,1545132,675045093.21,2,5.9414,1,1.0502,0,163.16932
2020-10-20,162.718369,162.718369,155.6534606,161.215197,162.718369,1293961,549736124.03,2,4.9755,1,-0.9238,0,160.57635
2020-10-21,162.3049967,170.98205707,160.839404,167.11138917,161.215197,1490670,661580828.2,2,5.7319,1,3.6573,0,165.30946
2020-10-22,164.4470168,170.4221255,160.41851584,165.724713,167.11138917,908348,399387117.91,2,3.4928,1,-0.8298,0,165.25309
2020-10-23,165.724713,166.01783154,153.34609158,155.954095,165.724713,1465139,620480510.17,2,5.6338,1,-5.8957,0,160.26068
2020-10-26,154.11646723,178.45657984,154.07513,170.985815,155.954095,1976005,878091695.2,2,7.5982,1,9.6386,0,164.4085
2020-10-27,169.48640093,184.514363,167.60743593,184.16863344,170.985815,1520382,709474814.62,2,5.8462,1,7.7099,0,176.44421
2020-10-28,181.51177693,186.17161013,176.5099721,177.15257813,184.16863344,1646427,792167139.89,2,6.3309,1,-3.8096,0,180.33648
2020-10-29,175.119538,188.0092379,175.119538,185.69811095,177.15257813,1586244,773288550.77,2,6.0994,1,4.8238,0,180.98661
2020-10-30,185.265949,190.151258,180.4557986,181.12846807,185.69811095,1109920,546495607.16,2,4.2679,1,-2.4608,0,184.25037
2020-11-02,181.52680865,191.65443,177.04359816,191.6168507,181.12846807,1336278,658014454.45,2,5.1383,1,5.7906,0,185.46042
