date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,8.370873,8.4323106,8.3094354,8.3555136,8.3324745,31849482,347014704.0,2,0.186336,1,0.2765,0,8.36703
2015-12-31,8.3555136,8.5551858,8.3324745,8.3862324,8.3555136,44203976,485588192.0,2,0.258616,1,0.3676,0,8.40735
2016-01-04,8.3939121,8.4246309,7.5875436,7.602903,8.3862324,43009189,450193552.0,2,0.251626,1,-9.3407,0,8.00225
2016-01-05,7.3955511,7.7488173,7.1805195,7.4723481,7.602903,75766017,736362096.0,2,0.44327,1,-1.7172,0,7.44931
2016-01-06,7.4877075,7.7104188,7.4877075,7.6566609,7.4723481,51183138,505483792.0,2,0.299448,1,2.4666,0,7.58562
2016-01-07,7.6566609,7.6566609,6.9731676,7.0806834,7.6566609,15436378,148517564.0,2,0.090311,1,-7.5226,0,7.34179
2016-01-08,7.295715,7.3648323,6.8195736,7.142121,7.0806834,73142407,681553952.0,2,0.427921,1,0.8677,0,7.15556
2016-01-11,7.0192458,7.6182624,6.8963706,7.0730037,7.142121,95074779,904356032.0,2,0.556236,1,-0.9677,0,7.15172
2016-01-12,7.1574804,7.2342774,6.9194097,7.0883631,7.0730037,62101750,573220512.0,2,0.363327,1,0.2171,0,7.09988
2016-01-13,7.1881992,7.2035586,6.7120578,6.7658157,7.0883631,57258714,519485904.0,2,0.334993,1,-4.5504,0,6.96741
2016-01-14,6.527745,6.9194097,6.4586277,6.8733315,6.7658157,58337131,508729888.0,2,0.341302,1,1.5891,0,6.69478
2016-01-15,6.8195736,6.8426127,6.3818307,6.4432683,6.8733315,60469910,519780896.0,2,0.35378,1,-6.257,0,6.62182
2016-01-18,6.450948,6.6429405,6.3971901,6.5047059,6.4432683,48844983,415336944.0,2,0.285768,1,0.9535,0,6.49895
2016-01-19,6.5047059,7.1574804,6.4202292,7.1574804,6.5047059,158139419,1442976928.0,2,0.925197,1,10.0354,0,6.80997
2016-01-20,7.1114022,7.2880353,6.9501285,7.0115661,7.1574804,167045922,1555593712.0,2,0.977305,1,-2.0386,0,7.09028
2016-01-21,6.8195736,6.9578082,6.5661435,6.5968623,7.0115661,85240913,754494096.0,2,0.498703,1,-5.9146,0,6.7351
2016-01-22,6.7274172,6.9347691,6.5431044,6.8195736,6.5968623,75405271,665346768.0,2,0.44116,1,3.376,0,6.75622
2016-01-25,6.8502924,6.8886909,6.7197375,6.7734954,6.8195736,46889485,415210880.0,2,0.274328,1,-0.6757,0,6.80805
2016-01-26,6.681339,6.6966984,6.14376,6.1667991,6.7734954,73449255,613025120.0,2,0.429716,1,-8.9569,0,6.42215
2016-01-27,6.2128773,6.2666352,5.7444156,6.0592833,6.1667991,69744759,546215296.0,2,0.408043,1,-1.7435,0,6.0708
2016-01-28,5.990166,6.0208848,5.5447434,5.5601028,6.0592833,52411674,395494112.0,2,0.306635,1,-8.2383,0,5.77897
2016-01-29,5.5601028,6.1130412,5.5601028,6.1130412,5.5601028,93773613,736361872.0,2,0.548624,1,9.9448,0,5.83657
2016-02-01,6.14376,6.1821585,5.7213765,5.8826502,6.1130412,87102058,673325888.0,2,0.509592,1,-3.7688,0,5.98249
2016-02-02,5.8749705,6.1360803,5.836572,5.9978457,5.8826502,71511571,559609440.0,2,0.41838,1,1.9582,0,5.96137
2016-02-03,5.9287284,6.0055254,5.7751344,5.9440878,5.9978457,53264588,407079136.0,2,0.311625,1,-0.8963,0,5.91337
2016-02-04,5.9824863,6.0823224,5.9210487,6.0055254,5.9440878,54294938,425069264.0,2,0.317653,1,1.0336,0,5.99785
2016-02-05,6.0132051,6.0516036,5.9056893,5.9364081,6.0055254,45809796,356324288.0,2,0.268011,1,-1.1509,0,5.97673
2016-02-15,5.7367359,5.8749705,5.6292201,5.8288923,5.9364081,33803515,253987070.0,2,0.197768,1,-1.8111,0,5.76745
2016-02-16,5.836572,6.1514397,5.836572,6.066963,5.8288923,71581683,563214192.0,2,0.41879,1,4.0843,0,5.97289
2016-02-17,6.14376,6.2589555,6.0516036,6.1975179,6.066963,109384214,881178704.0,2,0.639954,1,2.1519,0,6.16296
2016-02-18,6.220557,6.2589555,6.0976818,6.1284006,6.1975179,69335963,556817824.0,2,0.405651,1,-1.1152,0,6.1764
2016-02-19,6.14376,6.1898382,6.0592833,6.1207209,6.1284006,45079050,359319856.0,2,0.263736,1,-0.1253,0,6.1284
2016-02-22,6.220557,6.3280728,6.14376,6.3050337,6.1207209,92351417,751764448.0,2,0.540303,1,3.0113,0,6.24936
2016-02-23,6.3203931,6.3203931,6.1053615,6.1898382,6.3050337,56646197,456962000.0,2,0.331409,1,-1.827,0,6.234
2016-02-24,6.1744788,6.450948,6.14376,6.3587916,6.1898382,114964291,941015696.0,2,0.6726,1,2.7295,0,6.28199
2016-02-25,6.297354,6.3127134,5.7213765,5.7444156,6.3587916,121083995,948355008.0,2,0.708404,1,-9.6618,0,6.01896
2016-02-26,5.8212126,5.8596111,5.6368998,5.7904938,5.7444156,49256428,370994432.0,2,0.288176,1,0.8021,0,5.77705
2016-02-29,5.7828141,5.7828141,5.3834697,5.5985013,5.7904938,63020925,453785152.0,2,0.368705,1,-3.3156,0,5.6369
2016-03-01,5.6138607,5.759775,5.5370637,5.6983374,5.5985013,43132188,318489680.0,2,0.252346,1,1.7833,0,5.65226
2016-03-02,5.7520953,5.990166,5.682978,5.9440878,5.6983374,81235138,619583504.0,2,0.475267,1,4.3127,0,5.84233
2016-03-03,5.9210487,6.0746427,5.8826502,5.9671269,5.9440878,73676799,571501456.0,2,0.431047,1,0.3876,0,5.96137
2016-03-04,5.9364081,6.1284006,5.913369,6.1053615,5.9671269,131295664,1031386944.0,2,0.768147,1,2.3166,0,6.02088
2016-03-07,6.374151,6.374151,6.066963,6.1591194,6.1053615,69515171,561265264.0,2,0.4067,1,0.8805,0,6.2436
2016-03-08,6.1514397,6.220557,5.8749705,6.2128773,6.1591194,58820705,461390640.0,2,0.344131,1,0.8728,0,6.11496
2016-03-09,6.0285645,6.220557,5.9517675,6.2128773,6.2128773,55667336,442030208.0,2,0.325683,1,0.0,0,6.10344
2016-03-10,6.14376,6.1821585,5.990166,5.9978457,6.2128773,35710490,283398800.0,2,0.208925,1,-3.4611,0,6.07848
2016-03-11,5.9978457,6.1053615,5.9287284,6.0900021,5.9978457,36456186,286785776.0,2,0.213287,1,1.5365,0,6.03048
2016-03-14,6.14376,6.2589555,6.1053615,6.1667991,6.0900021,66706352,538719456.0,2,0.390267,1,1.261,0,6.16872
2016-03-15,6.2051976,6.2051976,6.0285645,6.1284006,6.1667991,41801692,332784528.0,2,0.244561,1,-0.6227,0,6.14184
2016-03-16,6.0823224,6.220557,6.066963,6.1975179,6.1284006,85601779,689103200.0,2,0.500815,1,1.1278,0,6.14184
2016-03-17,6.2051976,6.2666352,6.1514397,6.2128773,6.1975179,60605313,490356592.0,2,0.354572,1,0.2478,0,6.20904
2016-03-18,6.2359164,6.3664713,6.2051976,6.2896743,6.2128773,123756385,1012884240.0,2,0.724039,1,1.2361,0,6.27431
2016-03-21,6.3587916,6.681339,6.3127134,6.4663074,6.2896743,146639833,1235899856.0,2,0.857919,1,2.8083,0,6.45479
2016-03-22,6.4432683,6.4739871,6.3357525,6.3664713,6.4663074,80659804,671174816.0,2,0.471901,1,-1.5439,0,6.40487
2016-03-23,6.3818307,6.4125495,6.2819946,6.3357525,6.3664713,49369718,407147344.0,2,0.288838,1,-0.4825,0,6.35303
2016-03-24,6.2819946,6.4279089,6.1821585,6.2282367,6.3357525,65175814,532435360.0,2,0.381312,1,-1.697,0,6.28007
2016-03-25,6.2282367,6.2896743,6.2051976,6.2435961,6.2282367,38034246,309117632.0,2,0.22252,1,0.2466,0,6.24168
2016-03-28,6.2512758,6.3280728,6.1591194,6.1821585,6.2435961,40864917,332401104.0,2,0.239081,1,-0.984,0,6.23016
2016-03-29,6.1821585,6.1975179,5.990166,6.0285645,6.1821585,49007152,387463552.0,2,0.286717,1,-2.4845,0,6.0996
2016-03-30,6.0746427,6.1744788,6.066963,6.1667991,6.0285645,44892097,358177824.0,2,0.262642,1,2.293,0,6.12072
2016-03-31,6.2359164,6.2819946,6.1744788,6.1821585,6.1667991,49457065,400066992.0,2,0.289349,1,0.2491,0,6.21864
2016-04-01,6.1975179,6.3127134,6.1130412,6.3050337,6.1821585,72937103,591090480.0,2,0.42672,1,1.9876,0,6.23208
2016-04-05,6.2435961,6.4355886,6.2282367,6.3280728,6.3050337,89229001,737459648.0,2,0.522036,1,0.3654,0,6.30887
2016-04-06,6.3050337,6.3434322,6.2359164,6.2819946,6.3280728,54696233,447923968.0,2,0.320001,1,-0.7281,0,6.29159
2016-04-07,6.3127134,6.3357525,6.1821585,6.1898382,6.2819946,46434137,377263248.0,2,0.271664,1,-1.467,0,6.25512
2016-04-08,6.1667991,6.1744788,6.066963,6.1207209,6.1898382,40100739,319830448.0,2,0.23461,1,-1.1166,0,6.13224
2016-04-11,6.1130412,6.2743149,6.1130412,6.220557,6.1207209,42139287,341544160.0,2,0.246537,1,1.6311,0,6.18024
2016-04-12,6.220557,6.220557,6.1284006,6.1744788,6.220557,32249914,259137433.0,2,0.188679,1,-0.7407,0,6.186
2016-04-13,6.2282367,6.3664713,6.2051976,6.2819946,6.1744788,86705446,710840896.0,2,0.507272,1,1.7413,0,6.27048
2016-04-14,6.3511119,6.4202292,6.2666352,6.3357525,6.2819946,63290651,522433856.0,2,0.370283,1,0.8557,0,6.34343
2016-04-15,6.3434322,6.3511119,6.2589555,6.2896743,6.3357525,40858076,334704240.0,2,0.239041,1,-0.7273,0,6.31079
2016-04-18,6.2666352,6.2666352,6.14376,6.1744788,6.2896743,44836701,360980368.0,2,0.262318,1,-1.8315,0,6.21288
2016-04-19,6.2359164,6.2359164,6.14376,6.1821585,6.1744788,30322843,243947153.0,2,0.177404,1,0.1244,0,6.19944
2016-04-20,6.1975179,6.2051976,5.7904938,6.0055254,6.1821585,82744783,643540368.0,2,0.4841,1,-2.8571,0,6.04968
2016-04-21,5.9517675,6.0132051,5.8903299,5.9056893,6.0055254,32426010,251356576.0,2,0.189709,1,-1.6624,0,5.94025
2016-04-22,5.8826502,5.9287284,5.8212126,5.8980096,5.9056893,26140956,199634593.0,2,0.152938,1,-0.13,0,5.88265
2016-04-25,5.8980096,5.8980096,5.8058532,5.8519314,5.8980096,18013015,137135498.0,2,0.105385,1,-0.7812,0,5.86345
2016-04-26,5.8749705,5.9517675,5.836572,5.8903299,5.8519314,26815434,205376388.0,2,0.156884,1,0.6562,0,5.88841
