date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,5.141565,5.17593375,5.11407,5.14843875,5.1553125,21510177,160894262.0,2,0.84213,1,-0.1333,0,5.145
2015-12-31,5.141565,5.1828075,5.12094375,5.14843875,5.14843875,17688486,132635321.0,2,0.592063,1,0.0,0,5.14844
2016-01-04,5.14843875,5.1553125,4.701645,4.7428875,5.14843875,25410283,183394535.0,2,0.850525,1,-7.8772,0,4.93707
2016-01-05,4.6604025,4.90098375,4.61228625,4.77725625,4.7428875,35667736,247610326.0,2,1.193859,1,0.7246,0,4.73773
2016-01-06,4.79100375,4.88723625,4.79100375,4.8803625,4.77725625,44600375,314022384.0,2,1.49285,1,2.1583,0,4.8374
2016-01-07,4.8253725,4.8253725,4.43356875,4.46106375,4.8803625,7940400,53566615.0,2,0.265779,1,-8.5916,0,4.63634
2016-01-08,4.63978125,4.646655,4.33733625,4.55729625,4.46106375,42068883,278247888.0,2,1.408116,1,2.1572,0,4.54527
2016-01-11,4.44731625,4.54354875,4.29609375,4.3029675,4.55729625,37549781,241381661.0,2,1.256854,1,-5.5807,0,4.39748
2016-01-12,4.36483125,4.3854525,4.2754725,4.3579575,4.3029675,25643288,162233492.0,2,0.858324,1,1.278,0,4.34593
2016-01-13,4.3992,4.44731625,4.2479775,4.25485125,4.3579575,24111378,153054506.0,2,0.807048,1,-2.3659,0,4.33734
2016-01-14,4.18611375,4.34421,4.1105025,4.34421,4.25485125,35096981,215663628.0,2,1.174755,1,2.1002,0,4.24626
2016-01-15,4.3029675,4.30984125,4.11737625,4.14487125,4.34421,34469235,210184996.0,2,1.153743,1,-4.5886,0,4.21876
2016-01-18,4.07613375,4.19986125,4.04863875,4.13112375,4.14487125,22040559,132925078.0,2,0.737735,1,-0.3317,0,4.11394
2016-01-19,4.10362875,4.28922,4.10362875,4.2479775,4.13112375,29569799,181040766.0,2,0.989751,1,2.8286,0,4.18611
2016-01-20,4.25485125,4.45419,4.14487125,4.28922,4.2479775,51805367,323586784.0,2,1.734013,1,0.9709,0,4.28578
2016-01-21,4.206735,4.25485125,4.12425,4.13112375,4.28922,30611525,186652826.0,2,1.024619,1,-3.6859,0,4.17924
2016-01-22,4.1654925,4.1929875,4.096755,4.1654925,4.13112375,17774099,107415518.0,2,0.594929,1,0.8319,0,4.15518
2016-01-25,4.1654925,4.21360875,4.151745,4.17924,4.1654925,15784434,96063171.0,2,0.528332,1,0.33,0,4.17752
2016-01-26,4.1379975,4.14487125,3.7805625,3.80118375,4.17924,33550865,193957087.0,2,1.123004,1,-9.046,0,3.96615
