date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2018-06-08,13.87045632,16.64958528,13.87045632,16.64958528,11.56151232,1672614,33034126.0,2,0.149622,1,44.00871,0,15.26002
2018-06-11,18.31202496,18.31202496,18.31202496,18.31202496,16.64958528,1932286,42143158.0,2,0.172851,1,9.984869,0,18.31202
2018-06-12,20.14238784,20.14238784,20.14238784,20.14238784,18.31202496,14492391,347672460.0,2,1.296406,1,9.995417,0,20.14239
2018-06-13,20.6125728,22.13227776,19.78135296,21.59492352,20.14238784,633217104,15809621653.0,2,56.643969,1,7.211337,0,21.03028
2018-06-14,20.57898816,20.87285376,19.4371104,19.55465664,21.59492352,347782112,8310515596.0,2,31.110593,1,-9.447894,0,20.1109
2018-06-15,18.9753216,19.42031808,18.48834432,18.95852928,19.55465664,213870016,4811430352.0,2,19.131585,1,-3.048523,0,18.96063
2018-06-19,18.32881728,18.33721344,17.06099712,17.06099712,18.95852928,209967713,4356754053.0,2,18.782507,1,-10.00886,0,17.69701
2018-06-20,16.6243968,17.01062016,15.96110016,16.67477376,17.06099712,198271914,3891767821.0,2,17.736268,1,-2.263775,0,16.56772
2018-06-21,16.4564736,16.60760448,15.1550688,15.25582272,16.67477376,197849535,3736018335.0,2,17.698484,1,-8.509569,0,15.86874
2018-06-22,14.8612032,16.10383488,14.71846848,15.71761152,15.25582272,175575007,3268487581.0,2,15.705933,1,3.026963,0,15.35028
2018-06-25,15.63364992,15.75119616,15.22223808,15.28940736,15.71761152,115443049,2124064369.0,2,10.326873,1,-2.72436,0,15.47412
2018-06-26,14.89478784,15.66723456,14.7352608,15.55808448,15.28940736,113725844,2080931355.0,2,10.173262,1,1.757285,0,15.21384
2018-06-27,15.532896,15.83515776,15.26421888,15.33978432,15.55808448,97039103,1792739749.0,2,8.680561,1,-1.403131,0,15.49301
2018-06-28,15.29780352,15.65044224,14.91158016,15.02073024,15.33978432,86399084,1575076746.0,2,7.728766,1,-2.079918,0,15.22014
2018-06-29,15.0711072,15.62525376,14.7772416,15.48251904,15.02073024,127800363,2332307631.0,2,11.432287,1,3.07435,0,15.23903
2018-07-02,15.2810112,15.4069536,14.3574336,14.76884544,15.48251904,121806604,2178274835.0,2,10.89612,1,-4.609547,0,14.95356
2018-07-03,14.72686464,15.08789952,14.3574336,15.0291264,14.76884544,89742495,1580629714.0,2,8.027849,1,1.762362,0,14.80033
2018-07-04,14.8612032,15.00393792,14.37422592,14.41620672,15.0291264,80724110,1406844068.0,2,7.221116,1,-4.07821,0,14.66389
2018-07-05,14.273472,14.69328,14.02998336,14.23988736,14.41620672,91199252,1556919113.0,2,8.158162,1,-1.223069,0,14.30916
2018-07-06,14.19790656,14.84441088,14.1055488,14.46658368,14.23988736,105690560,1823931937.0,2,9.454471,1,1.591984,0,14.40361
2018-07-09,14.46658368,14.69328,14.34903744,14.66809152,14.46658368,80084021,1388137556.0,2,7.163857,1,1.392918,0,14.54425
2018-07-10,14.70167616,14.72686464,14.4413952,14.5673376,14.66809152,65616875,1137038433.0,2,5.869709,1,-0.686886,0,14.60932
2018-07-11,14.2314912,14.3574336,13.88724864,13.9796064,14.5673376,79234984,1326556526.0,2,7.087907,1,-4.034586,0,14.11394
2018-07-12,13.9796064,15.34818048,13.9796064,15.07950336,13.9796064,179476511,3159557644.0,2,16.054939,1,7.867865,0,14.59672
2018-07-13,14.8612032,14.93676864,14.67648768,14.79403392,15.07950336,99440876,1752297229.0,2,8.89541,1,-1.893086,0,14.81712
2018-07-16,14.79403392,15.27261504,14.74365696,14.97874944,14.79403392,91002211,1629162611.0,2,8.140536,1,1.248577,0,14.94726
2018-07-17,14.97874944,14.9871456,14.64290304,14.85280704,14.97874944,61176816,1077433084.0,2,5.472527,1,-0.840805,0,14.8654
2018-07-18,14.85280704,14.91158016,14.42460288,14.44979136,14.85280704,62140093,1086314080.0,2,5.558696,1,-2.713406,0,14.6597
2018-07-19,14.42460288,14.59252608,14.16432192,14.21469888,14.44979136,52695296,897483160.0,2,4.713819,1,-1.626954,0,14.34904
2018-07-20,14.19790656,14.67648768,14.04677568,14.5253568,14.21469888,71270453,1224951713.0,2,6.375446,1,2.185463,0,14.36163
2018-07-23,14.36582976,14.5253568,14.30705664,14.483376,14.5253568,48368564,830800479.0,2,4.326774,1,-0.289013,0,14.4204
2018-07-24,14.46658368,15.1970496,14.4413952,15.16346496,14.483376,125054476,2216366249.0,2,11.186656,1,4.695649,0,14.81712
2018-07-25,15.113088,15.12148416,14.76884544,14.86959936,15.16346496,85980738,1530209680.0,2,7.691344,1,-1.937987,0,14.96825
2018-07-26,14.82761856,15.1550688,14.80243008,14.91158016,14.86959936,66539746,1185426892.0,2,5.952264,1,0.282333,0,14.92417
2018-07-27,14.84441088,14.84441088,14.50856448,14.51696064,14.91158016,54516175,950530431.0,2,4.876704,1,-2.646393,0,14.67859
2018-07-30,14.4413952,14.59252608,14.3154528,14.39101824,14.51696064,36771092,631237641.0,2,3.289331,1,-0.867562,0,14.4351
2018-07-31,14.43299904,14.50016832,14.3154528,14.41620672,14.39101824,29162201,500048026.0,2,2.608683,1,0.175033,0,14.41621
2018-08-01,14.483376,14.61771456,14.23988736,14.25667968,14.41620672,45200663,776123681.0,2,4.043392,1,-1.106584,0,14.39941
2018-08-02,14.1895104,14.21469888,13.45064832,13.63536384,14.25667968,68910577,1133184225.0,2,6.164345,1,-4.358067,0,13.87256
2018-08-03,13.66055232,13.71932544,13.2659328,13.27432896,13.63536384,51818003,828764283.0,2,4.635341,1,-2.647779,0,13.48003
2018-08-06,13.24074432,13.3079136,12.68659776,12.71178624,13.27432896,49149378,757691964.0,2,4.396621,1,-4.237824,0,12.98676
2018-08-07,12.7621632,13.07282112,12.62782464,13.0560288,12.71178624,45278678,696241558.0,2,4.050371,1,2.708057,0,12.87971
2018-08-08,12.93848256,12.98885952,12.59424,12.60263616,13.0560288,46605307,709284547.0,2,4.169043,1,-3.472669,0,12.78105
