date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2016-08-18,4.94154923,5.92950497,4.94154923,5.92950497,4.11825278,7400,247268.0,2,0.0296,1,43.9811,0,5.43553
2016-08-19,6.52263252,6.52263252,6.52263252,6.52263252,5.92950497,500,18420.0,2,0.002,1,10.003,0,6.52263
2016-08-22,7.17418756,7.17418756,7.17418756,7.17418756,6.52263252,2900,117508.0,2,0.0116,1,9.9891,0,7.17419
2016-08-23,7.89125221,7.89125221,7.89125221,7.89125221,7.17418756,1100,49027.0,2,0.0044,1,9.9951,0,7.89125
2016-08-24,8.68090859,8.68090859,8.68090859,8.68090859,7.89125221,4600,225538.0,2,0.0184,1,10.0067,0,8.68091
2016-08-25,9.54846829,9.54846829,9.54846829,9.54846829,8.68090859,7160,386139.0,2,0.02864,1,9.9939,0,9.54847
2016-08-26,10.50278396,10.50278396,10.50278396,10.50278396,9.54846829,5500,326260.0,2,0.022,1,9.9944,0,10.50278
2016-08-29,11.55270825,11.55270825,11.55270825,11.55270825,10.50278396,14033,915653.0,2,0.056132,1,9.9966,0,11.55271
2016-08-30,12.70886434,12.70886434,12.70886434,12.70886434,11.55270825,15119,1085242.0,2,0.060476,1,10.0077,0,12.70886
2016-08-31,13.98010488,13.98010488,13.98010488,13.98010488,12.70886434,28064,2215933.0,2,0.112256,1,10.0028,0,13.9801
2016-09-01,15.37882358,15.37882358,15.37882358,15.37882358,13.98010488,12812,1112850.0,2,0.051248,1,10.0051,0,15.37882
2016-09-02,16.91741415,16.91741415,16.91741415,16.91741415,15.37882358,69312,6622762.0,2,0.277248,1,10.0046,0,16.91741
2016-09-05,18.61004083,18.61004083,18.61004083,18.61004083,16.91741415,69519,7307142.0,2,0.278076,1,10.00523,0,18.61004
2016-09-06,20.47086786,20.47086786,20.47086786,20.47086786,18.61004083,54608,6313777.0,2,0.218432,1,9.999051,0,20.47087
2016-09-07,22.51760054,22.51760054,22.51760054,22.51760054,20.47086786,136628,17376349.0,2,0.546512,1,9.998268,0,22.5176
2016-09-08,24.7697147,24.7697147,24.7697147,24.7697147,22.51760054,174488,24410871.0,2,0.697952,1,10.00157,0,24.76971
2016-09-09,27.24668617,27.24668617,27.24668617,27.24668617,24.7697147,181192,27883637.0,2,0.724768,1,10.0,0,27.24669
2016-09-12,29.97153184,29.97153184,29.97153184,29.97153184,27.24668617,4883134,826616928.0,2,19.532536,1,10.00065,0,29.97153
2016-09-13,32.54057087,32.54057087,29.80333149,30.33626102,29.97153184,15950837,2822922752.0,2,63.803348,1,1.216917,0,31.30518
2016-09-14,31.35254524,33.36917891,31.34015153,31.51012241,30.33626102,10410979,1887215104.0,2,41.643916,1,3.869502,0,31.893
2016-09-19,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-09-20,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-09-21,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-09-22,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-09-23,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-09-26,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-09-27,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-09-28,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-09-29,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-09-30,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-10-10,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-10-11,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-10-12,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-10-13,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-10-14,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
2016-10-17,31.51012241,31.51012241,31.51012241,31.51012241,31.51012241,0,0.0,2,,0,0.0,0,31.51012
