date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,11.86194698,11.99031552,11.796028,11.88623292,11.87235524,1425682,48935939.0,2,0.633496,1,0.1169,0,11.88363
2015-12-31,11.93133538,11.969499,11.622557,11.63296526,11.88623292,1055977,35900790.0,2,0.469219,1,-2.1308,0,11.78909
2016-01-04,11.62602642,11.6572512,10.47070956,10.47070956,11.63296526,1668731,53311964.0,2,0.741493,1,-9.991,0,11.05617
2016-01-05,10.01274612,10.755202,9.94682714,10.46377072,10.47070956,2928408,87846324.0,2,1.301226,1,-0.0663,0,10.29464
2016-01-06,10.54009796,10.74826316,10.3735658,10.67193592,10.46377072,1465397,44615721.0,2,0.651143,1,1.9894,0,10.58347
2016-01-07,10.5470368,10.5470368,9.6102934,9.6796818,10.67193592,406600,11941934.0,2,0.180671,1,-9.2978,0,10.09601
2016-01-08,10.061318,10.2174419,9.2980456,9.8184586,9.6796818,2880661,80766898.0,2,1.280009,1,1.4337,0,9.84882
2016-01-11,9.67621238,9.70396774,9.01355316,9.02396142,9.8184586,2504733,67546354.0,2,1.112967,1,-8.0919,0,9.35442
2016-01-12,9.17314648,9.36396458,8.98232838,9.27029024,9.02396142,1517287,40149651.0,2,0.6742,1,2.7297,0,9.19743
2016-01-13,9.3327398,9.4368224,9.020492,9.0551862,9.27029024,1630505,43636215.0,2,0.724508,1,-2.3204,0,9.21131
2016-01-14,8.8817152,9.67274296,8.77069376,9.58947688,9.0551862,2350732,63549214.0,2,1.044538,1,5.9004,0,9.22866
2016-01-15,9.41253646,9.67274296,9.2633514,9.45070008,9.58947688,1852362,50720524.0,2,0.823089,1,-1.4472,0,9.44983
2016-01-18,9.19743242,9.6449876,9.18702416,9.49233312,9.45070008,1823963,49778807.0,2,0.81047,1,0.4405,0,9.38044
2016-01-19,9.44029182,9.81151976,9.4194753,9.78029498,9.49233312,1657040,46025896.0,2,0.736299,1,3.0336,0,9.6129
2016-01-20,9.6796818,9.79764208,9.540905,9.61376282,9.78029498,1441757,40199670.0,2,0.640639,1,-1.7027,0,9.658
2016-01-21,9.49233312,9.76294788,9.4194753,9.45763892,9.61376282,1537393,42559096.0,2,0.683134,1,-1.624,0,9.5331
2016-01-22,9.4368224,9.60682398,9.24947372,9.58253804,9.45763892,1275711,34813613.0,2,0.566857,1,1.3206,0,9.46891
2016-01-25,9.6449876,9.99886844,9.6449876,9.86009164,9.58253804,1948711,55620899.0,2,0.865901,1,2.8964,0,9.78723
