date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2019-08-26,2.55995727,3.07366107,2.55995727,3.07366107,2.13187077,6879920,24576609.0,2,0.3361,1,44.1767,0,2.81681
2019-08-27,3.38188335,3.38188335,3.38188335,3.38188335,3.07366107,3499337,13822381.0,2,0.1709,1,10.0279,0,3.38188
2019-08-28,3.72435255,3.72435255,3.72435255,3.72435255,3.38188335,6936108,30172069.8,2,0.3388,1,10.1266,0,3.72435
2019-08-29,4.10106867,4.10106867,4.10106867,4.10106867,3.72435255,12316022,58993745.38,2,0.6016,1,10.1149,0,4.10107
2019-08-30,4.46922306,4.49490825,4.1096304,4.43497614,4.10106867,1263079792,6270395717.25,2,61.6967,1,8.142,0,4.37718
2019-09-02,4.20380943,4.24661808,4.03257483,4.15243905,4.43497614,607334288,2949143951.99,2,29.666,1,-6.3707,0,4.15886
2019-09-03,4.10106867,4.22949462,4.0240131,4.15243905,4.15243905,440670784,2122508663.49,2,21.5251,1,0.0,0,4.12675
2019-09-04,4.1096304,4.12675386,4.04113656,4.07538348,4.15243905,352130096,1676682246.84,2,17.2002,1,-1.8557,0,4.08823
2019-09-05,4.08394521,4.22949462,4.03257483,4.15243905,4.07538348,543308736,2623193312.01,2,26.5386,1,1.8907,0,4.12461
2019-09-06,4.1096304,4.11819213,4.04113656,4.06682175,4.15243905,320436640,1525643511.11,2,15.6521,1,-2.0619,0,4.08395
2019-09-09,4.09250694,4.10106867,4.04969829,4.08394521,4.06682175,224416567,1067256359.71,2,10.9619,1,0.4211,0,4.0818
2019-09-10,4.06682175,4.07538348,4.03257483,4.04113656,4.08394521,204260973,965092893.42,2,9.9774,1,-1.0482,0,4.05398
2019-09-11,4.04113656,4.05826002,3.9383958,3.94695753,4.04113656,291312672,1357301131.56,2,14.2295,1,-2.3305,0,3.99619
2019-09-12,3.94695753,3.94695753,3.86134023,3.88702542,3.94695753,178461143,811538936.09,2,8.7172,1,-1.5184,0,3.91057
2019-09-16,3.89558715,3.96408099,3.87846369,3.92127234,3.88702542,138106658,633093736.59,2,6.746,1,0.8811,0,3.91485
2019-09-17,3.89558715,3.90414888,3.80140812,3.80996985,3.92127234,157252707,704926494.85,2,7.6812,1,-2.8384,0,3.85278
2019-09-18,3.80996985,3.82709331,3.73291428,3.74147601,3.80996985,133889453,588358553.64,2,6.54,1,-1.7978,0,3.77786
2019-09-19,3.73291428,3.7671612,3.71579082,3.75003774,3.74147601,82992246,362308757.55,2,4.0539,1,0.2288,0,3.74148
2019-09-20,3.75003774,3.75859947,3.72435255,3.73291428,3.75003774,76214931,332734013.3,2,3.7228,1,-0.4566,0,3.74148
2019-09-23,3.72435255,3.72435255,3.60448833,3.62161179,3.73291428,120165612,510944577.6,2,5.8696,1,-2.9817,0,3.6687
2019-09-24,3.62161179,3.97264272,3.61305006,3.82709331,3.62161179,298493936,1338806147.35,2,14.5803,1,5.6738,0,3.7586
2019-09-25,3.7671612,3.7671612,3.6815439,3.69010563,3.82709331,139227380,603173763.91,2,6.8007,1,-3.5794,0,3.72649
2019-09-26,3.6815439,3.72435255,3.60448833,3.61305006,3.69010563,98897938,421405252.39,2,4.8308,1,-2.0882,0,3.65586
2019-09-27,3.63017352,3.64729698,3.60448833,3.62161179,3.61305006,63641814,269263395.08,2,3.1087,1,0.237,0,3.62589
2019-09-30,3.62161179,3.63873525,3.5959266,3.5959266,3.62161179,50696980,213955162.11,2,2.4764,1,-0.7092,0,3.61305
2019-10-08,3.5959266,3.61305006,3.53599449,3.54455622,3.5959266,73728526,306810799.23,2,3.6014,1,-1.4286,0,3.57238
2019-10-09,3.52743276,3.55311795,3.47606238,3.52743276,3.54455622,68590495,281052580.27,2,3.3504,1,-0.4831,0,3.52101
2019-10-10,3.51887103,3.65585871,3.5103093,3.58736487,3.52743276,95113550,398980230.68,2,4.6459,1,1.699,0,3.5681
2019-10-11,3.57024141,3.60448833,3.56167968,3.58736487,3.58736487,65329444,273865099.09,2,3.1911,1,0.0,0,3.58094
2019-10-14,3.61305006,3.63017352,3.58736487,3.61305006,3.58736487,75330751,317875345.48,2,3.6796,1,0.716,0,3.61091
2019-10-15,3.60448833,3.61305006,3.55311795,3.56167968,3.61305006,61814233,257537196.57,2,3.0194,1,-1.4218,0,3.58308
2019-10-16,3.57024141,3.58736487,3.51887103,3.52743276,3.56167968,49628719,205569879.56,2,2.4242,1,-0.9615,0,3.55098
2019-10-17,3.52743276,3.53599449,3.49318584,3.50174757,3.52743276,47577886,195023975.75,2,2.324,1,-0.7281,0,3.51459
2019-10-18,3.5103093,3.51887103,3.45893892,3.46750065,3.50174757,53127561,216180429.08,2,2.5951,1,-0.978,0,3.4889
2019-10-21,3.46750065,3.47606238,3.38188335,3.41613027,3.46750065,68160808,271014428.79,2,3.3294,1,-1.4815,0,3.43539
2019-10-22,3.40756854,3.41613027,3.38188335,3.41613027,3.41613027,41995321,166741824.85,2,2.0513,1,0.0,0,3.40543
2019-10-23,3.41613027,3.41613027,3.38188335,3.39044508,3.41613027,39683853,157247720.14,2,1.9384,1,-0.7519,0,3.40115
2019-10-24,3.39900681,3.5103093,3.37332162,3.424692,3.39044508,91287957,366789090.6,2,4.4591,1,1.0101,0,3.42683
2019-10-25,3.40756854,3.41613027,3.38188335,3.40756854,3.424692,46627011,184920536.43,2,2.2776,1,-0.5,0,3.40329
2019-10-28,3.40756854,3.46750065,3.39900681,3.44181546,3.40756854,54634857,219494548.68,2,2.6687,1,1.005,0,3.42897
2019-10-29,3.44181546,3.44181546,3.39044508,3.39044508,3.44181546,49632932,197717587.21,2,2.4244,1,-1.4925,0,3.41613
2019-10-30,3.38188335,3.39044508,3.30482778,3.30482778,3.39044508,72691605,283040519.91,2,3.5507,1,-2.5253,0,3.3455
2019-10-31,3.32195124,3.34763643,3.30482778,3.31338951,3.30482778,45566945,176557004.95,2,2.2258,1,0.2591,0,3.32195
2019-11-01,3.30482778,3.31338951,3.26201913,3.30482778,3.31338951,48826589,187511627.09,2,2.385,1,-0.2584,0,3.29627
2019-11-04,3.29626605,3.32195124,3.28770432,3.29626605,3.30482778,40276725,155240901.52,2,1.9674,1,-0.2591,0,3.30055
2019-11-05,3.29626605,3.30482778,3.27058086,3.28770432,3.29626605,42382722,162636885.98,2,2.0702,1,-0.2597,0,3.28984
2019-11-06,3.28770432,3.28770432,3.21921048,3.23633394,3.28770432,57706712,219560569.63,2,2.8188,1,-1.5625,0,3.25774
2019-11-07,3.22777221,3.23633394,3.20208702,3.21064875,3.23633394,45655296,171619960.58,2,2.2301,1,-0.7937,0,3.21921
2019-11-08,3.22777221,3.23633394,3.21064875,3.21921048,3.21064875,42462539,159888823.39,2,2.0741,1,0.2667,0,3.22349
2019-11-11,3.20208702,3.21064875,3.09934626,3.10790799,3.21921048,71125927,260568392.5,2,3.4742,1,-3.4574,0,3.155
2019-11-12,3.11646972,3.12503145,3.02229069,3.05653761,3.10790799,58784262,209973008.1,2,2.8714,1,-1.6529,0,3.08008
2019-11-13,3.04797588,3.04797588,2.97092031,2.97948204,3.05653761,68006510,237674401.43,2,3.3219,1,-2.521,0,3.01159
2019-11-14,2.97092031,3.14215491,2.93667339,3.05653761,2.97948204,118518997,424075180.11,2,5.7892,1,2.5862,0,3.02657
2019-11-15,3.02229069,3.03941415,2.97092031,2.97092031,3.05653761,58327374,204233204.4,2,2.8491,1,-2.8011,0,3.00089
2019-11-18,2.97092031,2.9966055,2.94523512,2.97092031,2.97092031,33994964,117784275.44,2,1.6605,1,0.0,0,2.97092
2019-11-19,2.97092031,3.04797588,2.95379685,3.01372896,2.97092031,53062913,186776741.09,2,2.5919,1,1.4409,0,2.99661
2019-11-20,3.00516723,3.04797588,2.9966055,3.02229069,3.01372896,43409857,153363549.42,2,2.1204,1,0.2841,0,3.01801
2019-11-21,3.01372896,3.11646972,2.9966055,3.0822228,3.02229069,82237342,294034595.91,2,4.017,1,1.983,0,3.05226
2019-11-22,3.0822228,3.13359318,3.06509934,3.09078453,3.0822228,71880055,259842500.78,2,3.5111,1,0.2778,0,3.09292
2019-11-25,3.09078453,3.13359318,3.06509934,3.11646972,3.09078453,58004951,210598062.12,2,2.8333,1,0.831,0,3.10149
2019-11-26,3.11646972,3.12503145,3.04797588,3.05653761,3.11646972,51947200,186800958.99,2,2.5374,1,-1.9231,0,3.0865
2019-11-27,3.03941415,3.06509934,3.03085242,3.03085242,3.05653761,38087122,135384132.62,2,1.8604,1,-0.8403,0,3.04155
2019-11-28,3.03941415,3.04797588,2.98804377,2.9966055,3.03085242,39932075,140421066.34,2,1.9505,1,-1.1299,0,3.01801
2019-11-29,2.97948204,2.9966055,2.96235858,2.98804377,2.9966055,30243558,105277699.84,2,1.4773,1,-0.2857,0,2.98162
2019-12-02,2.9966055,3.00516723,2.96235858,2.97092031,2.98804377,27387072,95294791.94,2,1.3378,1,-0.5731,0,2.98376
2019-12-03,2.95379685,3.03085242,2.95379685,3.00516723,2.97092031,33665109,117750933.21,2,1.6444,1,1.1527,0,2.9859
2019-12-04,2.9966055,3.02229069,2.97948204,3.00516723,3.00516723,27257559,95574808.5,2,1.3314,1,0.0,0,3.00089
2019-12-05,3.00516723,3.02229069,2.9966055,3.01372896,3.00516723,35910872,126407108.47,2,1.7541,1,0.2849,0,3.00945
2019-12-06,3.01372896,3.03085242,3.00516723,3.02229069,3.01372896,27778556,97914588.87,2,1.3569,1,0.2841,0,3.01801
2019-12-09,3.03085242,3.03941415,3.01372896,3.01372896,3.02229069,32880744,116175382.27,2,1.6061,1,-0.2833,0,3.02443
2019-12-10,3.02229069,3.07366107,3.00516723,3.06509934,3.01372896,75361788,267948113.27,2,3.6811,1,1.7045,0,3.04155
2019-12-11,3.06509934,3.06509934,3.03941415,3.04797588,3.06509934,38984448,138874558.4,2,1.9042,1,-0.5587,0,3.0544
2019-12-12,3.04797588,3.05653761,3.02229069,3.02229069,3.04797588,33431472,118563769.98,2,1.633,1,-0.8427,0,3.03727
2019-12-13,3.01372896,3.04797588,3.01372896,3.04797588,3.02229069,40781129,144501163.78,2,1.992,1,0.8499,0,3.03085
2019-12-16,3.04797588,3.09078453,3.03941415,3.0822228,3.04797588,62976199,225534732.68,2,3.0761,1,1.1236,0,3.0651
2019-12-17,3.09078453,3.19352529,3.0822228,3.1678401,3.0822228,134921804,496156047.83,2,6.5904,1,2.7778,0,3.13359
2019-12-18,3.15927837,3.18496356,3.14215491,3.15071664,3.1678401,79296906,293287922.71,2,3.8734,1,-0.5405,0,3.15928
2019-12-19,3.1678401,3.17640183,3.14215491,3.15927837,3.15071664,48232199,177722532.48,2,2.356,1,0.2717,0,3.16142
