date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,13.50153734,13.56027616,13.1742782,13.35049466,13.35888592,16111023,256981401.0,2,0.776342,1,-0.0628,0,13.39665
2015-12-31,13.35888592,13.54349364,13.19945198,13.20784324,13.35049466,16663301,265534889.0,2,0.802955,1,-1.0685,0,13.32742
2016-01-04,13.18266946,13.23301702,11.98271928,12.02467558,13.20784324,17338093,263575715.0,2,0.835471,1,-8.9581,0,12.60577
2016-01-05,11.67224266,12.30158716,11.47924368,11.9155892,12.02467558,28582119,405281168.0,2,1.377287,1,-0.9072,0,11.84217
2016-01-06,12.05824062,12.82184528,11.84006786,12.57849874,11.9155892,32436695,479702784.0,2,1.563028,1,5.5634,0,12.32466
2016-01-07,12.35193472,12.39389102,11.328201,11.35337478,12.57849874,9004556,126983596.0,2,0.433903,1,-9.7398,0,11.85685
2016-01-08,11.747764,12.3351522,11.328201,12.15893574,11.35337478,31543943,450215968.0,2,1.520009,1,7.0953,0,11.89251
2016-01-11,11.9995018,12.21767456,11.2442884,11.2862447,12.15893574,30573351,429327184.0,2,1.473239,1,-7.1774,0,11.68693
2016-01-12,11.3701573,11.57154754,11.11002824,11.33659226,11.2862447,19110762,258896566.0,2,0.920891,1,0.4461,0,11.34708
2016-01-13,11.37854856,11.63028636,11.12681076,11.16876706,11.33659226,18877017,256627484.0,2,0.909627,1,-1.4804,0,11.3261
2016-01-14,10.908638,11.43728738,10.83311666,11.4121136,11.16876706,20456546,271523520.0,2,0.98574,1,2.1788,0,11.14779
2016-01-15,11.40372234,11.40372234,10.52264004,10.83311666,11.4121136,22303414,291104864.0,2,1.074735,1,-5.0735,0,11.0408
2016-01-18,10.5729876,11.22750588,10.5729876,10.908638,10.83311666,18574685,243209530.0,2,0.895059,1,0.6971,0,10.82053
2016-01-19,10.9505943,11.36176604,10.908638,11.2862447,10.908638,15349532,204409322.0,2,0.739648,1,3.4615,0,11.12681
2016-01-20,11.16876706,11.4540699,11.08485446,11.30302722,11.2862447,19522287,261675201.0,2,0.940721,1,0.1487,0,11.25268
2016-01-21,11.16876706,11.39533108,10.84989918,10.8666817,11.30302722,16677471,221236376.0,2,0.803638,1,-3.8604,0,11.07017
2016-01-22,10.9925506,11.21911462,10.8666817,11.10163698,10.8666817,11700877,154299821.0,2,0.56383,1,2.1622,0,11.045
2016-01-25,11.2023321,11.4121136,11.16876706,11.29463596,11.10163698,13136082,176707431.0,2,0.632989,1,1.7385,0,11.26946
2016-01-26,11.18554958,11.22750588,10.3212498,10.46390122,11.29463596,18398061,237441637.0,2,0.886548,1,-7.3551,0,10.79955
2016-01-27,10.64850894,10.8666817,10.2373372,10.71563902,10.46390122,16156108,204219940.0,2,0.778515,1,2.4058,0,10.61704
2016-01-28,10.64850894,10.8247254,10.069512,10.14503334,10.71563902,18890908,233684091.0,2,0.910297,1,-5.325,0,10.42194
2016-01-29,9.9016868,10.55620508,9.9016868,10.41355366,10.14503334,14693864,180705833.0,2,0.708054,1,2.6468,0,10.19328
2016-02-01,10.27090224,10.42194492,9.95203436,10.14503334,10.41355366,10199275,123907686.0,2,0.491473,1,-2.5786,0,10.19748
2016-02-02,10.17859838,10.42194492,10.17859838,10.38837988,10.14503334,9793557,120680817.0,2,0.471922,1,2.3987,0,10.29188
2016-02-03,10.26251098,10.39677114,10.08629452,10.34642358,10.38837988,8432533,103046127.0,2,0.406339,1,-0.4039,0,10.273
2016-02-04,10.59816138,11.12681076,10.59816138,10.94220304,10.34642358,24344048,316397744.0,2,1.173067,1,5.7583,0,10.81633
2016-02-05,10.9505943,11.1184195,10.7827691,10.79955162,10.94220304,16495166,214611451.0,2,0.794853,1,-1.3037,0,10.91283
2016-02-15,10.5729876,11.52959124,10.5310313,11.2862447,10.79955162,28103008,371858384.0,2,1.3542,1,4.5066,0,10.97996
2016-02-16,11.2862447,11.2862447,11.2862447,11.2862447,11.2862447,0,0.0,2,,0,0.0,0,11.28624
2016-02-17,11.2862447,11.2862447,11.2862447,11.2862447,11.2862447,0,0.0,2,,0,0.0,0,11.28624
2016-02-18,11.2862447,11.2862447,11.2862447,11.2862447,11.2862447,0,0.0,2,,0,0.0,0,11.28624
2016-02-19,11.2862447,11.2862447,11.2862447,11.2862447,11.2862447,0,0.0,2,,0,0.0,0,11.28624
2016-02-22,11.2862447,11.2862447,11.2862447,11.2862447,11.2862447,0,0.0,2,,0,0.0,0,11.28624
2016-02-23,11.2862447,11.2862447,11.2862447,11.2862447,11.2862447,0,0.0,2,,0,0.0,0,11.28624
2016-02-24,11.2862447,11.2862447,11.2862447,11.2862447,11.2862447,0,0.0,2,,0,0.0,0,11.28624
2016-02-25,11.2862447,11.2862447,11.2862447,11.2862447,11.2862447,0,0.0,2,,0,0.0,0,11.28624
2016-02-26,10.87507296,11.1603758,10.37998862,10.91702926,11.2862447,30345964,390189376.0,2,1.462282,1,-3.2714,0,10.83312
2016-02-29,10.8666817,10.8666817,9.9016868,10.52264004,10.91702926,26234670,324358496.0,2,1.264171,1,-3.6126,0,10.53942
2016-03-01,10.55620508,11.2862447,10.4051624,11.25267966,10.52264004,33344841,435376928.0,2,1.606789,1,6.9378,0,10.87507
2016-03-02,11.2023321,12.3771085,11.1603758,12.3771085,11.25267966,53592451,758401536.0,2,2.582461,1,9.9925,0,11.77923
2016-03-03,12.7127589,13.32532088,12.30158716,12.32676094,12.3771085,65352438,998937264.0,2,3.14914,1,-0.4068,0,12.66661
2016-03-04,12.67919386,13.0903656,12.1253707,12.68758512,12.32676094,57035586,857570608.0,2,2.748375,1,2.9272,0,12.64563
