date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2025-07-30,46.72455528,119.27136,46.72455528,79.51424,15.33630904,30981595,1741051309.45,2,88.7098,1,418.4705,0,56.19631
2025-07-31,57.647824,67.8852824,57.63788472,59.82452632,79.51424,26006472,1623759313.49,2,74.4645,1,-24.7625,0,62.43674
2025-08-01,57.26019208,64.68483424,57.2502528,59.25798736,59.82452632,18056378,1108743956.81,2,51.701,1,-0.947,0,61.40456
2025-08-04,59.25798736,60.47057952,52.43964128,52.64836616,59.25798736,17793388,980658259.26,2,50.9479,1,-11.154,0,55.11363
2025-08-05,50.9885064,51.62462032,48.42417216,48.51362568,52.64836616,16304474,813815147.6,2,46.6847,1,-7.8535,0,49.91361
2025-08-06,47.52963696,47.94708672,45.43244888,45.55172024,48.51362568,14370020,664870519.28,2,41.1458,1,-6.1053,0,46.26789
2025-08-07,45.18396688,46.217652,44.73669928,45.84989864,45.55172024,9537148,437757222.58,2,27.3078,1,0.6546,0,45.90022
2025-08-08,45.720688,45.96917,44.72676,44.74663856,45.84989864,7408743,336865350.78,2,21.2135,1,-2.4062,0,45.46862
2025-08-11,44.72676,46.97303728,44.6273672,46.6649196,44.74663856,9992689,462634711.44,2,28.6121,1,4.287,0,46.29732
2025-08-12,46.23753056,46.8637052,45.720688,46.466134,46.6649196,6130431,284702292.78,2,17.5533,1,-0.426,0,46.44083
2025-08-13,46.22759128,49.62682504,46.22759128,48.36453648,46.466134,10354514,503212640.96,2,29.6482,1,4.0856,0,48.59838
2025-08-14,47.708544,48.1061152,46.40649832,46.43631616,48.36453648,6936984,328916055.38,2,19.8627,1,-3.9868,0,47.41485
2025-08-15,45.94929144,48.9012576,45.94929144,47.99678312,46.43631616,6348298,303301636.7,2,18.1771,1,3.3604,0,47.77684
2025-08-18,47.99678312,49.07022536,47.39048704,48.39435432,47.99678312,5792993,281063168.8,2,16.5871,1,0.8283,0,48.51778
2025-08-19,48.19556872,49.53737152,48.1558116,48.28502224,48.39435432,5285840,258953505.37,2,15.135,1,-0.2259,0,48.99004
2025-08-20,47.9073296,49.35846448,47.78805824,49.33858592,48.28502224,5522674,270949123.14,2,15.8131,1,2.182,0,49.06122
2025-08-21,49.33858592,54.2684688,48.37447576,54.2684688,49.33858592,11753976,610245574.66,2,33.6552,1,9.9919,0,51.91823
2025-08-22,54.58652576,56.08735704,52.50921624,53.08569448,54.2684688,9899160,534221141.67,2,28.3443,1,-2.1795,0,53.96631
2025-08-25,53.06581592,55.0139148,52.9763624,53.75162624,53.08569448,7696470,419424635.66,2,22.0374,1,1.2544,0,54.49572
2025-08-26,53.29441936,55.2127004,52.9763624,53.53296208,53.75162624,6186192,335698414.2,2,17.713,1,-0.4068,0,54.26576
2025-08-27,53.175148,53.54290136,51.19723128,51.4854704,53.53296208,5809369,306819929.08,2,16.634,1,-3.8247,0,52.81467
2025-08-28,51.435774,52.16134144,50.10391048,51.70413456,51.4854704,3987598,204746078.44,2,11.4177,1,0.4247,0,51.34572
2025-08-29,52.0321308,55.659968,52.0321308,53.75162624,51.70413456,8251787,450580701.27,2,23.6274,1,3.96,0,54.60402
2025-09-01,52.93660528,55.77923936,52.69806256,55.10336832,53.75162624,6464697,355193575.99,2,18.5104,1,2.5148,0,54.94358
2025-09-02,54.66604,55.10336832,52.66824472,53.18508728,55.10336832,4822599,261329436.18,2,13.8086,1,-3.4812,0,54.18851
2025-09-03,53.672112,53.672112,50.441846,50.80959936,53.18508728,4195242,218047210.48,2,12.0123,1,-4.4665,0,51.97488
2025-09-04,51.00838496,52.79745536,50.3921496,51.19723128,50.80959936,3241165,166759655.7,2,9.2805,1,0.7629,0,51.45053
2025-09-05,51.187292,51.67431672,50.18342472,51.57492392,51.19723128,3508225,180201259.19,2,10.0451,1,0.7377,0,51.36537
2025-09-08,51.57492392,53.01611952,51.01832424,52.27067352,51.57492392,3279059,171990928.02,2,9.389,1,1.349,0,52.45131
2025-09-09,52.04207008,54.33804376,51.4854704,54.13925816,52.27067352,7048673,378443492.94,2,20.1825,1,3.5748,0,53.69003
2025-09-10,53.8708976,55.659968,53.26460152,54.49707224,54.13925816,6499836,357265552.1,2,18.611,1,0.6609,0,54.96532
2025-09-11,53.8708976,55.58045376,53.33417648,54.60640432,54.49707224,5290186,290196356.05,2,15.1474,1,0.2006,0,54.85561
2025-09-12,54.35792232,54.52689008,52.95648384,53.90071544,54.60640432,4790283,258705458.97,2,13.7161,1,-1.2923,0,54.0063
2025-09-15,53.56277992,58.2938772,52.94654456,56.9520744,53.90071544,8527703,478526726.23,2,24.4174,1,5.6611,0,56.11438
2025-09-16,56.8526816,56.8526816,54.57658648,55.92832856,56.9520744,5911970,330455822.44,2,16.9278,1,-1.7976,0,55.89606
2025-09-17,55.92832856,56.53462464,54.66604,54.82506848,55.92832856,3749535,208825890.52,2,10.7361,1,-1.9726,0,55.69381
2025-09-18,54.67597928,57.09122432,53.89077616,55.37172888,54.82506848,6301349,353340395.27,2,18.0427,1,0.9971,0,56.07377
2025-09-19,54.74555424,60.90790784,54.169076,60.90790784,55.37172888,10731831,627507033.61,2,30.7285,1,9.9982,0,58.47157
2025-09-22,62.5180712,67.00068648,60.9277864,67.00068648,60.90790784,10404482,670789882.47,2,29.7912,1,10.0033,0,64.47124
2025-09-23,69.3761744,69.55508144,60.4805188,63.45236352,67.00068648,11523006,740559337.09,2,32.9939,1,-5.296,0,64.26789
2025-09-24,66.23536192,69.79362416,63.3132136,69.79362416,63.45236352,11354635,762292441.69,2,32.5118,1,9.9937,0,67.13491
2025-09-25,68.581032,73.28231144,66.593176,68.89908896,69.79362416,11670267,820849712.53,2,33.4156,1,-1.2817,0,70.33684
2025-09-26,66.11609056,66.593176,63.0150352,63.05479232,68.89908896,8093003,523256631.89,2,23.1728,1,-8.4824,0,64.65544
2025-09-29,61.95153224,64.108356,61.83226088,62.42861768,63.05479232,5030829,318795447.18,2,14.4048,1,-0.9931,0,63.36837
2025-09-30,62.3192856,62.72679608,60.629608,61.28560048,62.42861768,4806180,297006543.19,2,13.7616,1,-1.8309,0,61.7968
2025-10-09,61.09675416,63.13430656,60.39106528,61.60365744,61.28560048,4763284,294862590.04,2,13.6387,1,0.519,0,61.90321
2025-10-10,61.60365744,65.68870152,60.98742208,64.89355912,61.60365744,6959489,449552353.93,2,19.9272,1,5.3404,0,64.5956
2025-10-13,62.617464,66.82177944,62.13043928,66.65281168,64.89355912,5324788,351133810.94,2,15.2465,1,2.711,0,65.94325
2025-10-14,66.4937832,66.841658,64.07853816,65.8974264,66.65281168,4528675,296856926.37,2,12.967,1,-1.1333,0,65.5505
2025-10-15,65.0525876,66.76214376,65.03270904,66.40432968,65.8974264,3115711,207318976.01,2,8.9212,1,0.7692,0,66.53986
2025-10-16,66.1956048,69.57496,65.599248,68.4319428,66.40432968,4470195,307070695.26,2,12.7995,1,3.0534,0,68.69291
2025-10-17,68.5313356,68.90902824,64.60532,65.19173752,68.4319428,3454950,231968155.09,2,9.8926,1,-4.7349,0,67.14081
2025-10-20,64.9034984,65.87754784,64.108356,64.4065344,65.19173752,2654677,173225329.45,2,7.6012,1,-1.2045,0,65.25288
2025-10-21,64.4065344,65.0525876,63.68096696,65.0525876,64.4065344,2191338,142092877.98,2,6.2745,1,1.0031,0,64.84298
2025-10-22,65.0525876,65.11222328,61.126572,61.41481112,65.0525876,4272365,267788491.72,2,12.2331,1,-5.5921,0,62.67922
2025-10-23,61.1762684,61.1762684,58.32369504,60.90790784,61.41481112,3639788,218250868.97,2,10.4218,1,-0.8254,0,59.96252
2025-10-24,60.4805188,61.126572,60.20221896,60.39106528,60.90790784,1882483,115023562.53,2,5.3901,1,-0.8486,0,61.10205
2025-10-27,60.60972944,61.30547904,60.24197608,60.7786972,60.39106528,1909482,116632723.01,2,5.4674,1,0.6419,0,61.08082
2025-10-28,64.51586648,66.841658,62.1701964,62.22983208,60.7786972,6018492,389323020.16,2,17.2328,1,2.3876,0,64.6878
2025-10-29,61.5241432,62.79637104,61.3253576,61.89189656,62.22983208,3063829,190563027.8,2,8.7727,1,-0.543,0,62.19767
2025-10-30,61.43468968,62.27952848,60.0332512,60.0332512,61.89189656,2924257,179031212.18,2,8.373,1,-3.0031,0,61.2228
2025-10-31,59.69531568,60.381126,59.2381088,59.91397984,60.0332512,1990131,120030852.36,2,5.6984,1,-0.1987,0,60.31304
2025-11-03,59.56610504,59.91397984,58.16466656,58.97968752,59.91397984,1997476,118157904.16,2,5.7194,1,-1.5594,0,59.1536
2025-11-04,58.7411448,59.138716,57.45897768,57.75715608,58.97968752,2223443,129935207.55,2,6.3664,1,-2.0728,0,58.43874
2025-11-05,57.71739896,59.0393232,57.399342,57.896306,57.75715608,1838314,107358481.39,2,5.2637,1,0.2409,0,58.40051
2025-11-06,58.06527376,58.82065904,57.45897768,58.73120552,57.896306,1826222,107023816.76,2,5.229,1,1.4421,0,58.60395
2025-11-07,58.5423592,58.5423592,55.97802496,56.156932,58.73120552,2786877,160183175.64,2,7.9797,1,-4.3831,0,57.47766
2025-11-10,55.89851072,58.52248064,55.08348976,58.25412008,56.156932,2954210,169342674.07,2,8.4588,1,3.7345,0,57.32249
2025-11-11,58.2441808,58.94986968,57.21049568,57.3496456,58.25412008,1689662,98513205.06,2,4.838,1,-1.5526,0,58.3035
2025-11-12,57.16079928,59.138716,57.0017708,58.4429664,57.3496456,2323000,136793960.93,2,6.6515,1,1.9064,0,58.88677
2025-11-13,58.13484872,58.4926628,57.2999492,57.98575952,58.4429664,1507162,87552137.35,2,4.3155,1,-0.7823,0,58.09073
2025-11-14,57.60806688,58.641752,57.40928128,57.41922056,57.98575952,1290200,75259376.59,2,3.6942,1,-0.977,0,58.33156
2025-11-17,57.2502528,58.11497016,56.31596048,57.647824,57.41922056,1207393,69665374.7,2,3.4571,1,0.3981,0,57.699
2025-11-18,57.647824,59.63568,57.2502528,59.07908032,57.647824,2692966,160177609.5,2,7.7108,1,2.4828,0,59.48
