date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,5.24970966,5.30609079,5.21212224,5.28729708,5.22465138,13402816.0,112744914.0,2,1.191269,1,1.199,0,5.2638
2015-12-31,5.28729708,5.31861993,5.19332853,5.19332853,5.28729708,9822475.0,82317621.0,2,0.873041,1,-1.7772,0,5.24814
2016-01-04,5.19332853,5.22465138,4.75480863,4.76733777,5.19332853,11344356.0,91020169.0,2,1.008308,1,-8.2027,0,4.98503
2016-01-05,4.68589836,4.88010003,4.6357818,4.77986691,4.76733777,17017188.0,129228389.0,2,1.512521,1,0.2628,0,4.74541
2016-01-06,4.79239605,4.98033315,4.78613148,4.94274573,4.77986691,18811939.0,147279746.0,2,1.672042,1,3.4076,0,4.8754
2016-01-07,4.83624804,4.89889374,4.48543212,4.51675497,4.94274573,3860720.0,29173076.0,2,0.343148,1,-8.6185,0,4.68433
2016-01-08,4.67336922,4.81745433,4.47916755,4.6984275,4.51675497,18005666.0,134257281.0,2,1.600378,1,4.0222,0,4.6671
2016-01-11,4.65457551,4.8863646,4.60445895,4.64831094,4.6984275,21469116.0,162388001.0,2,1.908217,1,-1.0667,0,4.69843
2016-01-12,4.69216293,4.73601492,4.385199,4.59192981,4.64831094,16512444.0,122418029.0,2,1.467658,1,-1.2129,0,4.60133
2016-01-13,4.61698809,4.66710465,4.51675497,4.52301954,4.59192981,12080405.0,88737987.0,2,1.07373,1,-1.5007,0,4.58097
2016-01-14,4.42278642,4.62951723,4.36640529,4.59819438,4.52301954,14239019.0,102392013.0,2,1.265592,1,1.6621,0,4.50423
2016-01-15,4.56687153,4.61698809,4.36014072,4.385199,4.59819438,12785236.0,91230478.0,2,1.136377,1,-4.6322,0,4.4823
2016-01-18,4.3225533,4.45410927,4.27243674,4.41652185,4.385199,10990114.0,76967616.0,2,0.976823,1,0.7143,0,4.36641
2016-01-19,4.41025728,4.65457551,4.385199,4.60445895,4.41652185,16574614.0,120097081.0,2,1.473184,1,4.2553,0,4.51362
2016-01-20,4.5731361,4.61698809,4.46663841,4.49796126,4.60445895,13200226.0,95763273.0,2,1.173262,1,-2.3129,0,4.53868
2016-01-21,4.47290298,4.55434239,4.35387615,4.35387615,4.49796126,10791375.0,76896409.0,2,0.959158,1,-3.2033,0,4.43375
2016-01-22,4.43531556,4.44158013,4.20352647,4.39146357,4.35387615,9069314.0,63463822.0,2,0.806098,1,0.8633,0,4.36797
2016-01-25,4.41652185,4.47916755,4.41025728,4.43531556,4.39146357,6700602.0,47520931.0,2,0.595562,1,0.9986,0,4.43532
2016-01-26,4.41025728,4.41652185,4.01558937,4.05317679,4.43531556,13101469.0,88664395.0,2,1.164484,1,-8.6158,0,4.22389
2016-01-27,4.07823507,4.11582249,3.80259399,4.01558937,4.05317679,13781674.0,87456690.0,2,1.224942,1,-0.9274,0,4.00306
2016-01-28,3.98426652,4.05317679,3.8213877,3.90909168,4.01558937,10404233.0,65974740.0,2,0.924748,1,-2.6521,0,3.94198
2016-01-29,3.90282711,4.03438308,3.87150426,4.00306023,3.90909168,13402664.0,84979590.0,2,1.191255,1,2.4038,0,3.95294
2016-02-01,3.99053109,3.99053109,3.80885856,3.84644598,4.00306023,13204073.0,81885896.0,2,1.173604,1,-3.9124,0,3.90909
2016-02-02,3.8213877,3.9466791,3.8213877,3.92162082,3.84644598,10329111.0,64478957.0,2,0.918071,1,1.9544,0,3.87777
2016-02-03,3.87776883,4.22858475,3.84644598,4.05944136,3.92162082,20361145.0,131208751.0,2,1.809738,1,3.5144,0,4.00306
2016-02-04,4.02185394,4.10329335,4.01558937,4.07823507,4.05944136,12664361.0,82257351.0,2,1.125633,1,0.463,0,4.05474
2016-02-05,4.07823507,4.09702878,4.02185394,4.02185394,4.07823507,7088029.0,45945600.0,2,0.629998,1,-1.3825,0,4.05474
2016-02-15,3.85897512,3.98426652,3.84018141,3.95920824,4.02185394,6363819.0,39890451.0,2,0.565629,1,-1.5576,0,3.91066
2016-02-16,3.97800195,4.12835163,3.95920824,4.10329335,3.95920824,11600938.0,75344170.0,2,1.031114,1,3.6392,0,4.04221
2016-02-17,4.09702878,4.16593905,4.06570593,4.14714534,4.10329335,14741262.0,96895192.0,2,1.310232,1,1.0687,0,4.11895
2016-02-18,4.19099733,4.33508244,4.15340991,4.15967448,4.14714534,23723158.0,160925007.0,2,2.10856,1,0.3021,0,4.20979
2016-02-19,4.1346162,4.24737846,4.10329335,4.20979104,4.15967448,13851208.0,91891938.0,2,1.231122,1,1.2048,0,4.17377
2016-02-22,4.23484932,4.31002416,4.20979104,4.27870131,4.20979104,17509991.0,119192447.0,2,1.556322,1,1.6369,0,4.25834
2016-02-23,4.27870131,4.29749502,4.20352647,4.24737846,4.27870131,12506148.0,84973842.0,2,1.111571,1,-0.7321,0,4.25678
2016-02-24,4.22858475,4.28496588,4.18473276,4.27870131,4.24737846,12346543.0,83674974.0,2,1.097385,1,0.7375,0,4.24425
2016-02-25,4.27870131,4.28496588,3.87150426,3.91535625,4.27870131,17938801.0,116964246.0,2,1.594435,1,-8.4919,0,4.08763
2016-02-26,3.97800195,3.99053109,3.85897512,3.96547281,3.91535625,9636916.0,60622838.0,2,0.856548,1,1.28,0,3.94825
2016-02-29,3.93414996,3.96547281,3.62092146,3.6960963,3.96547281,21063624.0,124659155.0,2,1.872176,1,-6.793,0,3.80416
2016-03-01,3.71489001,3.80885856,3.68356716,3.77753571,3.6960963,13134997.0,78370886.0,2,1.167464,1,2.2034,0,3.74621
2016-03-02,3.77753571,4.14088077,3.74621286,4.08449964,3.77753571,27210585.0,171684411.0,2,2.418529,1,8.126,0,3.93728
2016-03-03,4.05944136,4.34134701,4.02185394,4.12835163,4.08449964,30752631.0,204531594.0,2,2.733353,1,1.0736,0,4.13775
2016-03-04,4.09076421,4.42905099,4.09076421,4.25364303,4.12835163,47680572.0,327322752.0,2,4.237942,1,3.0349,0,4.21606
2016-03-07,4.27870131,4.42278642,4.23484932,4.31002416,4.25364303,20310611.0,139985292.0,2,1.805246,1,1.3255,0,4.31159
2016-03-08,4.28496588,4.31002416,4.09076421,4.27870131,4.31002416,14620893.0,98260393.0,2,1.299533,1,-0.7267,0,4.24111
2016-03-09,4.20352647,4.20352647,4.0719705,4.11582249,4.27870131,11588285.0,76498869.0,2,1.029989,1,-3.8067,0,4.14871
2016-03-10,4.11582249,4.17220362,4.03438308,4.04064765,4.11582249,7551187.0,49422577.0,2,0.671164,1,-1.8265,0,4.09076
2016-03-11,3.98426652,4.03438308,3.94041453,3.99053109,4.04064765,9159453.0,58170228.0,2,0.81411,1,-1.2403,0,3.9874
2016-03-14,4.02811851,4.17846819,4.02185394,4.12835163,3.99053109,9955180.0,65446630.0,2,0.884836,1,3.4537,0,4.0892
2016-03-15,4.12835163,4.17846819,4.04691222,4.09702878,4.12835163,9696651.0,63681549.0,2,0.861857,1,-0.7587,0,4.11269
2016-03-16,4.11582249,4.14714534,4.04691222,4.05944136,4.09702878,7193758.0,46948496.0,2,0.639395,1,-0.9174,0,4.09233
2016-03-17,4.07823507,4.18473276,4.06570593,4.15340991,4.05944136,12597024.0,83083819.0,2,1.119648,1,2.3148,0,4.12052
2016-03-18,4.14714534,4.34134701,4.14714534,4.31628873,4.15340991,19739879.0,133837664.0,2,1.754519,1,3.9216,0,4.23798
2016-03-21,4.3225533,4.50422583,4.27870131,4.43531556,4.31628873,28480482.0,199176118.0,2,2.5314,1,2.7576,0,4.3852
2016-03-22,4.37893443,4.43531556,4.33508244,4.37893443,4.43531556,18039652.0,126109665.0,2,1.603399,1,-1.2712,0,4.38207
2016-03-23,4.36640529,4.44158013,4.3225533,4.39772814,4.37893443,21886068.0,152868942.0,2,1.945276,1,0.4292,0,4.38207
2016-03-24,4.35387615,4.36640529,4.2599076,4.26617217,4.39772814,12387398.0,85377831.0,2,1.101016,1,-2.9915,0,4.31159
2016-03-25,4.25364303,4.3225533,4.25364303,4.30375959,4.26617217,8219896.0,56323959.0,2,0.7306,1,0.8811,0,4.2834
2016-03-28,4.32881787,4.37266986,4.2599076,4.26617217,4.30375959,9971784.0,68819404.0,2,0.886311,1,-0.8734,0,4.30689
2016-03-29,4.2599076,4.27870131,4.07823507,4.11582249,4.26617217,18171898.0,120627174.0,2,1.615153,1,-3.5242,0,4.18317
2016-03-30,4.1346162,4.2599076,4.1346162,4.25364303,4.11582249,13589909.0,91302862.0,2,1.207897,1,3.3486,0,4.1957
2016-03-31,4.26617217,4.33508244,4.22858475,4.31002416,4.25364303,18484340.0,126451287.0,2,1.642924,1,1.3255,0,4.28497
2016-04-01,4.29749502,4.34134701,4.19099733,4.27243674,4.31002416,17052085.0,116002526.0,2,1.515622,1,-0.8721,0,4.27557
