date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,11.2051709,11.28905988,10.94751189,11.10330571,11.18719469,62816562,1165822464.0,2,4.216813,1,-0.7499,0,11.13626
2015-12-31,11.10330571,11.15124227,10.73179737,10.76175772,11.10330571,49326819,899558608.0,2,3.31126,1,-3.0761,0,10.93703
2016-01-04,10.76175772,10.76175772,9.68318512,9.68318512,10.76175772,67253195,1130234864.0,2,4.51464,1,-10.0223,0,10.22247
2016-01-05,8.9281843,9.60528821,8.87425567,9.2277878,9.68318512,71973931,1108860448.0,2,4.831538,1,-4.703,0,9.15888
2016-01-06,9.40155783,9.64124063,9.2877085,9.56334372,9.2277878,52472588,829953840.0,2,3.522433,1,3.6364,0,9.47346
2016-01-07,9.2877085,9.2877085,8.60461252,8.60461252,9.56334372,17475600,259899403.0,2,1.17312,1,-10.0251,0,8.94616
2016-01-08,8.85028739,8.98211293,7.99342138,8.6885015,8.60461252,63239160,914218240.0,2,4.245182,1,0.9749,0,8.62858
2016-01-11,8.36492972,8.5087394,7.81965135,7.81965135,8.6885015,74318465,1001228432.0,2,4.988925,1,-10.0,0,8.12824
2016-01-12,7.789691,7.99941345,7.55600027,7.81965135,7.81965135,68544558,891195040.0,2,4.601328,1,0.0,0,7.79119
2016-01-13,7.84361963,7.99941345,7.56798441,7.57996855,7.81965135,53757694,704040592.0,2,3.6087,1,-3.0651,0,7.74775
2016-01-14,7.23842056,7.95746896,7.23842056,7.9095324,7.57996855,63525704,807018288.0,2,4.264417,1,4.3478,0,7.58596
2016-01-15,7.79568307,7.92151654,7.23842056,7.35826196,7.9095324,55018806,701271456.0,2,3.693358,1,-6.9697,0,7.57847
2016-01-18,7.06465053,7.6698496,7.02270604,7.52004785,7.35826196,54689858,679569632.0,2,3.671276,1,2.1987,0,7.31931
2016-01-19,7.49607957,7.95746896,7.48409543,7.92151654,7.52004785,66023319,856622272.0,2,4.43208,1,5.3386,0,7.71479
2016-01-20,7.8496117,8.11925485,7.71778616,7.87357998,7.92151654,77372783,1021387280.0,2,5.193958,1,-0.6051,0,7.89006
2016-01-21,7.69381788,7.93350068,7.3702461,7.40020645,7.87357998,58857945,756134912.0,2,3.951075,1,-6.0122,0,7.59944
2016-01-22,7.54401613,7.65786546,7.3103254,7.61592097,7.40020645,46043505,577335776.0,2,3.090855,1,2.915,0,7.53203
2016-01-25,7.7297703,7.76572272,7.5500082,7.63389718,7.61592097,38534365,493412144.0,2,2.586774,1,0.236,0,7.66985
2016-01-26,7.4900875,7.52004785,6.87290429,6.87290429,7.63389718,59134070,707808000.0,2,3.969611,1,-9.9686,0,7.18899
2016-01-27,6.83695187,6.92084085,6.2317528,6.6511977,6.87290429,70797320,774408864.0,2,4.752554,1,-3.2258,0,6.66019
2016-01-28,6.70512633,6.99873776,6.4714356,6.51338009,6.6511977,68333825,769876080.0,2,4.587182,1,-2.0721,0,6.67217
2016-01-29,6.50139595,7.16651572,6.50139595,7.10060295,6.51338009,85749242,988202784.0,2,5.756261,1,9.0156,0,6.81748
2016-02-01,7.06465053,7.21445228,6.84294394,7.0706426,7.10060295,69367990,817874144.0,2,4.656604,1,-0.4219,0,7.04817
2016-02-02,7.05865846,7.47211129,6.97476948,7.3103254,7.0706426,65911351,800571648.0,2,4.424563,1,3.3898,0,7.20397
2016-02-03,7.16052365,7.3702461,7.01671397,7.34028575,7.3103254,56311699,674663264.0,2,3.780148,1,0.4098,0,7.22194
2016-02-04,7.35826196,7.4900875,7.31631747,7.40619852,7.34028575,58771308,725956736.0,2,3.945259,1,0.898,0,7.39272
2016-02-05,7.44215094,7.44215094,7.16052365,7.17849986,7.40619852,43260572,525498416.0,2,2.904039,1,-3.0744,0,7.30583
2016-02-15,6.86092015,7.29834126,6.8309598,7.20846021,7.17849986,42705533,502000080.0,2,2.86678,1,0.4174,0,7.04967
2016-02-16,7.2504047,7.69980995,7.24441263,7.61592097,7.20846021,71238375,894300240.0,2,4.782161,1,5.6525,0,7.45264
2016-02-17,7.60393683,7.77171479,7.52004785,7.69980995,7.61592097,69175496,881764240.0,2,4.643682,1,1.1015,0,7.64888
2016-02-18,7.78369893,8.1492152,7.65786546,7.76572272,7.69980995,88410934,1165424992.0,2,5.934938,1,0.856,0,7.83913
2016-02-19,7.69980995,7.85560377,7.66385753,7.75373858,7.76572272,52938469,685056144.0,2,3.553707,1,-0.1543,0,7.74325
2016-02-22,7.92151654,8.07131829,7.83762756,7.9694531,7.75373858,68096295,902126880.0,2,4.571236,1,2.7821,0,7.94998
2016-02-23,7.93949275,8.02338173,7.72377823,7.88556412,7.9694531,54282639,714207296.0,2,3.643939,1,-1.0526,0,7.89305
2016-02-24,7.8496117,7.92151654,7.57397648,7.9095324,7.88556412,50510764,655963616.0,2,3.390737,1,0.304,0,7.81366
2016-02-25,7.95147689,8.0293738,7.11857916,7.14853951,7.9095324,88923542,1133761888.0,2,5.969349,1,-9.6212,0,7.56199
2016-02-26,7.22643642,7.4301668,7.1305633,7.29834126,7.14853951,58088162,704985344.0,2,3.8994,1,2.0956,0,7.27138
2016-02-29,7.17849986,7.190484,6.56730872,6.57929286,7.29834126,66447882,743555312.0,2,4.46058,1,-9.8522,0,6.8789
2016-03-01,6.6511977,6.8908805,6.49540388,6.81897566,6.57929286,49883937,559289520.0,2,3.348659,1,3.643,0,6.71411
2016-03-02,6.80099945,7.3103254,6.74107875,7.26838091,6.81897566,69854494,819709296.0,2,4.689263,1,6.5905,0,7.0302
2016-03-03,7.190484,7.78369893,7.1305633,7.34028575,7.26838091,92448681,1152344224.0,2,6.205988,1,0.9893,0,7.36126
2016-03-04,7.2504047,7.42417473,7.01671397,7.17849986,7.34028575,63774930,768728992.0,2,4.10086,1,-2.2041,0,7.21745
2016-03-07,7.2504047,7.59794476,7.2504047,7.58596062,7.17849986,69166684,859038320.0,2,4.447561,1,5.6761,0,7.42118
2016-03-08,7.4900875,7.53802406,7.1305633,7.52603992,7.58596062,60012848,738325728.0,2,3.858951,1,-0.7899,0,7.42118
2016-03-09,7.26238884,7.38822231,7.13655537,7.18449193,7.52603992,43569923,527500016.0,2,2.801636,1,-4.5382,0,7.24291
2016-03-10,7.21445228,7.3103254,7.01671397,7.05266639,7.18449193,36595958,437878992.0,2,2.353196,1,-1.8349,0,7.14854
2016-03-11,6.92084085,7.02869811,6.82496773,6.93282499,7.05266639,28673578,331833680.0,2,1.843771,1,-1.6992,0,6.92683
2016-03-14,7.0706426,7.40619852,7.04068225,7.26838091,6.93282499,46752037,566959568.0,2,3.006253,1,4.8401,0,7.19648
2016-03-15,7.26838091,7.46611922,7.22643642,7.29834126,7.26838091,51391460,629497280.0,2,3.304577,1,0.4122,0,7.31482
2016-03-16,7.38822231,7.44215094,7.08861881,7.10659502,7.29834126,47588421,574778944.0,2,3.060034,1,-2.6273,0,7.2564
2016-03-17,7.18449193,7.52004785,7.18449193,7.50806371,7.10659502,88379769,1092499488.0,2,5.683002,1,5.6492,0,7.34927
2016-03-18,7.51405578,7.9095324,7.47810336,7.77171479,7.50806371,105663235,1359802096.0,2,6.794365,1,3.5116,0,7.66835
2016-03-21,7.89754826,7.98742931,7.80766721,7.98143724,7.77171479,90661034,1194829712.0,2,5.829692,1,2.6985,0,7.91852
2016-03-22,7.87357998,8.0892945,7.83163549,7.86758791,7.98143724,67950986,899536032.0,2,4.369389,1,-1.4264,0,7.91552
2016-03-23,7.83762756,7.94548482,7.80766721,7.92750861,7.86758791,49801629,654768368.0,2,3.202348,1,0.7616,0,7.87957
2016-03-24,7.87957205,7.95746896,7.68183374,7.73576237,7.92750861,70559024,918955440.0,2,4.537092,1,-2.4187,0,7.81366
2016-03-25,7.68782581,7.8496117,7.68782581,7.83762756,7.73576237,47144729,612140912.0,2,3.031504,1,1.3168,0,7.76572
2016-03-28,7.94548482,8.20314383,7.85560377,7.89155619,7.83762756,87872102,1175101376.0,2,5.650358,1,0.6881,0,7.97395
2016-03-29,7.93949275,8.17318348,7.77770686,7.89754826,7.89155619,88450120,1176822240.0,2,5.687526,1,0.0759,0,7.94698
2016-03-30,8.02338173,8.35294558,7.88556412,8.35294558,7.89754826,109109467,1479934144.0,2,7.015965,1,5.7663,0,8.15371
2016-03-31,8.40687421,8.43683456,8.16119934,8.22711211,8.35294558,84198730,1161698800.0,2,5.414153,1,-1.5065,0,8.30801
2016-04-01,8.17917555,8.19115969,7.9095324,8.0293738,8.22711211,68792629,921824560.0,2,4.423509,1,-2.4035,0,8.07731
2016-04-05,8.11925485,8.83231118,8.11925485,8.83231118,8.0293738,127127296,1819516688.0,2,8.174549,1,10.0,0,8.47578
2016-04-06,8.988105,9.0480257,8.70048564,8.87425567,8.83231118,159347987,2362870576.0,2,10.246406,1,0.4749,0,8.90272
2016-04-07,8.89822395,9.25175608,8.84429532,8.88024774,8.87425567,136698004,2064918480.0,2,8.789965,1,0.0675,0,8.96863
2016-04-08,8.71246978,8.79036669,8.39489007,8.61060459,8.88024774,96217173,1379118144.0,2,6.186964,1,-3.0364,0,8.62708
