date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2022-02-28,70.07506176,70.07506176,58.8535328,60.55598336,70.07506176,18633254,1248603936.0,2,47.2501,1,-13.5841,0,67.00944
2022-03-01,59.05489792,62.5147168,59.04574496,60.89464288,60.55598336,11512163,766193920.0,2,29.1925,1,0.5593,0,60.3775
2022-03-02,60.12579424,60.76650144,59.1281216,59.52169888,60.89464288,7409794,482868944.0,2,18.7897,1,-2.2546,0,59.88553
2022-03-03,59.60407552,60.98617248,59.22880416,60.55598336,59.52169888,7441957,489309216.0,2,18.8713,1,1.7377,0,60.09376
2022-03-04,59.59492256,62.57878752,59.50339296,60.8214192,60.55598336,8129264,544777984.0,2,20.6142,1,0.4383,0,60.62463
2022-03-07,59.86951136,59.91527616,55.833056,58.42334368,60.8214192,6743915,428232912.0,2,17.1012,1,-3.9428,0,58.5103
2022-03-08,57.663648,58.10299008,54.99098368,55.22896064,58.42334368,4893897,301249808.0,2,12.4099,1,-5.4676,0,56.49665
2022-03-09,54.90860704,56.12595072,50.54264512,53.57227488,55.22896064,4680156,274808832.0,2,11.8679,1,-2.9997,0,53.78737
2022-03-10,54.4143472,55.49439648,53.57227488,53.69126336,53.57227488,3634658,215712377.0,2,9.2168,1,0.2221,0,54.29307
2022-03-11,52.4922256,53.05055616,51.26572896,52.80342624,53.69126336,3473235,197691479.0,2,8.8074,1,-1.6536,0,52.40298
2022-03-14,51.7599888,52.05288352,50.1582208,50.1582208,52.80342624,3250407,181617015.0,2,8.2424,1,-5.0095,0,51.03233
2022-03-15,50.4785744,54.79877152,50.4785744,52.16271904,50.1582208,5975755,344850288.0,2,15.1533,1,3.9964,0,51.97966
2022-03-16,53.06886208,53.087168,49.76464352,52.70274368,52.16271904,4459598,251207492.0,2,11.3086,1,1.0353,0,52.15585
2022-03-17,52.86749696,56.4279984,52.19933088,54.37773536,52.70274368,5792066,344452096.0,2,14.6875,1,3.1782,0,53.96814
2022-03-18,53.74618112,55.52185536,53.10547392,54.24044096,54.37773536,2951391,174330546.37,2,7.4841,1,-0.2525,0,54.15349
2022-03-21,54.5516416,54.5516416,53.3617568,53.75533408,54.24044096,2361604,138803949.16,2,5.9885,1,-0.8944,0,54.05509
2022-03-22,53.8194048,53.8194048,51.8057536,52.01627168,53.75533408,2843450,162794108.82,2,7.2104,1,-3.2351,0,52.86521
2022-03-23,52.02542464,52.50137856,51.28403488,51.75083584,52.01627168,2193529,124373008.47,2,5.5623,1,-0.5103,0,51.89042
2022-03-24,51.44878816,51.86067136,50.71655136,50.78977504,51.75083584,1792445,100030249.92,2,4.5453,1,-1.8571,0,51.20395
2022-03-25,51.0735168,51.6226944,50.7073984,50.96368128,50.78977504,1706440,95399133.34,2,4.3272,1,0.3424,0,51.09182
2022-03-28,50.78977504,50.99114016,49.98431456,50.33212704,50.96368128,1417201,77957696.81,2,3.5937,1,-1.2392,0,50.52434
2022-03-29,50.54264512,50.56095104,49.30699552,49.31614848,50.33212704,1788338,97367258.2,2,4.5349,1,-2.0185,0,49.93169
2022-03-30,49.7463376,50.73485728,49.37106624,50.69824544,49.31614848,1674862,91642694.09,2,4.2471,1,2.8025,0,50.13763
2022-03-31,50.0209264,50.2955152,49.57243136,49.59073728,50.69824544,1851951,100801538.93,2,4.6962,1,-2.1845,0,49.8699
2022-04-01,49.31614848,49.44428992,48.57475872,48.59306464,49.59073728,1836985,97812524.16,2,4.6582,1,-2.0118,0,48.98207
2022-04-06,48.4191584,48.76697088,47.92489856,48.61137056,48.59306464,983976,52093065.88,2,2.4952,1,0.0377,0,48.4306
2022-04-07,48.31847584,48.95003008,46.94553184,47.0004496,48.61137056,1693449,88673377.46,2,4.2942,1,-3.3139,0,47.80362
2022-04-08,47.37572096,47.37572096,45.65496448,45.73734112,47.0004496,1625550,81868671.36,2,4.1221,1,-2.6874,0,46.53594
2022-04-11,45.7648,45.7648,42.90907648,43.04637088,45.73734112,1925704,92514517.97,2,4.8832,1,-5.8835,0,44.37126
2022-04-12,43.04637088,44.4833856,42.77178208,44.00743168,43.04637088,1351007,64577513.28,2,3.4259,1,2.2326,0,43.57724
2022-04-13,43.6596192,48.3733936,43.47656,45.79225888,44.00743168,3551585,180043677.75,2,9.0061,1,4.0557,0,45.32546
2022-04-14,45.75564704,47.08282624,45.04171616,45.50851712,45.79225888,2175923,108867612.53,2,5.5177,1,-0.6196,0,45.84718
2022-04-15,44.81289216,45.70072928,43.92505504,44.95018656,45.50851712,1789548,87078404.13,2,4.5379,1,-1.2269,0,44.84722
