date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,3.10695372,3.14014767,3.08039856,3.11359251,3.10031493,12235771,57281161.0,2,0.518209,1,0.4283,0,3.11027
2015-12-31,3.15342525,3.15342525,3.09367614,3.09367614,3.11359251,10343324,48689124.0,2,0.43806,1,-0.6397,0,3.12355
2016-01-04,3.08703735,3.11359251,2.8546797,2.86131849,3.09367614,16239832,73865802.0,2,0.687789,1,-7.5107,0,2.97916
2016-01-05,2.81484696,2.93434518,2.76173664,2.90779002,2.86131849,17666412,76450470.0,2,0.748207,1,1.6241,0,2.85468
2016-01-06,2.89451244,3.19989678,2.88123486,3.19989678,2.90779002,65145064,307785440.0,2,2.759022,1,10.0457,0,3.04389
2016-01-07,3.1866192,3.19325799,2.88123486,2.88123486,3.19989678,16291938,74824476.0,2,0.689996,1,-9.9585,0,3.03559
2016-01-08,3.02728824,3.16670283,2.91442881,3.16670283,2.88123486,50477962,235372443.0,2,2.137841,1,9.9078,0,3.06878
2016-01-11,3.17998041,3.24636831,3.00073308,3.03392703,3.16670283,66418522,312886992.0,2,2.812956,1,-4.1929,0,3.11525
2016-01-12,2.97417792,3.02728824,2.79493059,2.93434518,3.03392703,39822950,174847042.0,2,1.686581,1,-3.2823,0,2.93269
2016-01-13,2.95426155,3.15342525,2.9210676,2.94098397,2.93434518,40941381,187545408.0,2,1.733948,1,0.2262,0,2.99243
2016-01-14,2.76173664,3.20653557,2.73518148,3.10695372,2.94098397,47923324,215731486.0,2,2.029647,1,5.6433,0,2.9526
2016-01-15,3.06712098,3.08703735,2.8546797,2.87459607,3.10695372,33929016,151109389.0,2,1.436961,1,-7.4786,0,2.97086
2016-01-18,2.77501422,2.89451244,2.75509785,2.83476333,2.87459607,22050995,93875811.0,2,0.933903,1,-1.3857,0,2.81485
2016-01-19,2.84140212,2.95426155,2.81484696,2.90115123,2.83476333,19405600,84814669.0,2,0.821865,1,2.3419,0,2.87792
2016-01-20,2.89451244,2.91442881,2.7882918,2.84804091,2.90115123,19210279,82682196.0,2,0.813593,1,-1.8307,0,2.86132
2016-01-21,2.81484696,2.95426155,2.79493059,2.83476333,2.84804091,28129570,122678010.0,2,1.191343,1,-0.4662,0,2.8497
2016-01-22,2.90115123,3.0538434,2.86795728,2.91442881,2.83476333,21741603,96034342.0,2,0.9208,1,2.8103,0,2.93435
2016-01-25,2.94098397,3.07375977,2.93434518,3.01401066,2.91442881,26776494,121062346.0,2,1.134037,1,3.4169,0,2.99077
2016-01-26,2.96753913,2.98081671,2.7219039,2.76837543,3.01401066,23634180,101836646.0,2,1.000954,1,-8.1498,0,2.85966
2016-01-27,2.7882918,2.88787365,2.7219039,2.8546797,2.76837543,28018696,118827042.0,2,1.186647,1,3.1175,0,2.81319
2016-01-28,2.80156938,2.83476333,2.66215479,2.67543237,2.8546797,21217601,88112111.0,2,0.898607,1,-6.2791,0,2.74348
2016-01-29,2.66215479,2.75509785,2.60904447,2.7219039,2.67543237,16234779,65852961.0,2,0.687575,1,1.737,0,2.68705
2016-02-01,2.68870995,2.70198753,2.48954625,2.55593415,2.7219039,19882108,77743740.0,2,0.842047,1,-6.0976,0,2.60904
2016-02-02,2.54265657,2.61568326,2.53601778,2.60240568,2.55593415,12299350,48021655.0,2,0.520902,1,1.8182,0,2.57419
2016-02-03,2.57585052,2.59576689,2.52937899,2.5891281,2.60240568,8077414,31141737.0,2,0.342094,1,-0.5102,0,2.57253
2016-02-04,2.5891281,2.655516,2.5891281,2.63559963,2.5891281,11199364,44358477.0,2,0.474315,1,1.7949,0,2.61734
2016-02-05,2.62896084,2.69534874,2.60904447,2.62232205,2.63559963,11940154,47505667.0,2,0.505689,1,-0.5038,0,2.63892
2016-02-15,2.58248931,2.66215479,2.53601778,2.63559963,2.62232205,6605672,25873011.0,2,0.279763,1,0.5063,0,2.60407
2016-02-16,2.63559963,2.74845906,2.63559963,2.70862632,2.63559963,15106227,61520909.0,2,0.639779,1,2.7708,0,2.68207
2016-02-17,2.69534874,2.73518148,2.66879358,2.7219039,2.70862632,14067998,57332476.0,2,0.595807,1,0.4902,0,2.70531
2016-02-18,2.73518148,2.82812454,2.71526511,2.7219039,2.7219039,16145744,67143961.0,2,0.683804,1,0.0,0,2.75012
2016-02-19,2.7219039,2.74845906,2.68207116,2.70198753,2.7219039,12216050,49850675.0,2,0.517374,1,-0.7317,0,2.71361
