date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,6.78235025,6.7920255,6.656572,6.7146235,6.74364925,16221312,112512806.0,2,0.394679,1,-0.4304,0,6.73639
2015-12-31,6.7146235,6.76299975,6.60819575,6.62754625,6.7146235,15827376,109554303.0,2,0.385094,1,-1.2968,0,6.67834
2016-01-04,6.6759225,6.70494825,5.9793045,5.998655,6.62754625,21766462,142722884.0,2,0.529598,1,-9.4891,0,6.55701
2016-01-05,5.882552,6.0567065,5.64067075,5.959954,5.998655,32348748,196309175.0,2,0.787074,1,-0.6452,0,5.88497
2016-01-06,5.959954,6.114758,5.9019025,6.10508275,5.959954,25995622,161825033.0,2,0.632497,1,2.4351,0,6.02042
2016-01-07,6.00833025,6.00833025,5.495542,5.5148925,6.10508275,7464727,44137666.0,2,0.181624,1,-9.6672,0,5.91283
2016-01-08,5.67937175,5.766449,5.17625875,5.60196975,5.5148925,27832505,160799568.0,2,0.67719,1,1.579,0,5.55601
2016-01-11,5.52456775,5.882552,5.35041325,5.40846475,5.60196975,32127829,186549007.0,2,0.781699,1,-3.4542,0,5.80646
2016-01-12,5.456841,5.882552,5.33106275,5.689047,5.40846475,32507276,187905479.0,2,0.790931,1,5.1878,0,5.78041
2016-01-13,5.611645,5.71807275,5.3987895,5.41814,5.689047,22678230,130957925.0,2,0.551782,1,-4.7619,0,5.53666
2016-01-14,5.23431025,5.60196975,5.17625875,5.5535935,5.41814,20240622,113224820.0,2,0.492473,1,2.5,0,5.59394
2016-01-15,5.50521725,5.5922945,5.224635,5.2826865,5.5535935,17502353,97541888.0,2,0.425848,1,-4.878,0,5.57307
2016-01-18,5.23431025,5.3987895,5.185934,5.3213875,5.2826865,16324723,89538900.0,2,0.397195,1,0.7326,0,5.28511
2016-01-19,5.3213875,5.650346,5.2826865,5.56326875,5.3213875,27521234,156380112.0,2,0.669616,1,4.5455,0,5.45442
2016-01-20,5.5535935,5.727748,5.4374905,5.48586675,5.56326875,25884999,148372986.0,2,0.629805,1,-1.3913,0,5.55117
2016-01-21,5.340738,5.64067075,5.31171225,5.35041325,5.48586675,26814856,151968264.0,2,0.65243,1,-2.4691,0,5.41088
2016-01-22,5.3987895,5.456841,5.23431025,5.38911425,5.35041325,18738940,103806226.0,2,0.455935,1,0.7233,0,5.36976
2016-01-25,5.44716575,5.456841,5.340738,5.3987895,5.38911425,17311846,96548100.0,2,0.421213,1,0.1795,0,5.41088
2016-01-26,5.340738,5.3600885,4.8569755,4.8569755,5.3987895,30038098,157365031.0,2,0.730854,1,-10.0358,0,5.23885
2016-01-27,4.8569755,4.9343775,4.42158925,4.65379525,4.8569755,28031323,134659218.0,2,0.682027,1,-4.1833,0,4.80388
2016-01-28,4.6247695,4.67314575,4.20873375,4.295811,4.65379525,22009708,101467413.0,2,0.535516,1,-7.6923,0,4.61012
2016-01-29,4.3151615,4.53769225,4.25711,4.5086665,4.295811,23166029,105909308.0,2,0.56365,1,4.955,0,4.40466
2016-02-01,4.46029025,4.51834175,4.2764605,4.34418725,4.5086665,16633500,75854042.0,2,0.404708,1,-3.6481,0,4.39982
2016-02-02,4.3538625,4.71184675,4.34418725,4.53769225,4.34418725,21519167,100823030.0,2,0.523581,1,4.4543,0,4.68527
2016-02-03,4.4699655,4.7021715,4.4312645,4.6247695,4.53769225,23922154,112554139.0,2,0.582048,1,1.919,0,4.55704
2016-02-04,4.57639325,4.7408725,4.57639325,4.6634705,4.6247695,22413720,108057927.0,2,0.545346,1,0.8368,0,4.63928
2016-02-05,4.67314575,4.71184675,4.59574375,4.605419,4.6634705,14872849,71463223.0,2,0.36187,1,-1.2448,0,4.64654
2016-02-15,4.411914,4.566718,4.411914,4.53769225,4.605419,12858209,59579122.0,2,0.312852,1,-1.4706,0,4.48206
2016-02-16,4.566718,4.8182745,4.566718,4.76989825,4.53769225,25412806,124042358.0,2,0.618316,1,5.1173,0,4.6804
2016-02-17,4.7408725,4.94405275,4.71184675,4.90535175,4.76989825,33018061,165718460.0,2,0.803359,1,2.8398,0,4.82553
2016-02-18,4.96340325,5.2052845,4.88600125,4.9343775,4.90535175,41187122,214258375.0,2,1.00212,1,0.5917,0,5.20207
2016-02-19,4.876326,4.9730785,4.84730025,4.92470225,4.9343775,18739549,94945775.0,2,0.45595,1,-0.1961,0,4.90535
2016-02-22,5.00210425,5.0891815,4.915027,5.04080525,4.92470225,22095317,114517796.0,2,0.537599,1,2.3576,0,5.01178
