date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2017-04-26,10.8852857,13.06234284,10.8852857,13.06234284,9.06906676,29989.0,650999.0,2,0.033771,1,44.03183,0,11.97381
2017-04-27,14.36737433,14.36737433,14.36737433,14.36737433,13.06234284,18000.0,430020.0,2,0.02027,1,9.990792,0,14.36737
2017-04-28,15.80471316,15.80471316,15.80471316,15.80471316,14.36737433,22541.0,592377.0,2,0.025384,1,10.00419,0,15.80471
2017-05-02,17.38638727,17.38638727,17.38638727,17.38638727,15.80471316,62258.0,1799879.0,2,0.07011,1,10.00761,0,17.38639
2017-05-03,19.1244246,19.1244246,19.1244246,19.1244246,17.38638727,178067.0,5662531.0,2,0.200526,1,9.996538,0,19.12442
2017-05-04,21.03686706,21.03686706,20.0265201,20.61588916,19.1244246,40739428.0,1394071536.0,2,45.877734,1,7.798741,0,20.67904
2017-05-05,19.6656819,20.12274362,18.57113936,18.57715333,20.61588916,26887759.0,870056144.0,2,30.279008,1,-9.889147,0,19.23418
2017-05-08,17.93365854,18.25239895,17.27813581,17.30219169,18.57715333,15942277.0,470802272.0,2,17.953015,1,-6.863059,0,17.6916
2017-05-09,17.01352113,17.90358869,17.00750716,17.53673652,17.30219169,12244114.0,357826816.0,2,13.788417,1,1.355577,0,17.36534
2017-05-10,17.440513,17.78330929,16.237719,16.38806825,17.53673652,17894043.0,502913120.0,2,20.150949,1,-6.550068,0,16.9624
2017-05-11,16.04527196,16.81506012,15.76261537,16.65268293,16.38806825,12427239.0,334740624.0,2,13.994639,1,1.614681,0,16.31891
2017-05-12,16.51436162,16.74890645,15.94303447,16.37604031,16.65268293,10981857.0,298934896.0,2,12.366956,1,-1.661253,0,16.39559
2017-05-15,16.2978587,16.56247338,16.16555136,16.44820795,16.37604031,9102976.0,248221915.0,2,10.251099,1,0.440694,0,16.36852
2017-05-16,16.30387267,16.91729761,15.88890874,16.80303218,16.44820795,12514455.0,340912400.0,2,14.092855,1,2.157222,0,16.47828
2017-05-17,16.62862705,17.0195351,16.49030574,16.51436162,16.80303218,10760812.0,299645376.0,2,12.118032,1,-1.717972,0,16.66321
2017-05-18,16.1775793,16.33394252,15.636322,15.64834994,16.51436162,10306750.0,274262848.0,2,11.6067,1,-5.243987,0,15.94905
2017-05-19,15.60023818,15.78667125,14.95674339,15.05296691,15.64834994,9650666.0,245267760.0,2,10.867867,1,-3.804765,0,15.34915
2017-05-22,15.02891103,15.02891103,14.15087141,14.21101111,15.05296691,8813449.0,213385273.0,2,9.925055,1,-5.593294,0,14.60493
2017-05-23,14.22905302,14.84247796,14.15688538,14.31926257,14.21101111,10210594.0,245819893.0,2,11.498417,1,0.761745,0,14.38692
2017-05-24,14.30723463,14.6139471,13.77800527,14.59590519,14.31926257,8379798.0,200500661.0,2,9.436709,1,1.931966,0,14.32377
2017-05-25,14.5538074,14.5538074,13.9524104,14.36737433,14.59590519,8457369.0,201355789.0,2,9.524064,1,-1.565723,0,14.35685
2017-05-26,14.39143021,14.96877133,14.31926257,14.64401695,14.36737433,9642064.0,234464473.0,2,10.85818,1,1.925496,0,14.58087
2017-05-31,15.25744189,15.41981908,14.51170961,14.54177946,14.64401695,9922931.0,248323899.0,2,11.174472,1,-0.698152,0,14.93269
2017-06-01,14.3733883,14.40947212,13.23674797,13.32695752,14.54177946,9818152.0,226608201.0,2,11.056477,1,-8.354013,0,13.83664
2017-06-02,13.34499943,13.80807512,13.20667812,13.69982366,13.32695752,5681067.0,127582485.0,2,6.397598,1,2.797838,0,13.51489
2017-06-05,13.98248025,14.06667583,13.7118516,13.72989351,13.69982366,5896324.0,136018179.0,2,6.640005,1,0.219487,0,13.87273
2017-06-06,13.5915722,13.75996336,13.48332074,13.70583763,13.72989351,4069826.0,92196083.0,2,4.583137,1,-0.175204,0,13.63517
2017-06-07,13.73590748,14.18094126,13.68178175,14.09674568,13.70583763,7329274.0,170737942.0,2,8.253687,1,2.852126,0,13.92384
2017-06-08,14.08471774,14.15087141,13.80206115,13.84415894,14.09674568,6469131.0,150138098.0,2,7.285057,1,-1.791809,0,13.97045
2017-06-09,13.86821482,13.92234055,13.60360014,13.91031261,13.84415894,4918864.0,112556505.0,2,5.539261,1,0.47784,0,13.82612
2017-06-12,13.69982366,13.7118516,13.36905531,13.39311119,13.91031261,4606739.0,103664661.0,2,5.187769,1,-3.718109,0,13.54346
2017-06-13,13.48332074,13.75996336,13.41716707,13.66975381,13.39311119,3909311.0,88568015.0,2,4.402377,1,2.065555,0,13.58255
2017-06-14,13.60360014,13.67576778,13.45926486,13.56751632,13.66975381,3408238.0,76836987.0,2,3.838106,1,-0.747911,0,13.57654
2017-06-15,13.52541853,14.06066186,13.52541853,13.94639643,13.56751632,7216673.0,167094146.0,2,8.126884,1,2.792558,0,13.76447
2017-06-16,13.88024276,14.00052216,13.77800527,13.8922707,13.94639643,3939515.0,90719153.0,2,4.436391,1,-0.388099,0,13.88776
2017-06-19,13.92835452,14.03059201,13.69982366,13.85618688,13.8922707,3880392.0,89671824.0,2,4.369811,1,-0.259738,0,13.87874
2017-06-20,13.92234055,13.98248025,13.832131,13.91031261,13.85618688,4456862.0,103096682.0,2,5.018989,1,0.390617,0,13.91182
2017-06-21,13.94038246,13.94038246,13.68178175,13.80206115,13.91031261,3942558.0,90439997.0,2,4.439818,1,-0.778203,0,13.84115
2017-06-22,13.72989351,13.79003321,13.38108325,13.42919501,13.80206115,4387845.0,99327763.0,2,4.941267,1,-2.701529,0,13.58255
2017-06-23,13.41716707,13.53744647,13.1104546,13.33297149,13.42919501,3720290.0,82307011.0,2,4.189516,1,-0.716524,0,13.34951
2017-06-26,13.32094355,13.47730677,13.20066415,13.42919501,13.33297149,2997194.0,66540311.0,2,3.375218,1,0.721695,0,13.35703
2017-06-27,13.42919501,13.51339059,13.31492958,13.38108325,13.42919501,2513250.0,56073919.0,2,2.830236,1,-0.358262,0,13.40965
2017-06-28,13.3510134,13.3510134,13.15856636,13.230734,13.38108325,2389486.0,52551038.0,2,2.690863,1,-1.123595,0,13.27283
2017-06-29,13.2908737,13.44122295,13.23674797,13.39912516,13.230734,3099129.0,68863027.0,2,3.49001,1,1.27273,0,13.34199
2017-06-30,13.28485973,13.56751632,13.230734,13.48332074,13.39912516,4032734.0,90141465.0,2,4.541367,1,0.628363,0,13.39161
