date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,10.13890464,10.24158672,9.88410096,10.2111624,10.13890464,2492396,65943137.0,2,0.911501,1,0.7127,0,10.11894
2015-12-31,10.20355632,10.3442688,10.0400256,10.21876848,10.2111624,2103037,56664316.0,2,0.769107,1,0.0745,0,10.20165
2016-01-04,10.10087424,10.3252536,9.27561456,9.28702368,10.21876848,1815490,46648925.0,2,0.663948,1,-9.118,0,9.74719
2016-01-05,8.7089616,9.4695696,8.53402176,8.96756832,9.28702368,2994491,71094632.0,2,1.095123,1,-3.4398,0,8.92003
2016-01-06,9.1843416,9.32125104,8.81164368,9.30603888,8.96756832,2723139,65360529.0,2,0.995886,1,3.7744,0,9.15582
2016-01-07,9.15772032,9.15772032,8.37429408,8.37429408,9.30603888,1180300,26918604.0,2,0.431651,1,-10.0123,0,8.76601
2016-01-08,8.57965824,8.6709312,7.796232,8.10427824,8.37429408,3288904,71166154.0,2,1.202794,1,-3.2243,0,8.28777
2016-01-11,8.06624784,8.06624784,7.29423072,7.29423072,8.10427824,3700125,74855936.0,2,1.353182,1,-9.9953,0,7.68024
2016-01-12,7.49959488,7.49959488,7.035624,7.2638064,7.29423072,2812049,53718638.0,2,1.028402,1,-0.4171,0,7.32466
2016-01-13,7.2828216,7.48057968,7.04323008,7.12309392,7.2638064,1500298,28750340.0,2,0.548678,1,-1.9372,0,7.23243
2016-01-14,6.9215328,7.40451888,6.845472,7.33606416,7.12309392,2362653,44260290.0,2,0.864052,1,2.9899,0,7.1269
2016-01-15,7.32845808,7.3398672,6.73518384,6.8074416,7.33606416,2284617,42755593.0,2,0.835513,1,-7.2058,0,7.05274
2016-01-18,6.7694112,7.19535168,6.65532,7.1497152,6.8074416,1448858,26794690.0,2,0.529866,1,5.0279,0,6.94245
2016-01-19,7.1497152,7.58326176,7.1116848,7.48057968,7.1497152,1538583,29649627.0,2,0.562679,1,4.6277,0,7.33131
2016-01-20,7.3778976,7.65171648,7.19535168,7.3018368,7.48057968,2698941,52722468.0,2,0.987037,1,-2.3894,0,7.3817
2016-01-21,7.225776,7.3018368,6.8074416,6.86829024,7.3018368,2100387,39056133.0,2,0.768138,1,-5.9375,0,7.05084
2016-01-22,7.035624,7.12309392,6.7123656,7.06604832,6.86829024,1093037,19972847.0,2,0.399737,1,2.8793,0,6.98428
2016-01-25,7.18013952,7.2447912,6.9215328,7.00900272,7.06604832,1233200,23142012.0,2,0.450997,1,-0.8073,0,7.08887
2016-01-26,6.9975936,6.9975936,6.30924336,6.465168,7.00900272,2802956,48412031.0,2,1.025076,1,-7.7591,0,6.6924
2016-01-27,6.465168,6.6172896,5.89090896,6.17613696,6.465168,3403131,54239946.0,2,1.244568,1,-4.4706,0,6.28738
2016-01-28,6.06965184,6.14571264,5.56004448,5.65892352,6.17613696,3725917,56770974.0,2,1.362615,1,-8.3744,0,5.85858
2016-01-29,5.6665296,6.07345488,5.57525664,6.07345488,5.65892352,5171638,79301824.0,2,1.891333,1,7.3253,0,5.84717
2016-02-01,6.07345488,6.14951568,5.81484816,6.1419096,6.07345488,2117848,33408101.0,2,0.774524,1,1.1271,0,6.04493
2016-02-02,6.2369856,6.56785008,6.11528832,6.465168,6.1419096,2064866,34781236.0,2,0.755148,1,5.2632,0,6.34632
2016-02-03,6.4271376,6.76180512,6.3130464,6.76180512,6.465168,1960804,33717593.0,2,0.717091,1,4.5882,0,6.56595
2016-02-04,6.845472,6.9785784,6.53742576,6.7694112,6.76180512,2386315,42731247.0,2,0.872705,1,0.1125,0,6.78272
2016-02-05,6.8074416,6.8644872,6.44995584,6.68954736,6.7694112,2809087,48700347.0,2,1.027318,1,-1.1798,0,6.70286
2016-02-15,6.3130464,6.74278992,6.3130464,6.5792592,6.68954736,1764867,30675927.0,2,0.645434,1,-1.6487,0,6.48704
2016-02-16,6.64010784,6.87209328,6.57545616,6.84166896,6.5792592,1896352,33876328.0,2,0.69352,1,3.9884,0,6.73233
2016-02-17,6.845472,6.9595632,6.75800208,6.8835024,6.84166896,1844639,33455119.0,2,0.674608,1,0.6115,0,6.86163
2016-02-18,6.95195712,7.0926696,6.86068416,6.940548,6.8835024,2043259,37382099.0,2,0.747246,1,0.8287,0,6.96146
2016-02-19,6.95195712,6.97097232,6.8074416,6.91012368,6.940548,1969323,35594637.0,2,0.720206,1,-0.4384,0,6.91012
2016-02-22,7.21816992,7.27521552,7.03942704,7.1877456,6.91012368,2334229,43953513.0,2,0.853657,1,4.0176,0,7.18014
2016-02-23,7.1877456,7.225776,6.91772976,7.1687304,7.1877456,1814232,33607749.0,2,0.663487,1,-0.2645,0,7.125
2016-02-24,7.1307,7.19535168,6.98618448,7.15732128,7.1687304,1106702,20705402.0,2,0.404735,1,-0.1592,0,7.11739
2016-02-25,7.18013952,7.1877456,6.4461528,6.96336624,7.15732128,1907654,34096939.0,2,0.697653,1,-2.7099,0,6.94435
2016-02-26,6.78082032,6.95195712,6.465168,6.8074416,6.96336624,1774162,31344394.0,2,0.648833,1,-2.2392,0,6.75135
2016-02-29,6.65912304,6.79983552,6.1609248,6.465168,6.8074416,1990756,33587475.0,2,0.728045,1,-5.0279,0,6.52126
2016-03-01,6.5412288,6.84166896,6.19515216,6.84166896,6.465168,3884582,66261832.0,2,1.420641,1,5.8235,0,6.60493
2016-03-02,6.7694112,7.27521552,6.7313808,7.10027568,6.84166896,5191775,95581491.0,2,1.898698,1,3.7799,0,6.96907
2016-03-03,7.0736544,7.20295776,6.940548,7.07745744,7.10027568,3887724,71973329.0,2,1.42179,1,-0.3214,0,7.07365
2016-03-04,6.9975936,7.12309392,6.7694112,6.89110848,7.07745744,3352295,60896372.0,2,1.225977,1,-2.633,0,6.9453
2016-03-07,6.88730544,7.19915472,6.88730544,6.99379056,6.89110848,2610285,48331941.0,2,0.954614,1,1.4901,0,6.99189
2016-03-08,6.9785784,7.21056384,6.68574432,7.09647264,6.99379056,2266560,41543826.0,2,0.82891,1,1.4682,0,6.99284
