date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2023-08-07,58.63723776,59.63311476,52.0843671,52.84123362,51.785604,62845036.0,3436275242.09,2,60.4429,1,2.0385,0,54.67855
2023-08-08,51.1880778,53.93669832,50.79968577,53.16987303,52.84123362,31695044.0,1669754376.58,2,30.4836,1,0.6219,0,52.68188
2023-08-09,52.65201699,53.30929581,51.64618122,52.76156346,53.16987303,22302415.0,1172289205.71,2,21.4499,1,-0.7679,0,52.56333
2023-08-10,52.19391357,55.00228671,52.00469694,52.95078009,52.76156346,28123645.0,1522027163.81,2,27.0487,1,0.3586,0,54.11913
2023-08-11,51.90510924,52.16403726,50.54075775,50.5905516,52.95078009,21691597.0,1116413681.98,2,20.8625,1,-4.4574,0,51.46757
2023-08-14,49.66438599,49.78389123,47.6029206,48.6983853,50.5905516,16330674.0,797313221.15,2,15.7065,1,-3.7402,0,48.82304
2023-08-15,48.4992099,48.72826161,47.83197231,48.25024065,48.6983853,7939469.0,384474466.38,2,7.636,1,-0.9202,0,48.42572
2023-08-16,48.18052926,49.24611765,47.83197231,48.32991081,48.25024065,7386279.0,360025791.56,2,7.104,1,0.1651,0,48.74251
2023-08-17,47.82201354,48.97723086,47.81205477,48.82784931,48.32991081,8137798.0,396250787.86,2,7.8267,1,1.0303,0,48.69263
2023-08-18,49.2959115,50.53079898,48.65855022,48.65855022,48.82784931,12981110.0,649059299.29,2,12.4849,1,-0.3467,0,50.00029
2023-08-21,48.4992099,48.85772562,47.21452857,47.28423996,48.65855022,10283599.0,495799790.11,2,9.8905,1,-2.8244,0,48.21267
2023-08-22,47.69254953,47.69254953,45.18293949,46.28836296,47.28423996,15785656.0,731123377.36,2,15.1823,1,-2.1061,0,46.31568
2023-08-23,45.91988847,45.91988847,44.69495976,44.70491853,46.28836296,7437854.0,338350974.75,2,7.1536,1,-3.4208,0,45.4904
2023-08-24,44.9140527,46.13898141,44.79454746,45.5115789,44.70491853,8445708.0,386945474.83,2,8.1229,1,1.8044,0,45.81563
2023-08-25,45.0136404,45.0136404,43.27085565,43.64928891,45.5115789,9620174.0,424271311.2,2,9.2525,1,-4.0919,0,44.10225
2023-08-28,46.57716729,46.59708483,43.9181757,44.14722741,43.64928891,11803535.0,539178913.25,2,11.3524,1,1.1408,0,45.67944
2023-08-29,44.20698003,49.55483952,44.15718618,49.25607642,44.14722741,23291841.0,1113941254.59,2,22.4015,1,11.5723,0,47.82538
2023-08-30,50.83952085,52.57234683,49.90339647,50.91919101,49.25607642,27005744.0,1392649295.52,2,25.9735,1,3.3765,0,51.56863
2023-08-31,50.43121128,53.20970811,50.34158235,51.8851917,50.91919101,20106726.0,1048569012.41,2,19.3382,1,1.8971,0,52.15016
2023-09-01,51.6860163,52.4827179,50.20215957,50.9889024,51.8851917,11682461.0,597399335.77,2,11.2359,1,-1.7274,0,51.13643
2023-09-04,51.03869625,51.42708828,50.2917885,51.42708828,50.9889024,9339070.0,476633270.91,2,8.9821,1,0.8594,0,51.03648
2023-09-05,51.5864286,51.94494432,49.3954992,49.95319032,51.42708828,14942276.0,757749290.08,2,14.3711,1,-2.866,0,50.71177
2023-09-06,49.8934377,51.63622245,49.40545797,51.2876655,49.95319032,14272987.0,724275996.21,2,13.7274,1,2.6715,0,50.74453
2023-09-07,50.789727,50.81960331,48.4992099,48.4992099,51.2876655,11455988.0,569913409.2,2,11.0181,1,-5.4369,0,49.74808
2023-09-08,48.44941605,49.25607642,48.35978712,48.73822038,48.4992099,5787497.0,283326234.45,2,5.5663,1,0.4928,0,48.95488
2023-09-11,48.41953974,49.34570535,48.2004468,48.74817915,48.73822038,5749409.0,281571638.51,2,5.5296,1,0.0204,0,48.97401
2023-09-12,48.6983853,48.6983853,47.61287937,48.04110648,48.74817915,5864113.0,283332328.47,2,5.64,1,-1.4505,0,48.31631
2023-09-13,47.94151878,47.98135386,46.39790943,46.92572424,48.04110648,6064329.0,286581086.8,2,5.8325,1,-2.3217,0,47.25685
2023-09-14,46.95560055,46.98547686,45.93980601,46.08918756,46.92572424,4422390.0,205649803.41,2,4.2534,1,-1.7827,0,46.50196
2023-09-15,46.17881649,47.27428119,45.64104291,46.35807435,46.08918756,6296670.0,294534595.23,2,6.056,1,0.5834,0,46.77625
2023-09-18,45.97964109,46.93568301,45.47174382,46.35807435,46.35807435,4724636.0,220120675.62,2,4.544,1,0.0,0,46.58998
2023-09-19,46.27840419,46.4078682,45.63108414,45.82030077,46.35807435,3695599.0,170500914.36,2,3.5543,1,-1.16,0,46.13621
2023-09-20,45.89997093,46.3082805,45.19289826,45.19289826,45.82030077,3934291.0,180854739.95,2,3.7839,1,-1.3693,0,45.96883
2023-09-21,45.25265088,45.95972355,45.25265088,45.5115789,45.19289826,3774838.0,172980759.44,2,3.6306,1,0.7052,0,45.82468
2023-09-22,45.36219735,47.28423996,45.22277457,47.17469349,45.5115789,7324866.0,341438094.96,2,7.0449,1,3.6543,0,46.61356
2023-09-25,46.9058067,46.9058067,46.15889895,46.37799189,47.17469349,4498736.0,209970248.67,2,4.3268,1,-1.6888,0,46.67317
2023-09-26,46.37799189,46.73650761,46.14894018,46.21865157,46.37799189,2901587.0,135213374.02,2,2.7907,1,-0.3436,0,46.5998
2023-09-27,46.21865157,46.7066313,46.03939371,46.24852788,46.21865157,3355595.0,156249877.92,2,3.2273,1,0.0646,0,46.56399
2023-09-28,46.31823927,46.45766205,45.62112537,45.810342,46.24852788,5453889.0,252316097.94,2,5.2454,1,-0.9475,0,46.26352
