date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2020-07-15,216.0,220.4,141.88,151.0,55.5,42417993,7564562329.0,2,62.0645,1,172.0721,0,178.33381
2020-07-16,145.0,145.0,124.56,126.3,151.0,22021804,2959420697.0,2,32.2215,1,-16.3576,0,134.38593
2020-07-17,129.02,130.01,113.51,115.99,126.3,15331302,1850329390.0,2,22.4322,1,-8.1631,0,120.68964
2020-07-20,116.5,117.9,105.85,111.65,115.99,12507710,1377561193.0,2,18.3008,1,-3.7417,0,110.13696
2020-07-21,113.0,119.9,112.5,116.2,111.65,11364582,1332215647.0,2,16.6283,1,4.0752,0,117.22522
2020-07-22,116.88,121.99,113.76,117.4,116.2,9488974,1125260508.0,2,13.8839,1,1.0327,0,118.58611
2020-07-23,113.88,125.5,112.0,123.13,117.4,12304016,1453960509.48,2,18.0028,1,4.8807,0,118.16959
2020-07-24,120.12,127.94,114.1,114.36,123.13,9842883,1196352122.0,2,14.4018,1,-7.1226,0,121.54489
2020-07-27,114.0,116.88,106.03,107.0,114.36,7329945,805208014.0,2,10.7249,1,-6.4358,0,109.85185
2020-07-28,108.3,108.88,104.0,105.5,107.0,6099716,645653711.0,2,8.9249,1,-1.4019,0,105.8498
2020-07-29,109.0,126.6,108.0,126.6,105.5,16803855,2028977286.0,2,24.5868,1,20.0,0,120.74475
2020-07-30,133.0,138.38,126.5,130.41,126.6,18734772,2482461986.09,2,27.4121,1,3.0095,0,132.50559
2020-07-31,129.05,132.58,125.5,132.0,130.41,11144411,1441149484.0,2,16.3061,1,1.2192,0,129.3159
2020-08-03,133.0,139.22,127.91,136.45,132.0,11945947,1596085244.0,2,17.4789,1,3.3712,0,133.60893
2020-08-04,134.0,145.9,130.25,131.6,136.45,13667603,1884464845.0,2,19.998,1,-3.5544,0,137.87823
2020-08-05,127.0,129.73,123.5,129.1,131.6,7943358,1010861096.09,2,11.6224,1,-1.8997,0,127.25866
2020-08-06,128.0,130.66,120.96,121.85,129.1,8760034,1086956022.56,2,12.8174,1,-5.6158,0,124.08126
2020-08-07,123.58,124.4,112.5,115.95,121.85,7254146,854980876.0,2,10.614,1,-4.842,0,117.861
2020-08-10,114.61,123.0,114.1,121.27,115.95,5643435,670243221.0,2,8.2573,1,4.5882,0,118.76512
2020-08-11,120.53,121.29,114.2,114.25,121.27,5193097,608144388.0,2,7.5984,1,-5.7887,0,117.1063
2020-08-12,115.0,115.84,109.8,112.94,114.25,4046034,452502252.0,2,5.92,1,-1.1466,0,111.83847
2020-08-13,114.0,114.29,110.36,110.52,112.94,3015146,336953266.0,2,4.4117,1,-2.1427,0,111.75355
2020-08-14,111.0,112.59,105.8,109.01,110.52,4165452,453221692.0,2,6.0947,1,-1.3663,0,108.80492
2020-08-17,109.64,111.0,107.1,109.32,109.01,3110280,339106245.0,2,4.5509,1,0.2844,0,109.02756
2020-08-18,109.97,114.97,109.34,111.49,109.32,4199916,472453489.35,2,6.1452,1,1.985,0,112.49118
