date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2020-09-11,15.2483695,18.2980434,15.2483695,18.2980434,12.70809168,583730,15895778.0,2,0.846,1,43.9873,0,16.77321
2020-09-14,20.12784774,20.12784774,17.09828158,18.03664278,18.2980434,27799738,767081937.18,2,40.2895,1,-1.4286,0,18.84765
2020-09-15,17.1586048,17.58086734,16.2872694,16.54867002,18.03664278,19485791,489059733.16,2,28.2403,1,-8.2497,0,16.89385
2020-09-16,16.31407972,17.03795836,15.8180888,16.72963968,16.54867002,12472666,306422548.66,2,18.0763,1,1.0936,0,16.47494
2020-09-17,16.8234758,18.40528468,16.79666548,18.0299402,16.72963968,21955785,576968729.42,2,31.82,1,7.7724,0,17.51384
2020-09-18,17.761837,17.76853958,16.8905016,17.01114804,18.0299402,14287586,367769431.99,2,20.7066,1,-5.6506,0,17.35801
2020-09-21,17.03125578,17.23903576,16.52856228,17.1250919,17.01114804,9069640,229461828.45,2,13.1444,1,0.6698,0,16.98099
2020-09-22,16.76985516,17.01114804,16.5553726,16.60229066,17.1250919,7879267,196124074.69,2,11.4192,1,-3.0528,0,16.73467
2020-09-23,16.6894242,17.06476868,16.64920872,16.6559113,16.60229066,7452242,186951082.75,2,10.8004,1,0.323,0,16.76483
2020-09-24,16.3207823,16.41461842,15.95884298,15.96554556,16.6559113,7598377,182855606.63,2,11.0121,1,-4.1449,0,16.16495
2020-09-25,16.03927394,16.086192,15.42263658,15.50306754,15.96554556,6281908,146514113.8,2,9.1042,1,-2.8967,0,15.76279
2020-09-28,15.4494469,15.50977012,15.18804628,15.18804628,15.50306754,4588655,104972234.45,2,6.6502,1,-2.032,0,15.33383
2020-09-29,15.18804628,15.79127848,15.18804628,15.42933916,15.18804628,5762312,133972474.08,2,8.3512,1,1.5887,0,15.39918
2020-09-30,15.35561078,15.73765784,15.2483695,15.63041656,15.42933916,5157982,119089191.21,2,7.4753,1,1.3032,0,15.49301
2020-10-09,15.83819654,15.93873524,15.63711914,15.73765784,15.63041656,5087269,119621850.1,2,7.3729,1,0.6861,0,15.78793
2020-10-12,15.73765784,16.00576104,15.69073978,15.93203266,15.73765784,6040535,142798820.91,2,8.7544,1,1.2351,0,15.84155
2020-10-13,15.85830428,15.91192492,15.59690366,15.83149396,15.93203266,5773560,135428403.66,2,8.3675,1,-0.631,0,15.79966
2020-10-14,15.65722688,16.1867307,15.65722688,16.13981264,15.83149396,7187051,171712768.92,2,10.416,1,1.9475,0,15.91025
2020-10-15,16.13311006,16.13311006,15.87841202,15.9856533,16.13981264,4620809,110235202.45,2,6.6968,1,-0.9551,0,16.03257
2020-10-16,15.87170944,16.18002812,15.8180888,15.83819654,15.9856533,3367429,80101206.47,2,4.8803,1,-0.9224,0,15.92701
2020-10-19,15.8180888,15.8180888,15.43604174,15.46955464,15.83819654,4539042,105377304.87,2,6.5783,1,-2.3275,0,15.63544
2020-10-20,15.4494469,15.69744236,15.30869272,15.63711914,15.46955464,3280363,75808115.07,2,4.7541,1,1.0832,0,15.52318
2020-10-21,15.60360624,15.79798106,15.46285206,15.48966238,15.63711914,2824105,65587913.93,2,4.0929,1,-0.943,0,15.58853
2020-10-22,15.46285206,15.76446816,15.33550304,15.69744236,15.48966238,4041676,94365472.66,2,5.8575,1,1.3414,0,15.56507
2020-10-23,15.69073978,15.74436042,15.40252884,15.43604174,15.69744236,3464517,80468417.62,2,5.021,1,-1.6652,0,15.56842
2020-10-26,15.42933916,15.49636496,15.26847724,15.37571852,15.43604174,2347380,53842377.48,2,3.402,1,-0.3908,0,15.39247
2020-10-27,15.2818824,15.45614948,15.2148566,15.40252884,15.37571852,2223683,50809367.45,2,3.2227,1,0.1744,0,15.33885
2020-10-28,15.5164727,15.52317528,15.27517982,15.43604174,15.40252884,2503281,57579827.15,2,3.6279,1,0.2176,0,15.43772
2020-10-29,15.87170944,16.3207823,15.82479138,16.01246362,15.43604174,9354390,224290167.71,2,13.5571,1,3.7343,0,16.00744
2020-10-30,16.0191662,16.67601904,15.8516017,16.1532178,16.01246362,9285010,225178003.02,2,13.4565,1,0.879,0,16.175
2020-11-02,16.2202436,16.5888855,16.13981264,16.52856228,16.1532178,8993486,219821456.35,2,13.034,1,2.3237,0,16.36938
2020-11-03,16.56207518,17.06476868,16.3542952,16.41461842,16.52856228,10164635,253064253.05,2,14.7314,1,-0.6894,0,16.59894
2020-11-04,16.30737714,16.5218597,16.16662296,16.42802358,16.41461842,5964889,145332349.47,2,8.6448,1,0.0817,0,16.35597
2020-11-05,16.50175196,17.2591435,16.42802358,17.03125578,16.42802358,10337909,261020918.4,2,14.9825,1,3.672,0,16.80504
2020-11-06,16.8905016,17.35297962,16.69612678,17.15190222,17.03125578,9542046,242891939.37,2,13.8291,1,0.7084,0,17.02288
2020-11-09,17.27925124,17.82216022,17.1250919,17.21222544,17.15190222,9612508,250088007.03,2,13.9312,1,0.3517,0,17.35968
2020-11-10,17.29935898,17.7283241,17.05136352,17.3931951,17.21222544,7327490,190827539.94,2,10.6196,1,1.0514,0,17.36806
2020-11-11,17.24573834,17.37308736,16.7229371,16.74304484,17.3931951,7631245,193136109.69,2,11.0598,1,-3.738,0,17.0212
2020-11-12,16.8905016,17.01785062,16.6559113,16.87709644,16.74304484,4212086,106124309.25,2,6.1045,1,0.8006,0,16.86034
2020-11-13,16.85028612,16.9910403,16.75645,16.88379902,16.87709644,3258150,82036426.21,2,4.722,1,0.0397,0,16.87039
2020-11-16,16.91731192,18.55274144,16.8905016,18.2645305,16.88379902,12535468,333125286.12,2,18.1673,1,8.1778,0,17.65627
2020-11-17,18.096966,18.67338788,17.86907828,18.07015568,18.2645305,10072058,274717423.96,2,14.5972,1,-1.0642,0,18.1774
2020-11-18,18.14388406,19.22299944,18.096966,18.8007369,18.07015568,9794307,274010225.37,2,14.1946,1,4.043,0,18.56615
2020-11-19,18.63987498,19.0018143,18.34496146,18.72700852,18.8007369,7195435,199883082.28,2,10.4282,1,-0.3922,0,18.67841
2020-11-20,18.61306466,18.85435754,18.432095,18.7001982,18.72700852,4397760,122387699.78,2,6.3736,1,-0.1432,0,18.64993
2020-11-23,18.7001982,18.8342498,17.95621182,18.34496146,18.7001982,6812231,185906359.6,2,9.8728,1,-1.8996,0,18.45891
2020-11-24,18.33825888,19.08894784,18.11037116,18.65998272,18.34496146,5894849,163972720.8,2,8.5433,1,1.7172,0,18.54939
2020-11-25,18.7001982,19.01521946,18.25112534,18.2645305,18.65998272,4186942,115840804.52,2,6.068,1,-2.1193,0,18.55777
2020-11-26,18.3650692,18.4656079,17.8288628,17.90929376,18.2645305,4151670,111687727.52,2,6.0169,1,-1.945,0,18.14221
2020-11-27,17.9629144,18.0634531,16.9575274,17.2591435,17.90929376,5921305,153748373.84,2,8.5816,1,-3.6302,0,17.56076
2020-11-30,17.27925124,17.40660026,16.97763514,16.9910403,17.2591435,3913492,99697905.91,2,5.6717,1,-1.5534,0,17.16363
2020-12-01,16.9575274,17.2591435,16.83688096,17.16530738,16.9910403,3570897,91057480.69,2,5.1752,1,1.0256,0,17.05471
2020-12-02,17.18541512,17.27925124,16.83688096,16.97093256,17.16530738,4006645,101462564.33,2,5.8067,1,-1.1324,0,17.06812
2020-12-03,17.03125578,17.29935898,16.9240145,17.13849706,16.97093256,4068312,104069243.05,2,5.8961,1,0.9874,0,17.09828
2020-12-04,17.0580661,17.0580661,16.3542952,16.56877776,17.13849706,7524111,185959208.26,2,10.9045,1,-3.3242,0,16.7598
2020-12-07,16.421321,16.56877776,16.33418746,16.51515712,16.56877776,3102384,76053559.48,2,4.4962,1,-0.3236,0,16.45986
2020-12-08,16.54867002,16.61569582,16.36770036,16.40791584,16.51515712,2529421,62141618.36,2,3.6658,1,-0.6494,0,16.485
2020-12-09,16.4883468,16.53526486,16.03927394,16.07278684,16.40791584,3372644,81470656.96,2,4.8879,1,-2.0425,0,16.28392
2020-12-10,16.07278684,16.2202436,15.95884298,16.13981264,16.07278684,2359612,56761742.05,2,3.4197,1,0.417,0,16.09792
2020-12-11,16.1532178,16.2202436,15.67063204,15.751063,16.13981264,2880983,68189645.91,2,4.1753,1,-2.4086,0,15.94879
2020-12-14,15.73765784,16.40791584,15.6505243,16.34759262,15.751063,3761514,90480997.75,2,5.4515,1,3.7872,0,16.03592
2020-12-15,16.28056682,16.40791584,16.1532178,16.26716166,16.34759262,2002926,48501843.86,2,2.9028,1,-0.492,0,16.27722
2020-12-16,16.2537565,16.6559113,16.1867307,16.3207823,16.26716166,3438900,84465445.81,2,4.9839,1,0.3296,0,16.3543
2020-12-17,16.33418746,16.50845454,16.18002812,16.47494164,16.3207823,2802200,68415888.5,2,4.0612,1,0.9446,0,16.3744
2020-12-18,16.38110552,16.54867002,16.20683844,16.32748488,16.47494164,2271630,55422716.45,2,3.2922,1,-0.895,0,16.36602
2020-12-21,16.24035134,16.24035134,15.96554556,16.09959716,16.32748488,2848884,68489752.42,2,4.1288,1,-1.3957,0,16.13646
