date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,23.13780464,23.51187798,22.9918248,23.38414562,23.06481472,11705441,297948592.0,2,3.146624,1,1.3845,0,23.25641
2015-12-31,23.14692838,23.38414562,22.51739032,22.5356378,23.38414562,10137886,254413700.0,2,2.730704,1,-3.6286,0,22.89603
2016-01-04,22.51739032,22.63599894,20.28207402,20.29119776,22.5356378,10187387,235493888.0,2,2.744037,1,-9.9595,0,21.43167
2016-01-05,18.9773792,19.95361938,18.26572748,18.66717204,20.29119776,16656515,346549552.0,2,4.486538,1,-8.0036,0,18.96597
2016-01-06,18.9773792,19.41531872,18.703667,19.41531872,18.66717204,14445911,302563776.0,2,3.891098,1,4.0078,0,19.12792
2016-01-07,18.9773792,18.9773792,17.4719621,17.4719621,19.41531872,3889900,77055191.0,2,1.047769,1,-10.0094,0,18.22467
2016-01-08,18.0650052,18.22010878,16.2402572,17.2438686,17.4719621,14905808,284156368.0,2,4.014974,1,-1.3055,0,17.44231
2016-01-11,17.2438686,18.07412894,16.422732,17.31685852,17.2438686,23585811,453049232.0,2,6.352988,1,0.4233,0,17.2644
2016-01-12,17.72742682,18.53031594,17.4263434,18.53031594,17.31685852,27293987,541596816.0,2,7.351809,1,7.0074,0,18.0536
2016-01-13,18.4755735,18.4755735,16.67819672,16.67819672,18.53031594,24658063,478764928.0,2,6.641806,1,-9.9951,0,17.57689
2016-01-14,15.510358,17.46283836,15.2822645,17.22562112,16.67819672,21024697,376872608.0,2,5.663136,1,3.2823,0,16.37027
2016-01-15,16.7876816,17.03402258,15.6472141,15.80231768,17.22562112,16798597,301890112.0,2,4.524809,1,-8.2627,0,16.31781
2016-01-18,15.4647393,16.71469168,15.25489328,16.29499964,15.80231768,15054163,267954466.0,2,4.054934,1,3.1178,0,15.93233
2016-01-19,16.24938094,17.9281491,16.07602988,17.9281491,16.29499964,23495204,437976624.0,2,6.328582,1,10.0224,0,17.04543
2016-01-20,17.8825304,18.5211922,17.31685852,18.00113902,17.9281491,28751795,560027856.0,2,7.744479,1,0.4071,0,17.93043
2016-01-21,17.36247722,17.91902536,16.43185574,16.4683507,18.00113902,20052424,382132800.0,2,5.401248,1,-8.515,0,17.04543
2016-01-22,16.80592908,17.23474486,16.1490198,17.0613938,16.4683507,16570018,304497232.0,2,4.46324,1,3.6011,0,16.81277
2016-01-25,17.1070125,17.67268438,17.0613938,17.6544369,17.0613938,16174160,308571504.0,2,4.356613,1,3.4759,0,17.37388
2016-01-26,17.335106,17.37160096,15.89355508,15.89355508,17.6544369,14752281,269423760.0,2,3.973621,1,-9.9742,0,16.62345
2016-01-27,15.966545,16.03041118,14.48849912,15.47386304,15.89355508,13792464,230335945.0,2,3.715088,1,-2.6406,0,15.48983
2016-01-28,15.26401702,15.6472141,14.3242718,14.48849912,15.47386304,11536021,190997668.0,2,3.107301,1,-6.3679,0,14.931
2016-01-29,14.5523653,15.93917378,14.4155092,15.4647393,14.48849912,16249779,273168096.0,2,4.376981,1,6.738,0,15.09295
2016-02-01,15.6015954,15.6928328,15.01767604,15.3735019,15.4647393,11132184,188074526.0,2,2.998524,1,-0.59,0,15.4214
2016-02-02,15.3278832,16.24938094,15.1454084,15.89355508,15.3735019,13641647,238292909.0,2,3.674464,1,3.3828,0,15.65406
2016-02-03,15.6015954,16.6052068,15.20927458,16.26762842,15.89355508,15611789,271002112.0,2,4.205135,1,2.3536,0,15.92093
2016-02-04,16.13077232,16.6508255,16.11252484,16.422732,16.26762842,14365053,258151660.0,2,3.869318,1,0.9534,0,16.32921
2016-02-05,16.64170176,16.8333003,16.06690614,16.08515362,16.422732,9953241,178734749.0,2,2.680969,1,-2.0556,0,16.40677
2016-02-15,15.1910271,15.98479248,15.1910271,15.7384515,16.08515362,7796961,133593619.0,2,2.100161,1,-2.1554,0,15.52632
2016-02-16,15.80231768,16.90629022,15.80231768,16.77855786,15.7384515,14469189,262205540.0,2,3.897368,1,6.6087,0,16.32237
2016-02-17,16.6964442,17.6088182,16.62345428,17.16175494,16.77855786,20053887,376641648.0,2,5.401642,1,2.2839,0,17.02262
2016-02-18,17.335106,18.5211922,16.88804274,17.59969446,17.16175494,29478214,570005088.0,2,7.940144,1,2.5518,0,17.58601
2016-02-19,17.34422974,17.49933332,17.04314632,17.29861104,17.59969446,18532883,350633440.0,2,4.99195,1,-1.7107,0,17.29633
2016-02-22,17.6088182,18.07412894,17.35335348,18.0650052,17.29861104,23172777,449901552.0,2,6.241735,1,4.4304,0,17.77533
2016-02-23,18.1106239,18.1106239,17.16175494,17.791293,18.0650052,18921020,365868640.0,2,5.096497,1,-1.5151,0,17.79357
2016-02-24,18.4755735,19.27846262,17.57232324,17.8825304,17.791293,26514713,530130160.0,2,7.141906,1,0.5128,0,18.30222
2016-02-25,17.4263434,17.63618942,16.09427736,16.09427736,17.8825304,21924212,403583328.0,2,5.905426,1,-10.0,0,16.81277
2016-02-26,15.966545,16.20376224,14.94468612,15.48298678,16.09427736,16327732,278970496.0,2,4.397978,1,-3.7982,0,15.6495
2016-02-29,15.24576954,15.31875946,13.93195098,13.93195098,15.48298678,13836358,216455552.0,2,3.726911,1,-10.0177,0,14.60711
2016-03-01,13.94107472,14.57973652,13.57612512,14.3698905,13.93195098,11912141,184236415.0,2,3.208611,1,3.1434,0,14.11671
2016-03-02,14.30602432,15.1910271,14.2330344,15.12716092,14.3698905,15551462,250858739.0,2,4.188885,1,5.2698,0,14.71431
2016-03-03,15.054171,16.64170176,15.054171,16.1034011,15.12716092,29585847,519259088.0,2,7.969136,1,6.4536,0,15.71336
2016-03-04,15.6472141,15.94829752,14.597984,14.83520124,16.1034011,20122360,338221280.0,2,5.420085,1,-7.8754,0,15.25717
2016-03-07,15.054171,15.510358,14.88994368,15.09066596,14.83520124,10439054,174099691.0,2,2.811825,1,1.722,0,15.13628
