date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2015-12-30,5.1622987,5.19653145,5.1486056,5.18283835,5.18283835,10918563,82437837.0,2,0.239861,1,0.0,0,5.17257
2015-12-31,5.1759918,5.23761075,5.1622987,5.16914525,5.18283835,13872256,105223019.0,2,0.304748,1,-0.2642,0,5.18626
2016-01-04,5.16914525,5.16914525,4.81312465,4.8199712,5.16914525,17662086,129457527.0,2,0.388004,1,-6.755,0,4.99285
2016-01-05,4.792585,4.9569022,4.7515057,4.86789705,4.8199712,25414919,180045973.0,2,0.55832,1,0.9943,0,4.84222
2016-01-06,4.8747436,5.01852115,4.8747436,5.00482805,4.86789705,18167113,131189834.0,2,0.399098,1,2.8129,0,4.94321
2016-01-07,4.9432091,4.9569022,4.62142125,4.6693471,5.00482805,7407200,52201119.0,2,0.162723,1,-6.7031,0,4.79772
2016-01-08,4.8336643,5.03221425,4.68988675,4.96374875,4.6693471,36132497,255599990.0,2,0.793765,1,6.305,0,4.87988
2016-01-11,4.8610505,4.9021298,4.655654,4.66250055,4.96374875,19077864,133677704.0,2,0.419106,1,-6.069,0,4.77033
2016-01-12,4.68988675,4.7788919,4.655654,4.7104264,4.66250055,13355436,92097341.0,2,0.293395,1,1.0279,0,4.70871
2016-01-13,4.74465915,4.78573845,4.5871885,4.59403505,4.7104264,12002292,82370944.0,2,0.263669,1,-2.4709,0,4.67791
2016-01-14,4.518723,4.6419609,4.45710405,4.6282678,4.59403505,16489357,109627113.0,2,0.362241,1,0.7452,0,4.56151
2016-01-15,4.63511435,4.63511435,4.3407127,4.3680989,4.6282678,19423735,127118811.0,2,0.426704,1,-5.6213,0,4.49476
2016-01-18,4.244861,4.4091782,4.1627024,4.3133265,4.3680989,11467657,72372783.0,2,0.251924,1,-1.2539,0,4.28252
2016-01-19,4.3133265,4.4639506,4.3133265,4.4365644,4.3133265,15610909,100280293.0,2,0.342943,1,2.8571,0,4.38179
2016-01-20,4.4091782,4.48449025,4.2996334,4.381792,4.4365644,25137152,161443351.0,2,0.552217,1,-1.2346,0,4.39377
2016-01-21,4.3270196,4.38863855,4.2174748,4.22432135,4.381792,14931984,93950896.0,2,0.328029,1,-3.5938,0,4.28936
2016-01-22,4.26540065,4.29278685,4.16954895,4.2311679,4.22432135,11481796,71180796.0,2,0.252234,1,0.1621,0,4.23973
2016-01-25,4.27909375,4.2996334,4.23801445,4.26540065,4.2311679,7248002,45232120.0,2,0.159225,1,0.8091,0,4.27054
2016-01-26,4.244861,4.244861,3.9573059,3.970999,4.26540065,16742944,100570749.0,2,0.367812,1,-6.9021,0,4.10451
2016-01-27,3.9846921,4.0531576,3.79983525,3.9025335,3.970999,19780671,112660943.0,2,0.434545,1,-1.7241,0,3.93505
2016-01-28,3.86830075,3.9025335,3.73136975,3.75875595,3.9025335,18643072,104181609.0,2,0.409554,1,-3.6842,0,3.81524
2016-01-29,3.75875595,3.9025335,3.75875595,3.85460765,3.75875595,17095074,95707886.0,2,0.375548,1,2.5501,0,3.81866
2016-02-01,3.85460765,3.85460765,3.74506285,3.7929887,3.85460765,10601636,58865363.0,2,0.232899,1,-1.5986,0,3.81182
2016-02-02,3.7929887,3.9025335,3.78614215,3.88199385,3.7929887,12748298,72038017.0,2,0.280057,1,2.3466,0,3.84091
2016-02-03,3.84091455,3.9299197,3.84091455,3.8888404,3.88199385,9863918,55764233.0,2,0.216692,1,0.1764,0,3.87515
2016-02-04,3.90938005,3.93676625,3.8888404,3.9299197,3.8888404,12584912,71974951.0,2,0.276468,1,1.0563,0,3.91623
2016-02-05,3.93676625,3.9436128,3.88199385,3.8888404,3.9299197,10799249,61705879.0,2,0.23724,1,-1.0453,0,3.9128
2016-02-15,3.7656025,3.8888404,3.7656025,3.86830075,3.8888404,7690264,43026124.0,2,0.168941,1,-0.5282,0,3.82209
2016-02-16,3.88199385,4.0120783,3.88199385,3.9983852,3.86830075,14086495,81586356.0,2,0.309455,1,3.3628,0,3.94361
2016-02-17,4.0120783,4.0257714,3.96415245,4.0257714,3.9983852,12761923,74596432.0,2,0.280356,1,0.6849,0,4.00694
2016-02-18,4.04631105,4.1627024,4.01892485,4.0394645,4.0257714,20031967,119073504.0,2,0.440066,1,0.3401,0,4.06685
2016-02-19,4.01892485,4.0531576,3.9983852,4.03261795,4.0394645,8969272,52776206.0,2,0.197039,1,-0.1695,0,4.02577
2016-02-22,4.07369725,4.1353162,4.04631105,4.1216231,4.03261795,13394166,80225179.0,2,0.294245,1,2.2071,0,4.09424
2016-02-23,4.1216231,4.1490093,4.0531576,4.08739035,4.1216231,11685458,69896813.0,2,0.256708,1,-0.8306,0,4.1028
2016-02-24,4.0668507,4.1900886,4.0531576,4.18324205,4.08739035,21638272,130743554.0,2,0.475353,1,2.3451,0,4.12333
2016-02-25,4.16954895,4.19693515,3.834068,3.9025335,4.18324205,23367481,137804119.0,2,0.513341,1,-6.7103,0,4.02577
2016-02-26,3.93676625,4.00523175,3.9025335,3.96415245,3.9025335,15179383,87867010.0,2,0.333463,1,1.579,0,3.95217
2016-02-29,3.9162266,3.9983852,3.7792956,3.82722145,3.96415245,14290213,80068162.0,2,0.31393,1,-3.4542,0,3.88028
2016-03-01,3.86830075,3.9025335,3.8203749,3.88199385,3.82722145,10236536,57726169.0,2,0.224878,1,1.4311,0,3.8683
2016-03-02,3.9025335,4.06000415,3.9025335,4.06000415,3.88199385,19448973,113305166.0,2,0.427259,1,4.5855,0,3.98127
2016-03-03,4.0394645,4.0942369,4.01892485,4.06000415,4.06000415,20486512,121536510.0,2,0.450051,1,0.0,0,4.05316
2016-03-04,4.0394645,4.11477655,3.9573059,4.07369725,4.06000415,23654221,139909505.0,2,0.51964,1,0.3373,0,4.04631
2016-03-07,4.08739035,4.1627024,4.07369725,4.12846965,4.07369725,20375443,122725020.0,2,0.447611,1,1.3445,0,4.11306
2016-03-08,4.1216231,4.1216231,3.99153865,4.10108345,4.12846965,17000402,100540429.0,2,0.373468,1,-0.6634,0,4.08397
2016-03-09,4.03261795,4.0531576,3.9846921,4.0394645,4.10108345,11654503,68329466.0,2,0.256028,1,-1.5025,0,4.02748
2016-03-10,4.0257714,4.04631105,3.970999,3.97784555,4.0394645,9339833,54698470.0,2,0.205179,1,-1.5254,0,4.00523
2016-03-11,3.96415245,3.97784555,3.9162266,3.9436128,3.97784555,6955317,40057896.0,2,0.152796,1,-0.8606,0,3.95046
2016-03-14,3.9573059,4.0668507,3.9573059,4.0257714,3.9436128,16696630,98221221.0,2,0.366795,1,2.0833,0,4.00181
2016-03-15,4.0257714,4.10793,3.96415245,4.0942369,4.0257714,20436404,120730829.0,2,0.448951,1,1.7007,0,4.04802
2016-03-16,4.0668507,4.10108345,4.03261795,4.0668507,4.0942369,11796993,69964283.0,2,0.259158,1,-0.6689,0,4.06685
2016-03-17,4.0668507,4.10793,4.0394645,4.10108345,4.0668507,16550352,98714516.0,2,0.363581,1,0.8417,0,4.07883
2016-03-18,4.10793,4.18324205,4.0942369,4.18324205,4.10108345,29097634,176423049.0,2,0.639222,1,2.0033,0,4.14216
2016-03-21,4.21062825,4.27909375,4.18324205,4.23801445,4.18324205,24987862,154281646.0,2,0.548938,1,1.3093,0,4.22774
2016-03-22,4.2174748,4.23801445,4.18324205,4.2174748,4.23801445,17663615,108628608.0,2,0.388037,1,-0.4847,0,4.21405
2016-03-23,4.1900886,4.2311679,4.1763955,4.2037817,4.2174748,14192376,87065994.0,2,0.311781,1,-0.3247,0,4.20036
2016-03-24,4.18324205,4.18324205,4.10793,4.10793,4.2037817,19229461,116286329.0,2,0.422436,1,-2.2801,0,4.14559
2016-03-25,4.11477655,4.15585585,4.10108345,4.1490093,4.10793,9526505,57463605.0,2,0.20928,1,1.0,0,4.13018
2016-03-28,4.15585585,4.1900886,4.1216231,4.1216231,4.1490093,12451416,75667051.0,2,0.273535,1,-0.6601,0,4.1473
2016-03-29,4.14216275,4.14216275,4.06000415,4.0942369,4.1216231,11513788,68882696.0,2,0.252937,1,-0.6645,0,4.10964
2016-03-30,4.11477655,4.1763955,4.10108345,4.1763955,4.0942369,18092382,109410754.0,2,0.397457,1,2.0067,0,4.14216
2016-03-31,4.16954895,4.1900886,4.1490093,4.15585585,4.1763955,16980225,103372980.0,2,0.373025,1,-0.4918,0,4.16613
2016-04-01,4.1627024,4.16954895,4.0942369,4.1490093,4.15585585,14060572,84840597.0,2,0.308885,1,-0.1647,0,4.14387
2016-04-05,4.14216275,4.23801445,4.12846965,4.2311679,4.1490093,28986896,177913754.0,2,0.636789,1,1.9802,0,4.18495
2016-04-06,4.2174748,4.244861,4.19693515,4.22432135,4.2311679,15586256,96125849.0,2,0.342402,1,-0.1618,0,4.2209
2016-04-07,4.2311679,4.244861,4.19693515,4.19693515,4.22432135,16612000,102371658.0,2,0.364935,1,-0.6483,0,4.21747
2016-04-08,4.1900886,4.21062825,4.14216275,4.18324205,4.19693515,20804088,126581451.0,2,0.457028,1,-0.3263,0,4.18153
