date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,vwap
2017-03-17,6.43290123,7.71871611,6.43290123,7.71871611,5.36138883,15735,313679.0,2,0.039486,1,43.96859,0,7.07581
2017-03-20,8.49173577,8.49173577,8.49173577,8.49173577,7.71871611,6000,133140.0,2,0.015056,1,10.01488,0,8.49174
2017-03-21,9.34129203,9.34129203,9.34129203,9.34129203,8.49173577,2263,55240.0,2,0.005679,1,10.0045,0,9.34129
2017-03-22,10.27503855,10.27503855,10.27503855,10.27503855,9.34129203,5200,139620.0,2,0.013049,1,9.995905,0,10.27504
2017-03-23,11.30445582,11.30445582,11.30445582,11.30445582,10.27503855,17558,518663.0,2,0.04406,1,10.01862,0,11.30446
2017-03-24,12.43337067,12.43337067,12.43337067,12.43337067,11.30445582,25996,844610.0,2,0.065235,1,9.986461,0,12.43337
2017-03-27,13.67709042,13.67709042,13.67709042,13.67709042,12.43337067,29995,1072021.0,2,0.07527,1,10.00308,0,13.67709
2017-03-28,15.04326873,15.04326873,15.04326873,15.04326873,13.67709042,51104,2008898.0,2,0.128241,1,9.988807,0,15.04327
2017-03-29,16.54721292,16.54721292,16.54721292,16.54721292,15.04326873,109153,4719776.0,2,0.27391,1,9.997457,0,16.54721
2017-03-30,18.20040348,18.20040348,17.34702039,18.20040348,16.54721292,19976764,936265616.0,2,50.129897,1,9.990748,0,17.98706
2017-03-31,17.986101,19.50535251,17.61107166,18.30755472,18.20040348,20933295,1023161696.0,2,52.530226,1,0.588727,0,18.35252
2017-04-05,16.8763203,17.3738082,16.47832998,17.0293935,18.30755472,14882327,655855152.0,2,37.345864,1,-6.981606,0,16.93946
2017-04-06,17.02173984,18.73233285,16.84187883,18.73233285,17.0293935,10352286,488782480.0,2,25.978133,1,10.0,0,17.83207
2017-04-07,19.00786461,19.58571594,18.14300103,18.35347668,18.73233285,13858669,680305040.0,2,34.777087,1,-2.022475,0,18.77251
2017-04-10,17.79093267,19.13032317,17.1441984,18.77825481,18.35347668,12302559,581841520.0,2,30.872168,1,2.31443,0,18.21093
2017-04-11,17.99375466,19.01551827,17.71056924,18.67110357,18.77825481,10701371,515908608.0,2,26.85413,1,-0.570611,0,18.34774
2017-04-12,18.38026449,20.26306485,17.7947595,17.90573757,18.67110357,14232396,713740080.0,2,35.714921,1,-4.099201,0,18.58596
2017-04-13,16.838052,17.89043025,16.455369,17.63403264,17.90573757,9974310,448544896.0,2,25.029636,1,-1.517416,0,17.20447
2017-04-14,17.3738082,17.55749604,15.86986401,15.87369084,17.63403264,8752989,380944912.0,2,21.964841,1,-9.982643,0,16.66871
2017-04-17,14.924637,15.20782242,14.4271491,14.76008331,15.87369084,7106599,276645168.0,2,17.833373,1,-7.015429,0,14.82992
2017-04-18,14.9629053,16.00762989,14.9629053,15.48718101,14.76008331,6775534,275839040.0,2,17.002595,1,4.926112,0,15.35516
2017-04-19,15.4986615,16.20662505,15.2307834,16.09564698,15.48718101,4620329,191331757.0,2,11.594301,1,3.928836,0,15.75793
2017-04-20,16.01528355,16.79595687,16.01528355,16.24872018,16.09564698,4452000,191651555.0,2,11.171895,1,0.951017,0,16.26881
2017-04-21,16.4171007,17.06000814,16.21427871,16.80361053,16.24872018,4362900,191369867.0,2,10.948306,1,3.414981,0,16.62375
2017-04-24,16.79213004,17.1441984,16.07651283,16.67349831,16.80361053,4069250,177070787.0,2,10.211418,1,-0.774312,0,16.67158
2017-04-25,16.5319056,17.10210327,16.26785433,16.50511779,16.67349831,4250962,185233632.0,2,10.667408,1,-1.009866,0,16.60175
2017-04-26,16.1492226,16.89545445,16.1492226,16.50894462,16.50511779,3524510,152293248.0,2,8.844442,1,0.023182,0,16.42571
2017-04-27,16.39031289,17.9478327,16.3405641,17.61489849,16.50894462,5091488,228846645.0,2,12.776632,1,6.699118,0,17.0734
2017-04-28,17.986101,18.74381334,17.61872532,17.9095644,17.61489849,5907339,277642000.0,2,14.823937,1,1.672823,0,18.06455
2017-05-02,17.80241316,18.05498394,17.4120765,17.80241316,17.9095644,3423668,158976097.0,2,8.591388,1,-0.598288,0,17.76797
2017-05-03,17.80241316,18.35347668,17.4886131,18.28459374,17.80241316,4295903,201533169.0,2,10.780183,1,2.708509,0,17.98227
2017-05-04,17.9478327,18.1774425,17.5268814,17.65316679,18.28459374,3415822,159378536.0,2,8.571699,1,-3.453323,0,17.82633
2017-05-05,17.42355699,17.62255215,17.17863987,17.19012036,17.65316679,3349549,151664906.0,2,8.405393,1,-2.623028,0,17.35372
2017-05-08,17.0676618,17.55749604,16.91841543,17.04852765,17.19012036,1606666,72617543.0,2,4.031784,1,-0.823684,0,17.14803
2017-05-09,17.09062278,17.7947595,16.51659828,17.72970339,17.04852765,2961793,133412201.0,2,7.432354,1,3.995517,0,17.28292
2017-05-10,17.6416863,18.1774425,17.30875209,17.35850088,17.72970339,3440762,160178959.0,2,8.634284,1,-2.093678,0,17.6216
2017-05-11,17.1441984,19.0958817,17.02556667,19.0958817,17.35850088,5267690,251358171.0,2,13.218795,1,10.00882,0,18.09038
