date,open,high,low,close,volume
2022-03-10,4673.757,4690.154,4639.412,4644.612,29841873800
2022-03-11,4581.47,4674.713,4523.796,4666.173,30451442400
2022-03-14,4608.657,4647.447,4531.69,4531.69,26814124100
2022-03-15,4482.299,4513.799,4312.338,4312.338,39723844400
2022-03-16,4387.369,4500.346,4254.493,4487.205,37484882800
2022-03-17,4567.723,4644.816,4554.442,4573.643,34984588500
2022-03-18,4554.705,4623.401,4534.305,4608.087,30207851900
2022-03-21,4621.239,4635.379,4564.632,4606.863,28669008400
2022-03-22,4599.077,4635.058,4580.832,4603.882,27749034400
2022-03-23,4617.42,4640.395,4592.509,4628.285,26026843600
2022-03-24,4601.388,4623.648,4564.976,4598.167,24666735900
2022-03-25,4596.784,4604.032,4521.903,4521.903,24378030200
2022-03-28,4477.684,4530.874,4437.583,4503.071,26330690800
2022-03-29,4509.862,4531.758,4474.925,4486.041,24162909600
2022-03-30,4512.364,4606.342,4510.308,4606.342,30236059800
2022-03-31,4587.494,4600.001,4564.279,4571.241,31093313300
2022-04-01,4545.508,4635.548,4537.192,4622.141,30893164900
2022-04-06,4607.641,4620.333,4575.633,4610.698,35591577900
2022-04-07,4585.011,4623.698,4539.813,4542.146,32564254500
2022-04-08,4546.5,4567.943,4496.622,4560.389,32679868600
2022-04-11,4534.375,4534.375,4405.58,4419.171,32658188200
2022-04-12,4419.775,4501.722,4388.038,4501.722,31746587200
2022-04-13,4475.108,4513.704,4454.279,4454.279,29214054900
2022-04-14,4486.511,4537.022,4471.49,4511.178,28382442200
2022-04-15,4481.55,4526.555,4469.322,4499.153,30938926400
2022-04-18,4460.802,4489.283,4427.154,4481.345,26669099000
2022-04-19,4476.55,4501.619,4435.873,4458.677,25221500500
2022-04-20,4453.426,4459.781,4371.476,4382.402,26838726100
2022-04-21,4360.251,4397.703,4269.103,4286.48,29063833300
2022-04-22,4257.451,4326.145,4235.851,4297.517,26209940900
2022-04-25,4217.21,4235.17,4069.887,4069.887,35511798200
2022-04-26,4076.902,4127.972,4011.076,4020.951,32887704300
2022-04-27,3989.983,4148.305,3988.965,4147.86,35242743000
2022-04-28,4131.263,4193.31,4112.981,4165.691,30809635900
2022-04-29,4187.897,4281.452,4152.37,4280.281,36074788900
2022-05-05,4260.433,4315.827,4255.566,4285.562,32281392400
2022-05-06,4196.817,4223.588,4173.961,4180.835,27599889200
2022-05-09,4158.436,4193.791,4138.127,4162.839,22449062400
2022-05-10,4102.938,4223.907,4090.743,4211.91,30174653200
2022-05-11,4211.597,4333.958,4210.314,4266.695,35079588200
2022-05-12,4239.671,4281.701,4224.431,4253.084,25259223500
2022-05-13,4277.562,4298.336,4250.404,4286.971,24652813200
2022-05-16,4316.225,4319.782,4249.332,4259.626,26381256900
2022-05-17,4263.715,4304.583,4246.887,4304.583,24049084500
2022-05-18,4311.951,4319.298,4265.499,4289.808,23531807900
2022-05-19,4230.311,4303.252,4225.058,4303.252,25291716000
2022-05-20,4323.406,4383.22,4323.406,4383.209,31279650300
2022-05-23,4388.007,4388.007,4340.595,4370.109,28435382800
2022-05-24,4368.57,4371.45,4253.872,4253.872,32309517000
2022-05-25,4253.602,4290.963,4245.672,4290.776,25132465100
2022-05-26,4295.133,4331.332,4242.936,4310.601,28861405100
2022-05-27,4336.681,4365.493,4292.836,4315.357,25617619900
2022-05-30,4334.622,4352.508,4311.483,4345.608,24500488800
2022-05-31,4347.435,4416.543,4332.96,4411.49,29136043100
2022-06-01,4404.419,4416.888,4375.024,4404.184,27021665200
2022-06-02,4384.415,4421.042,4377.373,4418.975,27346531300
2022-06-06,4420.016,4501.669,4396.54,4500.833,35055097500
2022-06-07,4500.357,4528.964,4484.357,4511.4,32030459900
2022-06-08,4517.71,4554.488,4481.063,4550.275,34380292200
2022-06-09,4541.869,4554.998,4479.352,4498.833,34057892900
2022-06-10,4465.945,4573.272,4460.664,4569.917,37733755400
2022-06-13,4524.439,4554.806,4491.022,4528.271,35660801900
2022-06-14,4477.81,4564.542,4427.084,4562.631,36878906900
2022-06-15,4567.475,4687.275,4567.475,4605.646,49518735500
2022-06-16,4609.017,4635.401,4572.186,4583.35,37868950000
2022-06-17,4550.32,4650.398,4549.319,4640.638,32650822700
2022-06-20,4653.15,4696.612,4624.573,4660.595,34087352800
2022-06-21,4657.552,4681.921,4605.061,4647.108,32912924600
2022-06-22,4653.144,4654.401,4583.581,4584.927,31266017200
2022-06-23,4592.231,4666.229,4570.469,4666.229,33914840500
2022-06-24,4676.07,4725.906,4668.932,4719.829,32668490300
2022-06-27,4741.145,4796.881,4741.145,4767.235,34630386700
2022-06-28,4766.699,4828.474,4734.496,4821.646,34533920000
2022-06-29,4803.187,4831.169,4736.057,4742.588,37800499600
2022-06-30,4741.849,4839.155,4741.849,4808.731,32051306400
2022-07-01,4811.816,4822.081,4775.284,4791.039,28898424200
2022-07-04,4776.295,4830.024,4753.654,4830.024,30416562000
2022-07-05,4839.91,4862.304,4768.335,4822.661,34158788400
2022-07-06,4807.183,4814.157,4717.332,4752.604,32690473800
2022-07-07,4752.937,4790.924,4719.029,4774.652,29001202900
2022-07-08,4799.22,4810.651,4752.421,4754.016,27418243700
2022-07-11,4732.525,4732.525,4650.919,4678.316,28644224400
2022-07-12,4676.483,4694.788,4618.129,4631.033,27470093000
2022-07-13,4630.323,4661.691,4601.704,4642.245,27382390200
2022-07-14,4631.753,4679.801,4617.542,4648.792,28560497600
2022-07-15,4626.298,4670.463,4569.973,4569.973,30860128200
2022-07-18,4584.528,4632.702,4545.533,4626.501,28174581600
2022-07-19,4624.276,4626.255,4577.635,4611.693,25019051000
2022-07-20,4632.675,4653.595,4620.22,4636.849,23742271700
2022-07-21,4623.987,4635.777,4586.648,4586.654,26536652800
2022-07-22,4600.614,4622.782,4543.467,4578.09,23446129300
2022-07-25,4575.924,4580.527,4534.979,4546.829,21309469300
2022-07-26,4554.325,4601.117,4545.906,4587.687,20309981500
2022-07-27,4578.543,4587.893,4560.933,4574.925,19934006700
2022-07-28,4594.162,4620.285,4574.591,4578.282,24600535900
2022-07-29,4580.383,4595.556,4514.31,4523.315,25210507800
2022-08-01,4515.471,4554.199,4482.881,4547.929,23642804100
2022-08-02,4501.344,4501.344,4407.366,4449.747,32512696300
2022-08-03,4456.401,4500.568,4399.463,4408.935,26387953300
2022-08-04,4433.707,4451.507,4399.223,4443.264,20317902500
2022-08-05,4452.849,4511.02,4441.116,4508.35,22685545200
2022-08-08,4495.571,4511.648,4489.261,4510.499,20634107200
2022-08-09,4505.305,4523.813,4492.712,4520.48,20110361100
2022-08-10,4512.908,4527.784,4461.017,4479.036,20446576700
2022-08-11,4501.06,4568.304,4487.745,4568.304,26342333600
2022-08-12,4559.139,4576.496,4551.736,4563.058,24720821200
2022-08-15,4551.264,4590.261,4544.566,4562.502,23952597700
2022-08-16,4567.161,4589.485,4552.059,4560.088,22974763400
2022-08-17,4565.383,4603.04,4535.225,4597.051,25908497800
2022-08-18,4585.774,4590.401,4555.782,4562.578,23150440900
2022-08-19,4558.05,4568.27,4525.168,4525.168,25999382900
2022-08-22,4510.337,4565.047,4506.49,4564.326,24617822000
2022-08-23,4557.314,4567.578,4530.272,4546.634,23682988900
2022-08-24,4553.511,4557.952,4446.197,4450.069,27717355100
2022-08-25,4462.249,4487.845,4420.752,4484.452,25326711200
2022-08-26,4495.388,4513.544,4467.092,4473.027,22940633000
2022-08-29,4422.27,4461.902,4417.299,4460.462,21962328100
2022-08-30,4459.504,4464.116,4418.986,4444.903,22541086200
2022-08-31,4426.066,4466.891,4394.046,4424.209,27972517300
2022-09-01,4413.447,4443.14,4386.882,4390.409,21596212500
2022-09-02,4400.988,4403.708,4358.319,4378.016,19335366100
2022-09-05,4366.931,4377.247,4341.287,4377.247,21124635300
2022-09-06,4387.448,4428.11,4373.439,4426.707,24335230500
2022-09-07,4406.906,4443.164,4401.286,4430.691,22783835000
2022-09-08,4433.813,4442.458,4409.088,4411.415,21705031800
2022-09-09,4422.535,4469.782,4415.53,4465.101,23981634200
2022-09-13,4483.158,4495.845,4465.049,4476.296,22989605100
2022-09-14,4417.768,4453.343,4408.963,4429.976,19991484100
2022-09-15,4446.247,4452.768,4340.793,4373.467,26559469500
2022-09-16,4359.506,4365.358,4269.118,4269.118,27436576900
2022-09-19,4264.46,4286.082,4237.82,4257.937,20174498700
2022-09-20,4278.778,4297.03,4257.852,4269.917,17363713400
2022-09-21,4257.813,4269.268,4219.839,4249.779,18992203500
2022-09-22,4219.269,4253.326,4208.424,4219.454,18081452200
2022-09-23,4215.136,4238.728,4164.715,4195.005,19495189800
2022-09-26,4164.893,4230.895,4159.709,4164.397,20777039100
2022-09-27,4173.496,4230.027,4160.085,4230.027,18627818200
2022-09-28,4217.756,4217.756,4150.975,4151.347,18028706600
2022-09-29,4189.971,4202.834,4129.903,4150.489,18103994100
2022-09-30,4154.179,4173.538,4121.344,4122.035,16410513400
2022-10-10,4126.194,4127.884,4032.672,4039.581,20011694000
2022-10-11,4049.83,4066.459,4022.368,4053.773,17051609400
2022-10-12,4049.101,4124.172,3983.84,4124.172,21419107600
2022-10-13,4095.933,4133.45,4089.568,4100.114,20474118400
2022-10-14,4131.622,4219.674,4129.969,4198.864,23445453800
2022-10-17,4178.609,4213.542,4167.842,4209.583,21565388700
2022-10-18,4228.177,4236.154,4197.209,4206.509,19409710200
2022-10-19,4195.225,4208.172,4144.925,4144.925,17545590900
2022-10-20,4115.275,4178.525,4089.872,4123.046,19367914000
2022-10-21,4124.041,4141.612,4096.733,4114.652,19557633300
2022-10-24,4104.503,4148.939,3996.855,4014.598,24955794500
2022-10-25,3999.413,4050.029,3963.197,4004.941,21799973700
2022-10-26,4009.951,4090.808,4009.951,4047.093,23783162700
2022-10-27,4057.066,4075.62,4024.542,4024.542,23508689300
2022-10-28,3996.185,4008.077,3908.947,3918.997,25044849400
2022-10-31,3882.411,3942.653,3876.591,3896.874,26548171900
2022-11-01,3907.209,4023.124,3902.698,4023.124,28590347400
2022-11-02,4009.101,4095.258,4001.114,4068.815,28392320500
2022-11-03,4032.608,4063.696,4022.741,4044.213,21695294100
2022-11-04,4043.221,4182.44,4043.221,4165.891,28844206000
2022-11-07,4155.526,4192.218,4143.139,4173.934,26791878000
2022-11-08,4172.329,4175.48,4123.434,4151.465,20728398200
2022-11-09,4153.773,4164.327,4117.841,4120.467,19419677500
2022-11-10,4090.929,4109.632,4069.816,4091.601,21991123000
2022-11-11,4198.662,4231.518,4154.558,4184.163,36617770700
2022-11-14,4208.685,4240.127,4173.317,4187.094,32915177300
2022-11-15,4182.155,4268.579,4171.503,4264.836,30137661500
2022-11-16,4261.015,4279.132,4227.244,4233.284,25038134100
2022-11-17,4218.8,4222.815,4176.382,4222.815,22937082900
2022-11-18,4226.29,4246.005,4203.256,4204.315,24625987000
2022-11-21,4170.43,4179.087,4138.472,4177.496,20872135300
2022-11-22,4172.956,4211.648,4151.9,4166.414,26057235700
2022-11-23,4156.797,4186.639,4138.885,4167.899,25972142800
2022-11-24,4184.554,4199.613,4148.709,4155.048,20127414600
2022-11-25,4146.099,4179.572,4134.934,4164.795,25067205600
2022-11-28,4088.847,4127.244,4059.327,4124.288,24576585500
2022-11-29,4154.361,4244.527,4154.361,4237.596,33402586300
2022-11-30,4226.661,4252.517,4217.98,4239.995,31215937200
2022-12-01,4305.51,4325.752,4278.939,4279.38,32248791000
2022-12-02,4271.098,4285.028,4250.158,4256.723,23228732500
2022-12-05,4292.708,4328.128,4285.294,4327.065,37222443200
2022-12-06,4310.241,4365.054,4303.911,4343.774,30448113800
2022-12-07,4332.02,4375.188,4319.429,4334.523,28082260200
2022-12-08,4329.383,4345.215,4314.263,4331.972,24625131000
2022-12-09,4334.18,4372.757,4316.663,4364.923,32158177900
2022-12-12,4345.043,4347.313,4318.481,4321.828,26003367900
2022-12-13,4321.718,4328.085,4303.566,4309.503,20585161500
2022-12-14,4315.396,4332.227,4301.746,4312.344,19361792300
2022-12-15,4311.029,4319.447,4287.409,4311.001,17705517900
2022-12-16,4288.746,4314.933,4281.121,4307.522,18708923900
2022-12-19,4303.797,4315.571,4216.923,4233.281,21202527600
2022-12-20,4220.392,4220.449,4153.325,4170.663,16172009500
2022-12-21,4178.97,4193.366,4154.146,4166.024,13462264600
2022-12-22,4193.215,4213.12,4143.314,4158.292,16593704600
2022-12-23,4133.592,4171.785,4129.643,4149.107,13183501300
2022-12-26,4152.052,4188.146,4152.052,4176.036,14842984500
2022-12-27,4192.775,4223.751,4188.412,4219.673,15929577200
2022-12-28,4206.245,4217.065,4186.297,4201.95,17452355400
2022-12-29,4184.859,4204.943,4171.8,4189.307,15890560900
2022-12-30,4206.516,4218.75,4198.946,4202.681,15411830500
2023-01-03,4196.647,4238.888,4167.433,4232.513,21460971200
2023-01-04,4230.561,4248.976,4215.295,4235.972,20782118300
2023-01-05,4253.874,4313.738,4252.727,4307.761,21313237400
2023-01-06,4307.4,4340.897,4304.704,4318.153,21019791500
2023-01-09,4335.271,4362.608,4331.153,4349.199,21775125400
2023-01-10,4351.331,4365.641,4336.732,4354.232,19814449200
2023-01-11,4356.319,4378.994,4338.57,4341.985,19440427800
2023-01-12,4353.006,4363.558,4333.605,4348.535,18345275100
2023-01-13,4363.059,4402.001,4357.893,4402.001,18589691700
2023-01-16,4406.881,4505.048,4405.737,4465.952,28101518400
2023-01-17,4467.312,4476.258,4446.867,4466.546,19140074000
2023-01-18,4470.146,4481.005,4459.147,4464.369,17875648100
2023-01-19,4459.471,4494.803,4442.218,4494.803,19438619100
2023-01-20,4505.342,4530.026,4501.869,4524.046,23745835200
2023-01-30,4608.395,4610.496,4542.563,4545.9,31112498400
2023-01-31,4542.177,4556.801,4507.138,4510.957,25985292700
2023-02-01,4523.769,4556.577,4497.269,4556.577,29345117400
2023-02-02,4569.038,4569.038,4532.752,4545.384,28311654700
2023-02-03,4527.093,4527.093,4463.559,4508.577,23854840400
2023-02-06,4472.68,4476.641,4434.218,4456.723,21867802500
2023-02-07,4467.233,4475.386,4444.297,4465.394,20102275600
2023-02-08,4470.36,4480.09,4438.369,4441.824,19078099500
2023-02-09,4432.7,4501.839,4429.967,4501.839,21132108100
2023-02-10,4495.355,4499.725,4460.492,4478.269,21681756200
2023-02-13,4472.068,4520.271,4466.557,4517.467,26045880400
2023-02-14,4525.645,4527.301,4500.073,4521.297,22717427900
2023-02-15,4522.866,4529.815,4492.848,4501.468,23757152900
2023-02-16,4502.835,4544.916,4431.752,4459.73,32769900100
2023-02-17,4453.02,4472.112,4401.351,4402.499,23335357400
2023-02-20,4408.892,4504.142,4402.582,4502.423,30212855600
2023-02-21,4500.349,4526.395,4487.009,4518.025,28760088700
2023-02-22,4491.754,4512.855,4479.153,4486.228,21337332400
2023-02-23,4486.037,4510.754,4462.93,4480.865,21962956000
2023-02-24,4480.048,4481.263,4426.732,4442.835,19794670700
2023-02-27,4422.123,4449.145,4414.032,4422.78,19487036800
2023-02-28,4437.375,4455.958,4406.306,4452.687,20692675400
2023-03-01,4451.911,4515.626,4442.904,4507.344,27992343300
2023-03-02,4501.011,4515.14,4491.864,4496.265,27356693400
2023-03-03,4503.301,4513.163,4475.848,4508.11,28356651700
2023-03-06,4510.016,4511.409,4469.274,4491.569,28981744100
2023-03-07,4486.238,4504.253,4420.908,4422.658,33384093600
2023-03-08,4404.376,4416.796,4389.746,4413.862,21663485000
2023-03-09,4417.003,4421.662,4379.142,4399.485,20922854300
2023-03-10,4370.509,4379.614,4341.098,4342.043,23190769900
2023-03-13,4335.686,4382.984,4335.686,4382.984,25156792200
2023-03-14,4374.531,4374.531,4311.623,4353.431,27174431900
2023-03-15,4379.33,4391.41,4360.926,4361.641,25497453500
2023-03-16,4332.328,4354.204,4304.277,4307.714,28014832900
2023-03-17,4339.702,4376.382,4318.012,4331.354,31454215300
2023-03-20,4336.683,4351.009,4306.777,4311.213,35084586100
2023-03-21,4320.665,4360.052,4320.665,4359.81,26811601000
2023-03-22,4370.807,4392.863,4364.786,4380.012,27749535600
2023-03-23,4366.179,4418.672,4363.448,4418.672,28806707000
2023-03-24,4416.703,4419.198,4396.107,4409.711,30046331900
2023-03-27,4405.658,4405.658,4369.224,4398.19,31314714200
2023-03-28,4401.34,4408.388,4376.652,4381.925,27105122100
2023-03-29,4394.422,4398.069,4369.338,4383.764,26529179400
2023-03-30,4385.997,4416.349,4357.31,4414.648,27311963600
2023-03-31,4420.016,4441.345,4417.712,4434.458,26833238100
2023-04-03,4442.752,4484.568,4442.752,4480.03,34604536100
2023-04-04,4479.182,4489.286,4464.921,4489.286,35463838600
2023-04-06,4469.978,4488.894,4464.921,4485.499,29476782200
2023-04-07,4485.968,4521.513,4481.968,4515.741,25664136300
2023-04-10,4524.717,4524.922,4483.605,4490.963,29758718900
2023-04-11,4493.062,4499.423,4469.683,4489.073,29630044200
2023-04-12,4489.952,4500.978,4481.367,4490.868,31541323400
2023-04-13,4477.034,4485.475,4451.697,4460.883,31264386800
2023-04-14,4471.825,4489.692,4464.215,4484.333,29599635000
2023-04-17,4481.279,4535.923,4480.571,4535.923,35759617400
2023-04-18,4525.857,4550.255,4524.713,4544.455,31365547200
2023-04-19,4541.412,4541.412,4501.194,4508.125,31125436600
2023-04-20,4505.333,4507.772,4477.008,4497.831,31320797100
2023-04-21,4498.794,4498.794,4403.273,4403.317,34311573100
2023-04-24,4402.371,4405.503,4339.669,4355.306,31779406200
2023-04-25,4356.721,4360.585,4278.712,4322.599,33501468600
2023-04-26,4308.357,4343.704,4295.698,4324.204,31486836000
2023-04-27,4312.494,4364.67,4307.889,4350.695,29696431200
2023-04-28,4353.46,4400.425,4353.46,4398.803,34738497000
2023-05-04,4382.882,4407.924,4374.32,4403.603,43007081600
2023-05-05,4403.066,4414.581,4362.517,4381.492,38488794200
2023-05-08,4390.955,4430.801,4384.679,4427.288,45830134000
2023-05-09,4428.451,4453.842,4385.341,4386.983,50369551500
2023-05-10,4376.233,4378.137,4344.476,4360.42,38300643700
2023-05-11,4369.795,4377.995,4349.523,4351.867,29086956500
2023-05-12,4346.687,4362.394,4296.792,4297.607,28483239200
2023-05-15,4299.025,4359.415,4275.874,4359.415,32610094500
2023-05-16,4362.316,4363.325,4322.149,4333.815,25867438800
2023-05-17,4326.207,4342.089,4304.51,4321.28,22571453400
2023-05-18,4327.521,4344.81,4301.13,4319.089,25947605700
2023-05-19,4309.054,4331.958,4291.123,4307.738,23951737500
2023-05-22,4303.919,4343.775,4296.721,4327.457,22183228700
2023-05-23,4326.372,4328.765,4270.568,4270.568,22978932100
2023-05-24,4259.353,4261.394,4218.303,4218.303,24448167800
2023-05-25,4211.068,4222.467,4170.507,4208.136,23407360100
2023-05-26,4205.529,4225.162,4175.281,4217.056,20670802700
2023-05-29,4228.171,4234.173,4188.071,4201.506,25699938400
2023-05-30,4193.483,4211.685,4153.629,4211.198,26493164500
2023-05-31,4199.475,4199.475,4156.481,4177.026,24386347400
2023-06-01,4165.504,4212.278,4161.548,4184.425,26081219600
2023-06-02,4198.264,4242.867,4198.264,4238.696,24732184800
2023-06-05,4237.098,4237.098,4209.786,4222.995,23191194200
2023-06-06,4218.387,4238.39,4166.25,4173.033,24882664500
2023-06-07,4178.748,4186.667,4147.882,4158.471,19246032400
2023-06-08,4157.084,4195.984,4139.736,4179.597,22768256600
2023-06-09,4181.86,4200.892,4171.398,4200.892,26187329500
2023-06-12,4191.5,4225.928,4178.675,4210.471,24037101400
2023-06-13,4203.356,4232.388,4199.207,4229.972,20960524400
2023-06-14,4236.7,4253.786,4227.39,4229.269,23464478000
2023-06-15,4236.504,4288.508,4236.504,4288.508,24678767200
2023-06-16,4293.545,4332.545,4293.163,4328.454,25510964500
2023-06-19,4323.526,4323.526,4291.955,4299.267,24869305800
2023-06-20,4293.792,4306.777,4283.531,4292.923,22915115000
2023-06-21,4276.693,4285.441,4219.412,4219.412,22479434100
2023-06-26,4186.778,4194.295,4148.452,4156.452,24507221000
2023-06-27,4160.03,4202.752,4156.115,4196.507,21003183700
2023-06-28,4188.969,4198.175,4149.818,4191.723,20096584300
2023-06-29,4185.929,4195.811,4170.09,4176.148,18666613000
2023-06-30,4170.102,4220.865,4167.32,4203.505,19577309700
2023-07-03,4214.182,4258.021,4214.182,4252.163,24623395600
2023-07-04,4248.336,4260.819,4238.914,4259.495,21507829200
2023-07-05,4255.512,4258.43,4223.559,4228.806,20176542500
2023-07-06,4217.447,4238.836,4195.868,4201.864,19408688000
2023-07-07,4190.183,4204.588,4175.115,4183.146,19502526600
2023-07-10,4199.43,4222.884,4188.061,4202.338,17720200600
2023-07-11,4211.206,4231.545,4200.903,4230.912,17104261300
2023-07-12,4227.243,4233.646,4193.355,4197.641,20821426500
2023-07-13,4211.825,4259.88,4211.825,4256.946,21995663000
2023-07-14,4263.567,4266.524,4251.89,4254.985,21732804300
2023-07-17,4237.629,4237.629,4209.392,4225.987,18676035700
2023-07-18,4229.711,4230.925,4202.868,4214.123,17915852500
2023-07-19,4208.293,4221.006,4187.19,4209.291,15737673400
2023-07-20,4215.484,4232.149,4169.89,4174.842,18323744400
2023-07-21,4167.379,4201.04,4160.214,4173.432,16148287000
2023-07-24,4156.26,4184.263,4149.825,4158.348,15141154600
2023-07-25,4218.946,4265.726,4218.946,4265.305,29496271200
2023-07-26,4259.372,4262.567,4241.942,4255.989,22970693600
2023-07-27,4261.301,4281.622,4237.15,4244.762,23366793400
2023-07-28,4231.831,4340.399,4228.273,4332.715,34290735200
2023-07-31,4356.703,4402.19,4346.133,4358.667,38615793300
2023-08-01,4354.034,4376.188,4331.418,4347.251,32987545900
2023-08-02,4335.356,4357.784,4308.452,4320.662,27301021900
2023-08-03,4311.668,4352.952,4309.008,4352.836,27548565100
2023-08-04,4381.055,4406.348,4359.643,4370.919,37521069000
2023-08-07,4354.387,4354.387,4325.634,4339.425,26662979900
2023-08-08,4328.8,4347.825,4309.532,4326.477,23141742700
2023-08-09,4313.432,4327.078,4302.351,4308.474,19344944300
2023-08-10,4303.129,4318.95,4286.686,4316.88,19701948800
2023-08-11,4318.396,4318.396,4221.344,4221.344,23915493800
2023-08-14,4177.388,4202.45,4150.091,4199.162,21964204200
2023-08-15,4201.692,4207.408,4147.73,4184.767,19551449300
2023-08-16,4168.201,4191.714,4153.13,4153.446,19956737100
2023-08-17,4135.152,4176.625,4114.475,4171.338,21199187800
2023-08-18,4172.567,4184.062,4115.553,4115.553,19848148300
2023-08-21,4104.446,4118.514,4059.316,4059.316,19154406700
2023-08-22,4078.379,4099.809,4027.497,4088.003,22649352000
2023-08-23,4081.204,4081.319,4016.685,4017.773,19126836300
2023-08-24,4033.633,4073.041,4019.965,4043.633,22770129100
2023-08-25,4022.436,4047.142,4004.391,4018.916,21142421200
2023-08-28,4238.239,4238.239,4053.748,4065.555,38373599700
2023-08-29,4055.424,4135.909,4053.849,4119.082,31333804100
2023-08-30,4131.403,4146.319,4108.062,4118.692,26567604500
2023-08-31,4116.64,4123.383,4088.809,4093.364,23529678000
2023-09-01,4105.648,4133.616,4103.852,4116.587,20949814800
2023-09-04,4137.821,4180.755,4128.721,4177.462,27803407400
2023-09-05,4168.099,4168.099,4140.679,4146.81,21056999100
2023-09-06,4133.853,4145.905,4115.754,4140.444,18392289500
2023-09-07,4131.015,4131.015,4079.804,4081.105,18802442100
2023-09-08,4069.052,4080.257,4051.267,4067.319,15115819400
2023-09-11,4070.459,4123.377,4062.351,4101.726,21819515300
2023-09-12,4099.098,4111.141,4089.865,4095.441,16542658500
2023-09-13,4093.51,4101.353,4046.65,4065.882,17304937400
2023-09-14,4065.977,4076.321,4043.647,4060.892,19063386700
2023-09-15,4069.377,4078.301,4029.536,4041.453,20777165300
2023-09-18,4030.049,4068.786,4020.054,4059.478,17903346300
2023-09-19,4054.88,4054.88,4030.501,4047.792,16831113900
2023-09-20,4042.288,4045.455,4029.041,4029.041,15308236700
2023-09-21,4020.777,4033.766,3995.043,3995.043,16496251300
2023-09-22,3994.26,4065.836,3987.403,4064.651,21435014800
2023-09-25,4063.226,4063.226,4035.233,4039.115,18593719800
2023-09-26,4035.743,4048.119,4017.933,4017.933,15235414000
2023-09-27,4018.808,4058.647,4018.808,4029.177,17271545100
2023-09-28,4040.265,4046.119,4017.665,4023.378,16469905700
2023-10-09,4012.794,4023.853,3974.699,4013.473,19217789400
2023-10-10,4024.156,4030.293,3984.359,3986.124,18689015500
2023-10-11,4001.924,4019.787,3984.871,3994.407,19273641300
2023-10-12,4023.649,4037.558,4009.071,4030.196,21486621100
2023-10-13,4005.684,4005.832,3979.829,3991.741,18767968900
2023-10-16,3992.232,3992.232,3939.7,3952.349,18172066800
2023-10-17,3960.184,3970.019,3944.115,3965.373,18326192500
2023-10-18,3956.938,3956.938,3926.892,3929.079,19349944100
2023-10-19,3906.166,3908.986,3855.103,3855.847,21981585400
2023-10-20,3839.805,3858.548,3821.423,3829.901,19345472000
2023-10-23,3817.257,3818.608,3754.27,3775.982,19964477800
2023-10-24,3785.983,3806.162,3759.789,3797.761,23029301800
2023-10-25,3834.056,3846.414,3814.97,3816.15,24293086000
2023-10-26,3795.712,3830.398,3787.819,3828.191,20762861000
2023-10-27,3815.587,3899.55,3809.212,3884.251,23276791200
2023-10-30,3876.214,3921.079,3875.878,3911.523,26704461100
2023-10-31,3910.008,3910.404,3880.74,3899.095,21826664200
2023-11-01,3927.105,3927.643,3887.03,3894.527,18483132300
2023-11-02,3902.649,3918.292,3870.995,3871.63,18056228800
2023-11-03,3875.624,3919.051,3875.624,3905.158,19553267600
2023-11-06,3931.831,3964.986,3926.207,3961.703,29222351000
2023-11-07,3952.638,3963.097,3936.456,3952.471,23086791200
2023-11-08,3943.627,3962.518,3923.783,3944.905,23358878800
2023-11-09,3937.47,3960.283,3932.746,3943.367,21823485700
2023-11-10,3927.151,3928.477,3906.168,3918.652,19643105800
2023-11-13,3927.58,3934.094,3898.162,3918.957,19886658000
2023-11-14,3919.84,3941.204,3910.933,3925.706,20195729400
2023-11-15,3962.434,3966.661,3941.34,3952.287,21801715500
2023-11-16,3943.997,3948.376,3913.98,3913.98,18212745700
2023-11-17,3903.155,3916.432,3890.883,3914.6,17674154900
2023-11-20,3916.709,3936.331,3892.01,3926.489,19418551700
2023-11-21,3937.53,3964.317,3921.263,3926.854,22345551900
2023-11-22,3914.121,3920.325,3884.732,3884.732,18950278900
2023-11-23,3881.197,3909.096,3869.445,3907.767,18284259900
2023-11-24,3906.384,3906.384,3873.348,3879.114,18626644700
2023-11-27,3874.825,3874.825,3837.112,3857.398,19732096600
2023-11-28,3855.45,3868.685,3842.536,3867.317,17870906100
2023-11-29,3867.105,3867.423,3830.301,3835.929,18835056300
2023-11-30,3832.792,3849.1,3823.781,3840.756,18919232500
2023-12-01,3838.454,3842.613,3800.92,3834.061,20190264900
2023-12-04,3834.718,3842.144,3814.165,3814.303,19646336900
2023-12-05,3803.216,3803.216,3742.954,3743.008,19177025500
2023-12-06,3735.662,3773.614,3731.365,3751.268,19417951600
2023-12-07,3745.795,3757.665,3721.362,3744.445,18676193500
2023-12-08,3745.565,3766.469,3737.477,3754.148,24764582800
2023-12-11,3732.423,3789.506,3699.164,3782.667,25823216000
2023-12-12,3774.251,3790.243,3770.31,3788.812,18982234400
2023-12-13,3780.558,3780.558,3731.958,3731.958,17121526200
2023-12-14,3750.981,3764.933,3713.443,3714.406,15777323300
2023-12-15,3727.496,3747.573,3695.097,3698.673,17791320100
2023-12-18,3686.365,3706.495,3669.757,3676.859,16854931800
2023-12-19,3673.038,3694.067,3656.216,3679.606,15413183900
2023-12-20,3680.981,3684.306,3637.034,3637.111,16779996500
2023-12-21,3623.303,3678.598,3620.363,3669.393,18406851600
2023-12-22,3668.009,3696.928,3649.461,3669.448,19560713600
