日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-08-31,002027,6.92,6.89,7.02,6.86,856523,662293625.57,2.3,-0.86,-0.06,0.59
2023-09-01,002027,6.87,6.77,6.97,6.74,680775,520405316.38,3.34,-1.74,-0.12,0.47
2023-09-04,002027,6.84,6.88,6.92,6.82,848885,651873624.13,1.48,1.62,0.11,0.59
2023-09-05,002027,6.87,6.82,6.98,6.79,805845,616879918.89,2.76,-0.87,-0.06,0.56
2023-09-06,002027,6.79,6.77,6.82,6.72,590550,447047927.01,1.47,-0.73,-0.05,0.41
2023-09-07,002027,6.79,6.72,6.8,6.69,456579,344560783.5,1.62,-0.74,-0.05,0.32
2023-09-08,002027,6.69,6.59,6.73,6.57,459828,341269889.61,2.38,-1.93,-0.13,0.32
2023-09-11,002027,6.68,6.67,6.72,6.6,559305,417915639.86,1.82,1.21,0.08,0.39
2023-09-12,002027,6.67,6.58,6.69,6.55,510089,378276420.02,2.1,-1.35,-0.09,0.35
2023-09-13,002027,6.56,6.58,6.68,6.56,520063,385166795.54,1.82,0.0,0.0,0.36
2023-09-14,002027,6.58,6.54,6.6,6.48,753506,552665710.77,1.82,-0.61,-0.04,0.52
2023-09-15,002027,6.54,6.45,6.58,6.43,832505,607817841.61,2.29,-1.38,-0.09,0.58
2023-09-18,002027,6.43,6.63,6.63,6.41,872178,642719149.77,3.41,2.79,0.18,0.6
2023-09-19,002027,6.62,6.43,6.62,6.34,894260,647675771.93,4.22,-3.02,-0.2,0.62
2023-09-20,002027,6.45,6.44,6.51,6.42,659843,479466430.76,1.4,0.16,0.01,0.46
2023-09-21,002027,6.42,6.35,6.44,6.31,588309,421334725.26,2.02,-1.4,-0.09,0.41
2023-09-22,002027,6.34,6.53,6.54,6.31,655250,474729567.99,3.62,2.83,0.18,0.45
2023-09-25,002027,6.53,6.46,6.55,6.43,529920,386415280.17,1.84,-1.07,-0.07,0.37
2023-09-26,002027,6.49,6.51,6.53,6.44,467186,340888626.75,1.39,0.77,0.05,0.32
2023-09-27,002027,6.48,6.55,6.62,6.45,606347,446176320.85,2.61,0.61,0.04,0.42
2023-09-28,002027,6.56,6.34,6.58,6.29,918998,658672891.7,4.43,-3.21,-0.21,0.64
2023-10-09,002027,6.34,6.48,6.52,6.28,729348,528366778.66,3.79,2.21,0.14,0.51
2023-10-10,002027,6.48,6.45,6.52,6.27,698211,504243826.33,3.86,-0.46,-0.03,0.48
2023-10-11,002027,6.48,6.46,6.67,6.45,892364,656069604.37,3.41,0.16,0.01,0.62
2023-10-12,002027,6.52,6.51,6.62,6.47,489537,358753024.46,2.32,0.77,0.05,0.34
2023-10-13,002027,6.48,6.42,6.49,6.35,552714,398860167.44,2.15,-1.38,-0.09,0.38
2023-10-16,002027,6.42,6.28,6.44,6.27,588318,419274224.43,2.65,-2.18,-0.14,0.41
2023-10-17,002027,6.28,6.3,6.34,6.08,816580,576825051.86,4.14,0.32,0.02,0.57
2023-10-18,002027,6.36,6.22,6.37,6.18,1020812,720497953.85,3.02,-1.27,-0.08,0.71
2023-10-19,002027,6.19,6.05,6.2,6.04,730629,505097139.75,2.57,-2.73,-0.17,0.51
2023-10-20,002027,6.03,5.93,6.06,5.9,1257064,849989812.23,2.64,-1.98,-0.12,0.87
2023-10-23,002027,5.95,5.97,6.03,5.88,559569,378841073.03,2.53,0.67,0.04,0.39
2023-10-24,002027,5.99,5.96,6.03,5.87,869758,589308334.57,2.68,-0.17,-0.01,0.6
2023-10-25,002027,6.09,5.92,6.26,5.76,1938666,1302324503.49,8.39,-0.67,-0.04,1.34
2023-10-26,002027,5.86,5.96,5.97,5.83,872600,586549196.33,2.36,0.68,0.04,0.6
2023-10-27,002027,5.95,6.16,6.19,5.91,914922,633054502.73,4.7,3.36,0.2,0.63
2023-10-30,002027,6.12,6.15,6.2,6.0,1116122,771808321.51,3.25,-0.16,-0.01,0.77
2023-10-31,002027,6.15,6.11,6.19,6.09,851748,590844814.99,1.63,-0.65,-0.04,0.59
2023-11-01,002027,6.12,6.13,6.21,6.08,799561,556284223.57,2.13,0.33,0.02,0.55
2023-11-02,002027,6.13,6.11,6.2,6.07,573166,397680789.63,2.12,-0.33,-0.02,0.4
2023-11-03,002027,6.09,6.07,6.16,6.03,773900,535317632.38,2.13,-0.65,-0.04,0.54
2023-11-06,002027,6.12,6.17,6.19,6.0,941259,651716619.18,3.13,1.65,0.1,0.65
2023-11-07,002027,6.14,6.14,6.19,6.12,598302,416341057.96,1.13,-0.49,-0.03,0.41
2023-11-08,002027,6.13,6.16,6.24,6.09,858782,598975688.14,2.44,0.33,0.02,0.59
2023-11-09,002027,6.15,6.08,6.15,6.04,771814,531895158.83,1.79,-1.3,-0.08,0.53
2023-11-10,002027,6.02,6.09,6.11,6.0,547283,376187515.95,1.81,0.16,0.01,0.38
2023-11-13,002027,6.09,5.96,6.11,5.95,577491,393721468.67,2.63,-2.13,-0.13,0.4
2023-11-14,002027,5.97,5.9,6.04,5.89,799745,541758091.92,2.52,-1.01,-0.06,0.55
2023-11-15,002027,5.98,5.92,6.07,5.86,972983,654177394.62,3.56,0.34,0.02,0.67
2023-11-16,002027,5.89,5.9,5.94,5.86,888382,596364393.73,1.35,-0.34,-0.02,0.62
2023-11-17,002027,5.87,5.83,5.92,5.81,758633,504714300.37,1.86,-1.19,-0.07,0.53
2023-11-20,002027,5.83,5.89,5.93,5.72,1095427,728374212.2,3.6,1.03,0.06,0.76
2023-11-21,002027,5.89,5.88,5.96,5.86,1193898,802507196.15,1.7,-0.17,-0.01,0.83
2023-11-22,002027,5.87,5.94,5.99,5.84,846215,570343346.36,2.55,1.02,0.06,0.59
2023-11-23,002027,5.94,5.93,5.94,5.83,647374,433644056.87,1.85,-0.17,-0.01,0.45
2023-11-24,002027,5.93,5.89,6.01,5.86,544497,366591100.05,2.53,-0.67,-0.04,0.38
2023-11-27,002027,5.86,5.84,5.89,5.76,889067,588959958.52,2.21,-0.85,-0.05,0.62
2023-11-28,002027,5.83,5.87,5.9,5.8,636943,424233736.72,1.71,0.51,0.03,0.44
2023-11-29,002027,5.87,5.81,5.88,5.74,860701,569106260.14,2.39,-1.02,-0.06,0.6
2023-11-30,002027,5.78,5.73,5.8,5.71,900973,590840089.76,1.55,-1.38,-0.08,0.62
2023-12-01,002027,5.71,5.49,5.73,5.36,2155290,1354900053.75,6.46,-4.19,-0.24,1.49
2023-12-04,002027,5.46,5.39,5.48,5.27,1577165,977797223.61,3.83,-1.82,-0.1,1.09
2023-12-05,002027,5.39,5.25,5.44,5.24,1152293,706464934.88,3.71,-2.6,-0.14,0.8
2023-12-06,002027,5.29,5.21,5.3,5.16,1441979,868593671.06,2.67,-0.76,-0.04,1.0
2023-12-07,002027,5.22,5.33,5.37,5.18,1060137,647968965.68,3.65,2.3,0.12,0.73
2023-12-08,002027,5.32,5.26,5.35,5.23,964039,587103634.21,2.25,-1.31,-0.07,0.67
2023-12-11,002027,5.26,5.34,5.38,5.16,1327027,810345443.69,4.18,1.52,0.08,0.92
2023-12-12,002027,5.43,5.52,5.56,5.4,1870796,1179245999.83,3.0,3.37,0.18,1.3
2023-12-13,002027,5.49,5.45,5.54,5.38,1007972,632303263.04,2.9,-1.27,-0.07,0.7
2023-12-14,002027,5.46,5.42,5.54,5.39,1277220,800699061.74,2.75,-0.55,-0.03,0.88
2023-12-15,002027,5.41,5.41,5.52,5.35,872422,544764887.86,3.14,-0.18,-0.01,0.6
2023-12-18,002027,5.37,5.31,5.41,5.29,686099,422081963.58,2.22,-1.85,-0.1,0.48
2023-12-19,002027,5.29,5.37,5.38,5.24,580774,357000897.06,2.64,1.13,0.06,0.4
2023-12-20,002027,5.38,5.26,5.4,5.26,620581,381668606.78,2.61,-2.05,-0.11,0.43
2023-12-21,002027,5.25,5.33,5.37,5.2,935346,572050644.8,3.23,1.33,0.07,0.65
2023-12-22,002027,5.29,5.13,5.31,5.09,1498562,896065169.03,4.13,-3.75,-0.2,1.04
2023-12-25,002027,5.17,5.23,5.25,5.11,827699,496745581.04,2.73,1.95,0.1,0.57
2023-12-26,002027,5.27,5.3,5.33,5.22,689594,419844912.91,2.1,1.34,0.07,0.48
2023-12-27,002027,5.31,5.19,5.33,5.14,1011802,607920225.35,3.58,-2.08,-0.11,0.7
2023-12-28,002027,5.2,5.44,5.45,5.16,1016913,626349445.45,5.59,4.82,0.25,0.7
2023-12-29,002027,5.44,5.51,5.53,5.43,866611,546453525.39,1.84,1.29,0.07,0.6
2024-01-02,002027,5.51,5.33,5.54,5.32,969631,601953152.63,3.99,-3.27,-0.18,0.67
2024-01-03,002027,5.33,5.41,5.43,5.3,580883,359979910.07,2.44,1.5,0.08,0.4
2024-01-04,002027,5.41,5.35,5.48,5.33,630145,390096686.6,2.77,-1.11,-0.06,0.44
2024-01-05,002027,5.33,5.38,5.44,5.27,1013665,627911359.34,3.18,0.56,0.03,0.7
2024-01-08,002027,5.34,5.48,5.53,5.32,1249879,785266964.04,3.9,1.86,0.1,0.87
2024-01-09,002027,5.48,5.38,5.52,5.36,928711,576786403.69,2.92,-1.82,-0.1,0.64
2024-01-10,002027,5.39,5.3,5.4,5.3,678251,415733355.1,1.86,-1.49,-0.08,0.47
2024-01-11,002027,5.29,5.33,5.37,5.27,577119,353685745.85,1.89,0.57,0.03,0.4
2024-01-12,002027,5.3,5.17,5.31,5.16,1135520,682276769.46,2.81,-3.0,-0.16,0.79
2024-01-15,002027,5.16,5.14,5.22,5.12,690765,412448618.47,1.93,-0.58,-0.03,0.48
2024-01-16,002027,5.15,5.03,5.16,4.95,1305606,761139282.89,4.09,-2.14,-0.11,0.9
2024-01-17,002027,5.03,4.89,5.06,4.89,698715,405023731.8,3.38,-2.78,-0.14,0.48
2024-01-18,002027,4.87,5.0,5.02,4.82,1162939,666923209.79,4.09,2.25,0.11,0.81
2024-01-19,002027,4.98,4.96,5.03,4.89,1069530,618183376.66,2.8,-0.8,-0.04,0.74
2024-01-22,002027,4.98,4.77,4.99,4.72,1028159,584624461.91,5.44,-3.83,-0.19,0.71
2024-01-23,002027,4.77,4.89,4.92,4.73,862079,485049303.04,3.98,2.52,0.12,0.6
2024-01-24,002027,4.9,5.12,5.13,4.89,1071743,623868142.1,4.91,4.7,0.23,0.74
2024-01-25,002027,5.12,5.11,5.14,5.02,976656,576618977.34,2.34,-0.2,-0.01,0.68
2024-01-26,002027,5.08,5.03,5.1,4.9,1534861,892135271.69,3.91,-1.57,-0.08,1.06
2024-01-29,002027,5.02,4.97,5.08,4.97,825457,481429179.97,2.19,-1.19,-0.06,0.57
2024-01-30,002027,5.03,4.88,5.04,4.88,970269,559185483.28,3.22,-1.81,-0.09,0.67
2024-01-31,002027,4.88,4.84,4.97,4.84,853032,487333687.4,2.66,-0.82,-0.04,0.59
2024-02-01,002027,4.83,4.87,4.96,4.74,1076562,609370509.23,4.55,0.62,0.03,0.75
2024-02-02,002027,4.87,4.86,4.96,4.7,1000327,568071052.36,5.34,-0.21,-0.01,0.69
2024-02-05,002027,4.84,4.86,4.95,4.74,1378224,779395575.68,4.32,0.0,0.0,0.95
2024-02-06,002027,4.83,5.13,5.19,4.81,1658051,976381863.76,7.82,5.56,0.27,1.15
2024-02-07,002027,5.16,5.17,5.23,5.05,1509304,897115770.49,3.51,0.78,0.04,1.05
2024-02-08,002027,5.17,5.2,5.25,5.13,1254640,752948938.54,2.32,0.58,0.03,0.87
2024-02-19,002027,5.32,5.42,5.45,5.26,1290327,798381859.28,3.65,4.23,0.22,0.89
2024-02-20,002027,5.39,5.42,5.46,5.35,923480,573541984.6,2.03,0.0,0.0,0.64
2024-02-21,002027,5.39,5.45,5.56,5.32,1357527,849441680.39,4.43,0.55,0.03,0.94
2024-02-22,002027,5.41,5.49,5.5,5.36,1190864,744820005.82,2.57,0.73,0.04,0.82
2024-02-23,002027,5.47,5.64,5.68,5.42,1445358,926738080.37,4.74,2.73,0.15,1.0
2024-02-26,002027,5.64,5.51,5.64,5.5,987416,626706935.54,2.48,-2.3,-0.13,0.68
2024-02-27,002027,5.49,5.54,5.56,5.44,1115199,704437687.02,2.18,0.54,0.03,0.77
2024-02-28,002027,5.55,5.39,5.57,5.37,1007418,632854924.37,3.61,-2.71,-0.15,0.7
2024-02-29,002027,5.36,5.49,5.51,5.34,914666,572947515.86,3.15,1.86,0.1,0.63
2024-03-01,002027,5.47,5.5,5.51,5.41,1117210,700098138.17,1.82,0.18,0.01,0.77
2024-03-04,002027,5.5,5.56,5.59,5.47,1008986,639491838.47,2.18,1.09,0.06,0.7
2024-03-05,002027,5.52,5.54,5.58,5.44,1056226,666466194.29,2.52,-0.36,-0.02,0.73
2024-03-06,002027,5.51,5.45,5.57,5.45,686321,432955182.04,2.17,-1.62,-0.09,0.48
2024-03-07,002027,5.44,5.39,5.48,5.38,643798,401983682.88,1.83,-1.1,-0.06,0.45
2024-03-08,002027,5.38,5.4,5.45,5.33,623311,385534088.09,2.23,0.19,0.01,0.43
2024-03-11,002027,5.37,5.46,5.46,5.3,971878,602401499.44,2.96,1.11,0.06,0.67
2024-03-12,002027,5.45,5.68,5.77,5.42,1589312,1024517974.88,6.41,4.03,0.22,1.1
2024-03-13,002027,5.66,5.58,5.72,5.56,901767,579424261.86,2.82,-1.76,-0.1,0.62
2024-03-14,002027,5.64,5.58,5.67,5.54,1062768,680645106.73,2.33,0.0,0.0,0.74
2024-03-15,002027,5.6,5.59,5.62,5.5,675788,429971543.41,2.15,0.18,0.01,0.47
2024-03-18,002027,5.61,5.81,5.82,5.57,1370137,894167323.99,4.47,3.94,0.22,0.95
2024-03-19,002027,5.79,5.56,5.85,5.54,1451138,938178747.12,5.34,-4.3,-0.25,1.0
2024-03-20,002027,5.54,5.84,5.87,5.52,2041811,1340615990.42,6.29,5.04,0.28,1.41
2024-03-21,002027,5.88,5.91,5.94,5.82,1248221,835104330.81,2.05,1.2,0.07,0.86
2024-03-22,002027,5.88,5.92,5.94,5.82,1337267,894645475.11,2.03,0.17,0.01,0.93
2024-03-25,002027,5.94,5.82,5.95,5.81,979315,655893722.46,2.36,-1.69,-0.1,0.68
2024-03-26,002027,5.82,5.8,5.88,5.72,942801,621925388.31,2.75,-0.34,-0.02,0.65
2024-03-27,002027,5.79,5.64,5.83,5.64,1025404,670015796.35,3.28,-2.76,-0.16,0.71
2024-03-28,002027,5.64,5.69,5.76,5.61,631439,410970688.92,2.66,0.89,0.05,0.44
2024-03-29,002027,5.67,5.71,5.72,5.62,445588,288334165.22,1.76,0.35,0.02,0.31
2024-04-01,002027,5.72,5.9,5.95,5.72,925620,619542850.85,4.03,3.33,0.19,0.64
2024-04-02,002027,5.91,5.9,5.99,5.86,747079,502369338.92,2.2,0.0,0.0,0.52
2024-04-03,002027,5.9,6.03,6.09,5.89,1301328,885441824.56,3.39,2.2,0.13,0.9
2024-04-08,002027,6.02,6.11,6.18,5.95,1685568,1165953125.58,3.81,1.33,0.08,1.17
2024-04-09,002027,6.09,6.17,6.19,6.01,1212690,839586664.88,2.95,0.98,0.06,0.84
2024-04-10,002027,6.19,6.18,6.28,6.11,1244773,870648806.67,2.76,0.16,0.01,0.86
2024-04-11,002027,6.16,6.23,6.31,6.13,1046263,737077536.32,2.91,0.81,0.05,0.72
2024-04-12,002027,6.19,6.11,6.25,6.08,973832,677616806.27,2.73,-1.93,-0.12,0.67
2024-04-15,002027,6.11,6.2,6.3,6.09,1089136,765338049.68,3.44,1.47,0.09,0.75
2024-04-16,002027,6.23,6.17,6.3,6.12,1359045,953290188.95,2.9,-0.48,-0.03,0.94
2024-04-17,002027,6.16,6.25,6.26,6.1,827223,578760301.36,2.59,1.3,0.08,0.57
2024-04-18,002027,6.22,6.19,6.28,6.15,782869,549666371.57,2.08,-0.96,-0.06,0.54
2024-04-19,002027,6.17,6.14,6.2,6.08,662608,459935297.61,1.94,-0.81,-0.05,0.46
2024-04-22,002027,6.1,6.17,6.21,6.09,684451,476512585.61,1.95,0.49,0.03,0.47
2024-04-23,002027,6.17,6.09,6.29,6.08,827405,574444907.49,3.4,-1.3,-0.08,0.57
2024-04-24,002027,6.1,6.19,6.22,6.04,792631,549894620.05,2.96,1.64,0.1,0.55
2024-04-25,002027,6.2,6.18,6.29,6.12,538218,377619720.53,2.75,-0.16,-0.01,0.37
2024-04-26,002027,6.15,6.04,6.2,5.95,1422929,975815178.45,4.05,-2.27,-0.14,0.99
2024-04-29,002027,6.07,6.2,6.24,5.99,1575433,1094115656.34,4.14,2.65,0.16,1.09
2024-04-30,002027,6.0,5.69,6.05,5.65,4781846,3150123475.16,6.45,-8.23,-0.51,3.31
2024-05-06,002027,5.75,5.81,5.89,5.68,2867553,1895809442.55,3.69,2.11,0.12,1.99
2024-05-07,002027,5.81,5.82,5.9,5.76,1222694,810344486.3,2.41,0.17,0.01,0.85
2024-05-08,002027,5.78,5.69,5.81,5.65,1475731,962503508.45,2.75,-2.23,-0.13,1.02
2024-05-09,002027,5.68,5.8,5.83,5.68,996314,655304364.95,2.64,1.93,0.11,0.69
2024-05-10,002027,5.81,5.81,5.9,5.78,841400,558065428.16,2.07,0.17,0.01,0.58
2024-05-13,002027,5.78,5.82,5.83,5.73,848591,560309779.52,1.72,0.17,0.01,0.59
2024-05-14,002027,5.83,6.02,6.09,5.82,1815927,1233216673.44,4.64,3.44,0.2,1.26
2024-05-15,002027,5.99,6.09,6.14,5.97,1156970,797459086.36,2.82,1.16,0.07,0.8
2024-05-16,002027,6.06,5.94,6.1,5.89,1054242,714249030.66,3.45,-2.46,-0.15,0.73
2024-05-17,002027,5.94,5.99,6.09,5.94,1109313,756986521.27,2.53,0.84,0.05,0.77
2024-05-20,002027,5.97,6.03,6.05,5.95,1001417,682291043.1,1.67,0.67,0.04,0.69
2024-05-21,002027,6.0,5.95,6.05,5.91,773511,525154678.01,2.32,-1.33,-0.08,0.54
2024-05-22,002027,5.95,5.92,5.98,5.91,646517,436633444.94,1.18,-0.5,-0.03,0.45
2024-05-23,002027,5.92,5.85,5.94,5.79,971703,647034158.29,2.53,-1.18,-0.07,0.67
2024-05-24,002027,5.84,5.74,5.87,5.73,739141,488019046.97,2.39,-1.88,-0.11,0.51
2024-05-27,002027,5.75,5.77,5.79,5.69,588029,384817273.1,1.74,0.52,0.03,0.41
2024-05-28,002027,5.75,5.67,5.79,5.64,775523,504601806.41,2.6,-1.73,-0.1,0.54
2024-05-29,002027,5.64,5.65,5.7,5.62,565507,365578520.13,1.41,-0.35,-0.02,0.39
2024-05-30,002027,5.64,5.55,5.69,5.52,1075551,688376068.76,3.01,-1.77,-0.1,0.74
2024-05-31,002027,5.53,5.53,5.59,5.52,773206,492080666.95,1.26,-0.36,-0.02,0.54
2024-06-03,002027,5.52,5.57,5.66,5.49,1155305,737973630.9,3.07,0.72,0.04,0.8
2024-06-04,002027,5.58,5.75,5.76,5.56,891055,579990704.8,3.59,3.23,0.18,0.62
2024-06-05,002027,5.76,5.72,5.86,5.69,916527,603233286.13,2.96,-0.52,-0.03,0.63
2024-06-06,002027,5.72,5.73,5.8,5.7,690673,452786015.28,1.75,0.17,0.01,0.48
2024-06-07,002027,5.72,5.7,5.75,5.58,731170,473474921.15,2.97,-0.52,-0.03,0.51
2024-06-11,002027,5.66,5.62,5.68,5.54,1038368,664741928.76,2.46,-1.4,-0.08,0.72
2024-06-12,002027,5.61,5.61,5.68,5.59,873590,562896930.53,1.6,-0.18,-0.01,0.6
2024-06-13,002027,5.67,5.61,5.69,5.59,1217912,744574076.99,1.78,0.0,0.0,0.84
2024-06-14,002027,5.62,5.61,5.72,5.51,1237469,752142762.6,3.74,0.0,0.0,0.86
2024-06-17,002027,5.58,5.66,5.66,5.56,557055,339677480.52,1.78,0.89,0.05,0.39
2024-06-18,002027,5.66,5.57,5.71,5.54,781027,474130807.92,3.0,-1.59,-0.09,0.54
2024-06-19,002027,5.59,5.56,5.6,5.52,725644,437947308.19,1.44,-0.18,-0.01,0.5
2024-06-20,002027,5.55,5.52,5.56,5.45,1088523,652296099.72,1.98,-0.72,-0.04,0.75
2024-06-21,002027,5.5,5.61,5.64,5.49,1125697,681003034.89,2.72,1.63,0.09,0.78
2024-06-24,002027,5.59,5.54,5.64,5.52,810529,491245363.08,2.14,-1.25,-0.07,0.56
2024-06-25,002027,5.55,5.46,5.57,5.39,1128492,672245278.71,3.25,-1.44,-0.08,0.78
2024-06-26,002027,5.46,5.53,5.55,5.42,872466,520990536.07,2.38,1.28,0.07,0.6
2024-06-27,002027,5.5,5.53,5.63,5.49,726856,439343055.7,2.53,0.0,0.0,0.5
2024-06-28,002027,5.51,5.58,5.65,5.5,718762,436602830.26,2.71,0.9,0.05,0.5
2024-07-01,002027,5.56,5.61,5.62,5.47,627644,378586158.8,2.69,0.54,0.03,0.43
2024-07-02,002027,5.59,5.72,5.76,5.58,916690,565768064.2,3.21,1.96,0.11,0.63
2024-07-03,002027,5.72,5.81,5.82,5.68,697873,435978934.18,2.45,1.57,0.09,0.48
2024-07-04,002027,5.77,5.78,5.89,5.75,766936,482130962.18,2.41,-0.52,-0.03,0.53
2024-07-05,002027,5.76,5.74,5.8,5.72,582419,363079265.2,1.38,-0.69,-0.04,0.4
2024-07-08,002027,5.73,5.66,5.79,5.63,604302,373525270.1,2.79,-1.39,-0.08,0.42
2024-07-09,002027,5.66,5.6,5.71,5.54,776971,472488326.1,3.0,-1.06,-0.06,0.54
2024-07-10,002027,5.59,5.54,5.62,5.52,806605,487602251.24,1.79,-1.07,-0.06,0.56
2024-07-11,002027,5.58,5.26,5.61,5.12,3556699,2051792266.11,8.84,-5.05,-0.28,2.46
2024-07-12,002027,5.37,5.58,5.61,5.33,2742552,1644405680.95,5.32,6.08,0.32,1.9
2024-07-15,002027,5.53,5.48,5.58,5.46,957505,573752380.28,2.15,-1.79,-0.1,0.66
2024-07-16,002027,5.48,5.46,5.51,5.41,762230,453001053.05,1.82,-0.36,-0.02,0.53
2024-07-17,002027,5.46,5.52,5.55,5.42,823746,491289155.98,2.38,1.1,0.06,0.57
2024-07-18,002027,5.51,5.56,5.62,5.48,892006,537734731.16,2.54,0.72,0.04,0.62
2024-07-19,002027,5.56,5.63,5.67,5.55,938841,572122474.06,2.16,1.26,0.07,0.65
2024-07-22,002027,5.62,5.53,5.65,5.51,882307,531768175.99,2.49,-1.78,-0.1,0.61
2024-07-23,002027,5.53,5.28,5.55,5.28,1304028,763187391.0,4.88,-4.52,-0.25,0.9
2024-07-24,002027,5.29,5.19,5.3,5.18,744808,424634576.97,2.27,-1.7,-0.09,0.52
2024-07-25,002027,5.17,5.27,5.29,5.14,724442,413485799.1,2.89,1.54,0.08,0.5
2024-07-26,002027,5.27,5.29,5.31,5.22,541304,311005545.19,1.71,0.38,0.02,0.37
2024-07-29,002027,5.28,5.25,5.29,5.15,590967,336881499.85,2.65,-0.76,-0.04,0.41
2024-07-30,002027,5.24,5.15,5.26,5.07,922168,517914524.8,3.62,-1.9,-0.1,0.64
2024-07-31,002027,5.13,5.32,5.34,5.12,958297,551618952.74,4.27,3.3,0.17,0.66
2024-08-01,002027,5.32,5.23,5.37,5.22,585715,336396917.56,2.82,-1.69,-0.09,0.41
2024-08-02,002027,5.19,5.21,5.25,5.18,463880,263987725.76,1.34,-0.38,-0.02,0.32
2024-08-05,002027,5.18,5.34,5.44,5.17,1416120,826889323.73,5.18,2.5,0.13,0.98
2024-08-06,002027,5.36,5.32,5.41,5.22,682317,393952833.82,3.56,-0.37,-0.02,0.47
2024-08-07,002027,5.3,5.27,5.38,5.25,459381,265420860.13,2.44,-0.94,-0.05,0.32
2024-08-08,002027,5.28,5.47,5.51,5.26,1194293,704086662.02,4.74,3.8,0.2,0.83
2024-08-09,002027,5.5,5.3,5.55,5.27,1172212,683701970.51,5.12,-3.11,-0.17,0.81
2024-08-12,002027,5.34,5.39,5.45,5.26,859626,504261426.82,3.58,1.7,0.09,0.6
2024-08-13,002027,5.4,5.43,5.44,5.37,528588,311144123.4,1.3,0.74,0.04,0.37
2024-08-14,002027,5.43,5.43,5.46,5.33,718982,422585777.07,2.39,0.0,0.0,0.5
2024-08-15,002027,5.41,5.36,5.48,5.34,997924,585684686.19,2.58,-1.29,-0.07,0.69
2024-08-16,002027,5.36,5.31,5.37,5.29,647337,375251525.03,1.49,-0.93,-0.05,0.45
2024-08-19,002027,5.32,5.23,5.38,5.22,811723,468044540.88,3.01,-1.51,-0.08,0.56
2024-08-20,002027,5.22,5.15,5.24,5.12,1023399,577547925.62,2.29,-1.53,-0.08,0.71
2024-08-21,002027,5.14,5.13,5.19,5.12,589031,331157545.94,1.36,-0.39,-0.02,0.41
2024-08-22,002027,5.15,5.09,5.18,5.07,651426,363426687.97,2.14,-0.78,-0.04,0.45
2024-08-23,002027,5.06,5.09,5.12,5.04,492609,274151493.62,1.57,0.0,0.0,0.34
2024-08-26,002027,5.09,5.06,5.11,5.0,686304,379207585.53,2.16,-0.59,-0.03,0.48
2024-08-27,002027,5.04,5.04,5.07,5.0,485013,267446421.04,1.38,-0.4,-0.02,0.34
2024-08-28,002027,5.03,5.05,5.07,4.99,649350,357995765.64,1.59,0.2,0.01,0.45
2024-08-29,002027,5.05,5.05,5.06,4.93,1012974,554252813.26,2.57,0.0,0.0,0.7
2024-08-30,002027,5.02,5.25,5.31,5.02,1787887,1015706902.31,5.74,3.96,0.2,1.24
2024-09-02,002027,5.22,5.09,5.25,5.09,692807,390189250.93,3.05,-3.05,-0.16,0.48
2024-09-03,002027,5.09,5.19,5.21,5.07,839058,474311085.2,2.75,1.96,0.1,0.58
2024-09-04,002027,5.16,5.2,5.29,5.14,839313,478856223.27,2.89,0.19,0.01,0.58
2024-09-05,002027,5.18,5.27,5.29,5.17,651888,374199121.22,2.31,1.35,0.07,0.45
2024-09-06,002027,5.27,5.26,5.32,5.23,493263,283551429.43,1.71,-0.19,-0.01,0.34
2024-09-09,002027,5.23,5.02,5.25,5.0,1040687,579056313.65,4.75,-4.56,-0.24,0.72
2024-09-10,002027,5.03,5.11,5.14,4.98,695709,386146542.72,3.19,1.79,0.09,0.48
2024-09-11,002027,5.09,5.14,5.21,5.08,867049,488890867.63,2.54,0.59,0.03,0.6
2024-09-12,002027,5.12,4.91,5.17,4.87,1639442,890751828.62,5.84,-4.47,-0.23,1.14
2024-09-13,002027,4.89,4.8,4.95,4.78,1088592,579226933.78,3.46,-2.24,-0.11,0.75
2024-09-18,002027,4.81,4.88,4.89,4.77,642506,341809551.36,2.5,1.67,0.08,0.44
2024-09-19,002027,4.88,4.94,4.96,4.74,1553523,831611752.07,4.51,1.23,0.06,1.08
2024-09-20,002027,4.9,5.07,5.08,4.88,1340800,737081330.35,4.05,2.63,0.13,0.93
2024-09-23,002027,5.06,5.12,5.22,5.04,1212087,681086291.92,3.55,0.99,0.05,0.84
2024-09-24,002027,5.17,5.4,5.41,5.13,1737492,1001296016.19,5.47,5.47,0.28,1.2
2024-09-25,002027,5.52,5.38,5.57,5.36,1545554,918504092.88,3.89,-0.37,-0.02,1.07
2024-09-26,002027,5.42,5.89,5.89,5.39,2406998,1458514929.51,9.29,9.48,0.51,1.67
2024-09-27,002027,5.98,6.14,6.28,5.98,3038054,1975845196.69,5.09,4.24,0.25,2.1
2024-09-30,002027,6.37,6.69,6.71,6.35,3180603,2208328673.43,5.86,8.96,0.55,2.2
2024-10-08,002027,7.4,7.07,7.4,6.63,4494875,3369698135.96,11.51,5.68,0.38,3.11
2024-10-09,002027,6.96,6.58,6.96,6.45,3115979,2198198241.86,7.21,-6.93,-0.49,2.16
2024-10-10,002027,6.57,6.72,6.84,6.46,2050642,1450621382.1,5.78,2.13,0.14,1.42
