date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,14027.8400,14266.2200,13986.6400,14236.2800,14007.3400,985244992,22101156864.0000,3,0.016251,1,1.634400,0
2015-12-31,14228.0800,14269.3700,14056.3700,14059.9000,14236.2800,851822080,21533052928.0000,3,0.014038,1,-1.238900,0
2016-01-04,14378.4500,14438.9100,13160.6600,13160.6600,14059.9000,1284105312,27362846464.0000,3,0.021163,1,-6.395800,0
2016-01-05,12599.6000,13587.3100,12599.6000,13446.5900,13160.6600,1780709408,35406538240.0000,3,0.029348,1,2.172600,0
2016-01-06,13460.4300,13771.2600,13426.6100,13755.3800,13446.5900,1525958096,32896334336.0000,3,0.025148,1,2.296400,0
2016-01-07,13462.0900,13462.0900,12636.0000,12648.9100,13755.3800,380752656,7470499072.0000,3,0.006275,1,-8.043900,0
2016-01-08,12932.2700,13046.5000,12074.3100,12636.4100,12648.9100,1454307856,28926481664.0000,3,0.023968,1,-0.098800,0
2016-01-11,12303.2000,12365.2000,11687.3200,11693.8900,12636.4100,1210063888,21681192192.0000,3,0.019942,1,-7.458700,0
2016-01-12,11624.4000,11768.7900,11244.9600,11516.5100,11693.8900,1097296960,18759188224.0000,3,0.018084,1,-1.516900,0
2016-01-13,11554.3200,11649.7300,10994.9900,10994.9900,11516.5100,936045952,15944556544.0000,3,0.015426,1,-4.528400,0
2016-01-14,10657.3400,11512.9800,10643.1300,11498.7700,10994.9900,1060212896,17813906944.0000,3,0.017473,1,4.581900,0
2016-01-15,11463.7300,11814.2600,11282.9200,11354.9100,11498.7700,1251490688,23581812992.0000,3,0.020625,1,-1.251100,0
2016-01-18,11078.1700,11645.2100,11076.7800,11587.7900,11354.9100,908312624,16889712128.0000,3,0.014969,1,2.051000,0
2016-01-19,11535.8500,12113.2400,11457.6000,12010.5200,11587.7900,1155968384,21337769728.0000,3,0.019051,1,3.648000,0
2016-01-20,11926.9200,12135.4700,11791.8400,11843.3500,12010.5200,1113413520,20978175488.0000,3,0.018349,1,-1.391800,0
2016-01-21,11644.5400,11968.6000,11383.4600,11384.6000,11843.3500,1104898784,19479336960.0000,3,0.018209,1,-3.873500,0
2016-01-22,11475.6200,11687.0300,11187.9500,11569.9800,11384.6000,918991776,15945329408.0000,3,0.015145,1,1.628300,0
2016-01-25,11645.8700,11749.8000,11506.5200,11620.6000,11569.9800,776091536,13287476992.0000,3,0.012790,1,0.437500,0
2016-01-26,11455.2400,11656.3500,10827.4400,10851.4000,11620.6000,1180222384,19111245056.0000,3,0.019451,1,-6.619200,0
2016-01-27,10887.5100,10914.2900,10165.6600,10873.2500,10851.4000,1244979200,20019119872.0000,3,0.020518,1,0.201300,0
2016-01-28,10664.3400,10749.0200,10209.4800,10247.5500,10873.2500,960514448,15444328192.0000,3,0.015830,1,-5.754500,0
2016-01-29,10206.1500,10627.4700,10059.0700,10510.6500,10247.5500,1045331568,15624743168.0000,3,0.017227,1,2.567400,0
2016-02-01,10473.1200,10532.7800,10081.3600,10255.8000,10510.6500,921262416,13234129408.0000,3,0.015183,1,-2.424600,0
2016-02-02,10309.8600,10691.1500,10309.8600,10638.1400,10255.8000,1029592208,16547453440.0000,3,0.016968,1,3.728000,0
2016-02-03,10475.5700,10765.6300,10438.4600,10713.1400,10638.1400,873650496,14167563264.0000,3,0.014398,1,0.704900,0
2016-02-04,10714.0200,10939.3800,10714.0200,10863.1600,10713.1400,1057792944,16837123840.0000,3,0.017433,1,1.400400,0
2016-02-05,10827.0100,10954.2000,10759.4500,10761.1400,10863.1600,842491360,13592768256.0000,3,0.013885,1,-0.939100,0
2016-02-15,10408.7100,10855.4400,10404.5100,10802.3600,10761.1500,730767216,11748518656.0000,3,0.012043,1,0.382900,0
2016-02-16,10871.8000,11280.1200,10871.8000,11238.4500,10802.3600,1162942784,18177563392.0000,3,0.019166,1,4.037000,0
2016-02-17,11261.6100,11670.7500,11261.6100,11515.3400,11238.4500,1464699392,24710625792.0000,3,0.024139,1,2.463800,0
2016-02-18,11538.0500,11561.9300,11303.2400,11327.5200,11515.3400,1139953664,20040477184.0000,3,0.018787,1,-1.631000,0
2016-02-19,11309.5800,11447.0400,11279.1200,11424.2300,11327.5300,1073390848,18158053888.0000,3,0.017690,1,0.853800,0
2016-02-22,11565.4300,11594.2100,11486.4700,11569.2600,11424.2300,1098707440,18849172992.0000,3,0.018107,1,1.269400,0
2016-02-23,11577.0900,11603.0400,11285.6900,11445.7900,11569.2600,1008511184,17907062528.0000,3,0.016621,1,-1.067200,0
2016-02-24,11399.5000,11596.8900,11274.7900,11531.3700,11445.7900,1198424576,20160081920.0000,3,0.019751,1,0.747700,0
2016-02-25,11498.7000,11498.7000,10558.4700,10563.6300,11531.3700,1364571248,22040005888.0000,3,0.022489,1,-8.392200,0
2016-02-26,10657.5500,10719.5400,10258.9600,10476.4100,10563.6300,975773808,16129534720.0000,3,0.016081,1,-0.825700,0
2016-02-29,10436.4700,10436.4700,9726.3530,9884.6420,10476.4100,986389008,14910912256.0000,3,0.016256,1,-5.648600,0
2016-03-01,9924.1410,10227.3300,9822.6740,10140.5400,9884.6420,945366624,15271959040.0000,3,0.015580,1,2.588900,0
2016-03-02,10141.1800,10649.0600,10111.5800,10631.2800,10140.5400,1196472096,19448141312.0000,3,0.019718,1,4.839400,0
2016-03-03,10698.3100,10881.3000,10635.7000,10639.4900,10631.2800,1274182496,22393491456.0000,3,0.020999,1,0.077200,0
2016-03-04,10606.1500,10841.1100,10274.7700,10442.6600,10639.4900,1340649200,21444288000.0000,3,0.022095,1,-1.850000,0
2016-03-07,10512.7500,10688.4900,10512.7500,10644.5500,10442.6600,1052931984,16678202368.0000,3,0.017353,1,1.933300,0
2016-03-08,10587.8700,10592.9500,10154.3200,10585.6200,10644.5500,1088319440,16641981184.0000,3,0.017936,1,-0.553600,0
2016-03-09,10348.3000,10671.8600,10280.3700,10417.5500,10585.6200,908738448,15576910080.0000,3,0.014976,1,-1.587800,0
2016-03-10,10342.8900,10434.2200,10145.0800,10155.5700,10417.5500,710086688,11733409536.0000,3,0.011702,1,-2.514800,0
2016-03-11,10004.5200,10106.8100,9936.2530,10041.0400,10155.5700,642368048,10004143360.0000,3,0.010586,1,-1.127700,0
2016-03-14,10100.4000,10409.0800,10085.7400,10313.8000,10041.0400,1039378848,18001691136.0000,3,0.017129,1,2.716400,0
2016-03-15,10228.5500,10312.1300,10113.1600,10203.3100,10313.8000,1061677072,18924817408.0000,3,0.017496,1,-1.071200,0
2016-03-16,10233.5900,10263.5400,9983.8170,10027.7500,10203.3100,832471776,14534775296.0000,3,0.013719,1,-1.720700,0
2016-03-17,10084.3500,10403.6100,10070.8400,10358.0200,10027.7500,1120244496,20164981248.0000,3,0.018420,1,3.293600,0
2016-03-18,10397.6500,10847.0000,10397.6500,10773.1500,10358.0200,1819715104,32065554944.0000,3,0.029921,1,4.007800,0
2016-03-21,10924.3600,11127.2100,10858.9200,11127.2000,10773.1500,1935127360,34381598720.0000,3,0.031817,1,3.286500,0
2016-03-22,11014.0700,11480.5800,10937.4300,11308.3000,11127.2100,2287153520,39095978240.0000,3,0.037605,1,1.627500,0
2016-03-23,11238.2100,11328.5000,11100.3700,11282.4900,11308.3000,1358895712,25025157632.0000,3,0.022342,1,-0.228300,0
2016-03-24,11180.1500,11474.3400,11075.3300,11128.2100,11282.4900,1515020144,28494696192.0000,3,0.024909,1,-1.367400,0
2016-03-25,11075.8700,11275.2900,11075.8700,11218.1000,11128.2100,1143019536,22103719680.0000,3,0.018793,1,0.807700,0
2016-03-28,11399.3100,11516.6600,11085.8800,11134.3100,11218.1000,1247398064,24039720704.0000,3,0.020485,1,-0.746900,0
2016-03-29,11123.6800,11140.9800,10726.9800,10810.2200,11134.3100,989159472,19234321408.0000,3,0.016244,1,-2.910800,0
2016-03-30,10935.5500,11223.4100,10930.7600,11222.7300,10810.2200,1031810192,20884606464.0000,3,0.016944,1,3.816000,0
2016-03-31,11297.8400,11437.8600,11199.3600,11291.4900,11222.7400,1218507056,24557854976.0000,3,0.020011,1,0.612600,0
2016-04-01,11232.6800,11287.0300,11000.5200,11171.6800,11291.4900,948120832,17559976448.0000,3,0.015570,1,-1.061000,0
2016-04-05,11180.0700,11470.9300,11133.1200,11444.5500,11171.6800,1261470192,22337233664.0000,3,0.020622,1,2.442500,0
2016-04-06,11385.5400,11543.9600,11337.3700,11504.4200,11444.5500,1259762032,24028330240.0000,3,0.020594,1,0.523100,0
2016-04-07,11534.3500,11548.3100,11210.2600,11213.7000,11504.4200,1117442544,21414016256.0000,3,0.018267,1,-2.527100,0
2016-04-08,11111.9600,11161.0700,10925.3200,11064.4600,11213.7000,937957216,16991799808.0000,3,0.015333,1,-1.330900,0
2016-04-11,11164.5500,11335.0900,11164.5500,11278.9200,11064.4600,886858832,16599166208.0000,3,0.014471,1,1.938400,0
2016-04-12,11270.6600,11279.1000,11069.0400,11185.6700,11278.9300,909513648,16771976960.0000,3,0.014841,1,-0.826800,0
2016-04-13,11251.0400,11463.8800,11251.0400,11326.1300,11185.6700,1376010400,25099880192.0000,3,0.022453,1,1.255600,0
2016-04-14,11423.7200,11438.1300,11305.8900,11437.9700,11326.1300,999523360,19228052480.0000,3,0.016303,1,0.987500,0
2016-04-15,11451.4700,11589.6800,11435.5400,11500.2500,11437.9700,1007465792,21485997824.0000,3,0.016433,1,0.544600,0
