date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,1162.3100,1163.0780,1146.4410,1162.1930,1162.2890,2266731504,23645689600.0000,3,0.001513,1,-0.008300,0
2015-12-31,1159.3950,1164.9750,1151.7900,1158.7750,1162.1930,2406700896,24162590208.0000,3,0.001606,1,-0.294100,0
2016-01-04,1154.3790,1154.3790,1085.0660,1085.0660,1158.7750,2678130400,24893385216.0000,3,0.001788,1,-6.360900,0
2016-01-05,1065.7520,1100.7990,1061.3980,1088.8510,1085.0660,3726794896,32964188672.0000,3,0.002488,1,0.348800,0
2016-01-06,1087.4390,1107.8250,1084.6270,1105.7920,1088.8510,3206186496,28013733888.0000,3,0.002140,1,1.555900,0
2016-01-07,1091.0470,1091.2200,1037.7790,1042.7310,1105.7920,967159296,8352314624.0000,3,0.000646,1,-5.702800,0
2016-01-08,1065.4750,1079.0620,1033.1390,1063.3190,1042.7310,4337039104,37646693632.0000,3,0.002895,1,1.974400,0
2016-01-11,1046.0060,1058.3680,1018.1650,1018.4370,1063.3190,4191312896,35867295744.0000,3,0.002798,1,-4.220900,0
2016-01-12,1026.4280,1033.5820,1014.0790,1024.5730,1018.4370,3082369296,26112107264.0000,3,0.002057,1,0.602500,0
2016-01-13,1034.6950,1034.6950,1009.0840,1010.0060,1024.5730,2675877600,23516743936.0000,3,0.001786,1,-1.421800,0
2016-01-14,986.5850,1020.3460,984.5970,1018.0850,1010.0060,2984097600,24336115712.0000,3,0.001992,1,0.799900,0
2016-01-15,1011.7580,1013.4120,979.3320,985.8740,1018.0850,2905460400,23340680192.0000,3,0.001939,1,-3.163900,0
2016-01-18,971.6720,995.4970,970.7170,985.6840,985.8740,2375764208,18682270976.0000,3,0.001586,1,-0.019300,0
2016-01-19,987.8890,1015.0280,978.9980,1011.5190,985.6840,2939065600,25528279296.0000,3,0.001962,1,2.621000,0
2016-01-20,1005.7660,1012.0240,991.4410,998.9870,1011.5190,3407609808,29738309120.0000,3,0.002275,1,-1.238900,0
2016-01-21,990.0030,1008.7850,974.6120,974.9780,998.9870,2888575600,23500329472.0000,3,0.001928,1,-2.403300,0
2016-01-22,984.7400,989.5220,966.2590,983.1940,974.9780,2249642208,18159512064.0000,3,0.001502,1,0.842700,0
2016-01-25,985.8280,989.3430,976.1230,985.2240,983.1940,1896110896,14853760256.0000,3,0.001266,1,0.206500,0
2016-01-26,976.0260,977.2130,928.0820,931.4810,985.2240,2966011408,23409436416.0000,3,0.001980,1,-5.454900,0
2016-01-27,937.0430,940.3160,909.3190,930.7510,931.4810,3131094208,23205171456.0000,3,0.002090,1,-0.078400,0
2016-01-28,926.2550,933.6870,908.8760,914.2820,930.7510,2274587296,16868209408.0000,3,0.001518,1,-1.769400,0
2016-01-29,915.3840,946.8250,914.7720,941.3910,914.2820,2797830304,21430857728.0000,3,0.001868,1,2.965100,0
