date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,8044.9680,8049.1360,7954.4770,8045.9190,8043.1440,6566049536,84360228864.0000,3,0.003155,1,0.034500,0
2015-12-31,8033.9300,8060.2330,7978.3290,7995.7690,8045.9190,6431645696,82690797568.0000,3,0.003089,1,-0.623300,0
2016-01-04,7986.3870,7986.3870,7458.0130,7458.3140,7995.7690,7461066240,87467274240.0000,3,0.003584,1,-6.721700,0
2016-01-05,7288.9540,7566.8640,7271.0690,7488.6780,7458.3140,10472947456,117064024064.0000,3,0.005030,1,0.407100,0
2016-01-06,7487.9570,7622.9730,7467.2280,7614.2260,7488.6780,8955484160,96623206400.0000,3,0.004302,1,1.676500,0
2016-01-07,7487.8840,7487.8840,7083.3060,7107.5290,7614.2260,2664961296,28107185408.0000,3,0.001278,1,-6.654600,0
2016-01-08,7267.2490,7373.5850,6992.1030,7252.1640,7107.5290,12063379456,126358392832.0000,3,0.005777,1,2.035000,0
2016-01-11,7125.0830,7206.9190,6891.4270,6892.2810,7252.1640,11410617088,115923775488.0000,3,0.005464,1,-4.962400,0
2016-01-12,6938.6700,6991.1260,6849.9960,6928.5510,6892.2810,8527595008,87715831808.0000,3,0.004084,1,0.526200,0
2016-01-13,6985.8100,7010.3780,6796.9970,6798.3520,6928.5510,7725081344,79673315328.0000,3,0.003699,1,-1.879200,0
2016-01-14,6625.6390,6925.8410,6611.8590,6912.0730,6798.3520,8737134592,85733486592.0000,3,0.004184,1,1.672800,0
2016-01-15,6868.7760,6903.6690,6652.7240,6693.4350,6912.0730,7966763520,78226120704.0000,3,0.003815,1,-3.163100,0
2016-01-18,6583.8360,6783.7740,6579.9290,6707.4110,6693.4350,6457436160,63329447424.0000,3,0.003092,1,0.208800,0
2016-01-19,6718.8380,6921.1940,6683.3910,6907.8870,6707.4110,8368517120,85035143168.0000,3,0.004007,1,2.988900,0
2016-01-20,6868.5800,6911.3390,6759.9850,6801.2360,6907.8870,9081449216,89679163392.0000,3,0.004349,1,-1.543900,0
2016-01-21,6723.5260,6864.4490,6608.6300,6609.4970,6801.2360,7665884928,75293360128.0000,3,0.003671,1,-2.819200,0
2016-01-22,6680.7650,6719.5460,6553.2980,6679.4630,6609.4970,6026905344,58758757120.0000,3,0.002886,1,1.058600,0
2016-01-25,6708.6490,6742.6440,6648.0510,6702.8360,6679.4630,5430167040,51750847232.0000,3,0.002599,1,0.349900,0
2016-01-26,6639.8970,6654.2440,6282.8830,6300.6510,6702.8360,8656781824,79530692608.0000,3,0.004143,1,-6.000200,0
2016-01-27,6325.9030,6352.1330,6092.3450,6271.8180,6300.6510,8910189056,77654982656.0000,3,0.004265,1,-0.457600,0
2016-01-28,6231.5000,6297.1630,6077.5150,6107.3800,6271.8180,6779892992,59742318848.0000,3,0.003245,1,-2.621900,0
2016-01-29,6113.6220,6350.7110,6112.5970,6308.4790,6107.3800,7921452800,69723287552.0000,3,0.003791,1,3.292700,0
2016-02-01,6295.2680,6303.6880,6129.1600,6198.5250,6308.4790,6183083008,53426712064.0000,3,0.002959,1,-1.743000,0
2016-02-02,6195.3690,6344.1200,6195.1960,6321.2400,6198.5250,6316418304,56170515456.0000,3,0.003023,1,1.979800,0
2016-02-03,6255.9420,6297.6030,6205.9230,6286.3010,6321.2400,5569639424,48033780480.0000,3,0.002666,1,-0.552700,0
2016-02-04,6316.3710,6396.0640,6316.0020,6368.6160,6286.3010,6410665216,57154682624.0000,3,0.003068,1,1.309400,0
2016-02-05,6363.3660,6385.5710,6331.2460,6334.7620,6368.6160,5352943872,48364594432.0000,3,0.002562,1,-0.531600,0
2016-02-15,6173.6000,6324.8190,6166.5520,6293.5850,6334.7620,5031265792,43709596672.0000,3,0.002408,1,-0.650000,0
2016-02-16,6323.6720,6493.3460,6323.4460,6483.0410,6293.5850,7789190912,68788826112.0000,3,0.003728,1,3.010300,0
2016-02-17,6469.2050,6538.8700,6456.8410,6533.1080,6483.0410,8326132224,74147397632.0000,3,0.003985,1,0.772300,0
2016-02-18,6566.0180,6597.1030,6507.3460,6514.4730,6533.1080,8225060096,73609306112.0000,3,0.003936,1,-0.285200,0
2016-02-19,6501.8620,6532.3580,6463.9680,6504.4840,6514.4730,5815596800,51908128256.0000,3,0.002783,1,-0.153300,0
2016-02-22,6571.8800,6681.9750,6545.1440,6654.0570,6504.4840,9542609920,85690413056.0000,3,0.004567,1,2.299500,0
2016-02-23,6647.6410,6648.2870,6523.5310,6583.5770,6654.0570,7414121984,66422727680.0000,3,0.003548,1,-1.059200,0
2016-02-24,6557.4190,6642.2270,6524.2340,6641.4990,6583.5770,7684758016,68711539712.0000,3,0.003678,1,0.879800,0
2016-02-25,6630.0340,6630.1230,6215.8850,6242.8260,6641.4990,10912539904,95925096448.0000,3,0.005223,1,-6.002800,0
2016-02-26,6291.3970,6343.9040,6211.9400,6309.5680,6242.8260,6955567616,60802011904.0000,3,0.003328,1,1.069100,0
2016-02-29,6294.1280,6295.8910,6051.9870,6205.3680,6309.5680,8657971200,73920245760.0000,3,0.004143,1,-1.651500,0
2016-03-01,6210.2230,6352.1750,6166.8490,6307.6590,6205.3680,7580287232,67805414400.0000,3,0.003627,1,1.648400,0
2016-03-02,6319.5770,6572.2930,6316.5240,6564.5990,6307.6590,12014185728,105834680320.0000,3,0.005749,1,4.073500,0
2016-03-03,6564.0730,6621.0160,6539.2340,6597.5960,6564.5990,12041864960,108164124672.0000,3,0.005762,1,0.502700,0
2016-03-04,6572.9230,6755.8270,6550.3580,6732.3870,6597.5960,16493093376,146950787072.0000,3,0.007892,1,2.043000,0
2016-03-07,6752.0020,6797.3340,6686.5220,6731.5490,6732.3870,9380493312,85945479168.0000,3,0.004488,1,-0.012500,0
2016-03-08,6718.6580,6746.0690,6498.3130,6739.9590,6731.5490,9504065024,83068243968.0000,3,0.004548,1,0.124900,0
2016-03-09,6599.2490,6687.8040,6531.3650,6685.5020,6739.9590,8054696192,71502999552.0000,3,0.003854,1,-0.808000,0
2016-03-10,6632.1410,6668.8990,6526.1250,6528.7320,6685.5020,5157025536,47891347968.0000,3,0.002468,1,-2.344900,0
2016-03-11,6477.8050,6554.1620,6459.7250,6547.4080,6528.7320,5290983424,50416567552.0000,3,0.002532,1,0.286100,0
2016-03-14,6586.5130,6725.1330,6567.1480,6621.8640,6547.4080,8066225408,77843173376.0000,3,0.003860,1,1.137200,0
2016-03-15,6613.3030,6671.6710,6536.8630,6663.5960,6621.8640,7098245888,67973435136.0000,3,0.003396,1,0.630200,0
2016-03-16,6636.3930,6756.8630,6628.1590,6741.3180,6663.5960,10260997120,98458886144.0000,3,0.004910,1,1.166400,0
2016-03-17,6749.2460,6837.8890,6692.3740,6775.9620,6741.3180,8568863232,86337892352.0000,3,0.004100,1,0.513900,0
2016-03-18,6804.2000,6912.9650,6784.7470,6846.8790,6775.9620,14150662144,135679774720.0000,3,0.006771,1,1.046600,0
2016-03-21,6909.4010,7068.3060,6897.9310,7015.6210,6846.8790,16699631616,170007347200.0000,3,0.007991,1,2.464500,0
2016-03-22,6976.9080,7014.0560,6944.3170,6962.0240,7015.6210,11506184448,125499031552.0000,3,0.005506,1,-0.764000,0
2016-03-23,6945.3350,6996.1800,6909.7270,6970.7160,6962.0240,8783648000,96998432768.0000,3,0.004199,1,0.124800,0
2016-03-24,6919.4660,6930.0620,6848.8040,6849.5380,6970.7160,9398670848,98639224832.0000,3,0.004493,1,-1.738400,0
2016-03-25,6842.5610,6899.7860,6835.2160,6885.9250,6849.5380,6711115776,69553704960.0000,3,0.003208,1,0.531200,0
2016-03-28,6901.8330,6950.4190,6795.0540,6814.2720,6885.9250,7158531328,75899879424.0000,3,0.003422,1,-1.040600,0
2016-03-29,6820.5210,6836.3790,6723.4920,6748.2380,6814.2720,6741244672,69874888704.0000,3,0.003223,1,-0.969100,0
2016-03-30,6805.0570,6920.6610,6804.8960,6916.9330,6748.2380,8323200000,85103382528.0000,3,0.003979,1,2.499800,0
2016-03-31,6943.3800,6972.2410,6897.8820,6921.8770,6916.9330,8573088512,90745368576.0000,3,0.004098,1,0.071500,0
2016-04-01,6915.1330,6953.3000,6814.3440,6952.4070,6921.8770,8620027392,82002726912.0000,3,0.004121,1,0.441100,0
2016-04-05,6918.8080,7042.1600,6901.4520,7023.8040,6952.4070,10490854912,102712594432.0000,3,0.005015,1,1.026900,0
2016-04-06,6989.1430,7023.4900,6953.0190,6996.0880,7023.8040,8568756480,83883528192.0000,3,0.004096,1,-0.394600,0
2016-04-07,7016.2330,7023.6860,6891.3730,6894.0670,6996.0880,7507692544,74654027776.0000,3,0.003589,1,-1.458300,0
2016-04-08,6850.5760,6869.9520,6801.3330,6844.6690,6894.0670,6861090048,67757353984.0000,3,0.003280,1,-0.716500,0
2016-04-11,6904.8800,6988.8160,6904.8800,6938.4850,6844.6690,8400690176,89299034112.0000,3,0.004016,1,1.370600,0
2016-04-12,6934.3780,6944.7140,6879.3020,6917.9910,6938.4850,6327525888,61616461568.0000,3,0.003025,1,-0.295400,0
2016-04-13,6960.4150,7090.7430,6960.4150,7010.4380,6917.9910,13261201664,130183368704.0000,3,0.006339,1,1.336300,0
2016-04-14,7045.9580,7066.6060,6989.1230,7037.3720,7010.4380,7384010240,72706314240.0000,3,0.003530,1,0.384200,0
2016-04-15,7048.5330,7063.9440,7011.4780,7039.3260,7037.3720,6757317376,71185055744.0000,3,0.003230,1,0.027800,0
2016-04-18,6994.0480,6994.0480,6940.0210,6945.8330,7039.3260,6806728448,69165764608.0000,3,0.003253,1,-1.328200,0
2016-04-19,6981.8650,6995.7430,6932.6730,6967.2140,6945.8330,5501438208,55492324864.0000,3,0.002629,1,0.307800,0
2016-04-20,6980.1350,6989.9710,6696.4160,6883.9380,6967.2140,11571680000,116086300672.0000,3,0.005530,1,-1.195300,0
2016-04-21,6832.3330,6918.4040,6805.2370,6837.7670,6883.9380,7124916224,71445704704.0000,3,0.003405,1,-0.670700,0
2016-04-22,6796.7640,6864.0190,6786.5710,6860.2700,6837.7670,5102493952,50549217536.0000,3,0.002438,1,0.329100,0
2016-04-25,6834.2900,6848.8250,6771.4580,6824.2570,6860.2700,4328934656,45098317312.0000,3,0.002069,1,-0.525000,0
2016-04-26,6820.1680,6869.1300,6797.8590,6858.5040,6824.2570,3940549504,41988292864.0000,3,0.001880,1,0.501800,0
2016-04-27,6864.4130,6874.1300,6819.7140,6827.0570,6858.5040,4152504608,43508042240.0000,3,0.001982,1,-0.458500,0
2016-04-28,6836.9480,6850.8080,6768.7360,6815.0420,6827.0570,4802278912,49614225408.0000,3,0.002291,1,-0.176000,0
2016-04-29,6797.9550,6833.2390,6787.5020,6799.6310,6815.0420,3963432896,42718108672.0000,3,0.001891,1,-0.226100,0
2016-05-03,6808.3510,6923.3880,6790.9830,6903.6420,6799.6310,6658206464,69724594176.0000,3,0.003177,1,1.529700,0
2016-05-04,6883.0690,6924.0350,6873.3570,6900.4480,6903.6420,6282275328,59912555520.0000,3,0.002997,1,-0.046300,0
2016-05-05,6889.7880,6915.3500,6874.3680,6906.0650,6900.4480,5127401728,50331985920.0000,3,0.002446,1,0.081400,0
2016-05-06,6905.9480,6914.7450,6737.5310,6738.2710,6906.0650,7382465280,73268400128.0000,3,0.003522,1,-2.429700,0
2016-05-09,6710.1090,6710.1090,6575.0780,6599.7320,6738.2710,6913134336,63959168000.0000,3,0.003298,1,-2.056000,0
2016-05-10,6573.3390,6641.6160,6573.2280,6603.9570,6599.7320,4817760768,44483900416.0000,3,0.002298,1,0.064000,0
2016-05-11,6626.8260,6672.0830,6587.9850,6630.8590,6603.9570,5714224128,52637620480.0000,3,0.002726,1,0.407400,0
2016-05-12,6585.1130,6660.8390,6536.1240,6649.5720,6630.8590,5490287360,51106956544.0000,3,0.002619,1,0.282200,0
2016-05-13,6630.3690,6668.8580,6596.4460,6617.5990,6649.5720,4314190336,41624809472.0000,3,0.002058,1,-0.480800,0
2016-05-16,6593.0450,6651.8100,6572.4080,6651.1210,6617.5990,3970501408,38565211648.0000,3,0.001888,1,0.506600,0
2016-05-17,6648.7310,6662.6670,6605.5830,6627.9750,6651.1210,4384211712,43569958144.0000,3,0.002084,1,-0.348000,0
2016-05-18,6599.5480,6610.5780,6537.1410,6604.6960,6627.9750,5532454144,53057157376.0000,3,0.002630,1,-0.351200,0
2016-05-19,6585.4800,6633.9250,6577.0810,6588.0280,6604.6960,3908692608,40063196672.0000,3,0.001858,1,-0.252400,0
2016-05-20,6559.4110,6623.9140,6546.1790,6623.0600,6588.0280,3723444096,39985800448.0000,3,0.001770,1,0.531800,0
2016-05-23,6621.6510,6663.2900,6614.2910,6636.2690,6623.0600,4029085696,43309954816.0000,3,0.001915,1,0.199400,0
2016-05-24,6626.4250,6626.4580,6560.8930,6584.9530,6636.2690,3921354704,37555516928.0000,3,0.001864,1,-0.773300,0
2016-05-25,6621.2530,6639.3810,6570.4730,6581.1490,6584.9530,3667374096,37602416384.0000,3,0.001742,1,-0.057800,0
2016-05-26,6574.7700,6611.7490,6522.0590,6590.1170,6581.1490,3968279600,38866780928.0000,3,0.001884,1,0.136300,0
2016-05-27,6581.5610,6607.0720,6563.3160,6583.8900,6590.1170,3869855296,35292521728.0000,3,0.001837,1,-0.094500,0
2016-05-30,6576.1050,6617.9660,6535.2850,6603.8080,6583.8900,4377694976,39355172352.0000,3,0.002078,1,0.302500,0
2016-05-31,6606.2580,6828.3090,6606.2580,6823.7540,6603.8080,9607316992,95331094528.0000,3,0.004558,1,3.330600,0
2016-06-01,6823.0610,6834.2750,6785.3940,6787.5060,6823.7540,7155210752,73019416576.0000,3,0.003395,1,-0.531200,0
2016-06-02,6783.1510,6806.2970,6765.8550,6797.6230,6787.5060,5459271936,54187944960.0000,3,0.002590,1,0.149100,0
2016-06-03,6817.0510,6857.0440,6784.2450,6837.7200,6797.6230,6197774336,66483246848.0000,3,0.002936,1,0.589900,0
2016-06-06,6839.0950,6848.9060,6787.5410,6805.9680,6837.7200,4798927872,51379421952.0000,3,0.002273,1,-0.464400,0
2016-06-07,6815.5100,6824.2100,6787.4870,6805.4740,6805.9680,4355524608,44487970304.0000,3,0.002061,1,-0.007300,0
2016-06-08,6794.4590,6806.0140,6750.5880,6785.6410,6805.4740,4966032128,53796244224.0000,3,0.002350,1,-0.291400,0
2016-06-13,6722.7950,6749.4680,6596.6510,6598.5940,6785.6410,6172214272,66024382208.0000,3,0.002947,1,-2.756500,0
2016-06-14,6581.2370,6621.0550,6575.5880,6616.8500,6598.5940,4420599296,46155575040.0000,3,0.002111,1,0.276700,0
2016-06-15,6546.6820,6712.4490,6543.9520,6686.6360,6616.8500,5970932736,63163404544.0000,3,0.002850,1,1.054700,0
2016-06-16,6657.9820,6680.8770,6635.7960,6648.7900,6686.6360,6166179584,58616653056.0000,3,0.002942,1,-0.566000,0
2016-06-17,6646.7680,6718.4290,6646.7680,6673.2940,6648.7900,6117164544,61199627520.0000,3,0.002919,1,0.368500,0
2016-06-20,6687.7470,6692.6970,6629.7440,6672.1130,6673.2940,4350390784,43871000576.0000,3,0.002074,1,-0.017700,0
2016-06-21,6694.5130,6759.9790,6644.7620,6663.1910,6672.1130,5832998912,61090642944.0000,3,0.002781,1,-0.133700,0
2016-06-22,6647.5720,6709.1070,6638.8010,6708.6600,6663.1910,4307395328,46002200320.0000,3,0.002053,1,0.682400,0
2016-06-23,6700.1430,6700.1430,6646.6880,6673.3690,6708.6600,4568686592,47467329024.0000,3,0.002172,1,-0.526100,0
2016-06-24,6658.1030,6696.6780,6499.1920,6583.7430,6673.3690,7274862848,72450174976.0000,3,0.003459,1,-1.343000,0
2016-06-27,6559.1230,6661.8140,6558.7370,6661.3420,6583.7430,5320526848,58853209856.0000,3,0.002526,1,1.178600,0
2016-06-28,6636.1120,6696.8890,6620.4440,6689.8860,6661.3420,5778669824,63512474624.0000,3,0.002743,1,0.428500,0
2016-06-29,6702.4800,6750.6920,6695.8810,6742.3430,6689.8860,7462281984,74244386816.0000,3,0.003543,1,0.784100,0
2016-06-30,6741.8610,6761.0130,6725.3160,6735.8870,6742.3430,5306048512,56173223424.0000,3,0.002516,1,-0.095700,0
2016-07-01,6743.5310,6771.2400,6734.6120,6748.0020,6735.8870,4824154368,52821596416.0000,3,0.002288,1,0.179900,0
2016-07-04,6730.1180,6888.4250,6726.2100,6875.5280,6748.0020,8932911104,90245521408.0000,3,0.004236,1,1.889800,0
2016-07-05,6875.5500,6921.1890,6873.4760,6904.2490,6875.5280,9115671552,87783854080.0000,3,0.004323,1,0.417700,0
2016-07-06,6884.9580,6917.4210,6848.8870,6914.4300,6904.2490,8030194688,76968759296.0000,3,0.003808,1,0.147500,0
2016-07-07,6899.8620,6938.9540,6872.4040,6916.4010,6914.4300,7874871808,82411413504.0000,3,0.003734,1,0.028500,0
2016-07-08,6885.2750,6890.3660,6854.0790,6860.8170,6916.4010,5731550976,60784136448.0000,3,0.002718,1,-0.803700,0
2016-07-11,6877.8560,6953.2280,6875.7970,6890.6050,6860.8170,8934490368,90135486464.0000,3,0.004231,1,0.434200,0
2016-07-12,6889.1940,7041.4410,6889.1940,7040.4610,6890.6050,11289830912,110503890944.0000,3,0.005347,1,2.174800,0
2016-07-13,7035.4520,7106.5240,7025.6960,7051.0420,7040.4610,11248527360,110799560704.0000,3,0.005327,1,0.150300,0
2016-07-14,7040.4220,7049.9430,7001.8460,7039.7840,7051.0420,6833730560,69213720576.0000,3,0.003234,1,-0.159700,0
2016-07-15,7045.6560,7057.3290,7015.8680,7037.1230,7039.7840,6322977792,66659022592.0000,3,0.002991,1,-0.037800,0
2016-07-18,7026.8260,7061.0280,6996.9950,7016.4950,7037.1230,7189502720,73179340800.0000,3,0.003398,1,-0.293100,0
2016-07-19,7012.7450,7024.9050,6941.1600,6985.9830,7016.4950,5884558848,61321308928.0000,3,0.002782,1,-0.434900,0
2016-07-20,6982.4280,6997.2370,6948.8650,6958.1390,6985.9830,4745229824,51353548800.0000,3,0.002243,1,-0.398600,0
2016-07-21,6958.9240,7024.8060,6958.8320,6992.6380,6958.1390,5536680192,60024712448.0000,3,0.002617,1,0.495800,0
2016-07-22,6988.1350,6992.9010,6915.0940,6924.8880,6992.6380,5588257280,58551569408.0000,3,0.002642,1,-0.968900,0
2016-07-25,6917.0230,6960.8940,6909.3720,6935.5960,6924.8880,4586965504,48644685056.0000,3,0.002168,1,0.154600,0
2016-07-26,6930.0720,7019.2370,6929.3640,7017.7520,6935.5960,5730697984,62069684736.0000,3,0.002709,1,1.184600,0
2016-07-27,7017.6270,7036.0630,6799.0500,6955.8330,7017.7520,10687861248,111701413888.0000,3,0.005052,1,-0.882300,0
2016-07-28,6918.4550,6977.2060,6897.4000,6950.6530,6955.8330,7496936704,78151086080.0000,3,0.003544,1,-0.074500,0
2016-07-29,6947.2330,6964.1050,6901.5240,6913.5020,6950.6530,5854644480,59627662592.0000,3,0.002767,1,-0.534500,0
