date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2583.6550,2622.9580,2578.8440,2613.8200,2579.0780,68981196,1767763808.0000,3,0.020541,1,1.347100,0
2015-12-31,2621.0720,2632.6690,2564.6610,2572.1670,2613.8200,62367571,1621210496.0000,3,0.018571,1,-1.593600,0
2016-01-04,2573.1850,2579.7200,2323.1930,2325.1480,2572.1670,62541080,1468088208.0000,3,0.018623,1,-9.603500,0
2016-01-05,2191.0060,2333.7770,2158.3260,2274.7940,2325.1480,94182897,2019116768.0000,3,0.028045,1,-2.165600,0
2016-01-06,2293.0840,2334.4840,2263.3900,2334.0650,2274.7940,64668412,1456787696.0000,3,0.019257,1,2.605600,0
2016-01-07,2295.9660,2295.9670,2110.1600,2113.3340,2334.0650,16398700,341402896.0000,3,0.004883,1,-9.456900,0
2016-01-08,2173.1950,2192.5980,1996.0810,2121.0830,2113.3340,85123281,1801713792.0000,3,0.025348,1,0.366700,0
2016-01-11,2061.7880,2092.7990,1936.6870,1943.2670,2121.0830,76063510,1497500288.0000,3,0.022650,1,-8.383300,0
2016-01-12,1945.7840,1982.1540,1881.8550,1946.1040,1943.2670,64320013,1283664176.0000,3,0.019153,1,0.146000,0
2016-01-13,1968.7500,1986.5140,1843.8190,1854.6710,1946.1040,57810632,1179705760.0000,3,0.017215,1,-4.698300,0
2016-01-14,1795.6480,1950.1250,1782.3230,1935.4470,1854.6710,65547425,1300398240.0000,3,0.019518,1,4.355300,0
2016-01-15,1925.0680,1947.5010,1833.1910,1852.2440,1935.4470,60420729,1245691024.0000,3,0.017992,1,-4.298900,0
2016-01-18,1806.4600,1937.4610,1806.4600,1906.1060,1852.2440,70940770,1652439616.0000,3,0.021124,1,2.907900,0
2016-01-19,1903.1740,2018.9640,1897.5300,2009.8150,1906.1060,91750155,2032906640.0000,3,0.027321,1,5.440900,0
2016-01-20,1995.5040,2047.6450,1983.0420,1993.4050,2009.8150,78748490,1785655152.0000,3,0.023356,1,-0.816500,0
2016-01-21,1962.1880,2035.0600,1916.5850,1916.5840,1993.4050,84977468,1694474912.0000,3,0.025203,1,-3.853800,0
2016-01-22,1933.7290,1951.5680,1861.1080,1940.2720,1916.5840,73554741,1371308512.0000,3,0.021852,1,1.235900,0
2016-01-25,1958.4100,1997.9700,1944.7210,1979.9510,1940.2720,58906629,1136327856.0000,3,0.017500,1,2.045000,0
2016-01-26,1948.9300,1968.8800,1836.3570,1845.8060,1979.9510,64925430,1140347904.0000,3,0.019288,1,-6.775200,0
2016-01-27,1856.7070,1860.7980,1717.8700,1824.6450,1845.8060,65996164,1106988800.0000,3,0.019607,1,-1.146400,0
2016-01-28,1792.3480,1818.4060,1728.9760,1732.6000,1824.6450,45944977,813779712.0000,3,0.013650,1,-5.044500,0
2016-01-29,1733.0120,1823.8990,1724.0220,1802.9350,1732.6000,69310134,1104852288.0000,3,0.020591,1,4.059500,0
2016-02-01,1797.4920,1809.5080,1758.0570,1792.9550,1802.9350,56206317,924255152.0000,3,0.016698,1,-0.553500,0
2016-02-02,1778.3850,1871.5750,1778.3860,1847.3140,1792.9550,74971469,1292604016.0000,3,0.022273,1,3.031800,0
2016-02-03,1812.3730,1870.0760,1790.0610,1858.1570,1847.3140,65236095,1184446336.0000,3,0.019324,1,0.587000,0
2016-02-04,1856.9340,1936.6790,1855.7330,1931.1080,1858.1580,76919562,1580873984.0000,3,0.022785,1,3.925900,0
2016-02-05,1939.3360,1955.0530,1915.4420,1915.5980,1931.1090,54301785,1116972240.0000,3,0.016085,1,-0.803200,0
2016-02-15,1828.3780,1919.2140,1828.3790,1904.8240,1915.5990,49670580,959077536.0000,3,0.014714,1,-0.562500,0
2016-02-16,1918.4070,2002.4100,1918.4080,1995.5240,1904.8240,68039853,1428261744.0000,3,0.020153,1,4.761600,0
2016-02-17,1988.4320,2038.8140,1979.0330,2038.7470,1995.5240,77308863,1573960912.0000,3,0.022899,1,2.166000,0
2016-02-18,2047.8830,2053.0910,2004.8110,2016.7410,2038.7480,78052697,1633593392.0000,3,0.023119,1,-1.079400,0
2016-02-19,2013.8470,2054.5120,1999.9090,2037.7080,2016.7420,75215648,1479029952.0000,3,0.022279,1,1.039600,0
2016-02-22,2068.0350,2076.7650,2048.0050,2072.0080,2037.7090,71191137,1460323696.0000,3,0.021087,1,1.683200,0
2016-02-23,2071.9290,2078.1500,2015.3720,2049.8510,2072.0090,63967523,1453138720.0000,3,0.018947,1,-1.069400,0
2016-02-24,2040.6980,2081.2230,1996.4570,2050.5710,2049.8510,80234113,1606415760.0000,3,0.023765,1,0.035100,0
2016-02-25,2039.3220,2039.3230,1856.7110,1857.1920,2050.5710,85087386,1581439024.0000,3,0.025203,1,-9.430500,0
2016-02-26,1871.5040,1884.9050,1781.0410,1823.2220,1857.1930,76318769,1970252144.0000,3,0.022605,1,-1.829200,0
2016-02-29,1811.4260,1817.9710,1659.9690,1681.1530,1823.2230,66527811,1165244608.0000,3,0.019705,1,-7.792200,0
2016-03-01,1683.2940,1750.4500,1648.7780,1725.9880,1681.1530,64823307,1429256320.0000,3,0.019200,1,2.666900,0
2016-03-02,1718.1760,1835.2360,1718.1770,1831.9500,1725.9880,80216772,1681968848.0000,3,0.023760,1,6.139200,0
2016-03-03,1833.6430,1901.2340,1830.9170,1848.1530,1831.9510,87443945,1849675440.0000,3,0.025900,1,0.884400,0
2016-03-04,1836.8470,1853.8300,1733.8090,1756.4460,1848.1530,77416185,1670241744.0000,3,0.022930,1,-4.962100,0
2016-03-07,1775.9220,1841.7100,1775.9230,1805.0280,1756.4470,61370716,1384898592.0000,3,0.018178,1,2.765900,0
2016-03-08,1802.6500,1845.6350,1712.7100,1844.7800,1805.0290,78930759,1615503984.0000,3,0.023379,1,2.202200,0
2016-03-09,1808.5920,1859.4100,1790.9280,1816.0520,1844.7810,71563987,1421552544.0000,3,0.021197,1,-1.557300,0
2016-03-10,1817.1160,1833.5940,1779.2880,1785.8120,1816.0520,53042220,1106783648.0000,3,0.015711,1,-1.665200,0
2016-03-11,1761.7790,1799.5010,1748.9930,1788.1320,1785.8130,45253369,1039895744.0000,3,0.013404,1,0.129900,0
2016-03-14,1807.5930,1902.5690,1807.5930,1893.1820,1788.1320,87046745,1941947200.0000,3,0.025783,1,5.874800,0
2016-03-15,1884.8920,1889.1220,1850.6120,1866.1100,1893.1820,52070708,1076073584.0000,3,0.015423,1,-1.430000,0
2016-03-16,1894.3180,1902.9040,1845.4040,1863.3740,1866.1100,61376889,1220226704.0000,3,0.018179,1,-0.146600,0
2016-03-17,1868.1790,1949.4090,1868.1800,1949.0130,1863.3750,95512649,1882396048.0000,3,0.028290,1,4.595900,0
2016-03-18,1952.8660,2033.3060,1952.8450,2020.8100,1949.0130,115717489,2251664128.0000,3,0.034297,1,3.683800,0
2016-03-21,2042.5100,2060.1990,2021.7440,2060.0000,2020.8110,126161015,2417486096.0000,3,0.037393,1,1.939300,0
2016-03-22,2031.0890,2085.1910,2020.5290,2057.9890,2060.0000,89942912,1836525552.0000,3,0.026658,1,-0.097600,0
2016-03-23,2061.3550,2075.9550,2040.0390,2073.6950,2057.9890,73030367,1604163200.0000,3,0.021645,1,0.763200,0
2016-03-24,2047.2120,2063.5900,2020.1560,2020.1560,2073.6950,83840487,1775295424.0000,3,0.024849,1,-2.581800,0
2016-03-25,2014.2220,2050.1590,2011.6400,2040.6100,2020.1560,68910320,1494905584.0000,3,0.020424,1,1.012500,0
2016-03-28,2055.8670,2087.7240,2029.8900,2037.1080,2040.6110,82972664,1712791520.0000,3,0.024592,1,-0.171700,0
2016-03-29,2026.8400,2034.1130,1965.7440,1980.1520,2037.1090,65923581,1311083344.0000,3,0.019531,1,-2.796000,0
2016-03-30,1999.2580,2059.4080,1999.2580,2058.9280,1980.1530,67308527,1423847504.0000,3,0.019942,1,3.978200,0
2016-03-31,2072.2280,2094.5160,2071.3200,2084.9720,2058.9290,94428508,2317798896.0000,3,0.027977,1,1.264900,0
2016-04-01,2071.0130,2077.1040,2027.3030,2060.7410,2084.9730,83059247,1929885664.0000,3,0.024608,1,-1.162200,0
2016-04-05,2067.6720,2129.3930,2050.1020,2122.0050,2060.7410,97941851,2333522640.0000,3,0.029018,1,2.972900,0
2016-04-06,2112.0060,2148.0780,2104.4210,2131.4550,2122.0060,102208703,2337789664.0000,3,0.030282,1,0.445300,0
2016-04-07,2133.1890,2139.4680,2085.1380,2088.5170,2131.4560,93772292,2102618624.0000,3,0.027782,1,-2.014500,0
2016-04-08,2056.7590,2080.0820,2046.7800,2080.0820,2088.5180,84964347,2105604256.0000,3,0.025173,1,-0.403900,0
2016-04-11,2096.1820,2170.8120,2096.1820,2164.2800,2080.0820,107458356,2502879648.0000,3,0.031852,1,4.047800,0
