date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2947.9290,2962.0740,2934.6400,2957.4350,2948.0410,270377904,3195228688.0000,3,0.007089,1,0.318700,0
2015-12-31,2952.3830,2969.0660,2924.0010,2924.5150,2957.4350,240281000,2788816016.0000,3,0.006300,1,-1.113100,0
2016-01-04,2922.5490,2930.0320,2701.1240,2701.8220,2924.5150,266369300,2754949296.0000,3,0.006984,1,-7.614700,0
2016-01-05,2605.8830,2730.1540,2598.0450,2688.5210,2701.8220,363124704,3585212880.0000,3,0.009520,1,-0.492300,0
2016-01-06,2695.9990,2761.0200,2692.4970,2760.3600,2688.5210,290175504,3050583504.0000,3,0.007608,1,2.672100,0
2016-01-07,2723.3880,2723.3880,2541.0610,2548.2680,2760.3600,87329800,842155168.0000,3,0.002290,1,-7.683500,0
2016-01-08,2626.3690,2644.5720,2501.8170,2618.5110,2548.2680,379292000,3601384768.0000,3,0.009944,1,2.756500,0
2016-01-11,2577.6740,2600.9740,2445.9570,2448.5720,2618.5110,375317200,3495369776.0000,3,0.009840,1,-6.489900,0
2016-01-12,2457.7800,2477.7010,2413.2080,2452.2220,2448.5720,243568200,2211962144.0000,3,0.006386,1,0.149100,0
2016-01-13,2463.4790,2487.9330,2382.5750,2383.5490,2452.2220,223591000,1977857664.0000,3,0.005862,1,-2.800400,0
2016-01-14,2336.7570,2444.5410,2329.8380,2438.5810,2383.5490,256939100,2210840832.0000,3,0.006736,1,2.308800,0
2016-01-15,2438.0250,2440.9700,2321.2580,2334.9550,2438.5810,251427900,2070605248.0000,3,0.006592,1,-4.249400,0
2016-01-18,2303.1200,2377.8550,2288.7840,2348.4680,2334.9550,245928500,2353608624.0000,3,0.006448,1,0.578700,0
2016-01-19,2343.0690,2439.9010,2341.5720,2434.8340,2348.4680,271451504,2508398560.0000,3,0.007117,1,3.677500,0
2016-01-20,2426.2460,2474.4180,2393.2270,2443.7230,2434.8340,393915696,3613098576.0000,3,0.010328,1,0.365100,0
2016-01-21,2401.8680,2444.2160,2338.5910,2339.3450,2443.7230,282918896,2692697040.0000,3,0.007417,1,-4.271300,0
2016-01-22,2362.5800,2380.9740,2305.6350,2362.1210,2339.3450,204129500,1932174480.0000,3,0.005352,1,0.973600,0
