date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,6709.8040,6740.8090,6661.7050,6705.2330,6701.6690,375553696,7964547584.0000,3,0.013200,1,0.053200,0
2015-12-31,6699.2720,6774.8650,6696.8010,6719.1150,6705.2330,335420304,8663638272.0000,3,0.011789,1,0.207000,0
2016-01-04,6704.1620,6704.1620,6165.8040,6169.5580,6719.1150,366266704,8185920256.0000,3,0.012873,1,-8.179000,0
2016-01-05,5956.0020,6250.8000,5915.2160,6135.6410,6169.5580,544707104,11261287680.0000,3,0.019145,1,-0.549700,0
2016-01-06,6149.6470,6245.1370,6114.5300,6240.4170,6135.6410,361766208,7991618816.0000,3,0.012715,1,1.707700,0
2016-01-07,6137.5690,6137.5690,5698.3300,5721.3220,6240.4170,103096500,2042377456.0000,3,0.003624,1,-8.318300,0
2016-01-08,5880.5730,5945.6680,5575.2890,5850.4320,5721.3220,467814000,9483663104.0000,3,0.016442,1,2.256700,0
2016-01-11,5751.1060,5812.7250,5457.3200,5459.3900,5850.4320,440046496,8400097280.0000,3,0.015466,1,-6.684000,0
2016-01-12,5499.2050,5557.2080,5370.6710,5491.9270,5459.3900,364342208,7134503168.0000,3,0.012806,1,0.596000,0
2016-01-13,5527.1320,5585.1500,5301.3560,5305.7340,5491.9270,313506208,6329641216.0000,3,0.011019,1,-3.390300,0
2016-01-14,5167.9250,5495.9260,5150.9990,5486.3800,5305.7340,383216400,6798457088.0000,3,0.013469,1,3.404700,0
2016-01-15,5445.9470,5479.0600,5262.6190,5305.7860,5486.3800,353744400,6211426816.0000,3,0.012433,1,-3.291700,0
2016-01-18,5213.1080,5406.2910,5206.5970,5341.4920,5305.7860,310955296,6127346688.0000,3,0.010929,1,0.673000,0
2016-01-19,5325.4770,5530.2510,5325.4770,5524.9240,5341.4920,369798304,7064198656.0000,3,0.012997,1,3.434100,0
2016-01-20,5506.7010,5562.9240,5411.4820,5454.2070,5524.9240,348614304,6653653504.0000,3,0.012252,1,-1.280000,0
2016-01-21,5379.7680,5527.7760,5274.9000,5276.9130,5454.2070,386167408,7056037376.0000,3,0.013572,1,-3.250600,0
2016-01-22,5329.2950,5374.0260,5201.3420,5322.5020,5276.9130,308022000,5592525824.0000,3,0.010825,1,0.863900,0
2016-01-25,5353.3140,5418.2470,5324.5370,5385.9130,5322.5020,222302600,4725029376.0000,3,0.007813,1,1.191400,0
2016-01-26,5350.4140,5362.1150,5045.6490,5064.3950,5385.9130,483067008,7232160512.0000,3,0.016977,1,-5.969600,0
2016-01-27,5059.1540,5104.7920,4804.7830,5020.7610,5064.3950,490575200,7083189504.0000,3,0.017241,1,-0.861600,0
2016-01-28,4967.6510,5029.7520,4850.7860,4858.9070,5020.7610,332334496,5128947200.0000,3,0.011680,1,-3.223700,0
2016-01-29,4861.0290,5051.0710,4852.9780,5019.7300,4858.9070,319724608,5138955264.0000,3,0.011237,1,3.309900,0
2016-02-01,5014.1960,5068.7500,4947.5140,5001.6810,5019.7300,264941800,4466755072.0000,3,0.009311,1,-0.359600,0
2016-02-02,5010.4270,5156.8130,5009.5720,5150.8830,5001.6810,272750704,4731541760.0000,3,0.009585,1,2.983000,0
2016-02-03,5095.8870,5178.7890,5050.1920,5162.9430,5150.8830,252619600,4269069776.0000,3,0.008877,1,0.234100,0
2016-02-04,5172.4840,5256.7580,5172.4840,5252.7400,5162.9430,296370400,5144177408.0000,3,0.010415,1,1.739300,0
2016-02-05,5256.2940,5282.4100,5228.9240,5229.8260,5252.7400,208827400,3560699888.0000,3,0.007338,1,-0.436200,0
2016-02-15,5124.2300,5281.2110,5105.6110,5255.1470,5229.8260,226653500,3776598832.0000,3,0.007965,1,0.484200,0
2016-02-16,5273.5440,5425.1780,5273.5440,5421.7940,5255.1470,371388704,5968895488.0000,3,0.013051,1,3.171100,0
2016-02-17,5405.0710,5440.5660,5345.4330,5434.4890,5421.7940,344487504,5897097216.0000,3,0.012105,1,0.234100,0
2016-02-18,5457.5650,5471.4420,5389.1310,5392.7360,5434.4890,308653904,4949348096.0000,3,0.010846,1,-0.768300,0
2016-02-19,5398.0630,5422.8000,5370.5640,5411.8050,5392.7360,245186100,3966287008.0000,3,0.008616,1,0.353600,0
2016-02-22,5477.2670,5507.0930,5451.5180,5479.4750,5411.8050,341214208,5674169344.0000,3,0.011990,1,1.250400,0
2016-02-23,5480.6350,5485.5260,5390.2970,5449.2960,5479.4750,275626304,4615929856.0000,3,0.009686,1,-0.550800,0
2016-02-24,5442.6230,5492.3780,5369.6120,5451.4870,5449.2960,287254800,4788145664.0000,3,0.010094,1,0.040200,0
2016-02-25,5443.8190,5443.8190,5067.2440,5109.8870,5451.4870,435947904,6912213760.0000,3,0.015319,1,-6.266200,0
2016-02-26,5148.4670,5170.8750,5066.6490,5158.5510,5109.8870,297693296,4555726336.0000,3,0.010461,1,0.952300,0
2016-02-29,5139.2250,5146.6210,4878.9960,4964.0030,5158.5510,355425104,5914701056.0000,3,0.012490,1,-3.771400,0
2016-03-01,4963.7950,5038.7220,4891.7750,5009.1760,4964.0030,286205296,4430122496.0000,3,0.010057,1,0.910000,0
2016-03-02,5005.3290,5197.1270,5002.4020,5194.5770,5009.1760,407368800,6516743936.0000,3,0.014315,1,3.701200,0
2016-03-03,5185.5680,5244.0230,5169.8270,5229.5900,5194.5770,403628608,6336301568.0000,3,0.014184,1,0.674000,0
2016-03-04,5205.0710,5222.7940,5071.2180,5148.1990,5229.5900,435430400,8139622400.0000,3,0.015299,1,-1.556300,0
2016-03-07,5164.1360,5243.8600,5157.2990,5211.7020,5148.1990,303244208,5650835712.0000,3,0.010655,1,1.233500,0
2016-03-08,5207.6210,5216.9420,5037.0160,5214.7460,5211.7020,288045200,5051305472.0000,3,0.010121,1,0.058400,0
2016-03-09,5130.4960,5186.0580,5083.6810,5181.0600,5214.7460,258946100,4523247872.0000,3,0.009098,1,-0.646000,0
2016-03-10,5170.5110,5204.9210,5083.9120,5086.2210,5181.0600,216871700,3825879520.0000,3,0.007620,1,-1.830500,0
2016-03-11,5048.4980,5088.3030,5007.5500,5064.2290,5086.2210,171641200,2915910704.0000,3,0.006031,1,-0.432400,0
2016-03-14,5108.5440,5260.6730,5108.5440,5203.6530,5064.2290,342152800,5924730624.0000,3,0.012022,1,2.753100,0
2016-03-15,5189.3580,5263.0860,5167.6620,5252.4020,5203.6530,284512608,5100029440.0000,3,0.009997,1,0.936800,0
2016-03-16,5254.9400,5292.0680,5222.4210,5237.6930,5252.4020,273750400,5327503872.0000,3,0.009619,1,-0.280000,0
2016-03-17,5250.1640,5357.6920,5229.1250,5341.9550,5237.6930,340645904,6135584000.0000,3,0.011969,1,1.990600,0
2016-03-18,5363.9880,5470.5770,5358.7790,5419.3230,5341.9550,590388400,10067906560.0000,3,0.020744,1,1.448300,0
2016-03-21,5464.3010,5518.2680,5462.1170,5517.0410,5419.3230,550033408,9444553984.0000,3,0.019326,1,1.803100,0
2016-03-22,5489.1960,5533.3300,5453.5590,5482.2560,5517.0410,459920304,8016967168.0000,3,0.016160,1,-0.630500,0
2016-03-23,5478.6000,5518.4000,5441.9690,5489.4830,5482.2560,362794096,6504412928.0000,3,0.012747,1,0.131800,0
2016-03-24,5464.4480,5481.7080,5409.8480,5421.7770,5489.4830,351637504,6257516800.0000,3,0.012355,1,-1.233400,0
2016-03-25,5418.8090,5477.6860,5411.7320,5463.2830,5421.7770,294592400,5222245376.0000,3,0.010351,1,0.765500,0
2016-03-28,5485.6740,5561.5890,5450.0420,5468.8700,5463.2830,389419504,7144794368.0000,3,0.013683,1,0.102300,0
2016-03-29,5459.1670,5473.4890,5337.6910,5368.3060,5468.8700,297402704,5193169408.0000,3,0.010507,1,-1.838800,0
2016-03-30,5424.2710,5553.5460,5424.2710,5552.3020,5368.3060,408509808,7709198080.0000,3,0.014432,1,3.427400,0
2016-03-31,5558.9610,5583.0130,5522.1190,5541.2060,5552.3020,363475696,6831699712.0000,3,0.012841,1,-0.199800,0
2016-04-01,5531.7300,5542.2000,5416.1360,5504.6750,5541.2060,284828608,5083857408.0000,3,0.010063,1,-0.659300,0
2016-04-05,5497.9840,5610.2330,5489.1820,5608.9530,5504.6750,418957696,7354443776.0000,3,0.014801,1,1.894400,0
2016-04-06,5595.0100,5653.7050,5588.4130,5651.8060,5608.9530,481417296,7005863936.0000,3,0.016669,1,0.764000,0
2016-04-07,5671.5910,5680.3830,5577.2570,5578.3820,5651.8060,460012000,7899071232.0000,3,0.015928,1,-1.299100,0
2016-04-08,5537.8520,5575.4250,5500.4520,5562.1090,5578.3820,384599408,6546625536.0000,3,0.013317,1,-0.291700,0
2016-04-11,5603.6770,5705.3910,5603.6770,5686.7910,5562.1090,511958800,9996816640.0000,3,0.017726,1,2.241600,0
2016-04-12,5679.6920,5686.9080,5581.1020,5619.9340,5686.7910,369251696,7071219968.0000,3,0.012785,1,-1.175700,0
2016-04-13,5655.1310,5721.3220,5646.6240,5657.1580,5619.9340,472463104,9190991104.0000,3,0.016359,1,0.662400,0
2016-04-14,5680.2280,5693.4120,5642.8260,5687.3930,5657.1580,345559296,6583037696.0000,3,0.011965,1,0.534500,0
2016-04-15,5696.3840,5697.6880,5660.5720,5693.6410,5687.3930,283626608,5591869952.0000,3,0.009820,1,0.109900,0
2016-04-18,5669.0800,5669.0800,5594.6010,5605.5910,5693.6410,296409008,5650625792.0000,3,0.010263,1,-1.546500,0
2016-04-19,5629.9390,5642.2890,5578.5280,5613.4810,5605.5910,244609400,4649732864.0000,3,0.008470,1,0.140800,0
2016-04-20,5620.3500,5626.4160,5315.7460,5421.3480,5613.4810,451025808,8183117824.0000,3,0.015617,1,-3.422700,0
2016-04-21,5385.3500,5435.1770,5350.0400,5354.3930,5421.3480,255908600,4533035520.0000,3,0.008861,1,-1.235000,0
