date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,1984.8310,1986.3120,1966.1250,1982.4670,1984.3890,1419650208,10877216000.0000,3,0.001064,1,-0.096900,0
2015-12-31,1979.3180,1983.2450,1968.3470,1969.0100,1982.4670,1437163504,10170627072.0000,3,0.001077,1,-0.678800,0
2016-01-04,1967.3530,1969.4060,1862.0680,1863.4330,1969.0100,1920285600,12033996800.0000,3,0.001439,1,-5.361900,0
2016-01-05,1833.4050,1885.1830,1824.5150,1866.2470,1863.4330,2561899696,15974016768.0000,3,0.001920,1,0.151000,0
2016-01-06,1865.5070,1914.1120,1863.8570,1913.4350,1866.2470,2287866400,14982126336.0000,3,0.001715,1,2.528500,0
2016-01-07,1891.2560,1891.2560,1798.3550,1802.6340,1913.4350,635270000,4028886976.0000,3,0.000476,1,-5.790700,0
2016-01-08,1842.2810,1866.8410,1793.7070,1847.4180,1802.6340,2947546304,18849121536.0000,3,0.002206,1,2.484400,0
2016-01-11,1825.4740,1841.5350,1768.8930,1770.3640,1847.4180,2756579296,17377039104.0000,3,0.002063,1,-4.170900,0
2016-01-12,1780.7420,1789.5760,1757.3050,1772.9750,1770.3640,1834042800,11415413504.0000,3,0.001373,1,0.147500,0
2016-01-13,1785.3680,1794.8070,1745.7280,1746.6180,1772.9750,1689237696,10676517376.0000,3,0.001264,1,-1.486600,0
2016-01-14,1715.4490,1767.1280,1707.8320,1763.2340,1746.6180,2212656208,12784083200.0000,3,0.001656,1,0.951300,0
2016-01-15,1751.3140,1754.7400,1692.1910,1699.0960,1763.2340,1976442608,11455407616.0000,3,0.001479,1,-3.637500,0
2016-01-18,1675.3480,1710.0450,1671.5280,1690.1400,1699.0960,1621979104,8942134528.0000,3,0.001214,1,-0.527100,0
2016-01-19,1691.5850,1746.3550,1684.8600,1741.5460,1690.1400,2065285104,12620085248.0000,3,0.001546,1,3.041500,0
2016-01-20,1737.4400,1741.6990,1706.2370,1730.7370,1741.5460,2374824096,14994061568.0000,3,0.001777,1,-0.620700,0
2016-01-21,1703.3750,1739.9970,1685.8870,1686.2510,1730.7370,1918913904,11315766528.0000,3,0.001436,1,-2.570400,0
2016-01-22,1701.9020,1713.6560,1679.2980,1703.8470,1686.2510,1484523296,8958048000.0000,3,0.001111,1,1.043500,0
2016-01-25,1711.0910,1720.6950,1700.7900,1711.6580,1703.8470,1281534096,7640956416.0000,3,0.000959,1,0.458400,0
2016-01-26,1697.9930,1697.9930,1605.9170,1607.3460,1711.6580,2145726896,12040671232.0000,3,0.001606,1,-6.094200,0
2016-01-27,1618.5070,1625.5660,1567.7310,1607.5620,1607.3460,2359186096,13095318272.0000,3,0.001766,1,0.013400,0
2016-01-28,1599.4910,1609.7290,1566.9290,1569.7830,1607.5620,1628244800,8944096512.0000,3,0.001219,1,-2.350100,0
2016-01-29,1571.7060,1615.5590,1571.6670,1606.4330,1569.7830,1997427808,10763221504.0000,3,0.001495,1,2.334700,0
2016-02-01,1604.3700,1606.0560,1561.2820,1575.9610,1606.4330,1454452800,7698633984.0000,3,0.001089,1,-1.896900,0
2016-02-02,1574.8240,1605.0140,1574.8240,1598.2500,1575.9610,1387035296,7564929792.0000,3,0.001038,1,1.414300,0
2016-02-03,1584.1510,1588.9200,1568.2320,1585.7910,1598.2500,1235711600,7019474944.0000,3,0.000925,1,-0.779500,0
2016-02-04,1590.9490,1608.6210,1590.8730,1601.2660,1585.7910,1308261296,7455238656.0000,3,0.000979,1,0.975900,0
2016-02-05,1604.2460,1608.3310,1594.5700,1595.3730,1601.2660,1034946704,5738128128.0000,3,0.000775,1,-0.368000,0
2016-02-15,1557.5510,1584.4840,1554.1740,1577.0980,1595.3730,1060363104,5743255808.0000,3,0.000794,1,-1.145500,0
2016-02-16,1584.7880,1623.2600,1584.5790,1621.0240,1577.0980,1679001504,8980327424.0000,3,0.001257,1,2.785200,0
2016-02-17,1616.7940,1638.5390,1614.3780,1637.6180,1621.0240,1975726400,11386479104.0000,3,0.001479,1,1.023700,0
2016-02-18,1642.6930,1649.4520,1634.5950,1636.6300,1637.6180,1787892400,10228357632.0000,3,0.001338,1,-0.060300,0
2016-02-19,1632.5890,1636.9050,1619.6510,1627.0370,1636.6300,1195725408,6629589504.0000,3,0.000895,1,-0.586100,0
2016-02-22,1641.4460,1670.3790,1638.2900,1663.2660,1627.0370,2243218208,12719062784.0000,3,0.001679,1,2.226700,0
2016-02-23,1663.6410,1666.7510,1636.7090,1650.5570,1663.2660,1577257600,8993596928.0000,3,0.001180,1,-0.764100,0
2016-02-24,1641.5840,1672.0890,1640.2970,1671.3050,1650.5570,1646148608,9722539520.0000,3,0.001232,1,1.257000,0
2016-02-25,1668.5240,1668.5550,1574.9070,1582.8330,1671.3050,2632522096,14672100096.0000,3,0.001970,1,-5.293600,0
2016-02-26,1595.0240,1614.1510,1579.4000,1605.2640,1582.8330,1635606304,9157076736.0000,3,0.001224,1,1.417100,0
2016-02-29,1603.5020,1603.8630,1551.5370,1585.6590,1605.2640,2424748400,12940961536.0000,3,0.001815,1,-1.221300,0
2016-03-01,1585.9970,1607.4950,1574.6420,1602.7060,1585.6590,1671093504,9797293568.0000,3,0.001251,1,1.075100,0
2016-03-02,1606.3840,1661.8670,1604.3180,1660.4800,1602.7060,3054309408,17807854848.0000,3,0.002286,1,3.604800,0
2016-03-03,1659.5230,1667.8090,1649.7680,1665.7940,1660.4800,2751134000,17322394624.0000,3,0.002059,1,0.320000,0
2016-03-04,1660.2490,1709.2080,1652.4340,1703.1790,1665.7940,5158119424,29330203392.0000,3,0.003861,1,2.244300,0
2016-03-07,1704.4780,1717.8880,1691.4820,1701.5010,1703.1790,2190754208,12941367040.0000,3,0.001640,1,-0.098500,0
2016-03-08,1702.0200,1703.2800,1650.4760,1701.7090,1701.5010,2239159808,12834732288.0000,3,0.001676,1,0.012200,0
2016-03-09,1670.9980,1693.0600,1652.0170,1692.7520,1701.7090,2265204208,12902255616.0000,3,0.001695,1,-0.526400,0
