date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,1467.6660,1471.3010,1457.3550,1465.2040,1467.8530,12380376320,170325463040.0000,3,0.003532,1,-0.180500,0
2015-12-31,1464.5520,1468.1680,1459.4660,1461.4510,1464.8740,11624522496,157903503360.0000,3,0.003316,1,-0.233700,0
2016-01-04,1461.3000,1461.3000,1389.5600,1392.4760,1461.4680,14599065088,173045755904.0000,3,0.004164,1,-4.720700,0
2016-01-05,1394.6570,1406.0300,1368.9520,1390.6780,1392.4400,18900764416,221518110720.0000,3,0.005391,1,-0.126500,0
2016-01-06,1390.2210,1398.7810,1381.1910,1397.1410,1390.0490,17536232192,189392826368.0000,3,0.005002,1,0.510200,0
2016-01-07,1396.5960,1396.5960,1330.8700,1335.8500,1396.6620,9106855936,88812367872.0000,3,0.002596,1,-4.354100,0
2016-01-08,1333.7310,1362.6340,1320.8980,1351.1140,1334.0420,22098982912,236465963008.0000,3,0.006292,1,1.279700,0
2016-01-11,1348.6340,1348.6730,1299.8350,1300.3960,1348.6590,21190364672,216987901952.0000,3,0.006032,1,-3.578600,0
2016-01-12,1297.1390,1314.1090,1295.2420,1298.8520,1298.1400,16071520512,170195808256.0000,3,0.004575,1,0.054900,0
2016-01-13,1297.1120,1319.8140,1296.0930,1296.6780,1297.4940,15028032256,157957722112.0000,3,0.004278,1,-0.062900,0
2016-01-14,1293.0640,1302.8290,1263.9710,1301.2030,1293.5780,16489857536,173095698432.0000,3,0.004694,1,0.589500,0
2016-01-15,1300.7080,1303.2840,1269.7520,1273.1220,1300.7800,15843621120,161078534144.0000,3,0.004510,1,-2.126300,0
2016-01-18,1272.4030,1277.6700,1253.0450,1268.2960,1272.9700,13531363840,138034499584.0000,3,0.003852,1,-0.367200,0
2016-01-19,1265.9580,1292.0130,1261.5990,1291.2960,1266.3710,15610213120,169741160448.0000,3,0.004444,1,1.968200,0
2016-01-20,1293.3210,1293.3860,1255.3950,1261.2180,1294.2560,17012450304,178211508224.0000,3,0.004843,1,-2.552700,0
2016-01-21,1260.6710,1272.4450,1233.8610,1233.2480,1260.1520,15017422592,156691574784.0000,3,0.004275,1,-2.135000,0
2016-01-22,1233.1480,1261.6880,1233.1450,1257.5510,1231.6280,12635558912,128852156416.0000,3,0.003597,1,2.104800,0
2016-01-25,1256.8120,1277.8170,1256.7910,1271.3340,1257.2900,11118670336,111973179392.0000,3,0.003165,1,1.117000,0
2016-01-26,1269.9280,1269.9280,1218.5370,1220.9950,1270.6660,15661350912,152172994560.0000,3,0.004456,1,-3.909100,0
2016-01-27,1221.1970,1234.8550,1204.1420,1226.6200,1220.3100,16339030528,153574703104.0000,3,0.004649,1,0.517100,0
2016-01-28,1224.1650,1231.9760,1207.4740,1210.7550,1224.8360,13156311808,124312952832.0000,3,0.003743,1,-1.149600,0
2016-01-29,1214.8560,1252.3590,1212.6440,1247.7480,1214.9390,15648685312,146633764864.0000,3,0.004452,1,2.700500,0
2016-02-01,1249.4920,1252.9270,1234.9440,1241.9060,1249.9230,11546436864,109899223040.0000,3,0.003285,1,-0.641400,0
2016-02-02,1241.7770,1255.3860,1236.1980,1250.1950,1241.7560,11863874048,114434740224.0000,3,0.003375,1,0.679600,0
2016-02-03,1246.1260,1246.9270,1219.5580,1229.9390,1248.2870,11119659008,108249423872.0000,3,0.003164,1,-1.469900,0
2016-02-04,1237.4040,1248.2000,1237.2180,1244.3530,1229.5340,10927190016,108880879616.0000,3,0.003106,1,1.205300,0
2016-02-05,1244.6860,1248.8870,1240.0800,1241.0720,1242.1140,9069870592,90379890688.0000,3,0.002578,1,-0.083900,0
2016-02-15,1215.7750,1224.1050,1204.7940,1220.6080,1216.0450,10430545664,100090773504.0000,3,0.002965,1,0.375200,0
2016-02-16,1221.5070,1252.7140,1221.5040,1247.6700,1221.9240,14428753408,139629445120.0000,3,0.004102,1,2.107000,0
2016-02-17,1248.1630,1258.2540,1242.7630,1248.9050,1248.3010,15627123712,146751401984.0000,3,0.004442,1,0.048400,0
2016-02-18,1248.8200,1269.2650,1248.8060,1258.5700,1248.3810,15678772224,151113773056.0000,3,0.004457,1,0.816200,0
2016-02-19,1261.0040,1262.2190,1253.3960,1258.4560,1260.9420,10957520640,109795663872.0000,3,0.003115,1,-0.197200,0
2016-02-22,1259.4590,1278.2140,1258.9520,1274.3510,1258.5790,16324701184,162602799104.0000,3,0.004641,1,1.253200,0
2016-02-23,1276.1890,1277.3750,1264.1370,1270.2580,1275.4790,13447177728,137833422848.0000,3,0.003823,1,-0.409300,0
2016-02-24,1268.9670,1271.1980,1253.0840,1265.5790,1269.2090,13556757248,133491490816.0000,3,0.003854,1,-0.286000,0
2016-02-25,1266.0380,1267.6530,1222.0560,1224.3940,1266.3330,18429106176,176363741184.0000,3,0.005235,1,-3.311800,0
2016-02-26,1225.0600,1243.2280,1224.9130,1241.2490,1224.7600,13235959296,125607890944.0000,3,0.003760,1,1.346300,0
2016-02-29,1242.2990,1242.8500,1213.8940,1224.8390,1243.9650,14064850176,130100137984.0000,3,0.003995,1,-1.537500,0
2016-03-01,1226.4580,1246.3050,1224.2930,1242.2150,1225.4860,14075756544,135569309696.0000,3,0.003998,1,1.365100,0
2016-03-02,1246.3700,1287.0450,1246.3430,1285.0280,1245.5130,21574125312,200812048384.0000,3,0.006128,1,3.172600,0
2016-03-03,1284.0470,1293.3650,1280.4560,1285.6400,1285.4980,20824847104,195880927232.0000,3,0.005915,1,0.011000,0
