date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,3349.4850,3393.7510,3344.3170,3393.3560,3341.8200,7007534848,127795351552.0000,3,0.031402,1,1.542200,0
2015-12-31,3395.2430,3402.1950,3331.6240,3331.6780,3393.3560,6668572928,120914669568.0000,3,0.029884,1,-1.817600,0
2016-01-04,3322.4760,3323.4280,3041.0050,3041.4030,3331.6780,5408645888,89354981376.0000,3,0.024471,1,-8.712600,0
2016-01-05,2862.5320,3026.5740,2844.6510,2951.8670,3041.4030,7740886784,119425048576.0000,3,0.035022,1,-2.943900,0
2016-01-06,2970.9180,3029.3150,2936.9890,3029.3140,2951.8670,6292373504,101284577280.0000,3,0.028466,1,2.623700,0
2016-01-07,2967.9120,2967.9130,2763.0830,2764.9650,3029.3140,1803412848,25271655936.0000,3,0.008159,1,-8.726400,0
2016-01-08,2823.7950,2854.2940,2625.0930,2778.7520,2764.9650,7097862144,101802811392.0000,3,0.032112,1,0.498600,0
2016-01-11,2709.3580,2742.2790,2568.3090,2569.0410,2778.7520,6581398272,86478835712.0000,3,0.029764,1,-7.546900,0
2016-01-12,2558.0490,2607.0270,2502.7620,2568.9500,2569.0410,5659683328,76787793920.0000,3,0.025596,1,-0.003500,0
2016-01-13,2583.1210,2609.9730,2467.7170,2468.0440,2568.9500,5346192384,72889753600.0000,3,0.024177,1,-3.927900,0
2016-01-14,2379.9750,2569.7310,2374.9920,2563.6290,2468.0440,5749787392,76406915072.0000,3,0.025977,1,3.872900,0
2016-01-15,2540.9070,2571.9880,2453.7160,2469.8070,2563.6290,5510926336,77659779072.0000,3,0.024889,1,-3.659700,0
2016-01-18,2414.8920,2559.3810,2412.2110,2528.7100,2469.8070,5045718784,70543945728.0000,3,0.022752,1,2.384900,0
2016-01-19,2521.0590,2632.3620,2515.3590,2630.1470,2528.7100,6003124480,85700767744.0000,3,0.027058,1,4.011400,0
2016-01-20,2610.0150,2654.7630,2585.7900,2610.2700,2630.1470,6097397504,87803699200.0000,3,0.027471,1,-0.755700,0
2016-01-21,2561.4430,2636.4910,2494.3810,2494.3800,2610.2700,5810838528,83211673600.0000,3,0.026179,1,-4.439800,0
2016-01-22,2521.8910,2544.3140,2442.1220,2530.3350,2494.3800,4894936064,68908720128.0000,3,0.022049,1,1.441400,0
2016-01-25,2554.8190,2589.9740,2532.7660,2565.5540,2530.3350,4549064192,65175604992.0000,3,0.020493,1,1.391900,0
2016-01-26,2532.2790,2534.0110,2361.2400,2365.9080,2565.5540,5548948736,74002194432.0000,3,0.024998,1,-7.781800,0
2016-01-27,2374.6240,2380.3750,2213.1860,2335.5150,2365.9080,5768171264,73676890112.0000,3,0.025956,1,-1.284600,0
2016-01-28,2299.8780,2328.0400,2215.8230,2225.2230,2335.5150,4277394992,55817184000.0000,3,0.019235,1,-4.722400,0
2016-01-29,2216.3320,2338.9700,2210.2340,2316.5050,2225.2230,4679776768,59643366400.0000,3,0.021042,1,4.102100,0
2016-02-01,2308.1450,2330.0280,2248.7380,2286.3920,2316.5050,3974684320,51748498944.0000,3,0.017855,1,-1.299900,0
2016-02-02,2289.2500,2383.1050,2289.2510,2376.2040,2286.3920,4313456128,57316880128.0000,3,0.019377,1,3.928100,0
2016-02-03,2347.8780,2404.0670,2332.9050,2393.5850,2376.2040,4117297296,54165084160.0000,3,0.018496,1,0.731500,0
2016-02-04,2400.8040,2458.7850,2400.8050,2449.0770,2393.5850,4706346496,63421611776.0000,3,0.021134,1,2.318400,0
2016-02-05,2454.2710,2464.8160,2421.4120,2422.1220,2449.0780,3727085920,50558522112.0000,3,0.016737,1,-1.100700,0
2016-02-15,2336.1110,2442.0920,2334.5670,2427.9510,2422.1220,3536028080,46345935616.0000,3,0.015847,1,0.240700,0
2016-02-16,2438.9400,2537.2170,2438.9410,2531.2860,2427.9520,5134654976,70018146304.0000,3,0.023011,1,4.256000,0
2016-02-17,2527.0170,2572.3090,2506.6170,2568.1180,2531.2860,5687522304,79916634112.0000,3,0.025492,1,1.455100,0
2016-02-18,2582.7260,2595.2050,2554.7870,2559.5350,2568.1190,6116341248,85932523520.0000,3,0.027414,1,-0.334300,0
2016-02-19,2547.5250,2591.9910,2545.9450,2576.0690,2559.5350,4926964992,71700107264.0000,3,0.022079,1,0.646000,0
2016-02-22,2609.0790,2627.7830,2597.3090,2627.7770,2576.0690,5851249920,83166261248.0000,3,0.026222,1,2.007200,0
2016-02-23,2632.3340,2639.0790,2579.2390,2617.3980,2627.7780,5916469248,84462002176.0000,3,0.026514,1,-0.395000,0
2016-02-24,2606.5830,2631.6910,2560.0760,2619.9150,2617.3980,6053123584,85595152384.0000,3,0.027103,1,0.096200,0
2016-02-25,2613.8920,2613.8930,2406.8580,2415.5980,2619.9150,7292781568,96875745280.0000,3,0.032677,1,-7.798600,0
2016-02-26,2431.9190,2446.2060,2352.5020,2408.6890,2415.5990,5708427520,72544292864.0000,3,0.025574,1,-0.286100,0
2016-02-29,2392.0470,2392.0480,2239.7540,2260.3380,2408.6890,5309168896,61672070400.0000,3,0.023784,1,-6.159000,0
2016-03-01,2258.6890,2329.8970,2217.2620,2310.9190,2260.3390,5336151296,65160777216.0000,3,0.023902,1,2.237700,0
2016-03-02,2305.2020,2428.4800,2305.2030,2424.5380,2310.9190,6572326912,80436678656.0000,3,0.029378,1,4.916600,0
2016-03-03,2424.6830,2473.4990,2419.2890,2429.3460,2424.5380,7268957184,89357549568.0000,3,0.032490,1,0.198300,0
2016-03-04,2419.0200,2434.3900,2308.9900,2337.7200,2429.3470,6431200512,79537733632.0000,3,0.028743,1,-3.771700,0
2016-03-07,2361.6920,2417.2770,2361.6930,2395.4710,2337.7210,5110617600,64581390848.0000,3,0.022841,1,2.470400,0
2016-03-08,2390.8910,2418.6750,2299.5740,2418.6570,2395.4720,6194893568,77025853440.0000,3,0.027675,1,0.967900,0
2016-03-09,2363.0690,2405.4500,2344.7550,2363.7220,2418.6580,4833076480,61179254784.0000,3,0.021588,1,-2.271300,0
2016-03-10,2364.8820,2385.2770,2319.1640,2322.9850,2363.7230,4020537712,51667517696.0000,3,0.017948,1,-1.723500,0
2016-03-11,2296.3730,2330.6310,2279.0690,2313.9680,2322.9860,3275655920,41365710848.0000,3,0.014615,1,-0.388200,0
2016-03-14,2342.1650,2429.5570,2342.1650,2405.7730,2313.9680,5338622976,70728077312.0000,3,0.023815,1,3.967400,0
2016-03-15,2397.5620,2417.7670,2376.5050,2386.2030,2405.7740,4546407168,62863961600.0000,3,0.020213,1,-0.813500,0
2016-03-16,2404.0440,2412.7730,2339.3360,2358.6600,2386.2030,4162660304,56673336064.0000,3,0.018503,1,-1.154300,0
2016-03-17,2366.6390,2456.1080,2366.6400,2450.7240,2358.6600,6157540352,86522511360.0000,3,0.027368,1,3.903200,0
2016-03-18,2463.0460,2556.1970,2463.0460,2548.8930,2450.7240,8133293312,117201285120.0000,3,0.036150,1,4.005700,0
2016-03-21,2582.9080,2619.1900,2572.2180,2619.1900,2548.8940,8535093248,124529688576.0000,3,0.037919,1,2.757900,0
2016-03-22,2596.3990,2633.6300,2582.5920,2612.7280,2619.1900,7400954368,107621163008.0000,3,0.032881,1,-0.246700,0
2016-03-23,2602.0710,2644.6580,2597.3390,2644.6570,2612.7290,6713686528,102774280192.0000,3,0.029826,1,1.222000,0
2016-03-24,2618.4710,2656.9370,2593.8470,2605.7680,2644.6580,7402218752,114343653376.0000,3,0.032879,1,-1.470500,0
2016-03-25,2595.3100,2625.5430,2585.2660,2625.3250,2605.7690,5661247232,86955266048.0000,3,0.025144,1,0.750500,0
2016-03-28,2641.7820,2669.4950,2602.1320,2611.6350,2625.3250,6384152576,97125548032.0000,3,0.028349,1,-0.521500,0
2016-03-29,2605.0550,2611.4120,2536.3310,2559.5670,2611.6350,5444627200,80747036672.0000,3,0.024172,1,-1.993700,0
2016-03-30,2580.7910,2659.5540,2580.7920,2659.5540,2559.5680,6197850368,96566267904.0000,3,0.027413,1,3.906400,0
2016-03-31,2672.5060,2692.2940,2654.3820,2662.3190,2659.5540,6625755904,106573803520.0000,3,0.029288,1,0.104000,0
2016-04-01,2650.8980,2660.9630,2603.0570,2652.2950,2662.3190,5721262848,87809806336.0000,3,0.025289,1,-0.376500,0
2016-04-05,2657.8630,2733.4320,2650.7810,2730.3480,2652.2960,7057690368,109124911104.0000,3,0.031195,1,2.942800,0
2016-04-06,2718.6840,2751.1360,2713.8610,2748.8820,2730.3480,7261245440,114677882880.0000,3,0.032092,1,0.678800,0
2016-04-07,2755.3140,2760.5510,2705.8890,2707.5770,2748.8830,7203107840,113916334080.0000,3,0.031831,1,-1.502700,0
