date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2197.6030,2197.7680,2171.3510,2190.8410,2203.8120,1761259040,28232831744.0000,3,0.016687,1,-0.588600,0
2015-12-31,2183.9770,2194.7260,2152.5170,2152.5160,2190.8410,1541361328,22947244800.0000,3,0.014603,1,-1.749300,0
2016-01-04,2146.4950,2148.9210,1994.9310,1994.9310,2152.5160,1696866320,21320487168.0000,3,0.015961,1,-7.321000,0
2016-01-05,1925.8320,2012.3010,1915.9300,1982.7020,1994.9310,2308171392,26375641088.0000,3,0.021711,1,-0.613000,0
2016-01-06,1983.5940,2018.1900,1970.3130,2014.8300,1982.7020,1928250208,21620297728.0000,3,0.018138,1,1.620400,0
2016-01-07,1981.3510,1981.3510,1865.2560,1867.9190,2014.8300,513075184,5600768512.0000,3,0.004826,1,-7.291500,0
2016-01-08,1909.6870,1939.2630,1817.1520,1898.4640,1867.9190,2259713376,25614852352.0000,3,0.021255,1,1.635200,0
2016-01-11,1861.9030,1882.5320,1796.7230,1796.7220,1898.4640,2315522432,23323681280.0000,3,0.021760,1,-5.359200,0
2016-01-12,1811.2110,1841.0720,1795.5460,1821.1880,1796.7220,1973641120,20487132928.0000,3,0.018547,1,1.361700,0
2016-01-13,1829.5820,1841.9500,1797.7340,1797.7340,1821.1880,1819424048,19275950336.0000,3,0.017098,1,-1.287800,0
2016-01-14,1751.3790,1844.1280,1750.1010,1842.6290,1797.7340,1841445600,20439279616.0000,3,0.017307,1,2.497300,0
2016-01-15,1827.8950,1841.8580,1776.1020,1787.9490,1842.6290,1715040720,18456337920.0000,3,0.016119,1,-2.967500,0
2016-01-18,1759.9200,1815.4950,1759.1250,1795.5750,1787.9490,1365173488,14331415808.0000,3,0.012831,1,0.426500,0
2016-01-19,1795.5470,1856.5330,1790.5360,1853.0860,1795.5750,1846783536,19774571776.0000,3,0.017357,1,3.202900,0
2016-01-20,1842.1450,1859.6870,1822.7850,1832.4850,1853.0860,1690868288,18113688064.0000,3,0.015892,1,-1.111700,0
2016-01-21,1807.2340,1848.4690,1770.5560,1770.5550,1832.4850,1444433936,15787043072.0000,3,0.013576,1,-3.379600,0
2016-01-22,1787.4480,1797.7970,1750.7630,1786.4840,1770.5550,1125357552,11662797824.0000,3,0.010577,1,0.899700,0
2016-01-25,1794.5880,1806.1720,1779.9380,1791.4150,1786.4840,894015280,9178620160.0000,3,0.008401,1,0.276000,0
2016-01-26,1774.2300,1776.7630,1675.9980,1679.0110,1791.4150,1431019408,14635236864.0000,3,0.013204,1,-6.274600,0
2016-01-27,1683.6730,1691.5300,1602.5410,1658.3720,1679.0110,1499531024,14570291200.0000,3,0.013836,1,-1.229200,0
2016-01-28,1646.4120,1671.2790,1612.7180,1616.8630,1658.3720,1134645280,11276144640.0000,3,0.010470,1,-2.503000,0
2016-01-29,1620.1960,1682.1860,1620.1960,1673.0980,1616.8630,1333893456,13374594304.0000,3,0.012308,1,3.478000,0
2016-02-01,1666.9380,1671.2090,1631.4260,1648.8410,1673.0980,1022150464,9781650944.0000,3,0.009432,1,-1.449800,0
2016-02-02,1650.6720,1696.0990,1650.6730,1689.3760,1648.8410,1119411792,10986548480.0000,3,0.010329,1,2.458400,0
2016-02-03,1678.8140,1697.3120,1670.0720,1691.9950,1689.3760,1188714224,10706138112.0000,3,0.010968,1,0.155000,0
2016-02-04,1696.1630,1713.9950,1693.4980,1705.4040,1691.9960,1136725088,11127682816.0000,3,0.010489,1,0.792400,0
2016-02-05,1700.8490,1703.7760,1675.9720,1676.2080,1705.4040,869798144,8755476224.0000,3,0.008026,1,-1.712000,0
2016-02-15,1628.8900,1664.8340,1628.3630,1657.1430,1676.2090,718047536,6950049280.0000,3,0.006626,1,-1.137500,0
2016-02-16,1667.0380,1715.5460,1667.0390,1712.0980,1657.1430,1254937360,12507979264.0000,3,0.011579,1,3.316300,0
2016-02-17,1710.2560,1729.9960,1706.7710,1728.2660,1712.0990,1368037648,13380731648.0000,3,0.012623,1,0.944300,0
2016-02-18,1739.4310,1755.0940,1723.1960,1723.5940,1728.2660,1462548912,15048577280.0000,3,0.013495,1,-0.270300,0
2016-02-19,1720.4400,1732.0170,1710.7600,1721.3060,1723.5940,1098426240,10258959104.0000,3,0.010135,1,-0.132700,0
2016-02-22,1745.7060,1775.5560,1742.4420,1768.8590,1721.3070,1657512096,17851493888.0000,3,0.015294,1,2.762600,0
2016-02-23,1767.9110,1767.9120,1734.7870,1750.5960,1768.8600,1231656960,13569480704.0000,3,0.011365,1,-1.032500,0
2016-02-24,1743.7320,1762.2280,1726.3330,1758.6170,1750.5970,1157854608,12719051008.0000,3,0.010684,1,0.458100,0
2016-02-25,1755.0850,1755.0850,1633.4590,1639.5410,1758.6180,1598221520,16037491968.0000,3,0.014747,1,-6.771100,0
2016-02-26,1653.3700,1659.8200,1621.0680,1646.7520,1639.5420,1108575488,10878891520.0000,3,0.010229,1,0.439800,0
2016-02-29,1645.4050,1655.8010,1580.7790,1602.2350,1646.7530,1455283888,13660318720.0000,3,0.013428,1,-2.703400,0
2016-03-01,1612.5320,1665.9840,1604.3100,1648.7500,1602.2360,1687644624,16363349248.0000,3,0.015572,1,2.903100,0
2016-03-02,1649.2330,1745.1690,1649.2340,1742.4190,1648.7510,2604972992,24899795456.0000,3,0.024036,1,5.681100,0
2016-03-03,1750.8190,1776.0320,1737.6310,1739.7020,1742.4190,3251255056,28641750528.0000,3,0.029999,1,-0.155900,0
2016-03-04,1731.3150,1759.6040,1722.0370,1734.7920,1739.7020,2555509168,24939570432.0000,3,0.023565,1,-0.282200,0
2016-03-07,1749.7080,1761.8920,1737.9600,1748.4290,1734.7920,1586930576,15966384896.0000,3,0.014634,1,0.786100,0
2016-03-08,1742.8840,1742.8850,1679.2700,1730.5650,1748.4300,1714263152,16410777088.0000,3,0.015808,1,-1.021800,0
2016-03-09,1696.7340,1712.8720,1686.1560,1696.3420,1730.5660,1109940224,11258120448.0000,3,0.010235,1,-1.977600,0
