date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,3101.8220,3104.5400,3079.8970,3100.5880,3099.8420,769341088,6845434624.0000,3,0.005850,1,0.024100,0
2015-12-31,3098.9240,3108.5840,3076.0980,3076.0970,3100.5880,715986224,6232249088.0000,3,0.005426,1,-0.789900,0
2016-01-04,3074.7360,3080.0220,2850.4810,2851.4640,3076.0970,998532528,8160768512.0000,3,0.007414,1,-7.302500,0
2016-01-05,2778.5170,2896.8750,2765.3830,2850.3800,2851.4640,1330717712,10512153088.0000,3,0.009880,1,-0.038000,0
2016-01-06,2857.8340,2918.0240,2857.8340,2917.9910,2850.3800,1053980976,8019727872.0000,3,0.007825,1,2.372000,0
2016-01-07,2882.0630,2882.0630,2694.4600,2703.0600,2917.9910,305305072,2294280336.0000,3,0.002267,1,-7.365700,0
2016-01-08,2788.7440,2805.1610,2664.2680,2763.9760,2703.0600,1337296976,10139424512.0000,3,0.009795,1,2.253600,0
2016-01-11,2720.1090,2754.5780,2611.3950,2611.3950,2763.9760,1293988736,9655269120.0000,3,0.009478,1,-5.520300,0
2016-01-12,2625.8390,2644.3720,2582.9600,2619.8970,2611.3950,922517696,6704830464.0000,3,0.006757,1,0.325600,0
2016-01-13,2634.8770,2652.4910,2559.6380,2560.8360,2619.8970,865282784,6485412096.0000,3,0.006338,1,-2.254300,0
2016-01-14,2501.6650,2614.9090,2497.5510,2608.7050,2560.8360,948799552,6698116864.0000,3,0.006950,1,1.869300,0
2016-01-15,2595.3370,2608.9360,2493.3070,2505.6080,2608.7050,910191808,6279554816.0000,3,0.006667,1,-3.952000,0
2016-01-18,2464.0530,2536.3580,2457.5440,2506.3300,2505.6080,787409728,5356466688.0000,3,0.005768,1,0.028800,0
2016-01-19,2503.0740,2583.0670,2497.6630,2577.7860,2506.3300,963258208,6670528768.0000,3,0.007056,1,2.851000,0
2016-01-20,2569.4770,2613.7600,2525.1460,2580.5080,2577.7860,1365313776,9319293952.0000,3,0.010001,1,0.105600,0
2016-01-21,2530.4830,2577.1920,2486.4660,2486.5670,2580.5080,940318928,6436743424.0000,3,0.006888,1,-3.640400,0
2016-01-22,2509.7840,2522.1210,2465.6880,2506.1950,2486.5670,620266224,4268972976.0000,3,0.004543,1,0.789400,0
2016-01-25,2520.5630,2537.8650,2504.1480,2517.6740,2506.1950,514127904,3543591648.0000,3,0.003760,1,0.458000,0
2016-01-26,2497.5620,2497.5630,2330.3150,2333.1330,2517.6740,989090256,6561981952.0000,3,0.007234,1,-7.329800,0
2016-01-27,2347.4830,2356.4800,2219.1610,2284.1550,2333.1330,1105972096,7064602368.0000,3,0.008089,1,-2.099200,0
2016-01-28,2270.3250,2297.8440,2202.6550,2209.0220,2284.1550,746174576,4599182848.0000,3,0.005457,1,-3.289300,0
2016-01-29,2210.7660,2287.3660,2210.7660,2273.4290,2209.0220,836615168,5152206080.0000,3,0.006119,1,2.915600,0
2016-02-01,2270.3870,2279.7910,2221.3220,2246.0340,2273.4290,600583840,3655373376.0000,3,0.004392,1,-1.205000,0
2016-02-02,2247.2810,2305.2850,2247.2810,2292.3920,2246.0340,673501024,4115624400.0000,3,0.004926,1,2.064000,0
2016-02-03,2268.4780,2293.3660,2254.9430,2290.9870,2292.3920,541055440,3389929488.0000,3,0.003957,1,-0.061300,0
2016-02-04,2299.8740,2331.9070,2299.8740,2322.7920,2290.9870,688479488,4394935040.0000,3,0.005035,1,1.388300,0
2016-02-05,2328.0540,2330.0040,2304.6810,2305.0370,2322.7930,537826800,3367204784.0000,3,0.003933,1,-0.764400,0
2016-02-15,2240.6730,2284.7350,2236.2030,2273.7350,2305.0380,491344048,3079310496.0000,3,0.003592,1,-1.358000,0
2016-02-16,2284.5790,2361.6670,2284.5800,2357.9990,2273.7360,925962336,5788006912.0000,3,0.006770,1,3.705900,0
2016-02-17,2355.1650,2380.1530,2347.1690,2379.5860,2358.0000,1020555568,6499003136.0000,3,0.007461,1,0.915400,0
2016-02-18,2390.3670,2401.2840,2376.3290,2379.2360,2379.5870,997430032,6391225600.0000,3,0.007292,1,-0.014700,0
2016-02-19,2373.7850,2382.8260,2358.0840,2372.5690,2379.2370,679160032,4563085056.0000,3,0.004965,1,-0.280300,0
2016-02-22,2396.3090,2423.5750,2383.5730,2419.0200,2372.5690,1025740240,6698400256.0000,3,0.007499,1,1.957800,0
2016-02-23,2423.5120,2431.9370,2385.8030,2412.1320,2419.0200,991767792,6622225408.0000,3,0.007251,1,-0.284700,0
2016-02-24,2398.1330,2461.2610,2393.5790,2461.2610,2412.1330,1442150656,9303272448.0000,3,0.010543,1,2.036700,0
2016-02-25,2452.0950,2452.0960,2283.3460,2301.0210,2461.2610,1795530128,11736396800.0000,3,0.012889,1,-6.510500,0
2016-02-26,2320.9850,2353.5050,2283.5740,2334.7970,2301.0210,1254970448,8230511104.0000,3,0.009008,1,1.467900,0
2016-02-29,2322.5960,2322.5960,2197.5070,2235.7040,2334.7980,1118746224,6980021760.0000,3,0.008031,1,-4.244200,0
2016-03-01,2243.6760,2281.9920,2216.7030,2276.8710,2235.7040,930971728,5834918400.0000,3,0.006683,1,1.841300,0
2016-03-02,2274.5640,2376.2800,2273.9230,2372.2960,2276.8720,1437289648,9022141440.0000,3,0.010317,1,4.191000,0
2016-03-03,2367.3190,2392.9320,2363.5210,2375.5460,2372.2970,1312810528,8278128384.0000,3,0.009424,1,0.136900,0
2016-03-04,2367.3530,2379.0310,2324.2960,2367.9890,2375.5460,1481904080,8917446144.0000,3,0.010637,1,-0.318100,0
2016-03-07,2378.3960,2400.8250,2366.2520,2388.3050,2367.9890,890690832,5547222784.0000,3,0.006394,1,0.857900,0
2016-03-08,2382.6400,2382.6410,2308.0330,2380.0670,2388.3050,897345168,5537350400.0000,3,0.006441,1,-0.344900,0
