date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2894.9460,2900.1670,2856.8030,2898.5320,2896.3420,2462139808,40582140416.0000,3,0.006607,1,0.075600,0
2015-12-31,2892.5190,2902.0530,2867.0710,2880.0780,2898.5320,2495569904,39307416064.0000,3,0.006697,1,-0.636700,0
2016-01-04,2870.6560,2870.6560,2688.4810,2689.5580,2880.0780,2606814304,40949265664.0000,3,0.006996,1,-6.615100,0
2016-01-05,2630.7120,2733.6780,2626.4520,2706.1130,2689.5580,3544258000,53338869248.0000,3,0.009511,1,0.615500,0
2016-01-06,2704.2820,2741.8340,2684.2370,2737.3380,2706.1130,2695928496,41163257856.0000,3,0.007235,1,1.153900,0
2016-01-07,2684.6820,2686.6080,2551.7860,2562.1810,2737.3380,930278704,13639350528.0000,3,0.002477,1,-6.398800,0
2016-01-08,2614.2020,2659.3010,2517.8490,2607.9850,2562.1810,4253608400,61696679936.0000,3,0.011282,1,1.787700,0
2016-01-11,2558.3050,2581.9390,2479.2960,2480.5840,2607.9850,4118151696,56811419392.0000,3,0.010921,1,-4.885000,0
2016-01-12,2497.8040,2520.1320,2475.4050,2494.3820,2480.5840,3223097904,44494637056.0000,3,0.008547,1,0.556200,0
2016-01-13,2518.4790,2523.8140,2454.9430,2456.2180,2494.3820,2922670096,40229303552.0000,3,0.007751,1,-1.530000,0
2016-01-14,2389.3650,2501.4270,2384.6400,2496.0180,2456.2180,3090412704,42386388736.0000,3,0.008195,1,1.620400,0
2016-01-15,2482.0300,2499.1620,2413.4580,2429.5580,2496.0180,2780219904,38300523520.0000,3,0.007373,1,-2.662600,0
2016-01-18,2391.0610,2462.1470,2389.8190,2435.4970,2429.5580,2237364208,30461362432.0000,3,0.005933,1,0.244400,0
2016-01-19,2441.4040,2509.4350,2426.3730,2504.3500,2435.4970,3086666304,41880647424.0000,3,0.008185,1,2.827100,0
2016-01-20,2487.0860,2502.7500,2444.7900,2458.3610,2504.3500,2935480608,39909490944.0000,3,0.007784,1,-1.836400,0
2016-01-21,2436.1630,2487.2200,2391.4410,2392.1710,2458.3610,2582975200,34866218752.0000,3,0.006850,1,-2.692500,0
2016-01-22,2420.2480,2432.4480,2373.4870,2417.6910,2392.1710,1995764704,26814416896.0000,3,0.005292,1,1.066800,0
