date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2125.2300,2131.1960,2108.2340,2130.6120,2123.6420,7298075136,100895752192.0000,3,0.004028,1,0.328200,0
2015-12-31,2127.7080,2135.7490,2108.1150,2108.3240,2130.6120,6710422016,92858667008.0000,3,0.003703,1,-1.046100,0
2016-01-04,2113.7010,2116.4710,1963.6480,1963.6540,2108.3240,7624738048,94992863232.0000,3,0.004208,1,-6.861800,0
2016-01-05,1906.2190,1990.0020,1902.6530,1965.7800,1963.6540,10926611968,128772501504.0000,3,0.006030,1,0.108300,0
2016-01-06,1968.3120,2010.6100,1965.7480,2009.5450,1965.7800,9754597376,115422961664.0000,3,0.005383,1,2.226300,0
2016-01-07,1978.4910,1978.4910,1861.4960,1865.0710,2009.5450,2634943408,29484976128.0000,3,0.001454,1,-7.189400,0
2016-01-08,1909.7330,1932.0550,1826.7100,1901.4950,1865.0710,11482785536,124407189504.0000,3,0.006327,1,1.953000,0
2016-01-11,1869.3010,1894.0810,1798.9030,1798.9820,1901.4950,10718395904,109610606592.0000,3,0.005906,1,-5.391200,0
2016-01-12,1806.0410,1818.5030,1771.2630,1801.8860,1798.9820,7976542720,84762677248.0000,3,0.004395,1,0.161400,0
2016-01-13,1812.4090,1822.2630,1754.7830,1754.9700,1801.8860,7493219584,77075824640.0000,3,0.004129,1,-2.603700,0
2016-01-14,1708.9800,1794.3580,1705.6520,1792.3340,1754.9700,8615503616,86341390336.0000,3,0.004747,1,2.129000,0
2016-01-15,1778.8900,1791.0020,1715.6890,1725.2030,1792.3340,8247228416,85473652736.0000,3,0.004544,1,-3.745500,0
2016-01-18,1694.8920,1757.3020,1694.2230,1738.2080,1725.2030,6982425600,70928781312.0000,3,0.003847,1,0.753800,0
2016-01-19,1736.6590,1805.1840,1728.3340,1801.2010,1738.2080,9003850240,94984241152.0000,3,0.004961,1,3.624000,0
2016-01-20,1791.1600,1809.4590,1767.4860,1780.2470,1801.2010,9646845440,101488128000.0000,3,0.005315,1,-1.163300,0
