date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,9438.3740,9508.8940,9396.6170,9502.8670,9417.6370,2415594096,50996665088.0000,3,0.010422,1,0.905000,0
2015-12-31,9501.4180,9540.6260,9385.2420,9390.0480,9502.8670,2253374800,48398334976.0000,3,0.009708,1,-1.187200,0
2016-01-04,9415.2740,9422.3790,8606.0500,8610.9040,9390.0480,2565380096,48892420608.0000,3,0.011052,1,-8.297500,0
2016-01-05,8278.7350,8720.1170,8270.7920,8587.5410,8610.9040,3818557008,68506339840.0000,3,0.016451,1,-0.271300,0
2016-01-06,8616.0440,8768.6890,8563.9640,8767.7380,8587.5410,2851178896,52122683392.0000,3,0.012283,1,2.098400,0
2016-01-07,8602.3260,8602.3260,8006.5340,8025.2870,8767.7380,798594608,13599593728.0000,3,0.003441,1,-8.468000,0
2016-01-08,8239.3560,8323.2920,7790.8860,8178.2150,8025.2870,3366864208,57694966528.0000,3,0.014505,1,1.905600,0
2016-01-11,8021.2410,8136.3710,7645.7070,7646.0050,8178.2150,3247754496,53578585600.0000,3,0.013992,1,-6.507700,0
2016-01-12,7686.2430,7779.2130,7552.2310,7718.9340,7646.0050,2655244608,43652546816.0000,3,0.011439,1,0.953800,0
2016-01-13,7761.4620,7809.8280,7451.4320,7451.4320,7718.9340,2288020608,36812790784.0000,3,0.009857,1,-3.465500,0
2016-01-14,7242.7590,7715.3300,7231.9370,7713.2680,7451.4320,2587470208,41244938496.0000,3,0.011147,1,3.513900,0
2016-01-15,7673.6310,7741.1190,7398.7050,7447.9410,7713.2680,2553384000,40236027904.0000,3,0.011000,1,-3.439900,0
2016-01-18,7299.5630,7632.5400,7299.5630,7546.5810,7447.9410,2186139408,35709388544.0000,3,0.009418,1,1.324400,0
2016-01-19,7527.9300,7818.3420,7508.6550,7801.7760,7546.5810,2741587808,44862551808.0000,3,0.011811,1,3.381600,0
2016-01-20,7761.0260,7844.9290,7648.7590,7698.8140,7801.7760,2710517200,44397393664.0000,3,0.011677,1,-1.319700,0
2016-01-21,7578.5020,7770.1460,7403.2900,7403.2900,7698.8140,2387887104,38643257344.0000,3,0.010287,1,-3.838600,0
2016-01-22,7493.3810,7551.5280,7315.7690,7501.4080,7403.2900,2014954704,32038875392.0000,3,0.008670,1,1.325300,0
2016-01-25,7566.6300,7649.4110,7513.9220,7585.4290,7501.4080,1777907696,28766361856.0000,3,0.007643,1,1.120100,0
2016-01-26,7502.2560,7543.1430,7048.4140,7065.3720,7585.4290,2831819200,41353112320.0000,3,0.012174,1,-6.856000,0
2016-01-27,7094.7550,7127.1230,6722.6230,7066.9960,7065.3720,2880850208,41427723776.0000,3,0.012384,1,0.023000,0
2016-01-28,6977.6180,7063.4120,6770.6890,6792.1340,7066.9960,2295352096,32201203968.0000,3,0.009867,1,-3.889400,0
2016-01-29,6793.0450,7073.6570,6761.0350,7021.2280,6792.1340,2341569600,33122585600.0000,3,0.010066,1,3.372900,0
2016-02-01,7005.9420,7047.4290,6842.1340,6935.0150,7021.2280,1877194496,26681496064.0000,3,0.008070,1,-1.227900,0
2016-02-02,6946.5350,7168.0580,6946.4040,7144.7050,6935.0150,1987035104,29710653952.0000,3,0.008542,1,3.023600,0
2016-02-03,7056.2790,7160.2070,7002.2630,7136.0130,7144.7050,1633505504,24581011968.0000,3,0.007022,1,-0.121700,0
2016-02-04,7157.9200,7278.0300,7157.9200,7248.7230,7136.0130,2071629808,30856420864.0000,3,0.008906,1,1.579500,0
2016-02-05,7247.1260,7270.7830,7193.6900,7197.6830,7248.7230,1746504000,26005579264.0000,3,0.007508,1,-0.704100,0
2016-02-15,6993.7260,7250.9980,6992.8700,7213.6230,7197.6830,1634543408,24861720064.0000,3,0.007027,1,0.221500,0
2016-02-16,7252.4750,7479.0800,7252.4750,7460.3340,7213.6230,2609320800,38518846208.0000,3,0.011217,1,3.420100,0
2016-02-17,7448.9480,7546.9100,7412.3640,7534.5820,7460.3340,2904760400,43211306240.0000,3,0.012487,1,0.995200,0
2016-02-18,7583.1050,7595.9580,7493.0860,7505.2100,7534.5820,2595531600,39186559232.0000,3,0.011158,1,-0.389800,0
2016-02-19,7496.7220,7572.5900,7468.9600,7541.2550,7505.2100,2114514304,33351510784.0000,3,0.009090,1,0.480300,0
2016-02-22,7637.7430,7694.3320,7605.6000,7688.6190,7541.2550,2818472304,42919536640.0000,3,0.012116,1,1.954100,0
2016-02-23,7701.4340,7719.4070,7548.0220,7637.2220,7688.6190,2650541504,40707089664.0000,3,0.011395,1,-0.668500,0
2016-02-24,7609.4090,7695.3270,7511.3130,7663.9240,7637.2220,2654785808,38863391488.0000,3,0.011413,1,0.349600,0
2016-02-25,7654.0500,7654.0500,7059.9310,7096.3370,7663.9240,3510282208,49448019968.0000,3,0.015090,1,-7.406000,0
2016-02-26,7161.7190,7212.2440,7021.1610,7162.8640,7096.3370,2549573008,33970417152.0000,3,0.010960,1,0.937500,0
2016-02-29,7129.4530,7129.4530,6728.7230,6839.3400,7162.8640,2578770800,34014694912.0000,3,0.011085,1,-4.516700,0
2016-03-01,6846.3560,7027.5940,6771.8970,6991.4140,6839.3400,2270579008,31459114496.0000,3,0.009761,1,2.223500,0
2016-03-02,6995.1410,7321.0400,6985.8560,7310.0590,6991.4140,3280244400,43779062272.0000,3,0.014101,1,4.557700,0
2016-03-03,7309.8780,7423.8100,7296.5830,7337.2280,7310.0590,3356572400,46310365184.0000,3,0.014429,1,0.371700,0
2016-03-04,7309.6580,7375.5770,7131.1990,7244.1570,7337.2280,3904895408,51463983104.0000,3,0.016786,1,-1.268500,0
2016-03-07,7302.6790,7410.4730,7271.9260,7351.1390,7244.1570,2678254096,36246240512.0000,3,0.011513,1,1.476800,0
2016-03-08,7335.0490,7351.9820,7081.3530,7351.8380,7351.1390,2698137808,37566734592.0000,3,0.011598,1,0.009500,0
2016-03-09,7199.1890,7286.1140,7141.2230,7213.6250,7351.8380,2132602608,30214809856.0000,3,0.009167,1,-1.880000,0
2016-03-10,7210.6540,7258.7610,7094.7030,7094.7390,7213.6250,1704209104,25152325120.0000,3,0.007326,1,-1.648100,0
2016-03-11,7028.7730,7117.2030,6996.9300,7072.1890,7094.7390,1489106096,20857295360.0000,3,0.006401,1,-0.317800,0
2016-03-14,7144.2730,7351.1300,7139.8780,7274.2450,7072.1890,2527278400,37083136000.0000,3,0.010864,1,2.857100,0
2016-03-15,7248.4420,7275.4980,7171.1380,7242.0830,7274.2450,2213864208,33180673792.0000,3,0.009516,1,-0.442100,0
2016-03-16,7261.8220,7284.6100,7168.5140,7191.4370,7242.0830,2132600496,31749271808.0000,3,0.009167,1,-0.699300,0
2016-03-17,7223.4350,7405.3260,7209.1250,7377.8470,7191.4370,2577547008,40810023936.0000,3,0.011080,1,2.592100,0
2016-03-18,7411.1570,7618.6850,7406.3790,7565.2050,7377.8470,4253288896,61366445056.0000,3,0.018243,1,2.539500,0
2016-03-21,7643.0520,7721.0650,7610.4980,7716.0760,7565.2050,4268858704,61033190144.0000,3,0.018309,1,1.994300,0
2016-03-22,7662.6360,7772.7070,7622.8490,7697.2670,7716.0760,3942467696,61193135616.0000,3,0.016909,1,-0.243800,0
2016-03-23,7673.5310,7731.2730,7635.2640,7730.5690,7697.2670,2949387904,48645386752.0000,3,0.012650,1,0.432600,0
2016-03-24,7671.2550,7723.4200,7606.5430,7611.6860,7730.5690,3080551408,52059212032.0000,3,0.013212,1,-1.537800,0
2016-03-25,7592.2160,7674.0560,7575.7880,7658.1000,7611.6860,2118959904,36009983744.0000,3,0.009088,1,0.609800,0
2016-03-28,7699.9770,7757.0690,7584.2560,7608.9880,7658.1000,2365796400,40337898240.0000,3,0.010147,1,-0.641300,0
2016-03-29,7594.9410,7611.3640,7437.0060,7480.0000,7608.9880,2070254000,34216799744.0000,3,0.008879,1,-1.695200,0
2016-03-30,7544.9730,7716.1420,7544.9310,7715.0710,7480.0000,2383584800,41452131072.0000,3,0.010222,1,3.142700,0
2016-03-31,7753.1230,7809.5060,7711.8730,7738.7080,7715.0710,2709830608,46597401344.0000,3,0.011622,1,0.306400,0
2016-04-01,7719.1860,7751.8840,7595.9910,7721.3590,7738.7080,2385997808,37770552064.0000,3,0.010233,1,-0.224200,0
2016-04-05,7734.8950,7906.8390,7722.2010,7892.2000,7721.3590,3014051904,47500066304.0000,3,0.012926,1,2.212600,0
2016-04-06,7869.4030,7924.2840,7841.7920,7913.4470,7892.2000,2916157504,48829901056.0000,3,0.012504,1,0.269200,0
2016-04-07,7935.6760,7949.5720,7777.2340,7777.3320,7913.4470,2805917408,45551571200.0000,3,0.012031,1,-1.720000,0
2016-04-08,7730.1230,7744.1600,7616.7940,7698.6450,7777.3320,2355371904,36532887808.0000,3,0.010100,1,-1.011700,0
2016-04-11,7751.4810,7862.2980,7751.4810,7824.1310,7698.6450,2556691904,41271794944.0000,3,0.010963,1,1.630000,0
2016-04-12,7812.0390,7831.2010,7704.4370,7771.1550,7824.1310,2037426800,32043590144.0000,3,0.008708,1,-0.677100,0
