date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2611.9660,2632.9330,2602.2090,2628.2410,2599.7220,699159792,11846349568.0000,3,0.007596,1,1.097000,0
2015-12-31,2626.4450,2653.1080,2609.4520,2609.6420,2628.2410,725661344,11728557312.0000,3,0.007884,1,-0.707700,0
2016-01-04,2606.3430,2613.6370,2388.5230,2388.5980,2609.6420,786741856,11600326400.0000,3,0.008021,1,-8.470300,0
2016-01-05,2274.9130,2398.7450,2258.5520,2346.8550,2388.5980,1196847360,16288366336.0000,3,0.012203,1,-1.747600,0
2016-01-06,2361.0820,2410.2150,2348.8530,2407.2890,2346.8550,1061920336,13361430528.0000,3,0.010827,1,2.575100,0
2016-01-07,2366.6400,2366.6410,2192.9710,2195.9750,2407.2890,282212720,3354049040.0000,3,0.002877,1,-8.778100,0
2016-01-08,2252.3090,2272.8510,2097.6850,2213.0170,2195.9750,1257946832,14485667840.0000,3,0.012737,1,0.776100,0
2016-01-11,2174.6070,2242.5180,2108.4600,2113.0440,2213.0170,1447446752,16114700032.0000,3,0.014656,1,-4.517500,0
2016-01-12,2110.3400,2138.3660,2067.6390,2117.4070,2113.0440,1058589728,12423712512.0000,3,0.010718,1,0.206500,0
2016-01-13,2129.3610,2136.3340,2027.9310,2027.9310,2117.4070,938238928,10626074624.0000,3,0.009500,1,-4.225700,0
2016-01-14,1961.4780,2107.4770,1956.3970,2101.1630,2027.9310,943397408,10694574848.0000,3,0.009552,1,3.611200,0
2016-01-15,2086.1440,2107.8040,2005.5270,2019.1670,2101.1630,880440336,10192734976.0000,3,0.008915,1,-3.902400,0
2016-01-18,1988.7200,2082.0720,1985.5460,2056.4440,2019.1670,799790576,9726211840.0000,3,0.008098,1,1.846200,0
2016-01-19,2052.3600,2172.9870,2042.1960,2169.7640,2056.4440,1247412832,14753366528.0000,3,0.012630,1,5.510500,0
2016-01-20,2166.5410,2190.4680,2136.5380,2148.7350,2169.7640,1271117408,15507843072.0000,3,0.012870,1,-0.969200,0
2016-01-21,2106.1840,2158.7860,2052.2650,2052.2840,2148.7350,953999392,11634595072.0000,3,0.009659,1,-4.488700,0
2016-01-22,2078.0400,2109.2110,2020.7520,2091.7270,2052.2840,858792752,10406683136.0000,3,0.008695,1,1.921900,0
2016-01-25,2102.9760,2125.3480,2081.5150,2101.8460,2091.7270,850491552,10095500800.0000,3,0.008611,1,0.483800,0
2016-01-26,2071.5720,2073.0420,1914.0410,1917.8650,2101.8460,1042578432,11631632128.0000,3,0.010556,1,-8.753300,0
2016-01-27,1919.8250,1931.2650,1795.8380,1897.8340,1917.8650,1005514912,10733886976.0000,3,0.010181,1,-1.044400,0
2016-01-28,1875.3850,1892.8890,1784.8470,1793.5000,1897.8340,756074656,7929967360.0000,3,0.007655,1,-5.497500,0
2016-01-29,1790.9160,1898.7200,1790.9170,1881.6540,1793.5000,867640416,9192057856.0000,3,0.008783,1,4.915200,0
2016-02-01,1875.8630,1880.3310,1812.7130,1844.8660,1881.6540,677010896,7237338880.0000,3,0.006853,1,-1.955100,0
2016-02-02,1849.4580,1925.2160,1849.4580,1910.7550,1844.8660,689688784,7931177728.0000,3,0.006982,1,3.571500,0
2016-02-03,1885.4360,1923.9780,1865.8680,1913.2850,1910.7550,622039088,7097558528.0000,3,0.006297,1,0.132400,0
2016-02-04,1920.0900,1964.2580,1920.0900,1951.3090,1913.2850,747533904,8416736000.0000,3,0.007567,1,1.987400,0
2016-02-05,1956.1390,1963.1050,1932.0660,1932.3860,1951.3100,580144224,6408108288.0000,3,0.005873,1,-0.969800,0
2016-02-15,1860.4320,1938.8730,1858.2280,1925.5810,1932.3860,508875280,5675336192.0000,3,0.005142,1,-0.352200,0
2016-02-16,1939.4540,2017.4050,1939.4540,2014.5250,1925.5810,882527760,9964075264.0000,3,0.008917,1,4.619100,0
2016-02-17,2010.3510,2057.2190,2007.5520,2051.2720,2014.5250,1129461408,12765421824.0000,3,0.011413,1,1.824100,0
2016-02-18,2056.1190,2064.2710,2030.8040,2033.4500,2051.2720,985094832,11452473856.0000,3,0.009954,1,-0.868800,0
2016-02-19,2026.1370,2050.6030,2018.1740,2039.4700,2033.4510,741119888,9422410496.0000,3,0.007489,1,0.296000,0
2016-02-22,2068.6830,2101.4450,2056.1130,2093.2360,2039.4710,1078949728,12514023936.0000,3,0.010902,1,2.636200,0
2016-02-23,2092.9930,2099.0940,2042.8840,2071.4570,2093.2360,913111664,10923179520.0000,3,0.009226,1,-1.040400,0
2016-02-24,2061.2310,2087.2460,2022.7770,2085.0840,2071.4570,1013820848,11943669504.0000,3,0.010244,1,0.657800,0
2016-02-25,2077.8120,2077.8120,1888.6430,1897.5640,2085.0850,1215445024,13550284288.0000,3,0.012281,1,-8.993400,0
2016-02-26,1918.2630,1928.5390,1857.7280,1899.1310,1897.5650,740582544,8167754240.0000,3,0.007483,1,0.082500,0
2016-02-29,1893.7520,1895.0580,1769.2090,1797.8940,1899.1320,862755776,8858175232.0000,3,0.008718,1,-5.330700,0
2016-03-01,1806.5170,1862.2410,1785.1880,1848.6790,1797.8940,777533104,8388239104.0000,3,0.007854,1,2.824700,0
2016-03-02,1849.2160,1950.7690,1842.6590,1946.7200,1848.6800,1114800080,11821773824.0000,3,0.011261,1,5.303200,0
2016-03-03,1944.9130,1986.7990,1936.8970,1954.3280,1946.7200,1087083952,12015262208.0000,3,0.010981,1,0.390800,0
2016-03-04,1944.9940,1955.5000,1879.6210,1914.7340,1954.3290,1229762544,12899236864.0000,3,0.012422,1,-2.026000,0
2016-03-07,1946.7950,1976.8030,1925.1040,1948.8690,1914.7340,851825104,9230507264.0000,3,0.008604,1,1.782800,0
2016-03-08,1944.5800,1969.6380,1867.6140,1969.5070,1948.8690,956935808,10116455680.0000,3,0.009666,1,1.059000,0
2016-03-09,1919.9210,1953.8750,1904.0160,1941.4780,1969.5070,819308432,8669076480.0000,3,0.008276,1,-1.423100,0
2016-03-10,1938.9940,1955.4760,1901.2100,1901.2090,1941.4790,641199568,7390210048.0000,3,0.006477,1,-2.074200,0
2016-03-11,1883.8050,1925.3650,1876.7120,1912.6000,1901.2100,629119776,6884645120.0000,3,0.006340,1,0.599100,0
2016-03-14,1939.2720,1996.4870,1936.9400,1975.4980,1912.6000,931401136,10559154176.0000,3,0.009387,1,3.288600,0
2016-03-15,1973.7200,1981.5630,1941.1110,1955.5580,1975.4990,697419984,8255517696.0000,3,0.007029,1,-1.009400,0
2016-03-16,1962.7330,1971.6880,1938.6940,1949.8120,1955.5580,793771840,8925391104.0000,3,0.008000,1,-0.293800,0
2016-03-17,1958.5110,2009.0640,1950.0220,2004.5410,1949.8130,911568672,10862341888.0000,3,0.009187,1,2.806800,0
2016-03-18,2018.3520,2084.2260,2013.9030,2075.4900,2004.5410,1433422608,16899325696.0000,3,0.014447,1,3.539400,0
2016-03-21,2101.1970,2149.7140,2095.7300,2135.4680,2075.4910,1626725280,19778685184.0000,3,0.016393,1,2.889800,0
2016-03-22,2110.1980,2143.7720,2100.6250,2121.1480,2135.4680,1138478176,14490749696.0000,3,0.011473,1,-0.670600,0
2016-03-23,2120.8010,2145.4470,2110.3790,2144.9350,2121.1480,910372768,12483985920.0000,3,0.009172,1,1.121400,0
2016-03-24,2121.5620,2151.6580,2102.6190,2109.2500,2144.9350,1049635344,14240343296.0000,3,0.010575,1,-1.663700,0
2016-03-25,2104.1760,2121.9010,2089.7540,2117.8110,2109.2510,731712272,10081801472.0000,3,0.007372,1,0.405800,0
2016-03-28,2129.0300,2146.3620,2090.1990,2095.8340,2117.8110,870241696,11103517952.0000,3,0.008768,1,-1.037700,0
