date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,8239.1220,8244.6800,8146.0730,8240.6690,8241.9940,3108145008,36696180736.0000,3,0.001923,1,-0.016100,0
2015-12-31,8227.7210,8262.1710,8171.5920,8214.7880,8240.6690,3398743504,39989430272.0000,3,0.002102,1,-0.314100,0
2016-01-04,8191.0700,8191.0700,7749.8410,7751.6440,8214.7880,3578033696,37176600064.0000,3,0.002213,1,-5.637900,0
2016-01-05,7635.9120,7868.8000,7616.4930,7798.4740,7751.6440,4973864448,50611987712.0000,3,0.003077,1,0.604100,0
2016-01-06,7793.1490,7911.0480,7771.9410,7906.0670,7798.4740,4293041200,41508652544.0000,3,0.002656,1,1.379700,0
2016-01-07,7799.7540,7799.7540,7459.3720,7488.9070,7906.0670,1221281904,11758920192.0000,3,0.000754,1,-5.276500,0
2016-01-08,7636.8150,7735.2390,7426.9390,7634.9760,7488.9070,5574558208,53816583936.0000,3,0.003438,1,1.950500,0
2016-01-11,7523.0610,7567.2750,7313.3800,7314.8890,7634.9760,5151228160,49441850112.0000,3,0.003177,1,-4.192400,0
2016-01-12,7361.2410,7398.4580,7295.2430,7341.6080,7314.8890,3711949104,36017789696.0000,3,0.002289,1,0.365300,0
2016-01-13,7404.0720,7430.9780,7251.1640,7253.1080,7341.6080,3360364496,31903910656.0000,3,0.002072,1,-1.205500,0
2016-01-14,7102.4130,7357.2880,7085.4620,7340.7230,7253.1080,4017530096,36602436096.0000,3,0.002478,1,1.208000,0
2016-01-15,7299.8340,7339.8510,7122.9670,7158.8260,7340.7230,3627202304,32097380096.0000,3,0.002237,1,-2.477900,0
2016-01-18,7057.2060,7218.4660,7049.9920,7147.4830,7158.8260,2974377104,26586127616.0000,3,0.001834,1,-0.158500,0
2016-01-19,7162.5530,7312.2730,7129.0900,7304.7250,7147.4830,3455765904,32723313408.0000,3,0.002131,1,2.200000,0
2016-01-20,7259.0600,7276.8470,7124.1550,7173.1990,7304.7250,3712108096,34482922496.0000,3,0.002289,1,-1.800600,0
2016-01-21,7108.1200,7244.4940,7029.4360,7032.0950,7173.1990,3305850208,29563408640.0000,3,0.002039,1,-1.967100,0
2016-01-22,7098.1490,7118.2640,6990.8640,7088.1390,7032.0950,2580608496,23278041088.0000,3,0.001592,1,0.797000,0
2016-01-25,7112.1900,7139.5340,7061.3740,7116.6160,7088.1390,2438164800,21766639616.0000,3,0.001504,1,0.401800,0
2016-01-26,7062.8590,7075.5540,6765.4570,6784.5190,7116.6160,3981084208,33878564352.0000,3,0.002455,1,-4.666500,0
2016-01-27,6810.9110,6845.3120,6645.7710,6783.2930,6784.5190,4179775504,33608605440.0000,3,0.002578,1,-0.018100,0
2016-01-28,6755.4870,6806.8810,6634.3800,6671.8990,6783.2930,3068242000,24897924864.0000,3,0.001892,1,-1.642200,0
2016-01-29,6673.0160,6881.6810,6671.6390,6838.1910,6671.8990,3458175696,27863843072.0000,3,0.002133,1,2.492400,0
2016-02-01,6830.2330,6839.8060,6675.0980,6730.7120,6838.1910,2713765504,21933735680.0000,3,0.001674,1,-1.571700,0
2016-02-02,6720.3590,6849.6120,6720.3590,6825.9760,6730.7120,2714271408,22415880704.0000,3,0.001674,1,1.415400,0
2016-02-03,6763.1920,6781.7100,6711.3310,6776.4540,6825.9760,2453106800,20047948800.0000,3,0.001513,1,-0.725500,0
2016-02-04,6806.2970,6868.7740,6801.8550,6850.6670,6776.4540,2720627504,22591418112.0000,3,0.001678,1,1.095200,0
2016-02-05,6857.3870,6881.0270,6834.3370,6846.8760,6850.6670,2282577696,19781166336.0000,3,0.001408,1,-0.055300,0
2016-02-15,6698.0390,6845.6280,6689.3670,6812.0220,6846.8760,2512118000,20657736704.0000,3,0.001549,1,-0.509000,0
2016-02-16,6834.1840,6977.7520,6833.1540,6970.7780,6812.0220,3474865408,28104022784.0000,3,0.002143,1,2.330500,0
2016-02-17,6960.2620,7000.0680,6930.6720,6990.9230,6970.7780,3381265408,28454402048.0000,3,0.002085,1,0.289000,0
2016-02-18,7017.8880,7042.4000,6967.9070,6976.5850,6990.9230,3576008000,29429023488.0000,3,0.002205,1,-0.205100,0
2016-02-19,6964.2500,6982.6750,6917.9450,6948.1240,6976.5850,2532900000,20548903680.0000,3,0.001562,1,-0.407900,0
2016-02-22,7004.3610,7113.6100,6988.5860,7087.7470,6948.1240,4520890368,37634129408.0000,3,0.002788,1,2.009500,0
2016-02-23,7079.5210,7080.8270,6974.2270,7026.3870,7087.7470,3438487696,28854626304.0000,3,0.002121,1,-0.865700,0
2016-02-24,7001.3980,7069.8280,6979.8010,7068.6160,7026.3870,3448045104,28127975424.0000,3,0.002127,1,0.601000,0
2016-02-25,7060.8680,7060.9780,6714.8920,6739.7830,7068.6160,5061743616,41946111488.0000,3,0.003122,1,-4.652000,0
2016-02-26,6781.3600,6846.6920,6731.3790,6816.2860,6739.7830,3293003408,26856297216.0000,3,0.002031,1,1.135100,0
2016-02-29,6804.7560,6809.3880,6600.0150,6767.3920,6816.2860,4380579328,35170394880.0000,3,0.002702,1,-0.717300,0
2016-03-01,6764.0820,6862.7530,6718.3300,6833.3880,6767.3920,3548488000,28978867456.0000,3,0.002188,1,0.975200,0
2016-03-02,6845.3640,7061.0050,6841.4680,7056.3460,6833.3880,5746712064,47753192704.0000,3,0.003544,1,3.262800,0
2016-03-03,7059.7810,7116.1510,7027.7730,7102.9420,7056.3460,5697413120,48707117312.0000,3,0.003514,1,0.660300,0
2016-03-04,7079.4530,7343.7940,7063.4480,7314.0580,7102.9420,9329028352,78721675264.0000,3,0.005754,1,2.972200,0
2016-03-07,7308.5050,7345.0770,7239.9240,7278.6680,7314.0580,4737017600,40527252480.0000,3,0.002921,1,-0.483900,0
2016-03-08,7267.3160,7304.5540,7057.6230,7294.5410,7278.6680,4656414720,38019869184.0000,3,0.002872,1,0.218100,0
2016-03-09,7159.5380,7266.4720,7085.9420,7264.4690,7294.5410,4320009984,35782362112.0000,3,0.002664,1,-0.412300,0
2016-03-10,7199.3940,7237.8070,7105.4650,7109.9140,7264.4690,2567185296,22457105664.0000,3,0.001583,1,-2.127500,0
2016-03-11,7057.2370,7119.3340,7020.2720,7117.4560,7109.9140,2696804704,23757516288.0000,3,0.001663,1,0.106100,0
2016-03-14,7141.6580,7264.5220,7121.1910,7147.5900,7117.4560,3917712704,35316204288.0000,3,0.002416,1,0.423400,0
2016-03-15,7144.4040,7232.7020,7079.8260,7220.6540,7147.5900,3647940208,33724042240.0000,3,0.002250,1,1.022200,0
