date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,3938.3890,3941.2150,3888.7640,3929.0140,3934.5720,1210932848,20977721856.0000,3,0.004941,1,-0.141300,0
2015-12-31,3923.5090,3935.1830,3878.9400,3878.9400,3929.0140,1092324704,19011217664.0000,3,0.004450,1,-1.274500,0
2016-01-04,3872.9390,3875.4120,3589.1460,3589.1460,3878.9400,1331268112,22708595200.0000,3,0.005380,1,-7.471000,0
2016-01-05,3492.9200,3643.6710,3484.0380,3602.3390,3589.1460,2042378112,33020286464.0000,3,0.008254,1,0.367600,0
2016-01-06,3609.5110,3664.7150,3580.5930,3659.8800,3602.3390,1899224464,27883101184.0000,3,0.007676,1,1.597300,0
2016-01-07,3595.5210,3597.2830,3384.4860,3389.4040,3659.8800,492723520,7263379712.0000,3,0.001991,1,-7.390300,0
2016-01-08,3481.7380,3529.4400,3342.2330,3464.9890,3389.4040,2309203216,33418474496.0000,3,0.009333,1,2.230000,0
2016-01-11,3399.8950,3435.5570,3282.2740,3285.0180,3464.9890,2201901744,30428229376.0000,3,0.008899,1,-5.194000,0
2016-01-12,3321.7610,3353.7010,3280.1710,3319.6730,3285.0180,1644033936,24920285184.0000,3,0.006644,1,1.054900,0
2016-01-13,3350.1490,3360.0300,3265.2690,3267.3980,3319.6730,1573848768,21805973760.0000,3,0.006361,1,-1.574700,0
2016-01-14,3183.4880,3356.1940,3177.1140,3348.0660,3267.3980,1859344112,26692244992.0000,3,0.007514,1,2.468900,0
2016-01-15,3326.0340,3341.5720,3226.5060,3245.4320,3348.0660,1558563520,21684334592.0000,3,0.006299,1,-3.065500,0
2016-01-18,3188.8470,3298.4200,3188.3690,3253.9390,3245.4320,1177952832,18473493248.0000,3,0.004761,1,0.262100,0
2016-01-19,3261.4070,3351.6820,3236.8340,3348.8460,3253.9390,1603349840,24813838336.0000,3,0.006480,1,2.916700,0
2016-01-20,3325.5690,3344.8270,3268.6380,3287.9430,3348.8460,1814154704,24847161344.0000,3,0.007332,1,-1.818600,0
2016-01-21,3249.2180,3322.5330,3179.4730,3180.1560,3287.9430,1517222368,20953411072.0000,3,0.006132,1,-3.278300,0
2016-01-22,3221.5920,3236.3480,3142.8460,3215.1530,3180.1560,1155917392,16137955840.0000,3,0.004672,1,1.100500,0
2016-01-25,3230.7490,3250.9840,3202.3510,3226.4140,3215.1530,940664016,13242450688.0000,3,0.003802,1,0.350200,0
2016-01-26,3194.9050,3197.3250,2996.0740,3000.8920,3226.4140,1543211776,20057328128.0000,3,0.006237,1,-6.989900,0
2016-01-27,3018.6940,3029.0350,2895.7380,2991.9960,3000.8920,1674859920,21419804160.0000,3,0.006769,1,-0.296400,0
2016-01-28,2968.0850,3013.1790,2902.8060,2921.5540,2991.9960,1191356432,15449073152.0000,3,0.004815,1,-2.354400,0
2016-01-29,2929.0620,3058.0800,2929.0620,3040.4150,2921.5540,1456636752,19627617536.0000,3,0.005887,1,4.068400,0
2016-02-01,3037.0400,3039.0960,2958.7160,2995.1850,3040.4150,1173993360,14899214592.0000,3,0.004745,1,-1.487600,0
2016-02-02,2996.5610,3082.1200,2996.5620,3067.8530,2995.1850,1167606672,15984134912.0000,3,0.004719,1,2.426200,0
2016-02-03,3029.2330,3049.2480,2997.8750,3043.3210,3067.8530,934110992,11898416128.0000,3,0.003775,1,-0.799600,0
2016-02-04,3059.4490,3104.3720,3059.4490,3093.2180,3043.3210,1136820880,15438942208.0000,3,0.004594,1,1.639600,0
2016-02-05,3082.1990,3091.6310,3064.5330,3075.4720,3093.2180,981784992,13365658624.0000,3,0.003968,1,-0.573700,0
2016-02-15,2986.7490,3068.0000,2986.5930,3056.9680,3075.4730,825555024,11201649408.0000,3,0.003336,1,-0.601700,0
2016-02-16,3075.5230,3162.4540,3074.8020,3156.4770,3056.9680,1289163792,18114794240.0000,3,0.005210,1,3.255200,0
2016-02-17,3149.7080,3178.4320,3142.9520,3177.1500,3156.4780,1309570192,17200640000.0000,3,0.005293,1,0.654900,0
2016-02-18,3197.0720,3221.6020,3163.7770,3167.9760,3177.1500,1325558000,18139728896.0000,3,0.005357,1,-0.288700,0
2016-02-19,3159.4890,3184.2890,3144.8390,3171.3600,3167.9770,929632832,13374700544.0000,3,0.003757,1,0.106800,0
2016-02-22,3205.6110,3253.6800,3179.6190,3241.9070,3171.3600,1943237824,24611820032.0000,3,0.007853,1,2.224500,0
2016-02-23,3240.0680,3240.0690,3164.3400,3193.6850,3241.9070,1337057456,17326735360.0000,3,0.005404,1,-1.487500,0
2016-02-24,3183.2940,3233.1680,3160.2920,3233.0890,3193.6860,1474978800,19034110208.0000,3,0.005961,1,1.233800,0
2016-02-25,3222.4920,3222.4930,3002.2410,3022.8120,3233.0900,1864274112,23546877440.0000,3,0.007534,1,-6.503900,0
2016-02-26,3048.1680,3078.5690,3013.4350,3063.0140,3022.8120,1226244224,15365569280.0000,3,0.004956,1,1.330000,0
2016-02-29,3049.7850,3049.7850,2921.4510,2989.3630,3063.0140,1636451328,19548827904.0000,3,0.006613,1,-2.404500,0
2016-03-01,2991.9850,3069.6910,2957.2150,3039.5460,2989.3630,1259735216,16896213760.0000,3,0.005091,1,1.678700,0
2016-03-02,3049.6100,3170.7390,3041.8140,3163.5900,3039.5470,2013868688,24793705984.0000,3,0.008139,1,4.081000,0
