date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,4607.7650,4641.3450,4585.0960,4623.0750,4594.8130,710530752,13047064576.0000,3,0.012208,1,0.615100,0
2015-12-31,4629.6670,4641.1130,4569.6620,4569.8000,4623.0750,573990496,10572253952.0000,3,0.009862,1,-1.152400,0
2016-01-04,4562.5740,4566.9030,4204.0210,4207.9640,4569.8000,644233904,11219009792.0000,3,0.010211,1,-7.918000,0
2016-01-05,4060.0840,4260.1140,4029.0200,4175.4530,4207.9640,917899248,15421744896.0000,3,0.014549,1,-0.772600,0
2016-01-06,4192.1290,4261.5040,4168.9450,4260.7400,4175.4530,676615872,11486617856.0000,3,0.010724,1,2.042600,0
2016-01-07,4193.6160,4193.6170,3916.7720,3927.8680,4260.7400,200493989,3251223008.0000,3,0.003178,1,-7.812500,0
2016-01-08,4030.7990,4078.5450,3835.4560,4014.4470,3927.8680,840970864,13729783552.0000,3,0.013329,1,2.204200,0
2016-01-11,3949.3930,3977.2400,3756.1000,3756.5070,4014.4470,775963088,12024629504.0000,3,0.012299,1,-6.425300,0
2016-01-12,3776.1950,3796.8190,3689.9800,3762.5510,3756.5070,638550480,9773990400.0000,3,0.010121,1,0.160900,0
2016-01-13,3786.3350,3818.8390,3655.2760,3655.6210,3762.5510,632163968,9106853888.0000,3,0.010020,1,-2.842000,0
2016-01-14,3556.7620,3771.3540,3550.9650,3766.7420,3655.6210,712894656,10181229824.0000,3,0.011299,1,3.039700,0
2016-01-15,3742.4460,3777.2870,3631.8060,3659.7310,3766.7420,640719360,9335167488.0000,3,0.010155,1,-2.840900,0
2016-01-18,3598.9230,3737.9970,3598.0200,3705.7010,3659.7310,547181488,8215745792.0000,3,0.008673,1,1.256100,0
2016-01-19,3708.7420,3839.1960,3699.0520,3833.6090,3705.7010,689646384,10644019200.0000,3,0.010931,1,3.451700,0
2016-01-20,3808.3960,3838.1930,3729.5500,3761.4170,3833.6090,732814992,10650915584.0000,3,0.011615,1,-1.883100,0
2016-01-21,3707.1050,3801.2790,3643.0550,3643.6870,3761.4170,672178912,9777021952.0000,3,0.010654,1,-3.129900,0
2016-01-22,3686.5800,3704.1050,3589.3770,3679.2860,3643.6870,567112272,8087087104.0000,3,0.008989,1,0.977000,0
2016-01-25,3708.5970,3727.1740,3663.9540,3692.9370,3679.2860,463375584,6601659136.0000,3,0.007344,1,0.371000,0
2016-01-26,3652.0380,3668.1660,3438.2910,3444.0060,3692.9370,715178016,9152956160.0000,3,0.011336,1,-6.740700,0
2016-01-27,3461.0140,3470.6780,3268.6950,3410.0750,3444.0060,740293264,9202784000.0000,3,0.011733,1,-0.985200,0
2016-01-28,3381.0900,3433.7570,3286.9480,3291.6610,3410.0750,553039360,6861556992.0000,3,0.008765,1,-3.472500,0
2016-01-29,3300.5800,3446.2900,3289.6920,3420.5000,3291.6610,613981488,7703161600.0000,3,0.009731,1,3.914100,0
2016-02-01,3411.8670,3445.1530,3335.7790,3379.6030,3420.5000,612803008,7366988288.0000,3,0.009662,1,-1.195600,0
