date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2333.6250,2352.8660,2327.1260,2351.3530,2330.3550,23173189376,455547772928.0000,3,0.024151,1,0.901100,0
2015-12-31,2352.4290,2356.8990,2308.8390,2308.9070,2351.3530,22226174976,432566042624.0000,3,0.023147,1,-1.805200,0
2016-01-04,2304.4770,2304.4920,2119.0990,2119.1560,2308.9070,20485528064,355284238336.0000,3,0.021329,1,-8.218200,0
2016-01-05,2012.6100,2121.3920,2005.3930,2079.7720,2119.1560,29429084928,483124051968.0000,3,0.030643,1,-1.858500,0
2016-01-06,2090.3650,2133.9570,2071.6530,2133.9560,2079.7720,25349723648,414256857088.0000,3,0.026393,1,2.605300,0
2016-01-07,2094.6580,2094.6590,1955.8750,1958.0890,2133.9560,7166194944,107974926336.0000,3,0.007461,1,-8.241400,0
2016-01-08,2002.2120,2021.6970,1878.4920,1978.7210,1958.0890,28514935808,437422182400.0000,3,0.029652,1,1.053700,0
2016-01-11,1934.2410,1958.9160,1847.8810,1848.1020,1978.7210,26129924096,377830453248.0000,3,0.027139,1,-6.601200,0
2016-01-12,1846.4360,1879.1980,1811.7890,1855.3910,1848.1020,21763734528,326613594112.0000,3,0.022600,1,0.394400,0
2016-01-13,1864.1920,1880.6210,1791.0990,1791.1820,1855.3910,20894052864,310559465472.0000,3,0.021694,1,-3.460700,0
2016-01-14,1732.5340,1862.0780,1729.9910,1859.3700,1791.1820,22851268096,334237798400.0000,3,0.023720,1,3.806900,0
2016-01-15,1845.1650,1863.3570,1785.5050,1796.1310,1859.3700,22116016896,331743891456.0000,3,0.022960,1,-3.401100,0
2016-01-18,1759.4930,1851.5070,1758.1900,1830.3290,1796.1310,19337160960,298935812096.0000,3,0.020063,1,1.904000,0
2016-01-19,1825.4730,1898.5260,1820.5810,1895.7490,1830.3290,23143458304,360603672576.0000,3,0.024010,1,3.574200,0
2016-01-20,1883.0360,1909.4600,1862.6940,1876.3070,1895.7490,22966163712,361463103488.0000,3,0.023818,1,-1.025600,0
2016-01-21,1845.5780,1895.0620,1800.9920,1800.9920,1876.3070,21004996096,332579246080.0000,3,0.021779,1,-4.014000,0
2016-01-22,1820.8460,1837.7090,1772.0090,1827.3370,1800.9920,17811779072,276383186944.0000,3,0.018459,1,1.462800,0
2016-01-25,1843.0980,1863.3780,1827.3740,1845.7830,1827.3370,16514122752,258879303680.0000,3,0.017104,1,1.009400,0
2016-01-26,1824.4000,1826.6160,1710.4370,1714.4210,1845.7830,21398837504,310466752512.0000,3,0.022117,1,-7.116900,0
2016-01-27,1720.4420,1725.2550,1618.1170,1700.1530,1714.4210,22135270656,302842683392.0000,3,0.022868,1,-0.832200,0
2016-01-28,1676.8790,1696.7130,1622.4670,1629.0650,1700.1530,16885275904,232012210176.0000,3,0.017440,1,-4.181300,0
