date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2300.6400,2301.9630,2283.0710,2298.4080,2297.1290,1267298496,11035121920.0000,3,0.003944,1,0.055700,0
2015-12-31,2296.9280,2304.6000,2282.1910,2282.1910,2298.4080,1251880704,10868712448.0000,3,0.003890,1,-0.705600,0
2016-01-04,2279.7950,2283.2050,2122.7930,2124.9510,2282.1910,1531130704,12207105792.0000,3,0.004758,1,-6.889900,0
2016-01-05,2076.8340,2153.1570,2061.9340,2116.8110,2124.9510,2103188608,16050421248.0000,3,0.006536,1,-0.383100,0
2016-01-06,2121.6610,2168.6270,2121.6610,2167.7360,2116.8110,1723561200,13102405376.0000,3,0.005356,1,2.405700,0
2016-01-07,2143.4840,2143.4840,2004.7130,2013.5090,2167.7360,461715696,3515464736.0000,3,0.001435,1,-7.114700,0
2016-01-08,2067.1590,2085.8430,1985.9330,2055.7440,2013.5090,2162674000,16305265408.0000,3,0.006683,1,2.097600,0
2016-01-11,2029.5150,2076.7230,1968.5650,1968.5900,2055.7440,2267674704,17661281536.0000,3,0.007007,1,-4.239500,0
2016-01-12,1984.3750,1994.6850,1951.4250,1978.5090,1968.5900,1584625808,12227606528.0000,3,0.004896,1,0.503900,0
2016-01-13,1992.6100,2000.8320,1927.8410,1927.8450,1978.5090,1478185904,11425324288.0000,3,0.004568,1,-2.560700,0
2016-01-14,1883.1940,1959.5240,1878.0850,1956.0250,1927.8450,1676256896,12178535936.0000,3,0.005180,1,1.461700,0
2016-01-15,1945.3340,1948.9810,1861.0250,1869.9650,1956.0250,1656958896,11603239936.0000,3,0.005120,1,-4.399700,0
2016-01-18,1843.1530,1895.0150,1838.5860,1869.0940,1869.9650,1359602608,9265415936.0000,3,0.004201,1,-0.046600,0
2016-01-19,1868.0190,1963.1810,1861.8000,1957.2080,1869.0940,2121292800,15019523584.0000,3,0.006555,1,4.714300,0
2016-01-20,1956.4190,1970.4250,1923.1880,1944.4830,1957.2080,2625380304,20245173504.0000,3,0.008112,1,-0.650200,0
2016-01-21,1908.2210,1945.0260,1876.2930,1876.4350,1944.4830,1797631600,13797326336.0000,3,0.005555,1,-3.499500,0
2016-01-22,1897.1800,1920.2160,1862.3950,1902.5500,1876.4350,1468698896,11967280896.0000,3,0.004538,1,1.391700,0
2016-01-25,1911.9450,1919.4920,1894.2400,1904.6860,1902.5500,1146398704,9361899520.0000,3,0.003540,1,0.112300,0
2016-01-26,1886.5890,1887.7050,1764.6940,1766.4080,1904.6860,1948971008,13764289280.0000,3,0.006018,1,-7.259900,0
2016-01-27,1773.8840,1783.7410,1687.3600,1743.3340,1766.4080,2016135104,13464105216.0000,3,0.006226,1,-1.306300,0
2016-01-28,1730.5780,1745.7050,1675.2620,1678.8410,1743.3340,1368960608,8989505280.0000,3,0.004227,1,-3.699400,0
2016-01-29,1679.9840,1747.4550,1679.9820,1735.8540,1678.8410,1646780208,10662028800.0000,3,0.005085,1,3.396000,0
2016-02-01,1732.8260,1734.6000,1684.1050,1703.9270,1735.8540,1235054208,7913301760.0000,3,0.003814,1,-1.839300,0
2016-02-02,1704.8490,1750.3330,1704.7510,1738.2000,1703.9270,1275975296,8122302208.0000,3,0.003940,1,2.011400,0
2016-02-03,1721.6770,1739.9630,1707.6560,1735.0240,1738.2000,1065025200,6845542400.0000,3,0.003289,1,-0.182700,0
2016-02-04,1740.9560,1765.0180,1739.9230,1756.2830,1735.0240,1339124208,8749449216.0000,3,0.004135,1,1.225300,0
2016-02-05,1757.1140,1765.2050,1745.6490,1745.9390,1756.2830,1094848000,7063825152.0000,3,0.003381,1,-0.589000,0
2016-02-15,1699.3460,1734.7590,1694.8730,1725.0260,1745.9390,938758800,6116999168.0000,3,0.002899,1,-1.197800,0
2016-02-16,1734.1810,1786.4270,1734.0800,1782.7950,1725.0260,1682911200,10976800256.0000,3,0.005197,1,3.348900,0
2016-02-17,1781.4580,1820.3320,1778.9040,1817.9640,1782.7950,2249385104,15200325120.0000,3,0.006946,1,1.972700,0
2016-02-18,1826.6860,1834.2520,1812.1930,1815.2360,1817.9640,2014265504,13761627392.0000,3,0.006220,1,-0.150100,0
2016-02-19,1811.1240,1819.8220,1798.5020,1809.7100,1815.2360,1308007504,9599707392.0000,3,0.004039,1,-0.304400,0
2016-02-22,1821.9540,1849.7070,1814.6860,1843.8380,1809.7100,2394226704,16586715392.0000,3,0.007393,1,1.885800,0
2016-02-23,1842.2360,1847.4350,1806.3780,1823.4670,1843.8380,1780078400,12367627520.0000,3,0.005497,1,-1.104800,0
