date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,5629.8150,5648.3420,5592.8710,5641.6840,5623.6120,895596208,16246133760.0000,3,0.012907,1,0.321400,0
2015-12-31,5648.3300,5666.9060,5596.2070,5599.4290,5641.6840,945206000,16066531584.0000,3,0.013622,1,-0.749000,0
2016-01-04,5593.0030,5593.0030,5210.6890,5211.6860,5599.4290,855158064,14251251968.0000,3,0.012692,1,-6.924700,0
2016-01-05,5087.9150,5306.2950,5083.2070,5263.4700,5211.6860,1244945584,20164755968.0000,3,0.018476,1,0.993600,0
2016-01-06,5271.6610,5348.0240,5239.1250,5344.5100,5263.4700,940402928,16353614848.0000,3,0.013957,1,1.539700,0
2016-01-07,5261.6230,5261.6240,4958.2800,4975.7980,5344.5100,259802481,4171124336.0000,3,0.003856,1,-6.898900,0
2016-01-08,5093.7330,5154.1650,4877.6920,5084.9230,4975.7980,1134820704,18834361344.0000,3,0.016842,1,2.193100,0
2016-01-11,5010.1560,5085.2170,4841.1140,4843.7940,5084.9230,1140581824,18791738880.0000,3,0.016907,1,-4.742000,0
2016-01-12,4864.6790,4906.9260,4780.8470,4836.1920,4843.7940,850052352,13407402240.0000,3,0.012601,1,-0.156900,0
2016-01-13,4871.7750,4929.9410,4744.5970,4744.9160,4836.1920,774955552,12348491264.0000,3,0.011487,1,-1.887400,0
2016-01-14,4634.8530,4867.6390,4620.8570,4851.2680,4744.9160,825165216,12462235392.0000,3,0.012232,1,2.241400,0
2016-01-15,4823.9790,4853.1810,4671.7280,4697.3520,4851.2680,710375248,10709325568.0000,3,0.010530,1,-3.172700,0
2016-01-18,4623.6080,4775.2920,4622.8540,4724.7180,4697.3520,639022992,9518723840.0000,3,0.009472,1,0.582600,0
2016-01-19,4723.0250,4883.2120,4712.4510,4882.7180,4724.7180,815414480,12982552832.0000,3,0.012087,1,3.344100,0
2016-01-20,4848.3310,4890.8560,4760.3880,4782.7050,4882.7180,751734192,11639097344.0000,3,0.011143,1,-2.048300,0
