date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,3134.8430,3136.9200,3101.9190,3135.7160,3135.9390,5310612992,75930734592.0000,3,0.003034,1,-0.007100,0
2015-12-31,3129.5100,3141.0360,3096.8650,3097.4330,3135.7160,5062475264,66213223424.0000,3,0.002892,1,-1.220900,0
2016-01-04,3097.1390,3098.8490,2870.0930,2870.2790,3097.4330,5809115136,69485006848.0000,3,0.003318,1,-7.333600,0
2016-01-05,2793.3560,2916.4590,2790.2480,2888.2620,2870.2790,8140122368,92457701376.0000,3,0.004650,1,0.626500,0
2016-01-06,2889.2770,2950.2710,2879.8860,2946.3160,2888.2620,7059173376,74397089792.0000,3,0.004033,1,2.010000,0
2016-01-07,2897.4860,2897.4860,2720.7720,2728.4240,2946.3160,2025053008,21274745856.0000,3,0.001155,1,-7.395400,0
2016-01-08,2798.3120,2847.2770,2688.1640,2797.6980,2728.4240,8900591616,95988084736.0000,3,0.005071,1,2.539000,0
2016-01-11,2747.4970,2783.9600,2654.8810,2654.8810,2797.6980,8166146816,85056856064.0000,3,0.004650,1,-5.104800,0
2016-01-12,2677.6600,2703.0360,2641.6880,2675.7340,2654.8810,5839726592,64947306496.0000,3,0.003325,1,0.785500,0
2016-01-13,2695.8130,2713.3550,2630.3600,2630.3600,2675.7340,5558498560,60178589952.0000,3,0.003165,1,-1.695800,0
2016-01-14,2562.0410,2691.4730,2559.1480,2688.7210,2630.3600,6332835072,69016707072.0000,3,0.003606,1,2.218700,0
2016-01-15,2668.8520,2680.8030,2579.1920,2593.7790,2688.7210,5922884864,62231764224.0000,3,0.003373,1,-3.531100,0
2016-01-18,2550.6320,2630.1840,2549.4800,2600.4540,2593.7790,4598543616,49679326976.0000,3,0.002619,1,0.257300,0
2016-01-19,2601.6270,2691.8050,2589.8400,2686.9120,2600.4540,6104410880,69692551168.0000,3,0.003476,1,3.324700,0
2016-01-20,2672.4010,2688.0500,2626.7170,2643.9090,2686.9120,6083347712,67989995008.0000,3,0.003464,1,-1.600500,0
2016-01-21,2608.3570,2667.3030,2563.3620,2563.3620,2643.9090,5262993152,56785996032.0000,3,0.002997,1,-3.046500,0
2016-01-22,2592.1560,2609.5960,2539.6930,2594.2800,2563.3620,4239156000,44765855232.0000,3,0.002414,1,1.206100,0
2016-01-25,2607.8200,2624.3090,2585.3480,2602.9810,2594.2800,3551865408,36541360384.0000,3,0.002022,1,0.335400,0
