date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2432.3440,2487.7480,2429.6140,2484.4800,2427.7420,1904014816,54480368896.0000,3,0.035089,1,2.337100,0
2015-12-31,2480.9710,2484.8800,2419.6380,2421.1980,2484.4800,1589779440,47366535936.0000,3,0.029270,1,-2.547100,0
2016-01-04,2425.0170,2430.1230,2232.5600,2232.5590,2421.1980,1447834576,39145662208.0000,3,0.026649,1,-7.791100,0
2016-01-05,2105.9140,2240.7740,2105.9140,2197.0840,2232.5590,2068511616,52365138176.0000,3,0.038072,1,-1.589000,0
2016-01-06,2208.9320,2242.7890,2173.6480,2239.7360,2197.0840,1707637872,45007317248.0000,3,0.031426,1,1.941300,0
2016-01-07,2189.8210,2189.8210,2058.5480,2059.3730,2239.7360,442486192,10584641536.0000,3,0.008143,1,-8.052900,0
2016-01-08,2093.0550,2109.6440,1950.7660,2043.5100,2059.3730,1870661856,44173886208.0000,3,0.034426,1,-0.770300,0
2016-01-11,1987.1620,2009.1780,1899.1690,1899.2040,2043.5100,1656275632,36436677632.0000,3,0.030481,1,-7.061700,0
2016-01-12,1890.5170,1923.4300,1849.2310,1893.3030,1899.2040,1533265008,33419412224.0000,3,0.028217,1,-0.310700,0
2016-01-13,1904.2480,1918.7040,1811.5690,1811.6220,1893.3030,1350886352,28645792512.0000,3,0.024860,1,-4.314200,0
2016-01-14,1750.4990,1899.3120,1747.3280,1895.8890,1811.6220,1558006160,31842343424.0000,3,0.028655,1,4.651500,0
2016-01-15,1878.3100,1905.1130,1821.6980,1835.4170,1895.8890,1469713424,31325548032.0000,3,0.027025,1,-3.189600,0
2016-01-18,1793.5450,1908.5070,1793.5450,1885.3530,1835.4170,1375567824,29404472320.0000,3,0.025278,1,2.720700,0
2016-01-19,1879.0320,1954.5600,1869.1740,1951.9510,1885.3530,1596045952,34520852736.0000,3,0.029310,1,3.532400,0
2016-01-20,1938.3140,1965.8930,1912.3310,1926.5650,1951.9510,1511241632,33183726336.0000,3,0.027753,1,-1.300600,0
2016-01-21,1897.4070,1958.7290,1850.6340,1850.8970,1926.5650,1433879680,31620562688.0000,3,0.026332,1,-3.927600,0
2016-01-22,1876.8620,1896.4570,1823.6160,1885.0040,1850.8970,1230591792,25847543296.0000,3,0.022593,1,1.842700,0
2016-01-25,1903.2250,1917.1500,1874.3690,1894.8650,1885.0040,1113456032,23308396544.0000,3,0.020442,1,0.523100,0
2016-01-26,1865.7740,1871.9880,1751.3680,1758.5360,1894.8650,1371844928,27420044800.0000,3,0.025186,1,-7.194700,0
2016-01-27,1756.9110,1764.6880,1651.1860,1742.6970,1758.5360,1442917184,27380345344.0000,3,0.026490,1,-0.900700,0
2016-01-28,1711.8630,1735.0020,1647.4100,1654.4200,1742.6970,1149922688,22225597440.0000,3,0.021119,1,-5.065500,0
2016-01-29,1653.8470,1739.3750,1644.2790,1723.1690,1654.4200,1250630064,24648218880.0000,3,0.022963,1,4.155500,0
2016-02-01,1718.8550,1730.5220,1676.7380,1703.4620,1723.1690,1063368592,20967357184.0000,3,0.019523,1,-1.143600,0
2016-02-02,1707.1850,1786.9870,1707.1860,1778.6460,1703.4620,1314083488,25989168640.0000,3,0.024126,1,4.413600,0
2016-02-03,1756.5640,1797.3710,1743.5580,1788.2860,1778.6460,1286292912,25122384128.0000,3,0.023616,1,0.542000,0
2016-02-04,1786.4540,1826.5300,1786.4550,1812.9860,1788.2860,1362388672,27969774336.0000,3,0.025013,1,1.381200,0
2016-02-05,1809.2970,1819.7180,1785.9800,1786.1930,1812.9860,1069981344,20482272768.0000,3,0.019641,1,-1.477800,0
2016-02-15,1726.3460,1804.1610,1726.3470,1794.0600,1786.1940,1081454608,21314885120.0000,3,0.019851,1,0.440400,0
2016-02-16,1806.1130,1880.2780,1806.1130,1874.6510,1794.0600,1528257264,32362442240.0000,3,0.028052,1,4.492100,0
2016-02-17,1872.8160,1900.0280,1852.1830,1895.7170,1874.6520,1695758352,35809267200.0000,3,0.031126,1,1.123700,0
2016-02-18,1910.1360,1914.6420,1873.6530,1877.3780,1895.7180,1582504336,33014765824.0000,3,0.029048,1,-0.967400,0
2016-02-19,1871.9440,1918.1950,1870.5040,1899.4250,1877.3780,1498402064,32448989184.0000,3,0.027504,1,1.174400,0
2016-02-22,1923.6520,1926.0280,1901.4960,1923.0850,1899.4260,1476859808,31933512192.0000,3,0.027108,1,1.245600,0
2016-02-23,1924.5290,1929.2000,1874.5180,1900.3900,1923.0860,1426153088,30974937344.0000,3,0.026178,1,-1.180200,0
2016-02-24,1892.0720,1908.2120,1844.2770,1888.7170,1900.3900,1393304208,30155297024.0000,3,0.025575,1,-0.614200,0
2016-02-25,1883.4820,1883.4830,1739.9990,1743.7010,1888.7180,1656519184,33689847040.0000,3,0.030404,1,-7.678100,0
2016-02-26,1753.7680,1762.8630,1696.4660,1727.8200,1743.7020,1327410656,25613615104.0000,3,0.024363,1,-0.910800,0
2016-02-29,1714.6300,1714.6300,1605.3350,1617.0660,1727.8210,1380037344,24226513152.0000,3,0.025327,1,-6.410100,0
2016-03-01,1618.3400,1664.9060,1574.6270,1648.7330,1617.0670,1359810064,24875967232.0000,3,0.024956,1,1.958200,0
2016-03-02,1646.5930,1721.5910,1642.1890,1719.4580,1648.7340,1562919216,28897056256.0000,3,0.028683,1,4.289600,0
2016-03-03,1718.4800,1765.1290,1713.8820,1722.4480,1719.4580,1648935936,32481337600.0000,3,0.030261,1,0.173900,0
2016-03-04,1709.0830,1717.6720,1635.0920,1652.6980,1722.4490,1477170912,27264445952.0000,3,0.027109,1,-4.049500,0
2016-03-07,1670.4970,1717.8060,1670.4980,1694.5670,1652.6990,1149671840,22517644288.0000,3,0.021088,1,2.533300,0
2016-03-08,1688.1770,1715.5320,1627.0480,1715.5310,1694.5680,1369142816,26018552064.0000,3,0.025113,1,1.237100,0
2016-03-09,1681.2130,1717.6610,1671.8810,1686.3480,1715.5320,1046429856,20001919232.0000,3,0.019194,1,-1.701200,0
2016-03-10,1681.5570,1693.1700,1651.4340,1652.3980,1686.3490,948145872,18144055296.0000,3,0.017391,1,-2.013300,0
2016-03-11,1619.8110,1646.8160,1614.3160,1635.4890,1652.3980,755253472,14268707840.0000,3,0.013853,1,-1.023300,0
2016-03-14,1648.3320,1716.1520,1648.1660,1699.3950,1635.4890,1519417600,30880369152.0000,3,0.027870,1,3.907500,0
2016-03-15,1688.8880,1698.9550,1668.9950,1674.8110,1699.3960,1480361200,32107479296.0000,3,0.027151,1,-1.446700,0
2016-03-16,1690.9930,1697.1410,1648.2020,1661.3820,1674.8110,1339507520,27119092736.0000,3,0.024567,1,-0.801800,0
2016-03-17,1665.5380,1737.9990,1664.9880,1733.5220,1661.3830,2019442160,41661088000.0000,3,0.036947,1,4.342100,0
2016-03-18,1743.8780,1814.1120,1742.3540,1802.1920,1733.5230,2492774480,54798933248.0000,3,0.045603,1,3.961200,0
2016-03-21,1831.3280,1853.7520,1824.7290,1853.7150,1802.1920,2371553008,53802724096.0000,3,0.043382,1,2.858900,0
2016-03-22,1837.4750,1877.5380,1828.7110,1854.9060,1853.7150,2274027968,54436920320.0000,3,0.041597,1,0.064300,0
2016-03-23,1851.1360,1880.5390,1842.0780,1880.4700,1854.9070,2012098720,49727435776.0000,3,0.036787,1,1.378100,0
2016-03-24,1860.6710,1897.2400,1843.7040,1853.5720,1880.4710,2107048176,53606498304.0000,3,0.038500,1,-1.430400,0
2016-03-25,1845.4390,1863.8200,1827.5190,1851.2360,1853.5720,1456520848,35236190208.0000,3,0.026503,1,-0.126000,0
2016-03-28,1866.0120,1885.9340,1832.3250,1839.9460,1851.2360,1587689840,36848543232.0000,3,0.028881,1,-0.609900,0
2016-03-29,1836.4860,1839.3140,1787.6510,1808.0040,1839.9470,1450767184,33769799680.0000,3,0.026387,1,-1.736100,0
2016-03-30,1823.8520,1874.0830,1823.2760,1873.9380,1808.0040,1655189632,39317227008.0000,3,0.030103,1,3.646800,0
2016-03-31,1883.7110,1906.1760,1874.4690,1879.6920,1873.9390,1950339776,46740105472.0000,3,0.035471,1,0.307000,0
2016-04-01,1868.6090,1875.1250,1833.7440,1860.2740,1879.6930,1501173760,33360358656.0000,3,0.027171,1,-1.033100,0
2016-04-05,1859.4440,1918.0330,1857.0570,1914.4340,1860.2750,1903859008,43212865280.0000,3,0.034284,1,2.911300,0
