date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,5280.3170,5315.0410,5262.7510,5310.4140,5271.0230,2263219776,53532353792.0000,3,0.018800,1,0.747300,0
2015-12-31,5316.0650,5322.7180,5201.4080,5201.4080,5310.4140,2037388640,47695412736.0000,3,0.016924,1,-2.052700,0
2016-01-04,5200.5040,5200.5050,4759.3100,4759.9820,5201.4080,2305753312,49293587968.0000,3,0.019062,1,-8.486700,0
2016-01-05,4542.4700,4780.1340,4516.5620,4683.1710,4759.9820,3398886912,68733865984.0000,3,0.028099,1,-1.613700,0
2016-01-06,4710.5060,4775.9150,4648.0880,4770.3680,4683.1710,2595802960,52324222208.0000,3,0.021460,1,1.861900,0
2016-01-07,4668.5890,4668.5890,4357.7150,4364.0760,4770.3680,716097632,13948464640.0000,3,0.005920,1,-8.517000,0
2016-01-08,4457.6180,4510.7760,4206.2280,4417.1160,4364.0760,3047994240,58892191488.0000,3,0.025198,1,1.215400,0
2016-01-11,4316.8120,4390.6610,4149.4210,4153.3280,4417.1160,2998077808,53722203648.0000,3,0.024785,1,-5.972000,0
2016-01-12,4180.7060,4262.4170,4116.4380,4207.1340,4153.3280,2579745280,48012609536.0000,3,0.021327,1,1.295500,0
2016-01-13,4238.0000,4265.9420,4076.5510,4076.5510,4207.1340,2280866656,41870382336.0000,3,0.018856,1,-3.103800,0
2016-01-14,3956.4900,4245.4240,3955.2060,4237.7660,4076.5510,2552090656,48450355200.0000,3,0.021098,1,3.954700,0
2016-01-15,4213.9580,4243.5980,4078.4900,4105.3170,4237.7660,2514136432,45669978112.0000,3,0.020784,1,-3.125400,0
2016-01-18,4029.9660,4228.7300,4029.9660,4174.9520,4105.3170,2274682000,43045170688.0000,3,0.018805,1,1.696200,0
2016-01-19,4169.5340,4316.6980,4151.2030,4307.0350,4174.9520,2685194880,51729407232.0000,3,0.022195,1,3.163700,0
2016-01-20,4282.1890,4330.1090,4224.0030,4248.6710,4307.0350,2479453696,47971581696.0000,3,0.020494,1,-1.355100,0
2016-01-21,4188.5040,4302.0660,4095.6880,4095.6870,4248.6710,2258487056,43167834880.0000,3,0.018668,1,-3.600700,0
2016-01-22,4148.7760,4180.9280,4041.5340,4158.1950,4095.6870,1931549728,36196950784.0000,3,0.015928,1,1.526200,0
2016-01-25,4193.3240,4223.9820,4148.5010,4185.1480,4158.1950,1606298992,31046415872.0000,3,0.013245,1,0.648200,0
2016-01-26,4137.5140,4143.2460,3874.1820,3880.0280,4185.1480,2214643152,40063025920.0000,3,0.018258,1,-7.290500,0
2016-01-27,3897.8170,3913.9920,3684.2270,3864.2540,3880.0280,2463412688,42194813440.0000,3,0.020309,1,-0.406500,0
2016-01-28,3822.6180,3876.6030,3729.6720,3746.8530,3864.2540,1908542192,32301714176.0000,3,0.015734,1,-3.038100,0
2016-01-29,3748.6310,3919.5520,3746.1850,3890.9240,3746.8530,2016392752,35327107072.0000,3,0.016623,1,3.845100,0
2016-02-01,3876.0120,3914.1290,3815.8660,3868.2520,3890.9240,1646236096,29840644352.0000,3,0.013572,1,-0.582700,0
2016-02-02,3872.9300,4010.2950,3872.9300,3988.0240,3868.2520,1894820400,35055965952.0000,3,0.015621,1,3.096300,0
2016-02-03,3945.5440,4013.4990,3921.0750,3995.0340,3988.0240,1728002272,30387362304.0000,3,0.014246,1,0.175800,0
2016-02-04,4007.5290,4077.7950,4007.5290,4051.5300,3995.0350,1855091376,35101228032.0000,3,0.015293,1,1.414100,0
2016-02-05,4051.1940,4065.3050,4000.4850,4001.8350,4051.5300,1361048960,26393877504.0000,3,0.011221,1,-1.226600,0
