date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2074.8210,2086.0340,2059.4630,2077.5250,2071.7870,1507807392,29266391808.0000,3,0.019717,1,0.276900,0
2015-12-31,2082.9500,2083.2540,2043.1280,2043.3540,2077.5250,1365828336,27187643136.0000,3,0.017861,1,-1.644800,0
2016-01-04,2040.8220,2041.7340,1861.7410,1862.6970,2043.3540,1415477744,25493540352.0000,3,0.018257,1,-8.841200,0
2016-01-05,1786.1280,1883.4570,1772.7390,1841.9450,1862.6970,2090594000,36141580800.0000,3,0.026965,1,-1.114100,0
2016-01-06,1853.9410,1882.7890,1828.6150,1882.6640,1841.9450,1590277040,27739761408.0000,3,0.020512,1,2.210700,0
2016-01-07,1846.3510,1846.3520,1719.2630,1721.7650,1882.6640,443482848,7314741760.0000,3,0.005720,1,-8.546300,0
2016-01-08,1766.1830,1785.3690,1660.1840,1748.7070,1721.7650,1881656672,31103329024.0000,3,0.024271,1,1.564800,0
2016-01-11,1705.6590,1732.1540,1633.9690,1633.9680,1748.7070,1691573200,27145911552.0000,3,0.021819,1,-6.561400,0
2016-01-12,1640.9960,1665.1830,1607.0830,1645.4460,1633.9680,1390802688,22475393536.0000,3,0.017939,1,0.702500,0
2016-01-13,1657.3450,1669.6020,1594.3370,1594.3360,1645.4460,1234621648,20051780096.0000,3,0.015925,1,-3.106100,0
2016-01-14,1543.9240,1650.6530,1541.7660,1647.7330,1594.3360,1510653648,23059662080.0000,3,0.019485,1,3.349200,0
2016-01-15,1632.0100,1648.4250,1573.8300,1584.9730,1647.7330,1413846976,21532823040.0000,3,0.018236,1,-3.808900,0
2016-01-18,1550.7070,1624.6610,1550.7080,1605.2140,1584.9730,1272087712,19962169088.0000,3,0.016408,1,1.277100,0
2016-01-19,1600.3460,1670.0010,1596.9170,1665.0770,1605.2140,1530937280,24371783168.0000,3,0.019747,1,3.729300,0
2016-01-20,1654.1270,1671.7020,1625.1510,1640.1290,1665.0770,1481165632,23709484288.0000,3,0.019093,1,-1.498300,0
2016-01-21,1615.3250,1655.1160,1576.2550,1576.2540,1640.1290,1312788992,21184180736.0000,3,0.016922,1,-3.894500,0
2016-01-22,1596.2740,1611.4800,1558.4680,1600.4500,1576.2540,1073812512,17144944128.0000,3,0.013791,1,1.535000,0
2016-01-25,1615.2200,1631.2050,1600.4010,1614.5980,1600.4500,963806912,15819292416.0000,3,0.012378,1,0.884000,0
2016-01-26,1596.0090,1599.1730,1496.4630,1498.4170,1614.5980,1452141600,22123633152.0000,3,0.018650,1,-7.195700,0
2016-01-27,1508.0390,1511.5830,1412.6110,1486.2430,1498.4170,1531067440,21346549248.0000,3,0.019661,1,-0.812500,0
2016-01-28,1466.1140,1493.9210,1431.1290,1439.1760,1486.2430,1137002672,15687109120.0000,3,0.014601,1,-3.166800,0
2016-01-29,1439.1660,1502.8470,1434.6230,1490.0580,1439.1760,1114299008,15999619840.0000,3,0.014309,1,3.535500,0
2016-02-01,1488.0210,1502.2600,1462.1090,1480.9120,1490.0580,969759536,14012012032.0000,3,0.012453,1,-0.613800,0
2016-02-02,1482.0820,1535.4900,1482.0830,1527.5810,1480.9120,1130954368,16012375808.0000,3,0.014520,1,3.151400,0
2016-02-03,1512.3850,1537.9350,1503.7590,1531.3120,1527.5810,1048874320,15553200128.0000,3,0.013467,1,0.244200,0
2016-02-04,1535.6570,1564.0850,1535.6570,1554.5600,1531.3130,1176733728,18146326528.0000,3,0.014567,1,1.518100,0
2016-02-05,1555.3530,1560.5830,1537.4910,1540.6180,1554.5610,929424400,14488850432.0000,3,0.011504,1,-0.896900,0
