date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,5741.0480,5782.0360,5719.1340,5774.7650,5727.3330,5607859968,85333467136.0000,3,0.014936,1,0.828200,0
2015-12-31,5773.2580,5792.2620,5694.5490,5696.3410,5774.7650,4951401728,73804914688.0000,3,0.013187,1,-1.358100,0
2016-01-04,5693.8210,5701.7810,5230.3800,5230.3870,5696.3410,4963923200,67383518976.0000,3,0.013221,1,-8.179900,0
2016-01-05,5012.8760,5280.6100,4992.2470,5193.8910,5230.3870,7218035200,91534675968.0000,3,0.019224,1,-0.697800,0
2016-01-06,5212.0150,5333.5620,5201.7570,5332.3960,5193.8910,6736930560,81052151808.0000,3,0.017943,1,2.666700,0
2016-01-07,5242.4850,5242.4850,4882.0570,4888.3630,5332.3960,2084344496,22441003776.0000,3,0.005551,1,-8.327100,0
2016-01-08,5012.8210,5066.0630,4738.3740,4984.2610,4888.3630,7767301120,85783093248.0000,3,0.020649,1,1.961800,0
2016-01-11,4891.4680,4951.4000,4651.4040,4652.6970,4984.2610,7906436864,81157664768.0000,3,0.020955,1,-6.652200,0
2016-01-12,4647.0540,4695.6890,4541.8590,4641.3420,4652.6970,6075805184,62161233152.0000,3,0.016090,1,-0.244100,0
2016-01-13,4667.3250,4715.8390,4487.6270,4487.6270,4641.3420,5690014208,57168818176.0000,3,0.015068,1,-3.311900,0
2016-01-14,4347.6650,4633.7480,4335.4690,4622.8880,4487.6270,6179808512,60853020416.0000,3,0.016365,1,3.014100,0
2016-01-15,4587.5180,4621.5480,4406.3880,4438.7410,4622.8880,5886682112,59756407296.0000,3,0.015585,1,-3.983400,0
2016-01-18,4349.3010,4543.7450,4343.0990,4491.7320,4438.7410,4797554688,49861022464.0000,3,0.012701,1,1.193800,0
2016-01-19,4479.7260,4657.7340,4475.5410,4651.8800,4491.7320,5783086848,61874646784.0000,3,0.015311,1,3.565400,0
2016-01-20,4623.7340,4685.6970,4575.3120,4614.3770,4651.8800,6224778496,67609792256.0000,3,0.016480,1,-0.806200,0
2016-01-21,4533.1900,4640.5150,4421.8130,4422.5600,4614.3770,5581669120,59975482624.0000,3,0.014772,1,-4.156900,0
2016-01-22,4469.7950,4516.2200,4360.5990,4489.9220,4422.5600,4758840320,50961755136.0000,3,0.012592,1,1.523100,0
2016-01-25,4517.4220,4567.6930,4486.9300,4538.8660,4489.9220,4501635584,48087780352.0000,3,0.011904,1,1.090100,0
2016-01-26,4476.1690,4489.9920,4184.7300,4195.0160,4538.8660,5859538432,60848253440.0000,3,0.015491,1,-7.575700,0
2016-01-27,4191.2230,4217.5780,3939.5740,4137.5310,4195.0160,6024395520,59544971520.0000,3,0.015925,1,-1.370300,0
2016-01-28,4076.9340,4128.9910,3937.5800,3940.9960,4137.5310,4711187456,47663412480.0000,3,0.012442,1,-4.750000,0
2016-01-29,3927.6380,4113.7290,3911.3320,4079.3750,3940.9960,5066141696,51066500352.0000,3,0.013373,1,3.511300,0
2016-02-01,4072.7920,4094.6940,3953.5840,4015.4140,4079.3750,4491284480,44786185472.0000,3,0.011848,1,-1.567900,0
2016-02-02,4021.7190,4154.6200,4021.7070,4148.6870,4015.4140,4395765248,46471226368.0000,3,0.011596,1,3.319000,0
2016-02-03,4093.0300,4172.4740,4059.1320,4156.8640,4148.6870,4099909696,42105372416.0000,3,0.010816,1,0.197100,0
2016-02-04,4173.2720,4259.6770,4173.2720,4244.0930,4156.8640,4908756736,52140211200.0000,3,0.012949,1,2.098400,0
2016-02-05,4252.7440,4263.6190,4201.2760,4202.7110,4244.0930,3913014608,41173799424.0000,3,0.010307,1,-0.975000,0
2016-02-15,4065.6150,4225.2640,4061.5770,4202.0910,4202.7110,3559382608,37545853696.0000,3,0.009372,1,-0.014800,0
2016-02-16,4221.9800,4379.5010,4221.9220,4370.0880,4202.0910,5521033472,58836946432.0000,3,0.014537,1,3.997900,0
2016-02-17,4364.0380,4438.2610,4346.0140,4433.0790,4370.0880,6344741888,69238755328.0000,3,0.016706,1,1.441400,0
2016-02-18,4459.3250,4478.0180,4419.2820,4431.8920,4433.0790,6437036032,70106820608.0000,3,0.016940,1,-0.026800,0
2016-02-19,4417.8990,4463.3080,4399.3860,4441.8030,4431.8920,4829406464,55739877888.0000,3,0.012709,1,0.223600,0
2016-02-22,4493.9750,4546.3290,4476.8670,4540.5180,4441.8030,6566425600,69457408000.0000,3,0.017280,1,2.222400,0
2016-02-23,4537.6260,4548.0120,4446.0240,4510.3320,4540.5180,5896393984,64862633472.0000,3,0.015513,1,-0.664800,0
2016-02-24,4489.3050,4563.4070,4454.2700,4562.6010,4510.3320,6269614592,69990477824.0000,3,0.016495,1,1.158900,0
2016-02-25,4551.0640,4551.0640,4185.2610,4207.5720,4562.6010,7840039680,82371686400.0000,3,0.020627,1,-7.781300,0
2016-02-26,4241.5690,4270.2580,4130.2810,4237.0730,4207.5720,5696330240,58222597632.0000,3,0.014987,1,0.701200,0
2016-02-29,4214.5030,4215.4200,3964.9010,4013.6640,4237.0730,5843022592,56980577280.0000,3,0.015373,1,-5.272700,0
2016-03-01,4023.3560,4116.7590,3964.4540,4094.7830,4013.6640,5055867904,50440439040.0000,3,0.013302,1,2.021100,0
2016-03-02,4090.7040,4306.2740,4087.8630,4298.5970,4094.7830,6998044672,68563118080.0000,3,0.018411,1,4.977400,0
2016-03-03,4296.9270,4381.1320,4289.0830,4321.4180,4298.5970,7658155520,76483203072.0000,3,0.020148,1,0.530900,0
2016-03-04,4306.9770,4341.7050,4147.1070,4209.3760,4321.4180,6924846336,68200604672.0000,3,0.018219,1,-2.592700,0
2016-03-07,4255.6130,4326.3360,4254.9800,4315.4070,4209.3760,5959499520,56645541376.0000,3,0.015679,1,2.518900,0
2016-03-08,4317.5220,4328.0350,4160.2290,4327.8780,4315.4070,6745999872,63741070592.0000,3,0.017748,1,0.289000,0
2016-03-09,4225.0360,4272.9700,4187.7660,4208.6760,4327.8780,4873195776,46932388096.0000,3,0.012821,1,-2.754300,0
2016-03-10,4214.2110,4242.9930,4138.8580,4143.6780,4208.6760,4074125600,41789634560.0000,3,0.010719,1,-1.544400,0
2016-03-11,4108.3600,4162.5280,4084.5880,4137.1160,4143.6780,3366735904,34048119040.0000,3,0.008858,1,-0.158400,0
2016-03-14,4180.6520,4309.3010,4180.6520,4267.3710,4137.1160,5212776448,55961194496.0000,3,0.013714,1,3.148400,0
2016-03-15,4255.2520,4272.8200,4207.1530,4247.9140,4267.3710,4148613600,44649761280.0000,3,0.010915,1,-0.455900,0
2016-03-16,4255.2990,4271.5510,4163.8020,4186.0800,4247.9140,3551220704,38020325632.0000,3,0.009343,1,-1.455600,0
2016-03-17,4202.8560,4317.4660,4195.9900,4305.8710,4186.0800,5290399744,58031110912.0000,3,0.013919,1,2.861700,0
2016-03-18,4322.7800,4457.5590,4320.1770,4442.6360,4305.8710,7970233600,88797421568.0000,3,0.020940,1,3.176200,0
2016-03-21,4489.0990,4558.1000,4479.8580,4557.2040,4442.6360,8456174848,95377649664.0000,3,0.022210,1,2.578800,0
2016-03-22,4519.0030,4576.8940,4493.5990,4535.2810,4557.2040,6999266304,85962526720.0000,3,0.018384,1,-0.481100,0
2016-03-23,4515.7680,4566.1690,4505.2100,4565.6970,4535.2810,5801389568,71358320640.0000,3,0.015237,1,0.670700,0
2016-03-24,4524.7090,4562.5990,4482.1430,4486.8920,4565.6970,6423816448,78674841600.0000,3,0.016872,1,-1.726000,0
2016-03-25,4479.2490,4531.8020,4468.5600,4530.9940,4486.8920,4677543424,56835879680.0000,3,0.012286,1,0.982900,0
2016-03-28,4556.6430,4591.4780,4489.1150,4504.8490,4530.9940,5723857664,69081595904.0000,3,0.015031,1,-0.577000,0
2016-03-29,4500.9270,4509.2920,4395.9780,4431.9630,4504.8490,5305880832,58387493632.0000,3,0.013933,1,-1.618000,0
2016-03-30,4471.4500,4581.9270,4471.4500,4581.2230,4431.9630,6029173504,68836966400.0000,3,0.015832,1,3.367800,0
2016-03-31,4596.4030,4631.5550,4573.4470,4588.5370,4581.2230,6321104896,74220474368.0000,3,0.016599,1,0.159700,0
2016-04-01,4571.3480,4593.1910,4499.7400,4572.5160,4588.5370,5775503616,63672900352.0000,3,0.015159,1,-0.349200,0
2016-04-05,4577.9010,4689.7130,4560.5910,4686.0180,4572.5160,7111042816,81102577664.0000,3,0.018665,1,2.482300,0
2016-04-06,4662.5800,4704.8160,4646.2400,4701.4720,4686.0180,6746601984,78523494400.0000,3,0.017682,1,0.329800,0
2016-04-07,4709.5170,4717.1170,4628.4750,4629.5200,4701.4720,6919672064,77739487232.0000,3,0.018135,1,-1.530400,0
2016-04-08,4591.0440,4609.1940,4533.1920,4589.3210,4629.5200,5522117120,63076078592.0000,3,0.014472,1,-0.868300,0
