date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,928.2290,930.2500,918.2150,929.7730,928.2490,3956409600,48691421952.0000,3,0.002899,1,0.164200,0
2015-12-31,927.7680,931.1630,921.8040,923.4680,929.7730,3996431104,48652949760.0000,3,0.002928,1,-0.678100,0
2016-01-04,921.8550,922.4630,863.1820,863.1820,923.4680,4662941440,51004268800.0000,3,0.003416,1,-6.528200,0
2016-01-05,845.4000,875.7190,842.0440,866.5990,863.1820,6370752256,67971543808.0000,3,0.004668,1,0.395900,0
2016-01-06,866.3010,882.6420,864.4670,881.6440,866.5990,5690790656,58438280448.0000,3,0.004169,1,1.736100,0
2016-01-07,866.5670,866.8060,820.3340,822.6040,881.6440,1694723104,17584865536.0000,3,0.001239,1,-6.696600,0
2016-01-08,840.9840,853.4100,811.1610,838.7910,822.6040,7744978688,78222516224.0000,3,0.005649,1,1.967800,0
2016-01-11,825.1060,834.4400,797.9230,798.0460,838.7910,7284590592,71391227904.0000,3,0.005313,1,-4.857600,0
2016-01-12,803.9080,810.3700,794.6830,802.8120,798.0460,5319107328,52048612352.0000,3,0.003879,1,0.597200,0
2016-01-13,809.5430,811.7870,788.3640,788.5550,802.8120,5000242176,48231012864.0000,3,0.003647,1,-1.775900,0
2016-01-14,769.6030,803.7310,767.6580,801.7670,788.5550,5501180416,50818459392.0000,3,0.004012,1,1.675500,0
2016-01-15,797.0350,800.9550,771.8180,776.8770,801.7670,4951966208,46218052096.0000,3,0.003612,1,-3.104400,0
2016-01-18,764.3390,786.6630,764.0140,777.4190,776.8770,3959625904,36412591616.0000,3,0.002888,1,0.069800,0
2016-01-19,778.8570,802.7960,774.0090,800.6570,777.4190,5371965696,50556474112.0000,3,0.003918,1,2.989100,0
2016-01-20,796.1500,800.4040,783.2860,788.1520,800.6570,5789414400,54418155008.0000,3,0.004222,1,-1.561800,0
