date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,4451.5090,4462.0860,4416.3910,4461.8790,4447.3520,19116318720,295151362048.0000,3,0.006776,1,0.326600,0
2015-12-31,4459.1870,4471.8010,4410.4150,4411.9760,4461.8790,18165508096,277330612224.0000,3,0.006437,1,-1.118400,0
2016-01-04,4407.3650,4408.8060,4084.4900,4084.6000,4411.9760,19338567168,261057236992.0000,3,0.006851,1,-7.420200,0
2016-01-05,3956.6400,4130.5120,3946.5300,4075.9740,4084.6000,27554520832,352734384128.0000,3,0.009761,1,-0.211200,0
2016-01-06,4083.6990,4159.2350,4065.5460,4157.2280,4075.9740,24689657088,297298673664.0000,3,0.008746,1,1.993500,0
2016-01-07,4086.3710,4086.3710,3839.6890,3848.8960,4157.2280,7252938240,81912340480.0000,3,0.002565,1,-7.416800,0
2016-01-08,3940.1050,3991.1290,3760.4690,3923.2050,3848.8960,29708905472,342432870400.0000,3,0.010500,1,1.930700,0
2016-01-11,3851.4050,3900.1970,3706.1380,3706.1380,3923.2050,29023912448,317583691776.0000,3,0.010250,1,-5.532900,0
2016-01-12,3724.1540,3758.8630,3667.9560,3726.6520,3706.1380,22013101568,247776108544.0000,3,0.007774,1,0.553500,0
2016-01-13,3752.7140,3776.5420,3639.8820,3639.8820,3726.6520,20678989568,229342785536.0000,3,0.007303,1,-2.328400,0
2016-01-14,3541.2900,3735.7310,3536.7650,3729.3640,3639.8820,22678911744,249026707456.0000,3,0.008009,1,2.458400,0
2016-01-15,3704.2020,3727.2790,3582.6200,3604.0070,3729.3640,21323231744,234160046080.0000,3,0.007530,1,-3.361300,0
2016-01-18,3540.4320,3669.3270,3538.6210,3628.9460,3604.0070,17359817728,196438601728.0000,3,0.006130,1,0.692000,0
2016-01-19,3628.1700,3748.3790,3615.5390,3743.4340,3628.9460,21563490816,249093185536.0000,3,0.007614,1,3.154900,0
2016-01-20,3721.5620,3754.1510,3669.1230,3693.0350,3743.4340,22259802112,256707842048.0000,3,0.007860,1,-1.346300,0
2016-01-21,3642.8410,3725.3430,3572.1120,3572.1120,3693.0350,19307249920,222411497472.0000,3,0.006818,1,-3.274300,0
2016-01-22,3611.6040,3635.9950,3534.6260,3615.0720,3572.1120,15978179584,181315043328.0000,3,0.005642,1,1.202600,0
2016-01-25,3637.3150,3664.4520,3607.6600,3638.4800,3615.0720,14684857600,164455575552.0000,3,0.005182,1,0.647500,0
2016-01-26,3601.2220,3609.2540,3397.1530,3403.7970,3638.4800,21237783808,225354747904.0000,3,0.007495,1,-6.450000,0
2016-01-27,3416.8340,3429.2850,3259.2790,3382.1630,3403.7970,22015348480,222352601088.0000,3,0.007768,1,-0.635600,0
2016-01-28,3352.0820,3390.8880,3264.0750,3276.2690,3382.1630,16656083200,168816615424.0000,3,0.005877,1,-3.131000,0
2016-01-29,3276.2290,3410.8510,3272.8250,3387.1120,3276.2690,18566335232,187766067200.0000,3,0.006551,1,3.383200,0
2016-02-01,3379.4610,3389.5620,3297.8380,3337.7990,3387.1120,15151145728,153794785280.0000,3,0.005345,1,-1.455900,0
2016-02-02,3339.6500,3430.2080,3339.6300,3420.4220,3337.7990,15517392384,164414410752.0000,3,0.005475,1,2.475400,0
2016-02-03,3384.0730,3423.4860,3361.2810,3414.1640,3420.4220,14066972416,145442013184.0000,3,0.004963,1,-0.183000,0
2016-02-04,3427.5100,3479.2300,3427.5100,3463.5210,3414.1640,16286370560,174776561664.0000,3,0.005740,1,1.445700,0
2016-02-05,3463.6000,3470.9840,3435.1190,3436.1640,3463.5210,13292635392,142765191168.0000,3,0.004685,1,-0.789900,0
2016-02-15,3342.6960,3440.5290,3340.2630,3422.8130,3436.1640,12655068672,134636351488.0000,3,0.004460,1,-0.388500,0
2016-02-16,3440.2520,3545.2240,3440.2520,3538.4830,3422.8130,19545678592,210835398656.0000,3,0.006888,1,3.379400,0
2016-02-17,3533.7590,3575.5410,3521.7650,3572.2560,3538.4830,21887412736,230136348672.0000,3,0.007713,1,0.954500,0
2016-02-18,3592.3490,3608.2200,3556.6080,3561.8270,3572.2560,21811626240,232728346624.0000,3,0.007686,1,-0.291900,0
2016-02-19,3554.0150,3581.1890,3538.0550,3564.0520,3561.8270,15771851008,177698459648.0000,3,0.005558,1,0.062500,0
2016-02-22,3604.0910,3650.2230,3590.5620,3641.2830,3564.0520,23526748928,252485689344.0000,3,0.008287,1,2.166900,0
2016-02-23,3639.7020,3643.9970,3572.6530,3611.1740,3641.2830,20044226816,224033259520.0000,3,0.007060,1,-0.826900,0
2016-02-24,3596.4330,3635.2290,3566.4180,3634.9220,3611.1740,20160222976,224032743424.0000,3,0.007101,1,0.657600,0
2016-02-25,3628.2940,3628.3370,3377.8050,3392.4250,3634.9220,26849840384,283090092032.0000,3,0.009457,1,-6.671300,0
2016-02-26,3419.0780,3441.6040,3360.5010,3420.5220,3392.4250,18680762368,194287898624.0000,3,0.006580,1,0.828200,0
2016-02-29,3408.1980,3408.3830,3253.3950,3309.7600,3420.5220,21604417280,211816738816.0000,3,0.007610,1,-3.238200,0
2016-03-01,3314.9470,3396.5140,3288.6660,3375.2700,3309.7600,19684948736,197713633280.0000,3,0.006934,1,1.979300,0
2016-03-02,3376.3460,3528.4370,3375.8210,3523.7970,3375.2700,28664429824,281988370432.0000,3,0.010097,1,4.400500,0
2016-03-03,3523.7670,3567.1500,3515.9530,3533.8350,3523.7970,30163310336,301807710208.0000,3,0.010624,1,0.284900,0
2016-03-04,3521.0290,3554.5400,3471.1500,3535.4710,3533.8350,32800248320,322975477760.0000,3,0.011553,1,0.046300,0
2016-03-07,3559.4010,3593.7160,3537.7550,3567.6360,3535.4710,21963261696,222257623040.0000,3,0.007736,1,0.909800,0
2016-03-08,3563.5790,3572.9880,3445.9280,3572.0460,3567.6360,23438539776,235127197696.0000,3,0.008256,1,0.123600,0
2016-03-09,3497.0630,3523.6920,3469.3580,3516.6150,3572.0460,18408156928,187103535104.0000,3,0.006483,1,-1.551800,0
2016-03-10,3503.7910,3525.5820,3451.0650,3451.5330,3516.6150,13563160832,145478549504.0000,3,0.004777,1,-1.850700,0
2016-03-11,3421.8360,3466.4050,3411.3450,3453.4590,3451.5330,12313358592,129817284608.0000,3,0.004337,1,0.055800,0
2016-03-14,3481.4630,3566.9330,3478.6050,3524.5220,3453.4590,19710607360,218692591616.0000,3,0.006942,1,2.057700,0
2016-03-15,3517.7960,3525.3720,3479.7290,3523.0010,3524.5220,16458084096,183909892096.0000,3,0.005796,1,-0.043200,0
2016-03-16,3522.1510,3540.9520,3512.8370,3521.9000,3523.0010,18222377984,195671834624.0000,3,0.006418,1,-0.031300,0
2016-03-17,3532.1390,3604.0810,3514.8020,3582.3760,3521.9000,20623753472,242781642752.0000,3,0.007262,1,1.717100,0
2016-03-18,3597.2590,3681.5410,3591.4570,3657.5690,3582.3760,32246290432,367773941760.0000,3,0.011352,1,2.099000,0
2016-03-21,3695.2300,3760.1180,3689.5710,3747.7730,3657.5690,36509497856,423597965312.0000,3,0.012852,1,2.466200,0
2016-03-22,3723.6450,3751.0660,3707.6110,3724.1100,3747.7730,26874255104,334127734784.0000,3,0.009460,1,-0.631400,0
2016-03-23,3713.7260,3743.7050,3697.6330,3740.2600,3724.1100,21534061056,274125668352.0000,3,0.007579,1,0.433700,0
2016-03-24,3710.1160,3729.9560,3677.9160,3677.9250,3740.2600,23457086464,297311776768.0000,3,0.008256,1,-1.666600,0
2016-03-25,3671.7060,3707.4160,3668.0020,3701.4740,3677.9250,17562664192,218410557440.0000,3,0.006181,1,0.640300,0
2016-03-28,3715.5810,3742.6440,3661.4650,3671.3890,3701.4740,19722426368,248121905152.0000,3,0.006940,1,-0.812800,0
2016-03-29,3671.3060,3677.1540,3604.1120,3622.7030,3671.3890,17629872128,213794377728.0000,3,0.006204,1,-1.326100,0
2016-03-30,3654.4910,3727.2590,3654.4910,3727.2590,3622.7030,20586380288,257232515072.0000,3,0.007244,1,2.886100,0
2016-03-31,3742.6100,3759.9680,3720.9340,3731.9850,3727.2590,21646779392,277484007424.0000,3,0.007617,1,0.126800,0
2016-04-01,3723.7460,3735.8770,3665.7450,3729.5820,3731.9850,20334167040,236286160896.0000,3,0.007154,1,-0.064400,0
2016-04-05,3723.0300,3800.0580,3714.6500,3793.2190,3729.5820,25159081984,296656343040.0000,3,0.008851,1,1.706300,0
2016-04-06,3777.5070,3802.3810,3762.4350,3794.0160,3793.2190,22487088384,276616622080.0000,3,0.007906,1,0.021000,0
2016-04-07,3804.9130,3810.5740,3737.2400,3737.6880,3794.0160,22233661696,273625513984.0000,3,0.007817,1,-1.484700,0
2016-04-08,3712.5020,3722.7150,3674.9020,3707.6820,3737.6880,18967579904,231194222592.0000,3,0.006668,1,-0.802800,0
2016-04-11,3740.6940,3788.9780,3740.6940,3768.0980,3707.6820,22741268736,278894915584.0000,3,0.007994,1,1.629500,0
2016-04-12,3765.0030,3771.7970,3721.0330,3749.4210,3768.0980,17993120512,217757683712.0000,3,0.006325,1,-0.495700,0
2016-04-13,3772.4000,3843.3960,3772.4000,3800.8590,3749.4210,32860385024,368641536000.0000,3,0.011552,1,1.371900,0
2016-04-14,3819.2970,3829.4530,3789.8570,3822.9170,3800.8590,21224550400,244141047808.0000,3,0.007460,1,0.580300,0
2016-04-15,3826.4710,3830.5530,3802.4610,3816.8430,3822.9170,18260558336,216389414912.0000,3,0.006417,1,-0.158900,0
2016-04-18,3793.6100,3793.6100,3750.2480,3762.6700,3816.8430,17749054208,210812153856.0000,3,0.006235,1,-1.419300,0
2016-04-19,3781.3190,3790.3970,3754.3340,3775.5380,3762.6700,15031010816,185227145216.0000,3,0.005280,1,0.342000,0
2016-04-20,3784.5100,3790.2490,3600.7360,3677.9770,3775.5380,27953324544,323581313024.0000,3,0.009820,1,-2.584000,0
2016-04-21,3657.4780,3700.9550,3644.3300,3652.0920,3677.9770,18956124416,216746135552.0000,3,0.006659,1,-0.703800,0
2016-04-22,3630.1740,3671.2500,3624.3820,3671.0190,3652.0920,13940230400,162552569856.0000,3,0.004897,1,0.518300,0
2016-04-25,3660.1740,3666.0150,3619.9150,3654.5730,3671.0190,12455368192,148290646016.0000,3,0.004374,1,-0.448000,0
2016-04-26,3651.6060,3680.9780,3641.6000,3680.7790,3654.5730,11507603968,142244765696.0000,3,0.004037,1,0.717100,0
2016-04-27,3683.8800,3695.6800,3660.0050,3664.5820,3680.7790,12073572864,151362101248.0000,3,0.004235,1,-0.440000,0
2016-04-28,3666.9370,3672.2250,3617.0220,3655.5410,3664.5820,13030136064,157892722688.0000,3,0.004571,1,-0.246700,0
2016-04-29,3645.0860,3669.2260,3639.9840,3651.5520,3655.5410,10773396480,137585397760.0000,3,0.003779,1,-0.109100,0
2016-05-03,3655.1830,3730.6400,3642.8330,3730.3430,3651.5520,17399589376,219160055808.0000,3,0.006103,1,2.157700,0
2016-05-04,3718.0210,3746.0630,3713.1960,3727.4020,3730.3430,16541814784,203020480512.0000,3,0.005802,1,-0.078800,0
2016-05-05,3721.2760,3740.2460,3710.4330,3737.0770,3727.4020,13929264896,175777845248.0000,3,0.004886,1,0.259600,0
2016-05-06,3737.2490,3743.4840,3625.4250,3625.6010,3737.0770,20673715712,250074796032.0000,3,0.007247,1,-2.983000,0
2016-05-09,3604.2640,3604.2640,3520.2200,3533.9250,3625.6010,17746385920,197379198976.0000,3,0.006221,1,-2.528600,0
