date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,2965.1510,3001.4280,2957.8070,2999.3900,2956.0260,1351285504,40557180416.0000,3,0.027407,1,1.467000,0
2015-12-31,2999.3960,3006.4770,2927.6620,2928.1870,2999.3900,1295863184,38196425472.0000,3,0.026276,1,-2.373900,0
2016-01-04,2919.4600,2924.6070,2677.0420,2677.4910,2928.1870,1224017440,34690876928.0000,3,0.024619,1,-8.561500,0
2016-01-05,2521.9640,2667.9320,2497.3270,2588.4950,2677.4910,1828933056,48529951744.0000,3,0.036784,1,-3.323900,0
2016-01-06,2608.2550,2652.3350,2560.2320,2649.0860,2588.4950,1419445920,40120477184.0000,3,0.028548,1,2.340800,0
2016-01-07,2591.0080,2591.0090,2412.8050,2414.9120,2649.0860,387552560,10070550016.0000,3,0.007795,1,-8.839800,0
2016-01-08,2460.5830,2483.9070,2280.3000,2399.0510,2414.9120,1650229392,42326631936.0000,3,0.033190,1,-0.656800,0
2016-01-11,2331.2900,2370.1300,2228.4300,2228.8460,2399.0510,1520892688,37731800576.0000,3,0.030588,1,-7.094700,0
2016-01-12,2235.8100,2301.4370,2198.7930,2267.4520,2228.8460,1439659648,36459528192.0000,3,0.028950,1,1.732100,0
2016-01-13,2282.1200,2300.9650,2169.6590,2169.6580,2267.4520,1246536864,30616308736.0000,3,0.025067,1,-4.312900,0
2016-01-14,2092.4700,2299.7490,2091.6400,2295.1160,2169.6580,1564866640,37883978752.0000,3,0.031459,1,5.782400,0
2016-01-15,2280.5560,2309.2420,2208.1580,2226.4740,2295.1160,1591029408,37021351424.0000,3,0.031985,1,-2.990800,0
2016-01-18,2183.8530,2330.4330,2183.8540,2296.9340,2226.4740,1626762688,37643016192.0000,3,0.032681,1,3.164600,0
2016-01-19,2292.2850,2376.4870,2269.0810,2373.6230,2296.9340,1770032208,42165841664.0000,3,0.035559,1,3.338800,0
2016-01-20,2354.8790,2388.8500,2324.5590,2341.3020,2373.6230,1545118848,36631031808.0000,3,0.030975,1,-1.361700,0
2016-01-21,2306.6170,2383.5880,2241.3430,2241.3430,2341.3020,1494520288,34236585472.0000,3,0.029960,1,-4.269400,0
2016-01-22,2270.6090,2292.6530,2199.0540,2279.5390,2241.3430,1360989152,29320081920.0000,3,0.027283,1,1.704200,0
2016-01-25,2298.5900,2321.2640,2265.0050,2290.3090,2279.5390,1133417792,25068789248.0000,3,0.022720,1,0.472500,0
2016-01-26,2259.8210,2262.8700,2102.4300,2106.7100,2290.3090,1338570768,28932546816.0000,3,0.026820,1,-8.016300,0
2016-01-27,2108.3330,2121.6620,1976.8020,2100.3330,2106.7100,1592652096,32691894528.0000,3,0.031911,1,-0.302700,0
2016-01-28,2068.3720,2091.3890,1986.6630,1991.8860,2100.3330,1145420384,23351736320.0000,3,0.022949,1,-5.163300,0
2016-01-29,1995.1200,2110.3140,1992.2430,2091.1900,1991.8860,1280987488,26899449856.0000,3,0.025653,1,4.985400,0
2016-02-01,2086.4330,2111.3940,2047.1960,2086.9550,2091.1900,1115608928,23757806336.0000,3,0.022339,1,-0.202500,0
2016-02-02,2091.6630,2194.3160,2091.6630,2180.0470,2086.9550,1328764928,29444891136.0000,3,0.026603,1,4.460700,0
2016-02-03,2152.6620,2215.6590,2134.9640,2199.8850,2180.0470,1208984624,27067876096.0000,3,0.024205,1,0.910000,0
2016-02-04,2205.7790,2257.4200,2205.7800,2238.6560,2199.8850,1314300816,30229997568.0000,3,0.026312,1,1.762400,0
2016-02-05,2239.3010,2254.9550,2208.0000,2209.5010,2238.6560,906470272,21097333504.0000,3,0.018145,1,-1.302300,0
2016-02-15,2132.3200,2242.3160,2132.3210,2228.6840,2209.5010,1010066800,22602402048.0000,3,0.020196,1,0.868200,0
2016-02-16,2240.9010,2330.3270,2240.9010,2322.9620,2228.6850,1391217136,33527171584.0000,3,0.027814,1,4.230200,0
2016-02-17,2320.2310,2347.1510,2290.5340,2342.2690,2322.9620,1461849728,33892026368.0000,3,0.029226,1,0.831100,0
2016-02-18,2358.5630,2365.3710,2310.0200,2312.9460,2342.2690,1401950096,32817923840.0000,3,0.028029,1,-1.251900,0
2016-02-19,2308.3360,2359.3520,2306.4390,2338.9770,2312.9470,1340724160,31840088832.0000,3,0.026805,1,1.125400,0
2016-02-22,2367.2790,2380.9250,2349.6640,2380.9250,2338.9780,1509061488,37118424064.0000,3,0.030170,1,1.793400,0
2016-02-23,2380.6530,2385.6150,2321.6620,2353.3100,2380.9250,1392660960,34508756992.0000,3,0.027843,1,-1.159800,0
2016-02-24,2345.7690,2364.4630,2278.7070,2335.5280,2353.3110,1288402176,31586512384.0000,3,0.025759,1,-0.755700,0
2016-02-25,2329.1990,2329.2000,2145.3020,2152.1800,2335.5280,1529895504,35410092288.0000,3,0.030584,1,-7.850400,0
2016-02-26,2162.4540,2175.6950,2083.4680,2122.8750,2152.1810,1236669344,27393046784.0000,3,0.024721,1,-1.361700,0
2016-02-29,2107.4380,2107.4390,1961.6670,1977.5410,2122.8760,1324756800,27442483968.0000,3,0.026453,1,-6.846100,0
2016-03-01,1978.3700,2053.8780,1932.2550,2034.2920,1977.5420,1345666112,28130045184.0000,3,0.026871,1,2.869700,0
2016-03-02,2029.1430,2132.1810,2026.2310,2126.6820,2034.2930,1694915488,33986258688.0000,3,0.033845,1,4.541600,0
2016-03-03,2124.3660,2179.6830,2117.6180,2117.8340,2126.6820,1680547360,35109123072.0000,3,0.033559,1,-0.416000,0
2016-03-04,2105.3650,2115.4720,1994.6310,2007.4710,2117.8350,1522097504,30180366336.0000,3,0.030391,1,-5.211200,0
2016-03-07,2037.2510,2104.8550,2037.2520,2059.5770,2007.4720,1162316064,23586936576.0000,3,0.023207,1,2.595500,0
2016-03-08,2050.6290,2112.0650,1962.5630,2112.0500,2059.5770,1562742176,30777184000.0000,3,0.031203,1,2.547800,0
2016-03-09,2066.4810,2127.9090,2050.3280,2076.3730,2112.0510,1330367232,26228076288.0000,3,0.026562,1,-1.689300,0
2016-03-10,2073.3910,2097.8060,2036.9910,2039.2340,2076.3740,1050801824,22314497792.0000,3,0.020978,1,-1.788700,0
2016-03-11,2011.2560,2052.1200,2003.0230,2038.3270,2039.2340,848765568,17130416640.0000,3,0.016869,1,-0.044500,0
2016-03-14,2068.3060,2161.1120,2068.3060,2135.0560,2038.3280,1613440544,34589588736.0000,3,0.032049,1,4.745500,0
2016-03-15,2127.2450,2147.2370,2104.3330,2105.7230,2135.0570,1216705984,25538884352.0000,3,0.024168,1,-1.373900,0
2016-03-16,2142.8060,2153.2020,2067.5850,2087.1880,2105.7230,1222045520,25677500672.0000,3,0.024274,1,-0.880200,0
2016-03-17,2095.2340,2205.1460,2095.2340,2203.5380,2087.1880,2107413920,46452580352.0000,3,0.041856,1,5.574500,0
