date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,12826.4800,12899.9500,12768.1700,12889.8300,12806.1600,23173188800,455548000000.0000,3,0.040732,1,0.653418,0
2015-12-31,12893.1200,12921.7100,12664.5300,12664.8900,12889.8300,22226174400,432566000000.0000,3,0.039039,1,-1.745130,0
2016-01-04,12650.7200,12659.4100,11625.4100,11626.0400,12664.8900,20485528000,355284000000.0000,3,0.035933,1,-8.202610,0
2016-01-05,11116.9000,11687.4800,11063.6400,11468.0600,11626.0400,29429084800,483124000000.0000,3,0.051620,1,-1.358834,0
2016-01-06,11520.7700,11730.4800,11413.9800,11724.8800,11468.0600,25349723200,414257000000.0000,3,0.044464,1,2.239440,0
2016-01-07,11504.9000,11504.9000,10745.4700,10760.2700,11724.8800,7166195200,107975000000.0000,3,0.012570,1,-8.227005,0
2016-01-08,11008.8900,11121.7800,10376.2900,10888.9100,10760.2700,28514934400,437422000000.0000,3,0.050016,1,1.195460,0
2016-01-11,10656.8700,10809.5700,10212.4600,10212.4600,10888.9100,26129923200,377830000000.0000,3,0.045746,1,-6.212278,0
2016-01-12,10243.5700,10414.9400,10065.0900,10293.7000,10212.4600,21763734400,326614000000.0000,3,0.038101,1,0.795549,0
2016-01-13,10347.0800,10435.2400,9978.8210,9978.8210,10293.7000,20894052800,310559000000.0000,3,0.036579,1,-3.058985,0
2016-01-14,9678.2160,10357.9500,9668.8960,10344.9400,9978.8210,22851267200,334238000000.0000,3,0.040005,1,3.668981,0
2016-01-15,10268.9500,10363.8200,9940.8890,9997.9250,10344.9400,22116017600,331744000000.0000,3,0.038718,1,-3.354466,0
2016-01-18,9807.2480,10273.5900,9807.2490,10155.9600,9997.9250,19337161600,298936000000.0000,3,0.033851,1,1.580699,0
2016-01-19,10137.3800,10519.6700,10105.5500,10501.7900,10155.9600,23143457600,360604000000.0000,3,0.040513,1,3.405135,0
2016-01-20,10434.3600,10554.0400,10297.8200,10366.8500,10501.7900,22966163200,361463000000.0000,3,0.040192,1,-1.284901,0
2016-01-21,10207.4200,10475.5100,9975.9750,9975.9740,10366.8500,21004995200,332579000000.0000,3,0.036760,1,-3.770432,0
2016-01-22,10095.4200,10171.9200,9837.7450,10111.5700,9975.9740,17811779200,276383000000.0000,3,0.031152,1,1.359203,0
2016-01-25,10194.7500,10291.5000,10103.6500,10192.5300,10111.5700,16514123200,258879000000.0000,3,0.028856,1,0.800705,0
2016-01-26,10079.2200,10104.4700,9463.3070,9483.5470,10192.5300,21398836800,310467000000.0000,3,0.037263,1,-6.955921,0
2016-01-27,9525.6110,9556.8340,8986.5190,9422.4300,9483.5470,22135270400,302843000000.0000,3,0.038544,1,-0.644455,0
2016-01-28,9309.8710,9430.5570,9045.4960,9082.5880,9422.4300,16885275200,232012000000.0000,3,0.029402,1,-3.606732,0
2016-01-29,9077.1060,9491.0590,9056.0440,9418.2040,9082.5880,18089526400,248741000000.0000,3,0.031497,1,3.695161,0
2016-02-01,9389.6240,9457.4330,9196.1530,9322.0060,9418.2040,15365348800,217579000000.0000,3,0.026713,1,-1.021407,0
2016-02-02,9332.6940,9646.9520,9332.6940,9610.9300,9322.0060,16759824000,244316000000.0000,3,0.029139,1,3.099374,0
2016-02-03,9509.5010,9679.5440,9453.1580,9638.8740,9610.9300,15872987200,229312000000.0000,3,0.027597,1,0.290756,0
2016-02-04,9667.9070,9844.0200,9667.9080,9793.0690,9638.8740,17971932800,266596000000.0000,3,0.031089,1,1.599723,0
2016-02-05,9802.2490,9830.0760,9670.0230,9673.4780,9793.0690,14732867200,217884000000.0000,3,0.025485,1,-1.221188,0
2016-02-15,9385.5240,9725.1820,9385.5250,9668.8450,9673.4780,13736152000,199665000000.0000,3,0.023747,1,-0.047892,0
2016-02-16,9727.7640,10071.0200,9727.7640,10045.3700,9668.8450,20040124800,301370000000.0000,3,0.034645,1,3.894183,0
2016-02-17,10043.6900,10178.5500,9982.1670,10161.7700,10045.3700,23076491200,343716000000.0000,3,0.039894,1,1.158757,0
2016-02-18,10231.2600,10273.6300,10099.1000,10116.4000,10161.7700,23723577600,359834000000.0000,3,0.041013,1,-0.446498,0
2016-02-19,10091.6700,10225.9900,10066.0400,10162.3200,10116.4000,19041094400,302956000000.0000,3,0.032918,1,0.453906,0
2016-02-22,10290.0500,10371.1400,10239.5800,10370.9900,10162.3200,23595081600,363400000000.0000,3,0.040791,1,2.053370,0
2016-02-23,10374.3600,10397.5200,10171.6700,10299.6700,10370.9900,22797380800,361317000000.0000,3,0.039412,1,-0.687606,0
2016-02-24,10256.3900,10355.3200,10100.5000,10307.6300,10299.6700,22230817600,352716000000.0000,3,0.038427,1,0.077208,0
2016-02-25,10290.9600,10290.9600,9510.1000,9551.0760,10307.6300,27040668800,394766000000.0000,3,0.046537,1,-7.339709,0
2016-02-26,9625.3670,9676.2400,9392.6700,9573.7040,9551.0760,20850041600,296329000000.0000,3,0.035883,1,0.236915,0
2016-02-29,9528.7240,9528.7240,9000.8880,9097.3620,9573.7040,20865440000,267130000000.0000,3,0.035906,1,-4.975523,0
2016-03-01,9116.5570,9384.3110,9011.5090,9322.0000,9097.3620,21010900800,280386000000.0000,3,0.036131,1,2.469262,0
2016-03-02,9308.4900,9781.9150,9308.4900,9766.3660,9322.0000,26977350400,354165000000.0000,3,0.046392,1,4.766855,0
2016-03-03,9770.7390,9946.9360,9748.9980,9762.0140,9766.3660,28866694400,383543000000.0000,3,0.049641,1,-0.044567,0
2016-03-04,9721.2250,9797.5600,9447.1080,9536.7070,9762.0140,26049657600,345665000000.0000,3,0.044790,1,-2.307994,0
2016-03-07,9642.2500,9805.3690,9614.6920,9703.8300,9536.7070,19868598400,270058000000.0000,3,0.034161,1,1.752419,0
2016-03-08,9690.5690,9732.7280,9348.7610,9732.7270,9703.8300,23099406400,312204000000.0000,3,0.039716,1,0.297784,0
2016-03-09,9525.2550,9672.4870,9466.4880,9523.1440,9732.7270,18032083200,249503000000.0000,3,0.031003,1,-2.153384,0
2016-03-10,9526.1870,9600.2320,9382.1590,9390.3470,9523.1440,15102489600,213230000000.0000,3,0.025966,1,-1.394465,0
2016-03-11,9286.5250,9430.9540,9254.2360,9363.4050,9390.3470,12701335200,175662000000.0000,3,0.021826,1,-0.286905,0
2016-03-14,9466.4190,9763.3650,9466.4200,9665.1300,9363.4050,20657699200,301201000000.0000,3,0.035496,1,3.222381,0
2016-03-15,9636.6320,9677.4820,9536.2710,9574.1870,9665.1300,17154844800,257720000000.0000,3,0.029473,1,-0.940943,0
2016-03-16,9629.8170,9661.9290,9418.5500,9469.0280,9574.1870,15856956800,233192000000.0000,3,0.027243,1,-1.098351,0
2016-03-17,9515.6260,9820.9900,9511.7150,9791.8500,9469.0280,23292390400,358220000000.0000,3,0.040016,1,3.409234,0
2016-03-18,9841.0400,10170.6900,9833.1100,10126.5900,9791.8500,31803849600,488943000000.0000,3,0.054617,1,3.418550,0
2016-03-21,10255.9000,10394.1400,10234.6500,10394.1400,10126.5900,33811465472,522811334656.0000,3,0.058056,1,2.642100,0
2016-03-22,10308.9100,10435.1300,10254.6900,10344.0800,10394.1400,27915647232,446072807424.0000,3,0.047933,1,-0.481600,0
