date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,3076.4450,3082.0880,3057.8390,3078.5080,3073.2440,1259259728,11309851648.0000,3,0.003902,1,0.171300,0
2015-12-31,3076.1550,3088.0030,3057.2450,3057.2440,3078.5080,1246488864,11639009536.0000,3,0.003858,1,-0.690700,0
2016-01-04,3055.0010,3059.1290,2839.2880,2842.0220,3057.2440,1576706944,13128936192.0000,3,0.004850,1,-7.039700,0
2016-01-05,2776.6280,2883.6050,2758.7600,2835.1920,2842.0220,2162994288,17283535616.0000,3,0.006654,1,-0.240300,0
2016-01-06,2841.1050,2902.9040,2841.1060,2902.8410,2835.1920,1763786800,13832040192.0000,3,0.005426,1,2.386100,0
2016-01-07,2870.4940,2870.4950,2682.8350,2692.7390,2902.8410,479264480,3821452352.0000,3,0.001474,1,-7.237800,0
2016-01-08,2766.0970,2789.7810,2650.6300,2748.6690,2692.7390,2222312496,17333649920.0000,3,0.006798,1,2.077100,0
2016-01-11,2712.4420,2773.2010,2625.9580,2625.9580,2748.6690,2346718784,18962519296.0000,3,0.007179,1,-4.464400,0
2016-01-12,2645.5010,2660.9390,2599.8180,2635.6800,2625.9580,1656515888,13391506944.0000,3,0.005067,1,0.370200,0
2016-01-13,2655.6100,2666.3830,2566.8130,2566.8370,2635.6800,1534218464,12207733760.0000,3,0.004693,1,-2.612000,0
2016-01-14,2506.0310,2611.5910,2500.6080,2606.8870,2566.8370,1741761248,13072239872.0000,3,0.005328,1,1.560300,0
2016-01-15,2592.1580,2598.5180,2479.8720,2491.4160,2606.8870,1716407504,12408535552.0000,3,0.005251,1,-4.429500,0
2016-01-18,2453.8110,2525.8450,2448.6680,2492.9300,2491.4160,1415818048,10033309952.0000,3,0.004331,1,0.060800,0
2016-01-19,2491.9520,2616.3360,2484.6630,2609.2260,2492.9300,2171660912,15694308352.0000,3,0.006643,1,4.665000,0
2016-01-20,2607.1460,2623.4590,2561.0720,2588.4630,2609.2260,2690608560,20962476032.0000,3,0.008231,1,-0.795800,0
2016-01-21,2540.2670,2591.0220,2496.6170,2496.6960,2588.4630,1852653904,14501261056.0000,3,0.005667,1,-3.545200,0
2016-01-22,2524.7540,2554.9470,2477.3420,2532.3050,2496.6960,1512189232,12507387648.0000,3,0.004626,1,1.426200,0
2016-01-25,2545.7250,2556.1750,2522.3830,2536.5540,2532.3050,1186835424,9805601024.0000,3,0.003628,1,0.167800,0
2016-01-26,2511.0860,2513.1820,2346.7790,2350.4180,2536.5540,2009294112,14531714048.0000,3,0.006143,1,-7.338100,0
2016-01-27,2360.6720,2372.7800,2241.4130,2316.2150,2350.4180,2067380272,13916032512.0000,3,0.006320,1,-1.455200,0
2016-01-28,2301.3010,2320.8060,2224.0170,2228.3150,2316.2150,1420457344,9660279040.0000,3,0.004342,1,-3.795000,0
2016-01-29,2229.2870,2321.5520,2229.2870,2305.8840,2228.3150,1714379680,11351796992.0000,3,0.005241,1,3.481100,0
2016-02-01,2301.8390,2303.9940,2237.3700,2264.2570,2305.8840,1289683952,8509772032.0000,3,0.003943,1,-1.805200,0
2016-02-02,2266.6320,2328.2810,2266.6330,2314.0700,2264.2570,1320328896,8742945536.0000,3,0.004036,1,2.200000,0
2016-02-03,2290.7600,2314.4420,2270.6060,2307.8700,2314.0700,1104888560,7325481216.0000,3,0.003378,1,-0.267900,0
2016-02-04,2315.1210,2348.6240,2315.0010,2336.8030,2307.8710,1381706528,9238537728.0000,3,0.004224,1,1.253600,0
2016-02-05,2337.9030,2347.8400,2322.4480,2322.6830,2336.8030,1129565232,7413554944.0000,3,0.003453,1,-0.604200,0
2016-02-15,2257.4950,2307.4260,2253.9200,2294.9190,2322.6830,974133280,6485008640.0000,3,0.002978,1,-1.195300,0
2016-02-16,2306.9330,2381.9190,2306.9340,2377.0370,2294.9190,1759209456,11775748608.0000,3,0.005378,1,3.578300,0
2016-02-17,2373.7210,2424.0200,2369.6680,2421.6190,2377.0370,2342142480,16139333120.0000,3,0.007160,1,1.875500,0
2016-02-18,2432.3630,2440.0460,2411.3670,2413.5180,2421.6200,2047096192,13982699264.0000,3,0.006258,1,-0.334600,0
2016-02-19,2406.7860,2423.0990,2396.9260,2412.4080,2413.5190,1295141008,9624596480.0000,3,0.003959,1,-0.046000,0
2016-02-22,2438.1530,2466.0290,2419.6350,2458.7100,2412.4080,2408195840,16774344192.0000,3,0.007362,1,1.919300,0
2016-02-23,2457.2090,2462.5340,2406.5940,2429.3560,2458.7100,1802392464,12579290624.0000,3,0.005510,1,-1.193900,0
2016-02-24,2416.5410,2475.8720,2413.0300,2475.8720,2429.3560,2305061088,15946684928.0000,3,0.007047,1,1.914800,0
2016-02-25,2467.0240,2467.0250,2277.2740,2291.9800,2475.8720,2842900896,19059115520.0000,3,0.008691,1,-7.427400,0
2016-02-26,2314.5580,2328.5860,2270.4340,2312.2940,2291.9800,1806731296,11965858560.0000,3,0.005523,1,0.886300,0
2016-02-29,2306.5720,2306.6730,2189.8030,2235.1750,2312.2950,1897041744,12096921088.0000,3,0.005799,1,-3.335200,0
2016-03-01,2243.0010,2283.6430,2220.9730,2275.0880,2235.1750,1488813648,9569025792.0000,3,0.004551,1,1.785700,0
2016-03-02,2280.4800,2384.1360,2276.8110,2380.9960,2275.0880,2623097232,16796280832.0000,3,0.008019,1,4.655100,0
2016-03-03,2376.1870,2402.9650,2371.4780,2385.8550,2380.9970,2336120848,15269269760.0000,3,0.007142,1,0.204000,0
2016-03-04,2376.1260,2411.2540,2351.1150,2408.6360,2385.8560,3213983632,20437642496.0000,3,0.009825,1,0.954800,0
2016-03-07,2429.0270,2442.5980,2398.3700,2422.5910,2408.6360,1788592096,11851910400.0000,3,0.005468,1,0.579400,0
2016-03-08,2417.2730,2422.6800,2335.6020,2422.2420,2422.5910,1841206112,11913099520.0000,3,0.005629,1,-0.014400,0
2016-03-09,2373.1730,2393.4130,2347.5930,2393.4120,2422.2420,1517875248,9654630400.0000,3,0.004640,1,-1.190200,0
2016-03-10,2379.4970,2393.9020,2344.5570,2344.6240,2393.4130,919969408,6175587840.0000,3,0.002812,1,-2.038500,0
2016-03-11,2330.1480,2359.2950,2321.1630,2354.3820,2344.6250,929695328,6574415360.0000,3,0.002842,1,0.416100,0
