date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,4413.7780,4418.5500,4374.7170,4417.8660,4410.3290,2948095104,32572810496.0000,3,0.001891,1,0.170900,0
2015-12-31,4416.6420,4429.2990,4374.5820,4375.1690,4417.8660,3161781808,33464878336.0000,3,0.002028,1,-0.966500,0
2016-01-04,4368.2980,4370.9640,4065.0720,4065.4850,4375.1690,3383110704,31699062528.0000,3,0.002170,1,-7.078200,0
2016-01-05,3966.6040,4125.9970,3952.4880,4079.8510,4065.4850,4575916032,42040024832.0000,3,0.002935,1,0.353400,0
2016-01-06,4084.1650,4181.1440,4083.0420,4181.0930,4079.8510,3888776896,35304694272.0000,3,0.002494,1,2.481500,0
2016-01-07,4119.5030,4119.6250,3881.9850,3889.6150,4181.0930,1097358400,9807151872.0000,3,0.000703,1,-6.971300,0
2016-01-08,3992.2860,4039.9360,3833.2640,3984.1560,3889.6150,4940405504,44443770880.0000,3,0.003159,1,2.430600,0
2016-01-11,3918.7280,3944.0030,3758.7960,3758.7960,3984.1560,4627923712,40412855296.0000,3,0.002959,1,-5.656400,0
2016-01-12,3769.8000,3797.0280,3717.7040,3757.7890,3758.7960,3207621904,28104880640.0000,3,0.002051,1,-0.026800,0
2016-01-13,3779.8600,3816.9030,3686.2390,3686.2390,3757.7890,2918163904,25708038912.0000,3,0.001866,1,-1.904000,0
2016-01-14,3607.3130,3770.7710,3598.0330,3763.7080,3686.2390,3630684208,29950231552.0000,3,0.002322,1,2.101600,0
2016-01-15,3739.7320,3757.8770,3607.8010,3627.1100,3763.7080,3297012096,26924162816.0000,3,0.002108,1,-3.629300,0
2016-01-18,3569.0820,3677.4300,3565.1630,3637.3500,3627.1100,2682199296,21416688640.0000,3,0.001715,1,0.282300,0
2016-01-19,3637.3630,3757.1340,3628.6990,3752.6440,3637.3500,3324071408,27692351232.0000,3,0.002126,1,3.169700,0
2016-01-20,3735.8950,3755.0010,3669.7300,3707.2120,3752.6440,3677125408,30998023680.0000,3,0.002351,1,-1.210700,0
2016-01-21,3656.1510,3731.3400,3600.0650,3600.0650,3707.2120,3093779504,25682305024.0000,3,0.001978,1,-2.890200,0
2016-01-22,3636.7880,3659.5950,3570.1130,3640.3850,3600.0650,2429440496,20547942656.0000,3,0.001554,1,1.120000,0
2016-01-25,3659.9540,3687.7950,3638.0320,3665.4450,3640.3850,2119741104,17429152512.0000,3,0.001355,1,0.688400,0
2016-01-26,3636.0860,3639.3080,3434.6320,3437.7720,3665.4450,3474611408,26986116864.0000,3,0.002222,1,-6.211300,0
2016-01-27,3455.5180,3467.3910,3309.8790,3419.9260,3437.7720,3684071408,27823748352.0000,3,0.002356,1,-0.519100,0
2016-01-28,3390.4280,3427.1400,3321.2100,3330.7110,3419.9260,2726107008,20515795712.0000,3,0.001743,1,-2.608700,0
2016-01-29,3328.2640,3453.2900,3328.2640,3430.8690,3330.7110,3232755696,24151705344.0000,3,0.002067,1,3.007100,0
2016-02-01,3423.9430,3438.9610,3349.8850,3388.8770,3430.8690,2453840000,18837542912.0000,3,0.001569,1,-1.223900,0
2016-02-02,3390.3290,3467.9320,3390.3290,3461.0200,3388.8770,2378516000,18965832192.0000,3,0.001521,1,2.128800,0
2016-02-03,3426.3710,3457.5040,3400.4910,3447.9390,3461.0200,2091301600,16731393024.0000,3,0.001337,1,-0.378000,0
2016-02-04,3456.0940,3504.1850,3456.0940,3487.7720,3447.9390,2319352896,19136494080.0000,3,0.001483,1,1.155300,0
2016-02-05,3490.9220,3501.2070,3471.8420,3476.3170,3487.7720,1899729600,15888436736.0000,3,0.001215,1,-0.328400,0
2016-02-15,3381.9880,3468.9780,3377.7470,3453.8920,3476.3170,1878417808,15278081792.0000,3,0.001201,1,-0.645100,0
2016-02-16,3467.4740,3561.7850,3467.2290,3556.8730,3453.8920,2759995600,20838591744.0000,3,0.001765,1,2.981600,0
2016-02-17,3550.2340,3594.5320,3544.0580,3592.9240,3556.8730,3050013808,23614596864.0000,3,0.001950,1,1.013600,0
2016-02-18,3610.0460,3626.5550,3585.1420,3593.3510,3592.9240,3047255200,24158677760.0000,3,0.001948,1,0.011900,0
2016-02-19,3585.6130,3610.4650,3574.1250,3594.1990,3593.3510,2141495696,17207017472.0000,3,0.001369,1,0.023600,0
2016-02-22,3631.8100,3680.9080,3625.3190,3675.1660,3594.1990,3535966704,27108710656.0000,3,0.002261,1,2.252700,0
2016-02-23,3678.9200,3681.7100,3614.0950,3649.7000,3675.1660,2648118704,20929193728.0000,3,0.001693,1,-0.692900,0
2016-02-24,3629.8420,3675.6680,3608.8310,3675.6680,3649.7000,2928838496,22939015936.0000,3,0.001873,1,0.711500,0
2016-02-25,3668.3000,3668.3000,3427.5610,3447.1830,3675.6680,4383231488,33010539008.0000,3,0.002798,1,-6.216100,0
2016-02-26,3478.1720,3501.4240,3423.4510,3483.4630,3447.1830,2861382896,21873465856.0000,3,0.001827,1,1.052400,0
2016-02-29,3475.5080,3478.5190,3338.0350,3395.0200,3483.4630,3789215104,27027306752.0000,3,0.002419,1,-2.538900,0
2016-03-01,3400.8340,3473.8290,3379.7000,3462.3030,3395.0200,2876245504,22319991808.0000,3,0.001836,1,1.981800,0
2016-03-02,3466.0830,3621.2110,3465.4040,3618.9300,3462.3030,4802377216,36850944768.0000,3,0.003066,1,4.523800,0
2016-03-03,3615.0150,3652.6700,3608.4910,3622.6750,3618.9300,4548061184,36554661632.0000,3,0.002903,1,0.103500,0
2016-03-04,3609.1620,3646.9950,3566.7820,3629.4780,3622.6750,7596703232,55979377920.0000,3,0.004849,1,0.187800,0
2016-03-07,3649.6430,3684.6100,3634.0540,3667.6010,3629.4780,3553691008,28264986112.0000,3,0.002269,1,1.050400,0
2016-03-08,3669.6110,3670.8410,3558.9880,3664.4870,3667.6010,3667595696,28361604608.0000,3,0.002341,1,-0.084900,0
2016-03-09,3596.6700,3614.8670,3561.2970,3610.1430,3664.4870,3515969808,26792431616.0000,3,0.002244,1,-1.483000,0
2016-03-10,3598.3570,3623.1110,3558.0600,3559.5880,3610.1430,2146551504,17343515648.0000,3,0.001370,1,-1.400400,0
2016-03-11,3532.4160,3565.7550,3515.8280,3558.5360,3559.5880,2255115696,18714715136.0000,3,0.001440,1,-0.029600,0
2016-03-14,3583.6700,3664.1050,3583.5260,3621.3680,3558.5360,3124251104,25741306368.0000,3,0.001994,1,1.765700,0
2016-03-15,3614.9760,3628.6370,3574.7050,3626.7280,3621.3680,3070827200,24087615744.0000,3,0.001960,1,0.148000,0
2016-03-16,3620.6520,3649.1670,3620.6230,3636.6120,3626.7280,5113573376,39627952128.0000,3,0.003264,1,0.272500,0
2016-03-17,3641.5450,3699.0880,3621.8030,3681.2300,3636.6120,3491877504,29759612672.0000,3,0.002229,1,1.226900,0
2016-03-18,3689.2420,3754.4140,3684.0410,3738.7110,3681.2300,5399777024,43086950144.0000,3,0.003447,1,1.561500,0
2016-03-21,3760.8160,3808.7050,3753.6640,3797.9790,3738.7110,5919895296,47409453824.0000,3,0.003779,1,1.585300,0
2016-03-22,3778.0810,3802.9290,3761.4800,3782.1390,3797.9790,3593877600,31272195072.0000,3,0.002294,1,-0.417100,0
2016-03-23,3773.5000,3794.8880,3754.8420,3780.2310,3782.1390,2608466496,22795229184.0000,3,0.001665,1,-0.050400,0
2016-03-24,3759.6890,3772.1140,3727.6390,3727.6390,3780.2310,2870013504,25149746688.0000,3,0.001832,1,-1.391200,0
2016-03-25,3724.9950,3762.5340,3724.6840,3755.7090,3727.6390,1960644496,17840677120.0000,3,0.001252,1,0.753000,0
2016-03-28,3766.4050,3797.9750,3731.8780,3742.0390,3755.7090,2676806704,24512069120.0000,3,0.001709,1,-0.364000,0
2016-03-29,3740.5110,3746.2500,3683.8240,3702.0180,3742.0390,2462770800,20908024320.0000,3,0.001572,1,-1.069500,0
2016-03-30,3729.0090,3789.7110,3729.0090,3789.7110,3702.0180,3568637808,28381715456.0000,3,0.002278,1,2.368800,0
2016-03-31,3801.8810,3809.1650,3777.5470,3793.3080,3789.7110,3210416304,26619258368.0000,3,0.002049,1,0.094900,0
2016-04-01,3784.5240,3796.7990,3732.8440,3796.7990,3793.3080,3412858704,26560911104.0000,3,0.002179,1,0.092000,0
2016-04-05,3788.4740,3861.6280,3786.3770,3857.5430,3796.7990,3918067104,32275740672.0000,3,0.002501,1,1.599900,0
2016-04-06,3848.6410,3866.8740,3828.6380,3856.4930,3857.5430,3183101504,26950509312.0000,3,0.002032,1,-0.027200,0
2016-04-07,3865.0120,3870.1590,3798.2240,3800.1150,3856.4930,2999745008,26585231872.0000,3,0.001915,1,-1.461900,0
2016-04-08,3778.4430,3787.9000,3747.3480,3774.2980,3800.1150,2474055296,21226781440.0000,3,0.001579,1,-0.679400,0
2016-04-11,3797.2000,3845.6480,3797.2000,3831.9800,3774.2980,3090964496,27333130752.0000,3,0.001973,1,1.528300,0
2016-04-12,3829.0160,3831.9060,3793.4470,3816.3920,3831.9800,2209625408,19281980160.0000,3,0.001411,1,-0.406800,0
2016-04-13,3836.2480,3904.1450,3836.2480,3868.9850,3816.3920,4562978048,38132256000.0000,3,0.002913,1,1.378100,0
2016-04-14,3884.6970,3894.0560,3854.2790,3882.5510,3868.9850,2337503600,20489863424.0000,3,0.001492,1,0.350600,0
2016-04-15,3885.3100,3887.4570,3860.2170,3872.1460,3882.5510,2441685600,21533430784.0000,3,0.001559,1,-0.268000,0
2016-04-18,3856.2940,3856.2940,3813.6410,3831.4810,3872.1460,2523148400,22228887552.0000,3,0.001611,1,-1.050200,0
2016-04-19,3846.6960,3855.7210,3818.4730,3840.9510,3831.4810,1868264704,16893581312.0000,3,0.001193,1,0.247200,0
2016-04-20,3850.4640,3855.7770,3677.8460,3754.1270,3840.9510,4289457808,34852187392.0000,3,0.002738,1,-2.260500,0
2016-04-21,3735.8810,3778.5050,3727.0700,3736.3610,3754.1270,2511976096,22683569408.0000,3,0.001604,1,-0.473200,0
2016-04-22,3716.2120,3756.0470,3711.6870,3755.8700,3736.3610,1825748608,17080497664.0000,3,0.001165,1,0.522100,0
2016-04-25,3742.8300,3761.0850,3717.5730,3758.9740,3755.8700,1724626496,16495525632.0000,3,0.001101,1,0.082600,0
2016-04-26,3756.0890,3780.0830,3743.5460,3778.8330,3758.9740,1500268896,14168899328.0000,3,0.000956,1,0.528300,0
2016-04-27,3780.6870,3791.3710,3759.4410,3764.9830,3778.8330,1565675200,15333336064.0000,3,0.000998,1,-0.366500,0
2016-04-28,3765.1580,3772.4330,3720.1180,3757.6160,3764.9830,1915438304,17252972288.0000,3,0.001220,1,-0.195700,0
2016-04-29,3744.9300,3770.4520,3739.9280,3751.2590,3757.6160,1714423808,16081738240.0000,3,0.001092,1,-0.169200,0
2016-05-03,3753.6390,3818.4450,3740.8620,3817.7560,3751.2590,2697485504,24430299392.0000,3,0.001719,1,1.772700,0
2016-05-04,3806.4240,3821.9360,3794.3670,3805.6860,3817.7560,1979951008,18446542336.0000,3,0.001262,1,-0.316200,0
2016-05-05,3800.7880,3811.4500,3781.9080,3807.2520,3805.6860,1678365696,15285494272.0000,3,0.001069,1,0.041100,0
2016-05-06,3805.0150,3810.0610,3702.1120,3702.3030,3807.2520,2538684400,22529445120.0000,3,0.001616,1,-2.756600,0
2016-05-09,3690.3180,3690.3180,3601.4980,3613.3110,3702.3030,2462484096,20096425984.0000,3,0.001568,1,-2.403700,0
2016-05-10,3605.1580,3637.6140,3604.0040,3624.8390,3613.3110,1808632608,16051599104.0000,3,0.001152,1,0.319000,0
2016-05-11,3638.2960,3664.2040,3614.4520,3645.7560,3624.8390,1956004304,18391807232.0000,3,0.001245,1,0.577000,0
2016-05-12,3616.4210,3653.8330,3576.8970,3650.1180,3645.7560,2041188208,17307452672.0000,3,0.001300,1,0.119600,0
2016-05-13,3641.7070,3668.3510,3626.0290,3642.2250,3650.1180,1747241504,14956023808.0000,3,0.001112,1,-0.216200,0
2016-05-16,3629.2550,3665.2950,3615.7220,3665.2950,3642.2250,1476862096,13002744320.0000,3,0.000940,1,0.633400,0
2016-05-17,3669.5060,3670.4320,3636.1000,3648.9040,3665.2950,1530008896,14268836864.0000,3,0.000974,1,-0.447200,0
2016-05-18,3631.2400,3631.4960,3564.3200,3599.6150,3648.9040,2239101696,18515407872.0000,3,0.001426,1,-1.350800,0
2016-05-19,3590.3320,3624.4970,3590.3320,3596.5370,3599.6150,1344181296,11456819200.0000,3,0.000856,1,-0.085500,0
2016-05-20,3579.3170,3610.7390,3570.6190,3610.3130,3596.5370,1323798704,11552004096.0000,3,0.000843,1,0.383000,0
2016-05-23,3609.0730,3632.3560,3608.6870,3628.1150,3610.3130,1435972208,12814693632.0000,3,0.000913,1,0.493100,0
2016-05-24,3624.7320,3624.7320,3584.6250,3598.5490,3628.1150,1383527200,11768903168.0000,3,0.000880,1,-0.814900,0
2016-05-25,3612.2050,3623.6340,3589.4390,3600.1130,3598.5490,1206757808,10361922816.0000,3,0.000767,1,0.043500,0
2016-05-26,3599.4650,3611.2920,3561.4580,3607.8120,3600.1130,1352991904,11060472064.0000,3,0.000860,1,0.213900,0
2016-05-27,3603.3570,3629.3320,3595.0080,3617.1510,3607.8120,1189815408,10265204992.0000,3,0.000756,1,0.258900,0
2016-05-30,3611.3500,3632.0240,3590.8640,3617.9720,3617.1510,1562638608,12660741120.0000,3,0.000993,1,0.022700,0
2016-05-31,3621.1880,3720.9030,3621.1880,3720.2650,3617.9720,3367780496,26934992896.0000,3,0.002141,1,2.827400,0
2016-06-01,3721.4040,3732.1160,3711.3890,3718.3690,3720.2650,2319401408,21080110080.0000,3,0.001475,1,-0.051000,0
2016-06-02,3716.4460,3729.9910,3706.8910,3726.4860,3718.3690,1672097808,15280405504.0000,3,0.001063,1,0.218300,0
2016-06-03,3727.4090,3749.9550,3713.9310,3744.3920,3726.4860,2021985296,19025850368.0000,3,0.001285,1,0.480500,0
2016-06-06,3746.0050,3752.9620,3729.2680,3744.2340,3744.3920,1702079408,16498011392.0000,3,0.001082,1,-0.004200,0
