date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,4661.4200,4665.8400,4605.4960,4663.1420,4662.8710,3160927296,38846745344.0000,3,0.001954,1,0.005800,0
2015-12-31,4653.7730,4664.2360,4615.1320,4632.9230,4663.1420,3230905312,36381507584.0000,3,0.001997,1,-0.648000,0
2016-01-04,4624.5910,4624.7160,4357.4990,4357.4980,4632.9230,3925507856,41803368960.0000,3,0.002414,1,-5.944900,0
2016-01-05,4288.2630,4431.0170,4277.5120,4393.2560,4357.4980,5458610176,56841713152.0000,3,0.003356,1,0.820600,0
2016-01-06,4389.4340,4450.9140,4368.6980,4445.4230,4393.2560,4289579536,44137940992.0000,3,0.002637,1,1.187400,0
2016-01-07,4382.2950,4382.2960,4184.3370,4201.0330,4445.4230,1275363088,13030856192.0000,3,0.000783,1,-5.497600,0
2016-01-08,4285.4530,4341.8560,4160.6210,4274.1490,4201.0330,5640015616,59291046656.0000,3,0.003458,1,1.740400,0
2016-01-11,4206.4290,4241.9930,4099.4720,4099.9160,4274.1490,5306273024,53868455168.0000,3,0.003252,1,-4.076400,0
2016-01-12,4131.8610,4156.9730,4092.3900,4122.1590,4099.9160,3823956976,40623538944.0000,3,0.002343,1,0.542500,0
2016-01-13,4159.6850,4168.9670,4077.2760,4079.1720,4122.1590,3455572240,36085174272.0000,3,0.002117,1,-1.042800,0
2016-01-14,3992.3020,4135.0830,3987.0660,4128.0520,4079.1720,4165806400,42661368320.0000,3,0.002553,1,1.198300,0
2016-01-15,4104.1770,4120.1890,3993.7310,4015.7230,4128.0520,3934266784,37825882880.0000,3,0.002411,1,-2.721100,0
2016-01-18,3960.8500,4056.6150,3960.8010,4013.2470,4015.7230,3046066656,29617524480.0000,3,0.001867,1,-0.061700,0
2016-01-19,4021.9590,4130.0240,3998.0120,4119.0780,4013.2470,4156739616,43741923840.0000,3,0.002547,1,2.637000,0
2016-01-20,4091.1670,4105.6540,4017.8180,4043.1990,4119.0780,4076480416,42084439040.0000,3,0.002498,1,-1.842100,0
2016-01-21,4009.2300,4086.5220,3956.4830,3956.4830,4043.1990,3610056704,34520431872.0000,3,0.002212,1,-2.144700,0
2016-01-22,3995.5220,4011.8030,3928.7600,3989.6860,3956.4830,2897435104,27742396928.0000,3,0.001775,1,0.839200,0
2016-01-25,3999.8010,4012.0470,3968.5690,3995.3460,3989.6860,2322798240,21726673408.0000,3,0.001423,1,0.141900,0
2016-01-26,3961.0350,3966.8210,3780.8370,3790.3820,3995.3460,4175430368,37383613440.0000,3,0.002556,1,-5.130100,0
2016-01-27,3810.9400,3827.7600,3713.5750,3789.7560,3790.3820,4383787776,38550898176.0000,3,0.002683,1,-0.016500,0
2016-01-28,3773.2320,3806.2170,3706.0590,3726.9960,3789.7560,3169953936,27374103552.0000,3,0.001940,1,-1.656000,0
2016-01-29,3730.9710,3858.6510,3730.9720,3835.3870,3726.9960,4001196160,36146789888.0000,3,0.002449,1,2.908300,0
2016-02-01,3831.0030,3832.1700,3740.9730,3774.9290,3835.3870,2829291440,24553799936.0000,3,0.001732,1,-1.576300,0
2016-02-02,3772.0380,3848.8350,3772.0390,3831.8320,3774.9290,2745301472,25237302272.0000,3,0.001680,1,1.507400,0
2016-02-03,3793.9880,3805.4030,3761.4970,3800.7010,3831.8320,2292901328,20309146880.0000,3,0.001403,1,-0.812400,0
2016-02-04,3818.8120,3857.3400,3815.2380,3838.4020,3800.7010,2702037616,24796775680.0000,3,0.001654,1,0.992000,0
2016-02-05,3831.7540,3842.7230,3815.9490,3820.1640,3838.4030,2170121904,20820487936.0000,3,0.001328,1,-0.475200,0
2016-02-15,3729.7330,3800.8860,3728.2440,3783.2260,3820.1640,2061687040,18739911680.0000,3,0.001262,1,-0.966900,0
2016-02-16,3803.7370,3891.6810,3803.3580,3885.2210,3783.2260,3405596240,29991913728.0000,3,0.002084,1,2.696000,0
2016-02-17,3882.4180,3918.3980,3876.2640,3908.4380,3885.2220,4485213184,33044384512.0000,3,0.002745,1,0.597500,0
2016-02-18,3923.8700,3942.3230,3892.3540,3895.5800,3908.4390,3599623056,30603628544.0000,3,0.002203,1,-0.329000,0
2016-02-19,3887.8840,3902.1360,3866.9670,3883.7910,3895.5800,2436954480,21003969024.0000,3,0.001491,1,-0.302600,0
2016-02-22,3920.9940,3984.3830,3902.2280,3968.5950,3883.7910,4005878048,36819837440.0000,3,0.002452,1,2.183500,0
2016-02-23,3965.6130,3965.6130,3897.9140,3925.1820,3968.5950,2853205376,25999622912.0000,3,0.001746,1,-1.093900,0
2016-02-24,3910.8860,3949.5070,3894.5730,3948.9460,3925.1830,2848620864,25511259904.0000,3,0.001743,1,0.605400,0
